,15-Jul-2025
The Nifty witnessed an intraday movement of about 156.75 points.The closing index was 0.45 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 96302.03
, Traded Quantity (in Lakhs), 42032.85
, Number of Trades, 32388020
, Total Market Capitalisation (Rs. Crores), 45808064.23

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,AEGISLOG,EQ,       751.05,                234554080.75,313091
,AEGISVOPAK,EQ,       266.60,                704429569.26,2670473
,AEL120924A,N5,      1085.00,                   108500.00,100
,AEROENTER,EQ,       108.19,                 90419048.47,844350
,AEROFLEX,EQ,       214.83,               1577829149.22,7293043
,AERON,SM,       124.35,                  8221100.00,66000
,AESTHETIK,ST,       123.00,                  3175700.00,26000
,AETHER,EQ,       824.20,                471686746.50,578406
,AFCONS,EQ,       423.15,                129664546.55,305332
,AFFLE,EQ,      1964.90,                258713734.50,131207
,AFFORDABLE,EQ,       490.15,                  4713181.80,9542
