,09-Sep-2025
The Nifty witnessed an intraday movement of about 77.8 points.The closing index was 0.39 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 79908.68
, Traded Quantity (in Lakhs), 35396.66
, Number of Trades, 28540150
, Total Market Capitalisation (Rs. Crores), 45064781.53

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty50 Shariah,      4617.95,      4659.25,      4687.35,      4652.10,      4683.05,65.1
,Nifty500 LMS Eql,     17594.05,     17642.25,     17654.10,     17585.35,     17641.15,47.1
,Nifty500 Shariah,      7061.15,      7099.15,      7124.90,      7082.60,      7119.30,58.15
,Nifty500 Qlty50,     19011.50,     19059.45,     19089.85,     18991.80,     19070.15,58.65
,Nifty500 LowVol50,     22167.90,     22202.45,     22357.35,     22189.65,     22334.65,166.75
,Nifty500 MQVLv50,     30825.40,     30869.05,     30923.30,     30779.85,     30893.35,67.95

,ADVANCES,1411
,DECLINES,1569
,UNCHANGED,78

,Total securities that have hit their price bands today,187

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,INFY,EQ,      1432.90,      1504.30,4.98,1954.42
,HDFCBANK,EQ,       966.00,       965.15,-0.09,1353.54
,RELIANCE,EQ,      1378.50,      1376.20,-0.17,1341.67
,PRECAM,EQ,       219.62,       254.93,16.08,1129.22
,M&M,EQ,      3701.40,      3696.30,-0.14,1064.21
,VOLTAMP,EQ,      7777.50,      7503.00,-3.53,960.56
,MARUTI,EQ,     15258.00,     15365.00,0.7,927.61
,ICICIBANK,EQ,      1402.70,      1403.70,0.07,907.07
,NETWEB,EQ,      3106.60,      3059.80,-1.51,894.59
,BHARTIARTL,EQ,      1887.70,      1893.70,0.32,855.35
,IOLCP,EQ,       111.79,       117.86,5.43,773.41
,TCS,EQ,      3019.00,      3049.40,1.01,758.89
,BLUESTONE,EQ,       590.60,       663.95,12.42,681.72
,APOLLO,EQ,       275.30,       273.20,-0.76,680.87
,EICHERMOT,EQ,      6815.00,      6874.50,0.87,676.26
,TATAMOTORS,EQ,       719.50,       715.55,-0.55,674.25
,ETERNAL,EQ,       329.65,       325.70,-1.2,640.48
,FLUOROCHEM,EQ,      3368.50,      3638.30,8.01,623.03
,KOTAKBANK,EQ,      1950.10,      1960.40,0.53,620.12
,IDEA,EQ,         7.29,         7.27,-0.27,588.62
,ACE,EQ,      1061.20,      1143.40,7.75,585.13
,RAILTEL,EQ,       345.95,       364.45,5.35,540.34
,LT,EQ,      3529.60,      3525.00,-0.13,537.2
,TRENT,EQ,      5315.50,      5218.50,-1.82,532.17
,BAJFINANCE,EQ,       944.30,       948.40,0.43,512.73

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFY,EQ,      1504.30,      1432.90,4.98
,DRREDDY,EQ,      1291.30,      1250.60,3.25
,WIPRO,EQ,       249.15,       242.52,2.73
,TECHM,EQ,      1498.20,      1460.70,2.57
,ADANIPORTS,EQ,      1380.90,      1348.30,2.42

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TRENT,EQ,      5218.50,      5315.50,-1.82
,ETERNAL,EQ,       325.70,       329.65,-1.2
,JIOFIN,EQ,       307.95,       311.10,-1.01
,NTPC,EQ,       324.10,       326.70,-0.8
,TITAN,EQ,      3630.10,      3658.00,-0.76

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,0MOFSL27,N3,      1140.00,                     1140.00,1
,1003ISFL28,N4,      1023.99,                   102399.00,100
,1003SFIL28,NX,       565.01,                    11300.20,20
,1015ECL29,NR,      1008.95,                    75747.19,75
,1015UCL26,N1,      1005.00,                   100500.00,100
,1015UCL27,NF,       980.00,                     3934.00,4
,1018GS2026,GS,       110.00,                   106309.85,985
,1025SCL34,Z8,      1010.00,                    52420.00,52
,1025SCL34A,ZT,       992.00,                     9920.00,10
,1025SCL34Z,N1,       921.00,                     9210.00,10
,1035UCL26,NA,       650.00,                    29510.00,38
,1039UCL26,NE,      1028.30,                    10283.00,10
,1040UCL27B,N1,      1005.00,                    86430.00,86
,1050NFL26,N7,      1005.00,                    20119.40,20
,1050UCL25,N7,      1000.00,                   465000.00,465
,1050UCL28,NH,      1010.00,                    98699.80,99
,1065NFL27,NC,      1010.00,                   178770.00,177
,10IIFL28,N4,       996.00,                    59760.00,60
,10IIFL28A,NE,      1019.15,                   611960.40,601
,10IIFL29,N6,       987.35,                  2575066.22,2612
,10ISFL26,N3,      1068.00,                    32040.00,30
,10NIDO26,N6,      1002.25,                   203283.20,202
,10SCL30A,BV,       880.00,                     8811.97,10
,10UCL26,ND,       985.00,                     1970.00,2
,113ESFB31,N0,    101000.00,                   403999.99,4
,182D101025,TB,        99.26,                     9926.00,100
,182D180925,TB,        99.71,                     9971.00,100
,20MICRONS,EQ,       227.02,                 24227316.14,105914
,21STCENMGM,EQ,        53.49,                   329577.65,6139
,360ONE,EQ,      1043.90,                856969332.00,819360
,364D040626,TB,        95.70,                    19106.00,200
,3IINFOLTD,EQ,        23.19,                  2789214.80,119490
,3MINDIA,EQ,     30830.00,                320080180.00,10275
,3PLAND,EQ,        44.98,                   235402.35,5194
,563GS2026,GS,       101.58,                      203.17,2
,577GS2030,GS,        97.85,                    87869.30,898
,591GS2028,GS,        99.50,                     9950.20,100
,5PAISA,EQ,       372.20,                  2619614.85,7048
,619GS2034,GS,       101.89,                      101.89,1
,633GS2035,GS,       100.00,                    19924.90,200
,63MOONS,EQ,       940.00,                519193031.75,541367
,664GS2027,GS,       101.80,                    10180.00,100
,668GS2040,GS,        98.00,                      197.00,2
,675GS2029,GS,       103.40,                    82240.00,800
,676GS2061,GS,        97.02,                   195328.00,2011
,679GS2034,GS,       103.55,                   124258.94,1201
,679GS2034A,GS,        98.00,                    98000.00,1000
,690GS2065,GS,        99.00,                  2751714.00,27801
,695GS2061,GS,        96.00,                     2976.00,31
,699GS2026,GS,       103.54,                   108820.54,1051
,699GS2051,GS,       101.70,                    32883.58,330
,702GS2027,GS,       102.70,                   597405.90,5817
,706GS2028,GS,       104.35,                   521750.00,5000
,709GS2054,GS,       101.47,                   309043.00,3050
,709GS2074,GS,       101.04,                 54811512.79,542377
,710GS2029,GS,       104.84,                      629.58,6
,716GS2050,GS,       104.40,                   156167.00,1530
,717GS2030,GS,       105.00,                   189107.99,1801
,718GS2037,GS,       104.80,                  9479472.54,90451
,719GS2060,GS,       101.00,                   162711.00,1611
,724GS2055,GS,       102.01,                    20401.00,200
,725GS2063,GS,       102.30,                  8920924.65,87199
,726GS2032,GS,       104.30,                  1511972.00,14500
,729NHAI26,NC,      1074.00,                     1074.00,1
,732GS2030,GS,       105.10,                   210280.00,2000
,732IRFC25,NI,      1070.00,                    85600.00,80
,733GS2026,GS,       103.50,                   155250.00,1500
,734GS2064,GS,       104.50,                   365706.89,3502
,735NABAR31,N1,      1130.00,                     1130.00,1
,736GS2052,GS,       106.09,                     1060.90,10
,737GS2028,GS,       105.05,                   149934.70,1427
,738GS2027,GS,       104.04,                  4605570.07,44278
,739NHAI26,N8,      1032.05,                  1046889.20,1014
