,07-May-2018
The Nifty witnessed an intraday movement of about 90 points.The closing index was 0.92 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 28640.88
, Traded Quantity (in Lakhs), 12832.11
, Number of Trades, 10284776
, Total Market Capitalisation (Rs. Crores), 14880103.32

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10618.25,     10653.15,     10725.65,     10635.65,     10715.50,97.25
,NIFTY50 EQL Wgt,     12432.95,     12476.90,     12553.65,     12434.95,     12546.40,113.45
,NIFTY100 EQL Wgt,     13828.00,     13881.00,     13946.75,     13843.65,     13941.25,113.25
,NIFTY100 LowVol30,      8412.95,      8439.50,      8475.20,      8431.80,      8469.45,56.5
,NIFTY Alpha 50,     13867.60,     13953.90,     14081.05,     13936.25,     14055.00,187.4
,Nifty IT,     13453.30,     13533.55,     13563.85,     13395.85,     13424.90,-28.4
,Nifty Next 50,     29703.95,     29821.85,     29956.85,     29743.55,     29939.00,235.05
,Nifty Bank,     25645.40,     25676.25,     25913.50,     25675.15,     25852.05,206.65
,NIFTY MIDCAP 100,     19720.00,     19787.80,     19883.70,     19710.85,     19867.75,147.75
,Nifty 500,      9339.75,      9371.70,      9424.40,      9353.30,      9418.80,79.05
,Nifty 100,     10986.50,     11023.90,     11094.35,     11005.20,     11085.05,98.55
,Nifty Midcap 50,      5286.45,      5307.55,      5351.45,      5282.30,      5344.75,58.3
,Nifty Realty,       310.10,       311.25,       315.35,       311.20,       313.55,3.45
,Nifty Infra,      3424.60,      3435.90,      3456.00,      3424.40,      3449.65,25.05
,Nifty Energy,     13643.25,     13669.00,     13881.20,     13644.40,     13863.10,219.85
,Nifty FMCG,     28177.95,     28286.35,     28635.25,     28195.00,     28586.50,408.55
,Nifty MNC,     14300.35,     14347.60,     14481.05,     14330.05,     14464.80,164.45
,Nifty Pharma,      8817.45,      8828.75,      8848.35,      8674.20,      8774.40,-43.05
,Nifty PSE,      3789.50,      3791.30,      3834.20,      3776.55,      3827.30,37.8
,Nifty PSU Bank,      2784.40,      2797.70,      2856.60,      2794.55,      2840.80,56.4
,Nifty Serv Sector,     14282.80,     14323.50,     14377.15,     14289.80,     14358.10,75.3
,India VIX,13.2500,13.2500,13.9625,12.8275,13.7600,0.5100
,Nifty Auto,     11323.70,     11382.55,     11504.20,     11366.05,     11489.60,165.9
,Nifty Metal,      3633.60,      3661.10,      3700.40,      3636.15,      3695.95,62.35
,Nifty Media,      3316.70,      3345.15,      3383.45,      3305.45,      3373.55,56.85
,NIFTY SMLCAP 100,      8186.20,      8229.00,      8249.25,      8185.35,      8245.55,59.35
,Nifty 200,      5767.95,      5787.65,      5822.60,      5776.45,      5818.60,50.65
,Nifty Div Opps 50,      2642.90,      2653.30,      2663.45,      2648.55,      2660.55,17.65
,Nifty Commodities,      3731.05,      3742.70,      3779.25,      3728.20,      3776.25,45.2
,Nifty Consumption,      4971.95,      4994.10,      5039.25,      4982.15,      5035.60,63.65
,Nifty Fin Service,     10735.80,     10753.45,     10829.40,     10744.70,     10813.60,77.8
,Nifty50 Div Point,          .82,          .82,          .82,          .82,          .82,0
,Nifty100 Liq 15,      4156.95,      4175.85,      4213.95,      4166.60,      4209.60,52.65
,Nifty CPSE,      2373.75,      2381.85,      2410.00,      2362.30,      2405.70,31.95
,Nifty GrowSect 15,      6584.10,      6608.00,      6678.75,      6593.05,      6672.80,88.7
,Nifty50 PR 2x Lev,      4574.45,      4602.30,      4663.00,      4587.25,      4655.95,81.5
,Nifty50 PR 1x Inv,       411.55,       410.40,       411.10,       407.70,       408.00,-3.55
,Nifty50 TR 2x Lev,      5676.25,      5710.75,      5786.15,      5692.10,      5777.40,101.15
,Nifty50 TR 1x Inv,       369.45,       368.45,       369.05,       366.00,       366.25,-3.2
,Nifty50 Value 20,      4719.90,      4741.45,      4784.45,      4733.60,      4774.05,54.15
,Nifty Mid Liq 15,      4330.75,      4352.85,      4408.40,      4321.65,      4394.05,63.3
,Nifty Pvt Bank,     14655.70,     14684.10,     14836.40,     14679.95,     14795.75,140.05
,Nifty Quality 30,      2560.90,      2568.55,      2576.75,      2561.05,      2574.95,14.05
,Nifty GS 8 13Yr,      1687.47,      1687.81,      1695.38,      1687.81,      1694.26,6.79
,Nifty GS 10Yr,      1587.76,      1588.08,      1602.09,      1588.08,      1598.55,10.79
,Nifty GS 10Yr Cln,       900.05,       900.05,       908.19,       900.05,       906.13,6.08
,Nifty GS 4 8Yr,      1795.81,      1796.16,      1800.58,      1796.16,      1800.36,4.55
,Nifty GS 11 15Yr,      1748.45,      1748.81,      1757.83,      1748.81,      1754.51,6.06
,Nifty GS 15YrPlus,      1881.21,      1881.61,      1881.61,      1881.61,      1881.61,.4
,Nifty GS Compsite,      1731.10,      1731.45,      1739.42,      1731.45,      1738.83,7.73

,ADVANCES,970
,DECLINES,834
,UNCHANGED,86

,Total securities that have hit their price bands today,218

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,       174.65,       240.25,37.56,4307.15
,SREINFRA,NX,      1002.00,                    17034.00,17
,SREINFRA,Y1,      1019.00,                   203800.00,200
,SREINFRA,Y8,       994.00,                    68740.00,70
,SREINFRA,YJ,      1000.04,                   600003.20,600
,SREINFRA,NZ,      1005.00,                    27176.50,27
,SRF,EQ,      2315.35,                175314199.75,75960
,SRHHYPOLTD,EQ,       150.15,                  1402681.25,9232
,SRIPIPES,EQ,       332.00,                 24839565.35,74697
,SRSLTD,EQ,          .50,                   116454.50,232909
,SRTRANSFIN,Y9,      1167.00,                   291750.00,250
,SRTRANSFIN,NZ,       828.00,                   165500.00,200
,SRTRANSFIN,NW,       508.67,                    17724.20,35
,SSINFRA,SM,        43.10,                   523800.00,12000
,SSWL,EQ,      1323.75,                  6987790.55,5287
,STAMPEDE,EQ,         6.00,                  1314606.95,218723
,STAN,DR,        62.55,                    97342.10,1555
,STAR,EQ,       554.60,                681474782.85,1231025
,STARCEMENT,EQ,       131.10,                  8534486.65,64852
,STARPAPER,EQ,       219.75,                  8822505.10,39928
,STCINDIA,EQ,       155.20,                  7527086.30,48226
,STEELCITY,SM,        79.00,                   315800.00,4000
,STEELXIND,EQ,        28.45,                 14793047.45,531166
,STEL,EQ,       117.15,                  1145865.10,9744
,STERLINBIO,BZ,         1.70,                    20116.00,11830
,STERTOOLS,EQ,       400.05,                  2757919.25,6893
,STINDIA,EQ,        14.70,                     4651.00,330
,STRTECH,EQ,       339.85,                268789331.45,789296
,SUBEX,EQ,         7.25,                 21565058.35,2937952
,SUBROS,EQ,       322.15,                  6575252.25,20324
,SUDARSCHEM,EQ,       576.65,                 19082477.30,32935
,SUJANAUNI,EQ,          .60,                    39349.65,65091
,SUMEETINDS,EQ,        15.45,                 30500801.35,1969376
,SUMMITSEC,EQ,       888.10,                   540441.15,609
,SUNCLAYLTD,EQ,      4902.75,                 13884741.00,2830
,SUNDARAM,EQ,         2.80,                  5576707.15,1994146
,SUNDARMFIN,EQ,      1762.10,                  4653883.30,2650
,SUNDARMHLD,BE,       149.65,                 12568039.75,83544
,SUNDRMBRAK,EQ,       537.60,                   449744.35,834
,SUNDRMFAST,EQ,       594.80,                 57222752.60,95577
,SUNFLAG,EQ,        85.25,                 18522833.70,216465
,SUNILHITEC,EQ,         5.50,                 76618020.80,13192689
,SUNTECK,EQ,       424.95,                 36756865.35,86576
,SUPERHOUSE,EQ,       138.85,                  2425004.30,17206
,SUPERSPIN,BE,        13.90,                   302476.25,21322
,SUPPETRO,EQ,       324.45,                  6601924.00,20572
,SUPRAJIT,EQ,       287.85,                  6076313.35,21073
,SUPREMEIND,EQ,      1352.45,                 47459851.25,34548
,SUPREMEINF,EQ,        46.00,                  1603310.40,34469
,SUPREMETEX,BE,         1.05,                    54723.90,54941
,SURANAIND,BE,         1.80,                     7846.20,4266
,SURANASOL,EQ,        12.15,                   488640.65,40618
,SURANAT&P,EQ,         4.75,                   266539.50,55820
,SUREVIN,SM,        82.35,                   247050.00,3000
,SURYALAXMI,EQ,        62.40,                   406388.55,6563
,SURYAROSNI,EQ,       421.10,                 44860752.80,106961
,SUTLEJTEX,EQ,        70.10,                  4266360.95,61333
,SUVEN,EQ,       189.75,                209895400.00,1111771
,SUZLON,EQ,        10.55,                115708069.70,10936461
,SWANENERGY,EQ,       175.80,                 30350635.65,176803
,SWARAJENG,EQ,      2090.85,                  5309652.55,2526
,SWELECTES,EQ,       383.05,                  1512172.30,3941
,SYMPHONY,EQ,      1799.40,                 12535373.30,6941
,SYNCOM,EQ,         4.80,                   462387.75,95879
,SYNDIBANK,EQ,        53.20,                123145539.00,2320633
,SYNGENE,EQ,       640.25,                 24576471.05,38409
,TAINWALCHM,BE,       128.35,                   929403.05,7284
,TAJGVK,EQ,       238.20,                228610431.45,968064
,TAKE,EQ,       217.40,                 38718726.65,178121
,TALBROAUTO,EQ,       315.30,                  5119140.45,16217
,TALWALKARS,EQ,        64.85,                  9292527.30,141891
,TANLA,BE,        35.25,                  3981652.90,114030
,TANTIACONS,BE,        12.10,                    20604.65,1746
,TARACHAND,SM,        49.25,                  1975000.00,40000
,TARAJEWELS,EQ,         9.45,                   493169.50,52680
,TARAPUR,EQ,         5.40,                     5609.35,1028
,TARMAT,EQ,        55.65,                   613869.00,11033
,TASTYBITE,EQ,      8488.95,                  4259508.40,502
,TATACHEM,EQ,       758.45,                481936792.45,633814
,TATACOFFEE,EQ,       133.30,                 62581647.40,469965
,TATACOMM,EQ,       611.55,                312075394.95,510791
,TATAELXSI,EQ,      1140.80,               1275350998.20,1121561
,TATAGLOBAL,EQ,       294.20,                538746151.80,1848551
,TATAINVEST,EQ,       853.55,                 20442626.80,23928
,TATAMETALI,EQ,       836.60,                 96476871.15,113397
,TATAMTRDVR,EQ,       188.45,                193803822.30,1029195
,TATAPOWER,EQ,        85.10,                587575611.25,6888782
,TATASPONGE,EQ,      1121.00,                286021572.95,253338
,TATASTEEL,E1,       158.65,                 22320869.90,142210
,TBZ,EQ,       104.25,                 16903416.85,160670
,TCFSL,N7,      1097.80,                    64442.20,59
,TCFSL,N8,      1028.55,                    10285.50,10
,TCI,EQ,       279.20,                  9614480.50,33977
,TCIDEVELOP,EQ,       529.30,                    38012.90,73
,TCIEXP,EQ,       529.95,                 10727227.95,20378
,TCIFINANCE,EQ,        28.70,                   757123.80,26190
,TCPLPACK,EQ,       554.20,                  1600897.50,2881
,TDPOWERSYS,EQ,       198.10,                  6725033.80,33248
,TEAMLEASE,EQ,      2927.75,                 86331790.90,28919
,TECHIN,BE,         7.60,                    53543.20,7226
,TECHNO,EQ,       333.20,                  5388539.55,15987
,TECHNOFAB,EQ,       219.40,                   410121.85,1865
,TEJASNET,EQ,       326.20,                  8715880.35,26595
,TERASOFT,BE,        46.50,                   313213.20,6623
,TEXINFRA,EQ,        72.50,                  4167906.20,57600
,TEXMOPIPES,EQ,        21.00,                   777155.35,37199
,TEXRAIL,EQ,        82.55,                  6423665.10,77582
,TFCILTD,EQ,       156.45,                 16235916.15,103658
,TFL,EQ,         5.35,                   116411.05,22085
,TGBHOTELS,EQ,        35.90,                  1639751.00,45141
,THANGAMAYL,EQ,       558.80,                  2299369.65,4119
,THEMISMED,EQ,       520.00,                   669307.85,1292
,THERMAX,EQ,      1120.00,                 10021221.45,8874
,THIRUSUGAR,EQ,        31.05,                    75866.90,2451
,THOMASCOOK,EQ,       281.95,                137835297.85,489157
,THOMASCOTT,BE,        13.00,                     5902.25,454
,THYROCARE,EQ,       647.00,                 21366108.50,33056
,TI,EQ,        22.20,                   788664.45,35354
,TIDEWATER,EQ,      6192.75,                  6345326.50,1021
,TIFIN,EQ,       718.35,                  7910132.90,11041
,TIIL,EQ,       525.65,                  5119607.05,9748
,TIINDIA,EQ,       230.35,                  8577729.00,37494
,TIJARIA,BE,         9.55,                    30693.50,3200
,TIL,EQ,       517.40,                  1188893.70,2296
,TIMESGTY,EQ,        47.35,                   114055.30,2429
,TIMETECHNO,EQ,       152.70,                 16188266.25,106584
,TIMKEN,EQ,       687.60,                  4927618.80,7173
,TINPLATE,EQ,       222.20,                148237402.50,664079
,TIPSINDLTD,EQ,       116.10,                  7551102.40,62418
,TIRUMALCHM,EQ,      2012.00,                157196794.00,77074
,TIRUPATIFL,SM,        50.20,                   396400.00,8000
,TMRVL,EQ,        94.70,                  5757404.50,60805
,TNPETRO,EQ,        50.60,                  2362514.30,46556
,TNPL,EQ,       353.90,                  9972229.80,27948
,TNTELE,BE,         2.10,                     2871.00,1310
,TODAYS,BZ,         2.25,                       56.25,25
,TOKYOPLAST,EQ,        86.10,                   527606.70,6094
,TORNTPHARM,EQ,      1384.90,                229361446.60,165820
,TORNTPOWER,EQ,       241.10,                 92405955.20,382935
,TOTAL,SM,        43.00,                   129000.00,3000
,TOUCHWOOD,SM,        49.00,                   586950.00,12000
,TPLPLASTEH,EQ,       329.25,                  4685106.50,14052
,TRANSWIND,SM,        31.10,                   124400.00,4000
,TREEHOUSE,EQ,         8.90,                   160384.90,17890
,TRENT,EQ,       341.70,                 11801903.05,34641
,TRF,EQ,       230.65,                  6200730.20,27351
,TRIDENT,EQ,        68.50,                 26741425.10,391804
,TRIGYN,EQ,       144.15,                  9105609.65,62779
,TRIL,EQ,        27.95,                  3913175.90,137633
,TRITURBINE,EQ,       102.10,                  8212865.55,79496
,TRIVENI,EQ,        39.80,                 18997011.55,480838
,TTKHLTCARE,EQ,      1045.30,                  4699532.25,4496
,TTKPRESTIG,EQ,      6203.85,                  9575377.85,1546
,TTL,EQ,        87.95,                   576445.00,6592
,TTML,EQ,         5.60,                  7485666.90,1331617
,TULSI,BE,         1.70,                      170.00,100
,TV18BRDCST,EQ,        62.00,                117158117.10,1883861
,TVSELECT,BE,       473.00,                 33532117.30,74084
,TVSMOTOR,EQ,       627.70,                468944039.85,755242
,TVSSRICHAK,EQ,      3567.65,                  4047170.15,1142
,TVTODAY,EQ,       451.50,                 92520483.10,206762
,TVVISION,EQ,        12.20,                   942701.75,76823
,TWL,EQ,       115.10,                 24845369.00,217795
,UBL,EQ,      1130.55,                473578058.70,417287
,UCALFUEL,EQ,       253.00,                  4884595.10,19245
,UCOBANK,EQ,        19.20,                  8636755.60,449771
,UFLEX,EQ,       323.40,                 28659281.15,88698
,UFO,EQ,       380.45,                  3252544.10,8542
,UGARSUGAR,EQ,        15.60,                  1140479.05,73267
,UJAAS,EQ,        16.70,                  2869438.45,170393
,UJJIVAN,EQ,       395.60,               1606512591.25,4063853
,UMANGDAIRY,EQ,        92.20,                  6262194.30,67419
,UMESLTD,EQ,         1.10,                      220.00,200
,UNICHEMLAB,EQ,       278.65,                 14158121.95,50984
,UNIENTER,EQ,        82.10,                   151440.40,1838
,UNIINFO,SM,        52.00,                   312200.00,6000
,UNIONBANK,EQ,        92.75,                403436694.25,4352807
,UNIPLY,EQ,       447.25,                 36648880.05,81834
,UNITECH,EQ,         5.55,                 50285186.35,9039885
,UNITEDBNK,EQ,        12.65,                  3974747.10,312885
,UNITEDTEA,EQ,       333.30,                    99891.00,299
,UNITY,EQ,         3.25,                   306233.15,99033
,UNIVCABLES,EQ,       154.60,                  5689871.15,36611
,URAVI,SM,       102.50,                   492000.00,4800
,URJA,EQ,         4.40,                  5524632.10,1245545
,USHAMART,EQ,        23.40,                  4657695.05,196809
,USHERAGRO,EQ,         3.35,                   441745.55,130394
,UTIFEFRGR4,MF,         8.70,                   587428.00,67900
,UTINEXT50,EQ,       301.90,                    11171.85,37
,UTINIFTETF,EQ,      1105.00,                   117180.00,106
,UTISENSETF,EQ,       363.00,                     6897.00,19
,UTTAMSTL,EQ,        14.10,                  8625840.35,607070
,UTTAMSUGAR,EQ,        86.70,                  2599213.90,29950
,UVSL,BE,          .15,                   334058.10,1930407
,V2RETAIL,EQ,       420.90,                 15851746.40,37429
,VADILALIND,EQ,       861.25,                  9998809.85,11545
,VAIBHAVGBL,EQ,       711.65,                  4184336.05,5831
,VAKRANGEE,BE,        81.50,                 13825089.50,169633
,VARDHACRLC,EQ,        48.85,                  1881351.40,38265
,VARDMNPOLY,EQ,        18.80,                   238920.25,12545
,VASA,SM,        51.00,                   409000.00,8000
,VASCONEQ,EQ,        32.70,                  9271302.20,283076
,VASWANI,EQ,        14.15,                   421782.20,29244
,VBL,EQ,       707.30,                 87988768.65,122098
,VEDL,P1,        10.05,                   269925.40,26858
,VENKEYS,EQ,      3569.85,                398482843.80,109956
,VENUSREM,EQ,        68.00,                  2265224.20,33256
,VERA,SM,        42.50,                   258000.00,6000
,VERTOZ,SM,       255.00,                  2787420.00,10800
,VESUVIUS,EQ,      1343.55,                  3123647.30,2346
,VETO,EQ,       235.90,                 66882409.75,284277
,VGUARD,EQ,       240.25,                145128653.20,603906
,VHL,EQ,      3921.75,                  1095362.45,277
,VICEROY,EQ,        13.05,                  2346869.85,179291
,VIDEOIND,EQ,        11.15,                  8949352.60,799316
,VIDHIING,EQ,        93.15,                  6553956.45,69991
,VIJAYABANK,EQ,        61.15,                599187085.15,9731620
,VIJIFIN,EQ,         4.30,                   228397.90,53196
,VIJSHAN,EQ,        14.55,                  2668598.60,178137
,VIKASECO,EQ,        32.55,                 39232563.25,1193620
,VIMALOIL,BE,         9.20,                     4701.20,511
,VIMTALABS,EQ,       225.45,                  3484007.05,15476
,VINATIORGA,EQ,       900.50,                  5436473.80,6081
,VINDHYATEL,EQ,      1141.20,                 12321046.75,10656
,VINYLINDIA,EQ,       125.75,                  8927237.60,70557
,VIPCLOTHNG,EQ,        66.95,                  7998587.90,119211
,VIPIND,EQ,       403.40,                111612339.35,275418
,VIPULLTD,EQ,        54.75,                   316229.00,5788
,VISAKAIND,EQ,       747.25,                172577207.65,229527
,VISASTEEL,EQ,        12.65,                   129880.50,10163
,VISESHINFO,BE,          .15,                   147806.90,1201200
,VISHNU,EQ,       277.70,                  1292268.75,4573
,VIVIDHA,EQ,          .95,                   403244.20,422639
,VIVIMEDLAB,EQ,        70.40,                 18053789.15,254390
,VLSFINANCE,EQ,        74.45,                  2342291.20,31183
,VMART,EQ,      2052.25,                 28269303.90,13857
,VOLTAMP,EQ,      1173.30,                  7863174.65,6679
,VOLTAS,EQ,       627.55,                759720726.85,1211109
,VRLLOG,EQ,       413.40,                  4976719.40,12040
,VSSL,EQ,       137.90,                  4295985.65,31061
,VSTIND,EQ,      3087.55,                  4641220.35,1504
,VSTTILLERS,EQ,      3000.45,                 10249254.75,3389
,VTL,EQ,      1205.00,                 14738549.90,12234
,WABAG,EQ,       498.05,                 32985385.70,66025
,WABCOINDIA,EQ,      7891.50,                  6835214.70,864
,WALCHANNAG,EQ,       167.35,                 40575098.65,244729
,WANBURY,BE,        32.65,                    65486.10,2035
,WEBELSOLAR,EQ,        66.45,                 27953075.95,426932
,WEIZFOREX,EQ,      1024.60,                  1688995.15,1634
,WEIZMANIND,EQ,        46.20,                    71014.50,1541
,WELCORP,EQ,       149.75,                121822941.20,831634
,WELENT,EQ,       153.10,                 65892426.95,438735
,WELINV,EQ,       207.90,                   748989.40,3605
,WELSPUNIND,EQ,        59.10,                 67972103.85,1142882
,WENDT,EQ,      3193.15,                   590559.10,184
,WHEELS,EQ,      2118.05,                   486669.35,228
,WHIRLPOOL,EQ,      1576.25,                 22938119.15,14617
,WILLAMAGOR,EQ,        77.50,                    78410.00,1009
,WINDMACHIN,EQ,       124.30,                 31578007.85,254657
,WIPL,BE,        61.80,                    23956.80,398
,WOCKPHARMA,EQ,       740.80,               4708095603.10,6353953
,WONDERLA,EQ,       366.55,                  4377141.35,11990
,WORTH,SM,        97.55,                   438900.00,4500
,WSI,EQ,         7.05,                    61038.15,8722
,WSTCSTPAPR,EQ,       287.60,                 15843518.20,54953
,XCHANGING,EQ,        56.70,                   111367.35,1963
,XLENERGY,BE,         1.75,                      175.00,100
,XPROINDIA,EQ,        54.05,                   407319.20,7531
,ZANDUREALT,EQ,      1997.55,                  1408249.60,701
,ZEEL,P2,         7.60,                    13861.70,1823
,ZEELEARN,EQ,        37.10,                 34968760.75,944633
,ZEEMEDIA,EQ,        36.30,                  5942172.35,163363
,ZENITHBIR,BE,         1.30,                    25347.40,19498
,ZENITHEXPO,BE,       187.00,                  1267673.00,6779
,ZENSARTECH,EQ,      1235.70,                 38221040.30,30782
,ZENTEC,EQ,       114.85,                 10177429.50,88585
,ZICOM,EQ,        15.85,                   852324.35,53785
,ZODIAC,SM,        33.40,                   133600.00,4000
,ZODIACLOTH,EQ,       180.05,                    32619.35,179
,ZODJRDMKJ,EQ,        63.20,                  2391965.80,36120
,ZOTA,SM,       216.50,                   431775.00,2000
,ZUARI,EQ,       481.35,                 17080674.95,35394
,ZUARIGLOB,EQ,       184.60,                  4497515.90,24315
,ZYDUSWELL,EQ,      1300.60,                 20731204.25,15914
,ZYLOG,BE,         2.25,                    36457.10,16245
