,12-Jun-2025
The Nifty witnessed an intraday movement of about 370.3 points.The closing index was 1.01 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 117580.76
, Traded Quantity (in Lakhs), 57080.44
, Number of Trades, 36875664
, Total Market Capitalisation (Rs. Crores), 44750079.39

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,743REC35,NH,      1196.79,                    49068.39,41
,745AP38,SG,       102.00,                    51000.00,500
,746GS2073,GS,       108.05,                  5078473.02,46987
,74GS2035,GS,       105.15,                    10515.00,100
,74GS2062,GS,       108.99,                     3923.92,36
,750IRFC35,NK,      1205.00,                  3049855.00,2531
,753IRFC30,NJ,      1145.61,                   341290.00,299
,754GS2036,GS,       108.65,                 92221814.37,846186
,762PN38,SG,       102.05,                    71435.00,700
,764HUDCO31,N8,      1131.00,                     1131.00,1
,764IRFC31,NO,      1146.50,                   182833.50,159
,764NABAR31,N2,      1124.98,                   625002.00,556
,767KA36,SG,       101.70,                    50850.00,500
,769NHAI31,NE,      1170.00,                  3139162.20,2692
,76NHAI31,NA,      1125.00,                    63000.00,56
,772GS2049,GS,       114.10,                    21336.70,187
,776MP37A,SG,       102.35,                    10235.00,100
,77BR38,SG,        98.00,                     9800.00,100
,79NHIT35,N1,       311.31,                   276368.38,888
,79NHIT40,N2,       314.03,                  1698960.22,5411
,79NHIT47,N3,       415.20,                   393389.30,947
,810IRFC27,N2,      1097.00,                  1822786.34,1664
,81ABCL33,N4,      1040.00,                    14560.00,14
,81TCHF28,N8,      1015.00,                     8221.00,8
,820IIFL27,N9,       989.73,                   197972.50,200
,828GS2032,GS,       110.50,                      331.50,3
,82IGT31,NJ,      1018.50,                   205767.50,202
,830NHAI27,N2,      1100.00,                  1133531.01,1030
,830PFCL27,N5,      1100.00,                   219999.00,200
,835SCL23B,YM,       950.00,                    21850.00,23
,842IIFL26,NL,       993.73,                   326698.60,329
,854NHPC28,N2,      1101.10,                   333633.30,303
,862REC33,NA,      1240.00,                   569160.00,459
,865IFL28,NZ,       985.50,                     9855.00,10
,865IIFL28,NS,       968.00,                     8712.00,9
,865IRFC29,NA,      1117.65,                   605950.05,542
,865SCL26,N8,       987.99,                     9879.90,10
,865TCAPS27,N8,      1078.50,                   179046.30,166
,866NTPC33,N3,      1258.55,                     5035.67,4
,867NHPC33,N3,      1226.20,                   864471.00,705
,871REC28,N9,      1134.99,                   346123.40,305
,875IIFL26A,NQ,      1022.80,                   203780.00,200
,875NHAI29,N6,      1161.87,                  1126809.50,968
,875SFL27,ZF,      1024.00,                    51200.00,50
,876HUDCO28,ND,      1151.00,                   115100.00,100
,879NHPC28,N5,      1130.00,                    62150.00,55
,880IREDA29,N5,      1135.00,                    19279.90,17
,880IREDA34,N6,      1245.00,                    26145.00,21
,885SCL26,N9,      1029.40,                    20449.00,20
,886REC34,NG,      1265.00,                     8855.00,7
,888ERFL28,N5,       961.00,                   100530.00,105
,888IHFL25F,NC,      1025.20,                    10252.00,10
,888IRFC29,NE,      1164.89,                   119894.78,103
,888REC29,NF,      1159.99,                  2810491.00,2450
,891IIFCL34,N4,      1279.74,                  2756382.10,2157
,891NTPC33,N6,      1275.00,                    70125.00,55
,892NHPC33,N6,      1240.00,                   842046.99,676
,892PFCL33,N8,      1276.00,                   677226.30,530
,893NHB29,N6,      5635.70,                  1864420.27,331
,898LTF29,N7,      1051.00,                     7474.90,7
,901HUDCO34,NE,      1300.00,                  1601293.50,1236
