,16-Jun-2025
The Nifty witnessed an intraday movement of about 263.5 points.The closing index was 0.92 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 91120.68
, Traded Quantity (in Lakhs), 42680.7
, Number of Trades, 31582137
, Total Market Capitalisation (Rs. Crores), 44823585.12

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,RPOWER,EQ,        67.05,        66.98,-0.1,1009.8
,MAZDOCK,EQ,      3200.40,      3165.60,-1.09,957.13
,INFY,EQ,      1602.00,      1623.80,1.36,906.79
,SCI,EQ,       227.06,       235.30,3.63,870.78
,MCX,EQ,      7557.50,      7827.50,3.57,853.54
,HAL,EQ,      5026.00,      5063.70,0.75,816.19
,GRSE,EQ,      3069.30,      3068.60,-0.02,779.67
,ICICIBANK,EQ,      1416.10,      1426.90,0.76,775.93
,CDSL,EQ,      1659.70,      1682.60,1.38,751.62
,AXISBANK,EQ,      1205.80,      1215.40,0.8,690.22
,BDL,EQ,      1900.00,      1888.00,-0.63,678.23
,TCS,EQ,      3445.70,      3496.30,1.47,675.58
,ETERNAL,EQ,       249.08,       252.15,1.23,664.57
,BAJFINANCE,EQ,      9331.00,       938.00,-89.95,657.61
,INDIGO,EQ,      5262.00,      5382.50,2.29,643.78
,SBIN,EQ,       792.35,       792.50,0.02,639.75
,STLTECH,EQ,        83.33,        99.38,19.26,638.51

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BEL,EQ,       403.85,       394.20,2.45
,SBILIFE,EQ,      1797.80,      1755.20,2.43
,ULTRACEMCO,EQ,     11495.00,     11224.00,2.41
,HDFCLIFE,EQ,       770.55,       752.85,2.35
,TECHM,EQ,      1693.90,      1659.00,2.1

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       686.65,       712.05,-3.57
,DRREDDY,EQ,      1346.80,      1362.50,-1.15
,ADANIPORTS,EQ,      1400.60,      1405.00,-0.31
,SUNPHARMA,EQ,      1685.30,      1687.80,-0.15

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003ISFL28,N4,      1002.23,                   425950.00,425
,1015UCL26,N1,       998.00,                   757495.55,759
,1018GS2026,GS,       106.00,                   106000.00,1000
,1025NFL25,N5,       978.00,                     8988.00,9
,1025SCL34A,ZT,       973.66,                    14605.00,15
,1025SCL34B,N1,       980.00,                  1312220.00,1339
,1025UCL26A,N1,       991.70,                    46609.90,47
,1035UCL26,NA,       498.95,                    21494.85,43
,1040UCL27B,N1,      1000.00,                    10000.00,10
,1050NFL26,N7,      1005.00,                    25125.00,25
,1050UCL28,NH,       995.00,                   213790.00,215
,105IIFL29,N7,      1098.00,                   258030.00,235
