,09-May-2025
The Nifty witnessed an intraday movement of about 228.5 points.The closing index was 1.1 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 94550.76
, Traded Quantity (in Lakhs), 38760.13
, Number of Trades, 35231406
, Total Market Capitalisation (Rs. Crores), 41423496.14

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,690GS2065,GS,       101.07,                   541640.50,5357
,695GS2061,GS,       103.07,                      206.15,2
,698GR2054,GS,        99.00,                     9900.00,100
,699GS2026,GS,       101.20,                  6572574.30,64951
,699GS2051,GS,       103.45,                   421629.43,4035
,702GS2027,GS,       104.98,                  2217996.57,21427
,706GS2028,GS,       103.17,                  3197154.00,31000
,709GS2054,GS,       105.50,                    84205.00,801
,709GS2074,GS,       106.50,                    10650.00,100
,710GS2029,GS,       104.00,                    52000.00,500
,716GS2050,GS,       104.00,                    20800.00,200
,717GS2030,GS,       103.40,                   211502.50,2045
,718GS2033,GS,       106.80,                    53609.00,505
,718GS2037,GS,       107.55,                   268993.57,2519
,71GS2034,GS,       105.10,                     1576.50,15
,723GJ27,SG,        95.01,                    19002.00,200
,723GS2039,GS,       107.00,                    26750.00,250
,725GS2063,GS,       107.56,                  3011633.50,27812
,726GS2032,GS,       104.45,                    20890.00,200
,726GS2033,GS,       106.31,                    31893.00,300
,729NHAI26,NC,      1052.05,                     6312.30,6
,732GS2030,GS,       104.99,                   337121.95,3205
,732IRFC25,NI,      1042.50,                    18765.00,18
,733GS2026,GS,       101.90,                  4310231.90,42301
,734GS2064,GS,       106.99,                 17592620.90,164225
,736GS2052,GS,       106.50,                   106500.00,1000
,737GS2028,GS,       104.25,                   104250.00,1000
,738GS2027,GS,       105.72,                  9154777.84,86575
,739NHAI26,N8,      1016.00,                     6101.00,6
,73GS2053,GS,       108.06,                   128212.74,1187
,741GS2036,GS,       110.00,                  1100109.50,10001
,743REC35,NH,      1170.00,                   123665.10,106
,746GS2073,GS,       111.00,                 16765377.77,153800
,747AS28,SG,       100.00,                   100000.00,1000
,750IRFC35,NK,      1191.00,                    23820.00,20
,753IRFC30,NJ,      1135.00,                    12485.00,11
,754GS2036,GS,       112.99,                 31362739.27,278416
,756JK48,SG,       101.48,                    10148.00,100
,764HUDCO31,N8,      1124.00,                     1124.00,1
,764IRFC31,NO,      1140.07,                  4157058.25,3657
,764NABAR31,N2,      1108.30,                  2587211.99,2350
,769NHAI31,NE,      1150.00,                  1011800.00,880
,76IGT26,ND,       986.80,                    98050.00,100
,76NHAI31,NA,      1128.68,                  1776902.00,1575
,771JK48,SG,        99.53,                     9953.00,100
,772GS2049,GS,       112.40,                    30012.00,267
,774IREDA31,N7,      1129.00,                    56450.00,50
,79NHIT35,N1,       308.01,                   227927.00,740
,79NHIT40,N2,       308.00,                    12320.00,40
,79NHIT47,N3,       413.00,                   443438.00,1076
,810IRFC27,N2,      1084.56,                   542280.00,500
,812REC27,NI,      1110.23,                  1298972.00,1170
,81ABCL33,N4,      1040.05,                    31201.50,30
,81TCHF28,N8,      1019.00,                   101900.00,100
,824GS2027,GS,       105.50,                    10550.00,100
,829PFL29,N6,      1079.00,                    55029.00,51
,82HUDCO27,N2,      1056.30,                   423531.00,401
,82IGT31,NJ,      1010.40,                   555824.40,550
,830NHAI27,N2,      1091.25,                  1112946.00,1020
,830PFCL27,N5,      1089.00,                     2179.00,2
,833GS2026,GS,       105.32,                      105.32,1
,842IIFL26,NL,       975.36,                   354463.90,364
,850IIFL27,NA,       990.00,                   475200.00,480
,855IREDA34,N3,      1245.72,                     1245.72,1
,85IFL26,NX,      1031.50,                    31976.60,31
,865IFL28,NZ,       955.00,                     9550.00,10
,865IRFC29,NA,      1106.96,                    22139.20,20
,865LTF26,NN,      1046.00,                     2092.00,2
,865TCAPS27,N8,      1082.00,                   833748.00,770
,86GS2028,GS,       108.31,                   108310.00,1000
,871REC28,N9,      1129.27,                  2839154.18,2518
,875IIFL26,NM,      1032.50,                    51625.00,50
,875NHAI29,N6,      1155.37,                   191230.00,167
,875PCHFL26,N8,      1069.00,                     2138.00,2
,876HUDCO28,ND,      1140.00,                  2542292.45,2240
,880IREDA29,N5,      1117.09,                   126179.70,113
,888ERFL28,N5,       943.00,                    18860.00,20
,888IRFC29,NE,      1119.25,                  7753844.08,6937
,888SCL25E,N4,       882.27,                     4411.35,5
,891IIFCL34,N4,      1243.00,                    18645.00,15
,892PFCL33,N8,      1279.44,                   575751.15,450
,898LTF29,N7,      1054.00,                   126480.00,120
,901HUDCO34,NE,      1273.00,                   762914.00,600
,901NHB34,N6,      6400.21,                  4723239.10,738
,905LTF27,NF,      1030.00,                     1030.00,1
,910CAGL25,N7,      1009.00,                     2018.80,2
,915SCL26,NE,      1020.00,                    30554.00,30
,91D050625,TB,        99.23,                    39692.00,400
,91D110725,TB,        98.67,                    29601.00,300
,91D190625,TB,        99.24,                     9924.00,100
,91D240725,TB,        98.10,                     9810.00,100
,91D260625,TB,        99.00,                    58700.00,600
,91MOFSL27,N2,      1020.00,                    51000.00,50
,925AEL26,N1,      1065.00,                    11715.00,11
,925ERFL28,N6,       955.00,                    33425.00,35
,92GS2030,GS,       117.40,                  3261090.00,27942
,92SFIL28,ND,       981.00,                   256430.36,265
,930SFL28,YP,      1039.00,                   415600.00,400
,932AEL27,N3,      1020.00,                   231997.50,262
,935LTF29,N5,      1055.00,                   620092.50,575
,935PEL33,N3,      1060.00,                     4240.00,4
,935TSI31,N0,    103900.00,                   207800.00,2
,935TSIIC33,N0,    104499.00,                  1567485.00,15
,943ECL28,NJ,       973.00,                    39900.00,41
,948SCL26A,NN,       700.00,                    77000.00,110
,948SCL26D,AI,       456.00,                     1824.00,4
,956AEL29,N6,      1050.00,                    19950.00,19
,957ISFL26,N2,       998.80,                    99880.00,100
,957NIDO26,N5,       968.00,                    24200.00,25
,965AEL27,N4,      1064.24,                   188306.66,177
,965SCL26Y,N1,       995.95,                    28396.54,29
,96IIFL28,N5,       961.92,                   666162.00,693
,96IIFL28A,NF,       960.00,                   644390.24,671
,96SFIL24A,NB,       950.00,                    55902.25,60
,970CAGL28,ND,      1019.00,                   227237.00,223
,97MOFSL34,N7,      1060.00,                   742000.00,700
,97SFL26,Z9,      1072.94,                  1427242.50,1360
,98SCL27,ZX,      1192.45,                   148453.30,124
,990SCL27,YT,       975.00,                     3900.00,4
,9PCHFL31A,NA,      1069.00,                   481287.50,450
,A2ZINFRA,EQ,        12.68,                  3843829.85,299078
,AAATECH,EQ,        78.24,                   913152.97,11655
,AADHARHFC,EQ,       440.95,                167087841.30,379299
,AAKASH,EQ,         7.58,                   459176.52,61376
,AAREYDRUGS,EQ,        52.86,                  1245928.08,23701
,AARON,EQ,       336.80,                  1970042.50,5803
,AARTECH,EQ,        52.55,                  1700996.50,32490
,AARTIDRUGS,EQ,       418.65,                234234399.10,570355
,AARTIIND,EQ,       451.60,               2515240069.80,5519330
,AARTIPHARM,EQ,       765.45,                365618722.25,487837
,AARTISURF,EQ,       429.05,                  5990323.30,13888
,AARVEEDEN,BE,       137.26,                  2858232.62,20906
,AARVI,EQ,       102.90,                   563836.38,5495
,AAVAS,EQ,      1717.60,                301700651.40,175162
,ABAN,BE,        36.70,                  1983544.19,54044
,ABBOTINDIA,EQ,     30165.00,                100666785.00,3367
,ABCAPITAL,EQ,       193.17,                857147463.95,4447930
,ABCOTS,SM,       446.40,                   338950.00,750
,ABDL,EQ,       329.05,                343798817.60,1052538
,ABFRL,EQ,       253.90,                334428148.30,1317678
,ABGSEC,EQ,       109.92,                   118270.25,1080
,ABINFRA,EQ,        94.70,                  2254423.22,23825
,ABMINTLLTD,EQ,        48.90,                     2103.90,43
,ABREL,EQ,      1833.20,                138978704.90,75987
,ABSLAMC,EQ,       643.75,                158542197.35,249278
,ABSLBANETF,EQ,        54.24,                 47613347.41,876778
,ABSLLIQUID,EQ,       999.99,                  5869955.42,5870
,ABSLNN50ET,EQ,        65.06,                  6796017.18,104670
,ABSLPSE,EQ,         9.43,                  1784551.46,189370
,ABSMARINE,ST,       116.00,                  1565000.00,13500
,ACC,EQ,      1811.60,                558135257.50,310374
,ACCELYA,EQ,      1301.90,                  6978235.70,5412
,ACCENTMIC,SM,       208.30,                  3094850.00,15000
,ACCURACY,EQ,         7.62,                  1182857.61,153566
,ACE,EQ,      1150.70,                218767152.00,189538
,ACEINTEG,EQ,        22.50,                   193176.27,8546
,ACI,EQ,       553.95,                507266196.55,915192
,ACL,EQ,        53.11,                  1180005.42,21877
,ACLGATI,EQ,        56.98,                 37760010.35,666518
,ACMESOLAR,EQ,       212.40,                 98884699.17,467313
,ACTIVEINFR,SM,       170.00,                   408000.00,2400
,ADFFOODS,EQ,       215.62,                 11646496.14,54311
,ADL,EQ,        83.34,                   146271.59,1755
,ADOR,EQ,       844.35,                 82841605.05,99622
,ADROITINFO,EQ,        10.48,                   977735.59,93474
,ADSL,EQ,       177.15,                 28560568.82,163789
,ADVANIHOTR,EQ,        56.97,                  1847196.84,32507
,ADVENZYMES,EQ,       280.95,                 24632822.85,88469
,AEGISLOG,EQ,       795.80,               1309467396.90,1658656
,AEROFLEX,EQ,       157.44,                 74886494.56,482194
,AERON,SM,       136.00,                   685600.00,5000
,AESTHETIK,SM,        73.90,                  1172000.00,16000
,AETHER,EQ,       789.70,                 41870670.20,53366
,AFCONS,EQ,       419.95,                241753723.75,583207
,AFFLE,EQ,      1512.50,                204319790.90,136217
,AFFORDABLE,EQ,       366.45,                  4271587.75,11778
,AFIL,EQ,         6.75,                  4838942.08,716609
,AFSL,EQ,       202.87,                 14437630.05,71348
,AGARIND,EQ,       939.55,                  9304957.10,9891
,AGARWALEYE,EQ,       355.60,                 84652082.65,238658
,AGARWALTUF,SM,       132.00,                 16028640.00,122400
,AGI,EQ,       790.20,                 70524534.75,90376
,AGIIL,EQ,       742.70,                 76761394.15,100235
,AGRITECH,EQ,       146.33,                  1448261.23,9922
,AGROPHOS,EQ,        29.69,                  1293341.11,43965
,AGSTRA,BE,         3.98,                   942722.70,236865
,AHLADA,EQ,        62.25,                  1380136.79,22280
,AHLEAST,EQ,       134.17,                   474193.86,3539
,AHLUCONT,EQ,       855.85,                 30209003.25,35575
,AIAENG,EQ,      3109.40,                 60668330.00,19484
,AIIL,EQ,      1745.40,                 56812600.00,32809
