,14-Sep-2018
The Nifty witnessed an intraday movement of about 92.7 points.The closing index was 1.28 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 33720.65
, Traded Quantity (in Lakhs), 13950.38
, Number of Trades, 12227753
, Total Market Capitalisation (Rs. Crores), 15374308.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11369.90,     11443.50,     11523.25,     11430.55,     11515.20,145.3
,NIFTY50 EQL Wgt,     12891.35,     12992.80,     13150.35,     12986.85,     13137.45,246.1
,NIFTY100 EQL Wgt,     13912.00,     14015.65,     14170.95,     14010.60,     14163.20,251.2
,NIFTY100 LowVol30,      8896.95,      8941.55,      9012.95,      8933.85,      9007.75,110.8
,NIFTY Alpha 50,     14247.10,     14346.00,     14413.10,     14302.20,     14394.75,147.65
,Nifty IT,     16054.05,     16046.40,     16104.05,     15843.60,     16072.50,18.45
,Nifty Next 50,     29497.40,     29698.60,     30050.55,     29688.40,     30022.25,524.85
,Nifty Bank,     26819.20,     27059.85,     27205.75,     26989.80,     27163.85,344.65
,NIFTY MIDCAP 100,     19046.55,     19184.85,     19396.50,     19184.85,     19389.15,342.6
,Nifty 500,      9660.60,      9724.20,      9799.15,      9722.75,      9792.75,132.15
,Nifty 100,     11635.20,     11711.20,     11800.20,     11707.30,     11791.70,156.5
,Nifty Midcap 50,      5083.65,      5117.40,      5188.80,      5117.40,      5183.05,99.4
,Nifty Realty,       257.25,       259.55,       267.50,       259.05,       266.15,8.9
,Nifty Infra,      3190.45,      3203.45,      3249.45,      3202.95,      3244.65,54.2
,Nifty Energy,     15601.05,     15701.70,     15864.60,     15674.90,     15791.90,190.85
,Nifty FMCG,     30828.20,     30957.20,     31095.50,     30834.50,     30987.60,159.4
,Nifty MNC,     14155.35,     14286.85,     14357.75,     14267.30,     14344.30,188.95
,Nifty Pharma,     10391.60,     10534.95,     10673.10,     10499.40,     10652.85,261.25
,Nifty PSE,      3576.00,      3605.60,      3669.40,      3602.55,      3664.55,88.55
,Nifty PSU Bank,      3041.65,      3091.50,      3104.90,      3077.95,      3096.20,54.55
,Nifty Serv Sector,     15180.65,     15267.45,     15396.15,     15237.50,     15384.20,203.55
,India VIX,14.2500,14.2500,14.2500,12.3225,13.8425,-0.4075
,Nifty Auto,     10692.75,     10772.00,     10857.20,     10759.90,     10826.70,133.95
,Nifty Metal,      3631.40,      3672.00,      3725.90,      3668.30,      3713.70,82.3
,Nifty Media,      2673.00,      2696.35,      2713.80,      2685.05,      2710.20,37.2
,NIFTY SMLCAP 100,      7281.40,      7339.30,      7399.25,      7339.30,      7388.35,106.95
,Nifty 200,      6039.35,      6079.30,      6127.70,      6078.25,      6123.80,84.45
,Nifty Div Opps 50,      2731.50,      2744.05,      2765.70,      2740.05,      2763.95,32.45
,Nifty Commodities,      3736.85,      3768.35,      3835.70,      3767.45,      3832.05,95.2
,Nifty Consumption,      5086.55,      5118.80,      5151.95,      5109.25,      5147.25,60.7
,Nifty Fin Service,     11208.45,     11300.95,     11427.95,     11290.50,     11414.70,206.25
,Nifty50 Div Point,        92.19,        92.19,        92.19,        92.19,        92.19,0
,Nifty100 Liq 15,      4363.30,      4420.40,      4469.95,      4414.90,      4464.30,101
,Nifty CPSE,      2276.75,      2294.50,      2319.05,      2286.55,      2313.40,36.65
,Nifty GrowSect 15,      6990.60,      7037.75,      7070.35,      7023.65,      7062.90,72.3
,Nifty50 PR 2x Lev,      5112.85,      5177.25,      5248.75,      5166.00,      5241.70,128.85
,Nifty50 PR 1x Inv,       391.70,       389.30,       389.70,       386.55,       386.80,-4.9
,Nifty50 TR 2x Lev,      6450.95,      6532.20,      6622.40,      6518.05,      6613.50,162.55
,Nifty50 TR 1x Inv,       348.70,       346.55,       346.95,       344.10,       344.35,-4.35
,Nifty50 Value 20,      5413.60,      5444.70,      5465.60,      5417.40,      5449.95,36.35
,Nifty Mid Liq 15,      4107.20,      4133.55,      4237.85,      4133.55,      4233.55,126.35
,Nifty Pvt Bank,     15248.80,     15385.20,     15472.50,     15339.75,     15448.25,199.45
,NIFTY100 Qualty30,      2708.20,      2724.15,      2739.90,      2722.40,      2738.15,29.95
,Nifty GS 8 13Yr,      1692.08,      1692.43,      1696.71,      1692.43,      1694.48,2.4
,Nifty GS 10Yr,      1588.70,      1589.04,      1594.55,      1589.04,      1590.16,1.46
,Nifty GS 10Yr Cln,       877.04,       877.04,       880.13,       877.04,       877.67,.63
,Nifty GS 4 8Yr,      1813.39,      1813.76,      1818.40,      1813.76,      1815.99,2.6
,Nifty GS 11 15Yr,      1761.60,      1761.97,      1766.16,      1761.97,      1763.25,1.65
,Nifty GS 15YrPlus,      1864.23,      1864.65,      1866.45,      1864.65,      1866.45,2.22
,Nifty GS Compsite,      1744.32,      1744.69,      1748.43,      1744.69,      1746.03,1.71

,ADVANCES,1276
,DECLINES,540
,UNCHANGED,82

,Total securities that have hit their price bands today,255

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       314.30,       323.10,2.8,1186.92
,NH,EQ,       251.75,                  8243647.40,32312
,NHAI,N8,      1085.00,                     2170.00,2
,NHAI,NE,      1095.58,                  1104567.75,1007
,NHAI,N2,      1120.00,                  4050356.85,3615
,NHAI,N4,      1174.99,                    29374.75,25
,NHAI,NA,      1118.30,                   730492.10,652
,NHAI,N1,      1052.89,                 10332869.70,9807
,NHAI,N6,      1235.00,                  2115569.00,1720
,NHBTF2023,N6,      6160.00,                   616000.00,100
,NHPC,N4,      1108.10,                   124102.16,112
,NHPC,N6,      1260.00,                   163800.00,130
,NHPC,N5,      1377.00,                     4131.00,3
,NIACL,EQ,       246.75,                  9344061.05,37852
,NIBL,BE,        29.05,                    89088.45,3073
,NIFTYBEES,EQ,      1200.21,                 18408894.60,15389
,NIITLTD,EQ,        94.45,                 76212695.80,808196
,NIITTECH,EQ,      1334.10,                963461092.25,728650
,NILAINFRA,EQ,        10.60,                  1397805.40,131884
,NILKAMAL,EQ,      1795.05,                 46198117.45,25763
,NIPPOBATRY,EQ,       808.60,                  1186639.45,1469
,NITCO,EQ,        57.10,                  9253752.15,159828
,NITESHEST,EQ,         7.00,                   491454.50,71077
,NITINFIRE,EQ,         3.00,                   335663.40,112724
,NITINSPIN,EQ,        87.60,                  1767960.25,20211
,NITIRAJ,SM,        53.50,                   129000.00,2400
,NKIND,EQ,        43.40,                   145091.15,3360
,NLCINDIA,EQ,        70.95,                 15455313.10,217142
,NOCIL,EQ,       166.05,                 71216643.10,424799
,NOIDATOLL,EQ,         8.90,                   482420.80,53657
,NORBTEAEXP,BE,         8.00,                     6340.00,800
,NRAIL,EQ,       584.05,                 18557422.75,31616
,NRBBEARING,EQ,       169.85,                  7457900.75,43611
,NSIL,EQ,      1289.35,                   442271.30,341
,NTL,EQ,         1.70,                     4081.70,2401
,NTPC,N4,      1153.26,                   282393.50,245
,NTPC,N7,        12.77,                  1080058.03,84584
,NTPC,N6,      1320.00,                    57969.54,44
,NUCLEUS,EQ,       437.40,                 61559518.70,137771
,NUTEK,EQ,          .65,                   279815.25,454560
,OBEROIRLTY,EQ,       469.45,                265435286.00,568859
,OCCL,EQ,      1046.80,                  7893218.80,7544
,OCL,EQ,      1198.00,                163831819.55,136983
,OILCOUNTUB,EQ,        18.00,                   217000.00,12044
,OISL,BE,         2.35,                    61841.50,26006
,OLECTRA,BE,       263.20,                  6047664.45,22806
,OMAXAUTO,EQ,       108.35,                  1918607.40,17619
,OMAXE,EQ,       220.55,                 77766921.65,352247
,OMKARCHEM,EQ,        12.75,                   342144.75,27168
,OMMETALS,EQ,        34.60,                  3222836.75,93024
,ONELIFECAP,EQ,        15.95,                    79478.70,4994
,ONEPOINT,SM,        60.35,                  1852800.00,30000
,ONMOBILE,EQ,        42.80,                  2784232.10,65011
,ONWARDTEC,EQ,        69.60,                   621702.65,8969
,OPTIEMUS,BE,       117.05,                  1622561.75,13829
,OPTOCIRCUI,BE,        11.35,                  1810471.90,159182
,ORBTEXP,EQ,       141.85,                   463779.55,3264
,ORCHIDPHAR,BZ,         7.15,                   227691.25,31926
,ORICONENT,EQ,        35.70,                  3326394.90,94776
,ORIENTABRA,EQ,        35.45,                  1216660.95,34508
,ORIENTALTL,EQ,        13.70,                    16714.05,1237
,ORIENTBANK,EQ,        76.30,                166872372.90,2186083
,ORIENTBELL,EQ,       210.90,                  1250292.60,5868
,ORIENTCEM,EQ,       106.80,                  5710765.15,53468
,ORIENTELEC,EQ,       160.10,                 15273617.05,94975
,ORIENTHOT,EQ,        41.20,                  1136178.30,27298
,ORIENTLTD,EQ,       270.10,                  1349181.20,4956
,ORIENTPPR,EQ,        46.60,                 44127225.45,938006
,ORIENTREF,EQ,       236.00,                 14091054.95,58995
,ORISSAMINE,EQ,       914.75,                  3265151.20,3555
,ORTEL,BE,        11.00,                    21739.60,1940
,ORTINLABSS,EQ,        21.00,                   407220.90,19038
,OSWALAGRO,EQ,         9.90,                   209742.10,20754
,OSWALSEEDS,SM,        27.00,                  1186200.00,44000
,PAGEIND,EQ,     33864.10,               1274519137.40,37686
,PAISALO,EQ,       304.40,                   127323.00,417
,PALASHSECU,EQ,        45.95,                   488661.90,10610
,PALREDTEC,EQ,        44.85,                   234578.20,5370
,PANACEABIO,EQ,       229.85,                  5679162.15,24461
,PANAMAPET,EQ,       133.10,                  4077551.15,30681
,PAPERPROD,EQ,       273.40,                  9092084.65,33431
,PARABDRUGS,EQ,         3.70,                    23217.80,6326
,PARACABLES,EQ,        14.00,                   872911.50,62778
,PARAGMILK,EQ,       286.95,                123026387.50,428119
,PARSVNATH,EQ,        11.10,                   522803.75,47481
,PATELENG,EQ,        46.20,                  4098611.95,88646
,PATINTLOG,EQ,        48.95,                   567394.95,11497
,PATSPINLTD,EQ,        12.20,                    55803.20,4556
,PBAINFRA,BE,         7.40,                     5783.65,784
,PCJEWELLER,EQ,        82.00,                718945968.75,8693687
,PDMJEPAPER,EQ,        25.70,                   653914.80,25368
,PDPL,EQ,        10.95,                    31741.65,2913
,PEARLPOLY,BE,        15.00,                     9650.25,647
,PEL,D1,    123425.00,                608152315.85,5097
,PENIND,EQ,        44.00,                 22878466.05,511851
,PENINLAND,EQ,        16.35,                 85472001.65,5253602
,PENPEBS,EQ,        59.50,                   133144.45,2242
,PERSISTENT,EQ,       847.75,                174882416.10,205192
,PETRONENGG,BE,        50.35,                   137316.40,2650
,PFC,N4,      1126.00,                    56300.00,50
,PFC,N8,      1300.00,                   789100.00,607
,PFC,N6,      1135.70,                   340635.00,300
,PFIZER,EQ,      3525.55,                 73987318.85,20797
,PFOCUS,EQ,        79.80,                  3068420.15,37949
,PFS,EQ,        17.40,                 12790625.75,737958
,PGEL,EQ,       151.45,                  1613346.10,10588
,PGIL,EQ,       155.15,                   647633.55,4170
,PHILIPCARB,EQ,       229.90,                152890242.55,667816
,PHOENIXLTD,EQ,       606.35,                 87173612.10,146781
,PIIND,EQ,       768.90,                 25776497.45,33316
,PILANIINVS,BE,      2500.75,                   472584.95,188
,PILITA,EQ,         8.65,                   278508.65,32251
,PIONDIST,EQ,       195.45,                  2094611.35,10717
,PIONEEREMB,EQ,        39.10,                  2962187.25,75573
,PIRPHYTO,BE,        40.30,                   109110.85,2667
,PITTIENG,EQ,        73.90,                  2150231.35,28820
,PKTEA,BE,       232.90,                    46395.40,200
,PLASTIBLEN,EQ,       245.00,                  2231179.70,9115
,PNBGILTS,EQ,        29.05,                  3438027.00,117711
,PNBHOUSING,EQ,      1295.10,                153909143.55,118754
,PNC,EQ,        15.00,                    32384.50,2152
,PNCINFRA,EQ,       155.70,                102014300.90,684989
,POCHIRAJU,EQ,         3.00,                    11599.35,3869
,PODDARHOUS,EQ,       690.25,                   987793.60,1431
,PODDARMENT,EQ,       238.40,                   498945.55,2105
,POKARNA,EQ,       142.30,                  1915826.20,13289
,POLYMED,EQ,       215.50,                  1257522.05,5876
,POLYPLEX,EQ,       628.85,                 70676823.45,111875
,PONNIERODE,EQ,       148.30,                  7098912.00,48733
,POWERFUL,SM,        29.50,                  1701900.00,60000
,POWERMECH,EQ,       941.35,                  4173083.40,4476
,PPAP,EQ,       485.90,                  4653500.10,9650
,PRABHAT,EQ,       163.00,                 10536743.45,64627
,PRADIP,BE,         1.90,                     3501.70,1835
,PRAENG,BE,         9.95,                    74622.00,7270
,PRAJIND,EQ,       107.70,                942623615.40,8844973
,PRAKASH,EQ,       147.90,                123284629.45,827171
,PRAKASHCON,EQ,         5.45,                   646987.20,117085
,PRATIBHA,EQ,         2.90,                   118933.20,41227
,PRAXIS,EQ,       255.05,                 11117916.65,43886
,PRECAM,EQ,        62.35,                  4178060.00,66309
,PRECOT,EQ,        58.45,                   620247.95,10175
,PRECWIRE,EQ,       239.65,                  2315183.20,9554
,PREMEXPLN,EQ,       200.00,                  1859282.90,9360
,PREMIER,EQ,        16.90,                   829506.45,49736
,PREMIERPOL,EQ,        27.25,                    38340.65,1407
,PRESSMN,EQ,        42.80,                   612451.30,14372
,PRESTIGE,EQ,       234.55,                 31618100.40,137849
,PRICOLLTD,EQ,        62.90,                  3268642.80,52224
,PRIMESECU,EQ,        41.75,                  2880025.50,70497
,PROVOGE,EQ,         3.35,                   250913.20,76289
,PROZONINTU,EQ,        36.50,                  3059235.90,84085
,PRSMJOHNSN,EQ,       104.25,                 25231754.90,243195
,PSB,EQ,        29.95,                  1250684.35,41643
,PSL,EQ,         1.75,                    57232.25,32849
,PSPPROJECT,EQ,       484.20,                  7288189.30,15102
,PSUBNKBEES,EQ,       343.00,                   561286.16,1636
,PTC,EQ,        83.15,                148178562.35,1793426
,PTL,EQ,        47.50,                   691541.15,14535
,PULZ,SM,        27.55,                    55100.00,2000
,PUNJABCHEM,EQ,       668.50,                  3583880.50,5306
,PUNJLLOYD,EQ,        12.10,                  6981576.75,575490
,PURVA,EQ,        89.85,                 11401914.55,126285
,PVP,EQ,         3.90,                   225056.85,58230
,PVR,EQ,      1379.10,                719394389.95,516069
,QGOLDHALF,EQ,      1352.10,                   879494.80,650
,QNIFTY,EQ,      1158.70,                     4634.80,4
,QUESS,EQ,       920.75,                 39129531.05,42245
,QUICKHEAL,EQ,       261.20,                 27920876.20,107431
,RADAAN,EQ,         1.70,                     3398.30,1999
,RADICO,EQ,       417.30,                153406975.15,364386
,RADIOCITY,EQ,       328.70,                 12520167.80,38248
,RAIN,BE,       186.50,                 55102565.55,297822
,RAINBOWPAP,BE,         1.70,                    69755.10,39945
,RAJESHEXPO,EQ,       708.60,                658237286.30,930636
,RAJRAYON,BE,          .20,                   160935.15,994705
,RAJSREESUG,EQ,        27.75,                  6901690.65,259495
,RAJTV,EQ,        34.20,                   115384.25,3325
,RAJVIR,BE,        24.05,                    18192.25,741
,RALLIS,EQ,       199.10,                 18770115.45,94047
,RAMANEWS,EQ,        26.65,                  4229763.30,156447
,RAMASTEEL,EQ,       119.15,                  1899140.65,15648
,RAMCOCEM,EQ,       651.35,                137760308.60,211598
,RAMCOIND,EQ,       228.75,                  7000425.25,30412
,RAMCOSYS,EQ,       349.25,                  3958543.70,11296
,RAMGOPOLY,BE,         4.20,                     4792.20,1148
,RAMKY,EQ,       198.55,                  6977689.55,34908
,RAMSARUP,BZ,          .50,                       50.50,101
,RANASUG,EQ,         4.20,                 12699151.60,3111365
,RANEENGINE,EQ,       458.40,                   734626.95,1601
,RANEHOLDIN,EQ,      1737.55,                  1002649.55,578
,RATNAMANI,EQ,       881.75,                  9628668.05,11035
,RAYMOND,EQ,       794.35,                381719040.05,479854
,RBL,EQ,       748.00,                  2259719.55,3024
,RBLBANK,EQ,       611.25,                712080772.75,1173043
,RCF,EQ,        73.95,                755977728.90,10076324
,RCOM,EQ,        16.35,                761186437.00,46317095
,RECLTD,N9,      1210.92,                   649204.10,535
,RECLTD,N2,      1120.00,                   280501.25,250
,RECLTD,N6,      1389.00,                     1389.00,1
,REDINGTON,EQ,       111.80,                100243294.35,895622
,REFEX,EQ,        17.30,                   325587.50,19016
,REGENCERAM,BE,         2.90,                      495.90,171
,RELAXO,EQ,       851.25,                 22332426.80,26376
,RELCAPITAL,EQ,       418.70,               2052851024.55,4891966
,RELCNX100,EQ,       120.45,                    15861.56,131
,RELCONS,EQ,        54.00,                    72364.86,1337
,RELDIVOPP,EQ,        30.95,                    26724.95,871
,RELIGARE,EQ,        44.95,                 43172886.90,959556
,RELINFRA,EQ,       452.00,               1309033355.30,2902539
,RELNV20,EQ,       574.21,                   437144.19,765
,REMSONSIND,EQ,       132.90,                   813088.90,6159
,RENUKA,EQ,        14.80,                207224092.25,14274002
,REPCOHOME,EQ,       531.55,                152667142.95,289832
,REPL,SM,        41.80,                  1016550.00,24000
,REPRO,EQ,       605.20,                  2154693.80,3577
,RESPONIND,EQ,        77.30,                  1609695.00,20876
,REVATHI,EQ,       466.60,                   221684.00,468
,RHFL,EQ,        65.10,                 28689090.40,435554
,RHFL,N6,      1003.00,                   121060.00,120
,RHFL,N4,      1002.00,                    10020.00,10
,RHFL,N8,      1015.00,                     2030.00,2
,RHFL,N2,      1004.00,                    30120.00,30
,RICOAUTO,EQ,        81.30,                 12859921.40,158014
,RIIL,EQ,       434.25,                 86849378.00,199652
,RITES,EQ,       257.90,                128458906.15,496079
,RJL,EQ,       300.75,                   382601.75,1273
,RKDL,BE,        13.45,                   204476.70,15496
,RKEC,SM,        89.00,                   264000.00,3000
,RKFORGE,EQ,       662.75,                 23984213.45,36309
,RMCL,EQ,        36.60,                 10975099.15,298888
,RMDRIP,SM,        50.00,                   198000.00,4000
,RML,EQ,       596.60,                  1403411.35,2343
,RNAM,EQ,       223.55,                 74420638.80,333248
,RNAVAL,EQ,        15.05,                 12321988.55,819645
,ROHITFERRO,BE,         2.35,                    15685.85,6630
,ROHLTD,EQ,       137.35,                  1310053.65,9495
,ROLLT,EQ,         3.10,                   457552.50,157574
,ROLTA,EQ,        32.15,                 24425159.10,756168
,ROSSELLIND,EQ,        81.70,                  1039142.50,12864
,RPGLIFE,EQ,       336.90,                 15146282.70,44467
,RPOWER,EQ,        34.75,                198409597.65,5687171
,RPPINFRA,EQ,       212.45,                 50442963.25,241284
,RRSLGETF,EQ,        16.91,                    84841.29,5019
,RSSOFTWARE,EQ,        36.80,                   991392.50,26734
,RSWM,EQ,       230.40,                  4651131.45,20115
,RSYSTEMS,EQ,        41.70,                   485184.50,11565
,RTNINFRA,EQ,         5.75,                 14843396.00,2492330
,RTNPOWER,EQ,         4.15,                 38274038.00,8906200
,RUBYMILLS,EQ,       326.65,                  2562562.65,7920
,RUCHINFRA,BE,         4.30,                   111486.10,25927
,RUCHIRA,EQ,       157.25,                 52812335.85,330954
,RUCHISOYA,EQ,         8.75,                 21864134.65,2522191
,RUPA,EQ,       369.95,                  2529692.95,6839
,RUSHIL,EQ,       674.45,                 10528788.45,15646
,SABTN,BE,         7.05,                   160643.95,22399
,SADBHAV,EQ,       264.90,                 31763845.70,120384
,SADBHIN,EQ,       122.20,                  1908445.70,15497
,SAGCEM,EQ,       727.75,                  1220756.60,1674
,SAKAR,SM,        63.00,                   742500.00,12000
,SAKHTISUG,EQ,        17.05,                 35607806.80,2046126
,SAKSOFT,EQ,       289.05,                 25945911.95,89007
,SAKUMA,EQ,       218.75,                 81949683.35,378152
,SALASAR,EQ,       300.05,                 11658878.30,39042
,SALONA,EQ,        98.30,                   518174.85,5125
,SALORAINTL,BE,        23.00,                     3188.00,136
,SALSTEEL,EQ,         6.65,                   138890.20,21173
,SALZERELEC,EQ,       173.75,                  6568671.55,37849
,SAMBHAAV,EQ,         5.90,                   148445.50,25177
,SANCO,EQ,        14.05,                   427090.05,30234
,SANDESH,EQ,       992.05,                  1510898.20,1524
,SANDHAR,EQ,       359.60,                  2306299.95,6376
,SANGAMIND,EQ,        78.30,                   651704.70,8290
,SANGHIIND,EQ,        77.50,                 14893353.85,191192
,SANGHVIFOR,BE,        28.00,                    23187.55,832
,SANGHVIMOV,EQ,       135.75,                  3950087.90,29421
,SANOFI,EQ,      6583.05,                 60935884.45,9240
,SANWARIA,EQ,        13.45,                 23827826.40,1750328
,SARDAEN,EQ,       410.25,                 14389050.40,35133
,SAREGAMA,EQ,       611.55,                 19044371.90,31179
,SARLAPOLY,EQ,        38.60,                   522855.70,13590
,SARVESHWAR,SM,        38.15,                   184400.00,4800
,SASKEN,EQ,      1010.80,                 11912802.10,11747
,SASTASUNDR,EQ,       125.40,                  4184516.75,33343
,SATHAISPAT,EQ,        12.85,                   110138.50,8613
,SATIN,EQ,       326.80,                 11017842.80,33579
,SBIN,N5,     11144.63,                  2155403.41,194
,SBIN,N2,     10750.00,                  2881010.00,268
,SCHAEFFLER,EQ,      5436.50,                  9862960.15,1819
,SCHAND,EQ,       306.35,                   919910.25,2997
,SCHNEIDER,EQ,       122.65,                 31527519.45,254196
,SCI,EQ,        50.75,                 29086476.65,569601
,SDAFXIXGR,MF,         9.17,                    91750.00,10000
,SDBL,EQ,       229.90,                 11130353.65,48425
,SEAMECLTD,EQ,       268.60,                  1307474.70,4725
,SELAN,EQ,       237.00,                 21999348.95,92010
,SELMCL,EQ,         1.70,                   191936.15,113276
,SEPOWER,BE,         6.00,                    14628.00,2438
,SEQUENT,EQ,        70.10,                111991480.60,1614259
,SESHAPAPER,EQ,      1218.15,                 24877680.45,20490
,SETCO,EQ,        47.75,                 11951932.55,249017
,SETF10GILT,EQ,       160.00,                     1120.00,7
,SETFGOLD,EQ,      2757.90,                  5372442.80,1948
,SETFNIF50,EQ,       117.06,                   609466.05,5234
,SETFNIFBK,EQ,       273.63,                   116449.78,427
,SETFNN50,EQ,       306.04,                   252566.60,834
,SEZAL,BZ,         2.60,                      780.00,300
,SFL,EQ,      1707.90,                  7034386.35,4097
,SGBAUG24,GB,      2761.23,                  1889819.46,684
,SGBDEC2512,GB,      2610.04,                     5220.08,2
,SGBFEB24,GB,      2840.00,                     5680.00,2
,SGBJUL25,GB,      2732.91,                  1185356.03,434
,SGBMAR25,GB,      2724.00,                   482946.50,178
,SGBMAY25,GB,      2730.00,                    40386.00,15
,SGBMAY26,GB,      2660.00,                    23940.00,9
,SGBNOV23,GB,      2872.55,                    74569.00,26
,SGBNOV24,GB,      2756.22,                   478309.04,174
,SGBNOV25IX,GB,      2611.00,                     2611.00,1
,SGBOCT25,GB,      2675.00,                    13375.00,5
,SGBSEP24,GB,      2755.00,                    19205.00,7
,SGFL,BE,         1.15,                      115.00,100
,SGL,EQ,         9.75,                   299788.35,32600
,SHAHALLOYS,EQ,        23.00,                   152880.30,6494
,SHAKTIPUMP,EQ,       421.85,                 16203468.45,37884
,SHALBY,EQ,       172.15,                 10288226.80,60297
,SHALPAINTS,EQ,       118.95,                  3364561.30,28179
,SHANKARA,EQ,      1200.65,                100999470.25,83720
,SHANTI,SM,        31.50,                    94500.00,3000
,SHANTIGEAR,EQ,       129.85,                  1194039.05,9210
,SHARDACROP,EQ,       375.75,                  1559580.55,4131
,SHARDAMOTR,EQ,      1927.50,                  2388830.15,1235
,SHARONBIO,BZ,         7.05,                   831072.85,117167
,SHEMAROO,EQ,       495.75,                  1628822.70,3270
,SHILPAMED,EQ,       526.40,                 21869628.35,40608
,SHILPI,BE,         3.30,                   123605.25,37108
,SHIRPUR-G,EQ,        89.00,                    61154.30,687
,SHIVAMAUTO,EQ,        57.95,                  4058463.60,69594
,SHIVAMILLS,EQ,        59.15,                   138335.45,2326
,SHIVATEX,EQ,       286.10,                    96432.00,334
,SHK,EQ,       224.80,                 19719690.65,87971
,SHOPERSTOP,EQ,       609.50,                 43004262.15,70624
,SHRADHA,SM,        40.00,                   236000.00,6000
,SHREEPUSHK,EQ,       200.15,                  6800672.10,33769
,SHREERAMA,EQ,         7.95,                    93532.90,11893
,SHRENIK,SM,        82.45,                  5308906.25,65000
,SHREYANIND,EQ,       190.45,                 12546745.30,66509
,SHREYAS,EQ,       288.35,                  1743051.35,5999
,SHRIPISTON,BE,      1363.40,                   138025.30,102
,SHRIRAMCIT,EQ,      1899.85,                 19105835.80,10079
,SHRIRAMCIT,ND,      1073.00,                   160683.10,150
,SHRIRAMCIT,NG,      1650.05,                    50582.25,30
,SHRIRAMEPC,EQ,        12.00,                  5242003.70,430725
,SHYAMCENT,EQ,         8.80,                   167669.35,18999
,SHYAMTEL,EQ,        10.40,                    12436.90,1197
,SICAGEN,EQ,        30.50,                  1931417.50,63393
,SICAL,EQ,       184.65,                  4921054.50,26385
,SIGIND,EQ,        50.85,                  1242551.70,24326
,SIIL,SM,        39.90,                    79800.00,2000
,SIL,BE,        16.15,                      209.55,13
,SILINV,EQ,       205.45,                  1520511.85,7404
,SILVERTUC,SM,       122.00,                   245000.00,2000
,SIMBHALS,EQ,        12.95,                  3202479.20,250982
,SIMPLEX,EQ,        16.80,                   145984.50,8811
,SIMPLEXINF,EQ,       388.15,                  6757310.50,17379
,SINTERCOM,SM,        69.00,                   138000.00,2000
,SINTEX,EQ,        14.00,                 28963699.40,2071033
,SIRCA,SM,       237.15,                  4109960.00,17600
,SIS,EQ,      1069.60,                  8987997.50,8490
,SITASHREE,BE,         1.20,                    17233.20,14361
,SITINET,EQ,        11.35,                   442392.30,38701
,SIYSIL,EQ,       533.15,                  2357373.25,4405
,SJVN,EQ,        28.20,                 16321883.85,577603
,SKFINDIA,EQ,      1769.50,                  5035683.05,2847
,SKIL,EQ,        21.50,                    81895.85,3826
,SKIPPER,EQ,       123.05,                  5806312.90,47041
,SKMEGGPROD,EQ,        76.05,                  1172666.90,15613
,SKML,SM,        61.00,                   122000.00,2000
,SKSTEXTILE,SM,        40.15,                    80300.00,2000
,SMARTLINK,EQ,        97.05,                   929158.80,9833
,SMLISUZU,EQ,       809.10,                 11281959.90,13911
,SMPL,EQ,          .65,                    78291.35,117801
,SMSLIFE,EQ,       443.80,                   116688.15,261
,SMSPHARMA,EQ,        78.40,                  6431151.45,81697
,SMVD,SM,        21.10,                    42200.00,2000
,SNOWMAN,EQ,        39.60,                  7187852.65,182157
,SOBHA,EQ,       434.40,                 43277635.30,98772
,SOFTTECH,SM,        55.95,                   625360.00,11200
,SOLARA,EQ,       323.10,                 28627722.90,89396
,SOLARINDS,EQ,      1113.95,                 24070258.45,21525
,SOMANYCERA,EQ,       431.80,                 37647098.05,88120
,SOMATEX,EQ,         7.30,                    46136.90,6173
,SOMICONVEY,EQ,        38.90,                   217983.20,5577
,SONAMCLOCK,SM,        37.00,                   111000.00,3000
,SONATSOFTW,EQ,       394.40,                529350196.25,1368589
,SORILINFRA,BE,       780.25,                224072748.25,287369
,SOTL,EQ,      1090.30,                   299939.90,275
,SOUTHBANK,EQ,        16.40,                 83472454.35,5119425
,SOUTHWEST,SM,        65.00,                   416800.00,6400
,SPAL,EQ,       313.95,                  7289458.20,23578
,SPARC,EQ,       400.90,                421515805.65,1047006
,SPECIALITY,EQ,        90.45,                  2618675.60,28668
,SPENTEX,EQ,         2.70,                    17989.60,6819
,SPIC,EQ,        30.25,                  4480366.35,148760
,SPICEMOBI,EQ,        13.55,                  3852402.75,272559
,SPLIL,EQ,        48.70,                  4344381.70,91521
,SPMLINFRA,EQ,        60.95,                   618119.80,10081
,SPTL,EQ,        36.25,                 28750398.00,794421
,SPYL,BE,          .30,                    39617.80,130576
,SQSBFSI,EQ,       456.15,                   915260.15,2005
,SREEL,EQ,       224.05,                  4329989.10,19370
,SREIBNPNCD,NU,       987.03,                   153187.65,155
,SREIBNPNCD,NO,       975.00,                    24375.00,25
,SREIBNPNCD,NP,       971.10,                    14566.10,15
,SREINFRA,EQ,        49.20,                162011130.95,3305047
,SREINFRA,NZ,       999.75,                   114971.50,115
