,16-Mar-2026
The Nifty witnessed an intraday movement of about 546.75 points.The closing index was 1.11 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 124924.28
, Traded Quantity (in Lakhs), 54879.88
, Number of Trades, 41358036
, Total Market Capitalisation (Rs. Crores), 42881607.96

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,       991.33,                   521419.20,525
,1015ECL29,NR,      1017.00,                   870561.65,860
,1015SCL29,ZL,      1040.00,                    97760.00,94
,1015UCL26,N1,       989.99,                     3959.96,4
,1018GS2026,GS,       101.99,                   876826.26,8606
,1025SCL34,Z8,       990.00,                  1469880.00,1512
,1025VCCL28,N0,     96000.00,                    96000.00,1
,1040NFL26,NA,      1005.00,                   100465.00,100
,1040UCL27B,N1,       999.11,                   214810.50,215
,1050ISFL28,N5,       931.00,                   144210.00,145
,1050NFL26,N7,       992.17,                   290223.46,296
,1050UCL28,NH,      1026.00,                    10260.00,10
,105IIFL29,N7,      1001.00,                    30030.00,30
,105UCL2026,NB,       965.00,                    23485.10,22
,1060ECL29,NS,      1039.90,                     9359.10,9
,1065NFL27,NC,      1006.90,                   146006.00,145
,10CAGL27,N5,      1017.00,                   206200.90,209
,10IFSL26,N7,      1008.50,                   142193.00,141
,10IIFL28,N4,      1033.96,                   700295.54,677
,10IIFL28A,NE,       987.00,                   463017.52,469
,10IIFL29,N6,      1015.00,                    57015.00,56
,10ISFL26,N3,      1020.00,                   226537.60,222
,10NIDO26,N6,      1055.50,                   208100.70,197
,1102NFL26,N8,      1065.00,                    34080.00,32
,1119NFL27,ND,      1005.00,                    79296.00,79
,111ESFB31,N0,     99750.00,                    99750.00,1
,115VCCL28,N0,     97000.00,                   292500.00,3
,1180VCCL26,N0,     99659.86,                   199319.72,2
,1225IFL27,N0,      9101.00,                    18201.00,2
,12AFIL27,N0,      9900.00,                     9900.00,1
,12AFIL27A,N0,      9872.63,                   735340.55,74
,12AFIL28,N0,      9455.00,                   222381.00,23
,182D140526,TB,        98.70,                   246750.00,2500
,182D160426,TB,        99.04,                   990450.00,10000
,182D180626,TB,        98.30,                     9830.00,100
,20MICRONS,EQ,       151.31,                 53621205.64,357805
,21STCENMGM,EQ,        32.72,                   283070.09,8718
,360ONE,EQ,      1022.90,                338285997.20,331156
,364D030926,TB,        97.00,                     9700.00,100
,364D190227,TB,        94.55,                   397110.00,4200
,364D191126,TB,        95.86,                     9586.00,100
,364D250227,TB,        94.47,                    56682.00,600
,3IINFOLTD,EQ,        12.86,                  5736376.15,447673
,3MINDIA,EQ,     32970.00,                260150885.00,7966
,3PLAND,EQ,        29.51,                   841294.60,28870
,563GS2026,GS,       102.19,                   353694.59,3461
,574GS2026,GS,       101.75,                    35612.50,350
,585GS2030,GS,        98.60,                   266626.14,2708
,591GS2028,GS,       100.06,                     5103.06,51
,5PAISA,EQ,       292.55,                 16984585.75,57984
,601GS2030,GS,        98.66,                   206625.00,2100
,603GS2029,GS,       100.00,                    10000.00,100
,610GS2031,GS,        99.75,                   648887.40,6603
,63MOONS,EQ,       545.70,                108970163.80,199227
,648GS2035,GS,       101.10,                  6350216.00,63123
,654GS2032,GS,       100.90,                  2905174.05,28994
,662GS2051,GS,        92.90,                      186.15,2
,667GS2050,GS,        93.95,                    33166.63,356
,668GS2033,GS,        99.60,                     9960.00,100
,668GS2040,GS,        97.50,                  1108786.50,11351
,676GS2061,GS,        91.13,                   210248.08,2305
,679GS2031,GS,       101.46,                    10146.00,100
,679GS2034,GS,       102.55,                    41020.00,400
,690GS2065,GS,        95.02,                 14487393.16,151926
,692GS2039,GS,       100.08,                    50040.00,500
,695GS2061,GS,        94.12,                   471834.50,5001
,698GR2054,GS,        94.00,                    47000.00,500
,699GS2026,GS,       102.80,                   903303.00,8787
,699GS2051,GS,        96.45,                   551832.54,5723
,702GS2027,GS,       103.00,                  2838268.00,27556
,704GS2029,GS,       103.93,                   436589.00,4200
,704IRFC28,N6,      1060.60,                   702107.73,662
,706GS2028,GS,       104.16,                   762553.00,7300
,706GS2046,GS,       101.05,                    85590.00,850
,709GS2054,GS,        97.30,                   209761.32,2161
,709GS2074,GS,        96.35,                  2301257.41,23868
,710GS2029,GS,       105.00,                  2448940.80,23351
,716GS2050,GS,       101.30,                   316967.70,3129
,717GS2030,GS,       105.00,                    73425.00,700
,718GS2033,GS,       103.55,                   446896.05,4351
,718GS2037,GS,       103.50,                  7249644.25,70128
,719GS2060,GS,        97.00,                    93508.00,964
,719HUDCO28,N7,      1045.00,                   278159.90,270
,71GS2034,GS,       104.80,                   349347.80,3336
,71MH33,SG,        90.00,                     9000.00,100
,720PFCL36,N6,       980.00,                     3920.00,4
,724GS2055,GS,       100.00,                  7652823.89,76835
,725GS2063,GS,        98.45,                 10617696.30,107856
,726GS2032,GS,       103.18,                  7771527.10,75311
,726GS2033,GS,       103.41,                   827280.00,8000
,730PFCL41,NC,       995.96,                    10747.96,11
,732GS2030,GS,       104.91,                    31577.91,301
,733GS2026,GS,       103.07,                   330490.54,3207
,734GS2064,GS,       100.30,                 14236321.99,141934
,734IRFC28,N4,      1061.55,                   679406.60,640
,735NHAI31,N9,      1149.00,                  2296600.00,2000
,737GR2054,GS,       100.00,                    60000.00,600
,737GS2028,GS,       105.40,                   148018.20,1408
,738GS2027,GS,       103.30,                 12764040.52,123600
,738REC27TF,N2,      1053.75,                   528548.75,505
,739NHAI31A,ND,      1116.05,                     1116.05,1
,73GS2053,GS,       100.08,                   190354.30,1901
,741GS2036,GS,       105.65,                   422600.00,4000
,743GS2076,GS,       101.00,                    10100.00,100
,746GS2073,GS,       101.49,                  5634466.22,55685
,74GS2062,GS,       103.50,                   424039.73,4103
,750IRFC35,NK,      1165.50,                  2138382.00,1791
,751HUDCO28,N5,      1040.66,                    62358.63,60
,753IRFC30,NJ,      1102.11,                   588526.74,534
,754GS2036,GS,       107.43,                 88837382.85,826326
,758GJ26,SG,       101.70,                    40680.00,400
,758GJ32,SG,        98.00,                    39200.00,400
,763GS2059,GS,       109.00,                      109.00,1
,764HUDCO31,N8,      1092.10,                    29486.70,27
,764NABAR31,N2,      1088.66,                  3208769.83,2942
,768KA37,SG,        97.00,                    19300.00,200
,769GS2043,GS,       104.76,                    31428.00,300
,769HUDCO31,N9,      1101.18,                   534659.79,486
,769NHAI31,NE,      1116.11,                   276909.12,248
,76IGT26,ND,      1053.20,                     2106.40,2
,76NHAI31,NA,      1151.28,                  3376772.63,2933
,772GS2049,GS,       105.26,                      105.26,1
,772GS2055,GS,       105.86,                   384203.25,3615
,774IREDA31,N7,      1097.80,                    72454.80,66
,776TN53,SG,        95.48,                    95480.00,1000
,797IGT31,NL,      1027.99,                    16327.99,16
,79NHIT35,N1,       315.00,                   479549.50,1528
,79NHIT40,N2,       314.22,                   650859.62,2073
,79NHIT47,N3,       421.00,                  1060415.65,2521
,7PFCL31,N3,       997.00,                    16917.00,17
,805NMC35,N7,       122.00,                     1220.00,10
,810IRFC27,N2,      1054.94,                   375503.73,356
,812REC27,NI,      1081.00,                 10971361.60,10154
,81TCHF28,N8,      1013.00,                   809075.06,798
,820IIFL27,N9,       981.00,                    98100.00,100
,824GS2027,GS,       102.98,                 10283088.15,100574
,826GS2027,GS,       104.55,                   104550.00,1000
,828GS2032,GS,       108.60,                      108.60,1
,829PFL29,N6,      1260.10,                    99547.90,79
,82HUDCO27,N2,      1024.50,                   614751.00,600
,82IGT31,NJ,      1080.00,                   911281.00,844
,830CIFC26,N2,      1049.00,                    88371.00,81
,830NHAI27,N2,      1058.72,                 25107319.93,23714
,830PFCL27,N5,      1059.10,                   199110.80,188
,837IIFL28,Y4,       980.00,                    85503.42,88
,842IIFL26,NL,       986.26,                  1689041.30,1716
,843IHFL29,NC,       978.60,                    14679.00,15
,848NTPC28,N2,      1092.10,                   104841.60,96
,850CIFCL26,NE,      1013.50,                   477940.00,472
,852IIFL29,Y5,      1006.00,                   105630.00,105
,860CIFCL28,NG,      1014.00,                   507120.00,500
,862AEL31,NM,      1014.00,                    96921.47,96
,865IFL28,NZ,       980.49,                   754980.00,770
,865IIFL28,NS,       987.00,                  1326534.48,1351
,865IIFL31,Y6,       989.00,                    36629.00,37
,865IRFC29,NA,      1169.94,                   235167.94,201
,865LTF26,NN,      1019.00,                   677357.09,665
,865TCAPS27,N8,      1061.00,                     1061.00,1
,871REC28,N9,      1093.01,                   424102.32,388
,875AEL29,NK,      1007.00,                    80358.00,79
,875IIFL26,NM,      1015.21,                     2030.42,2
,875NHAI29,N6,      1090.53,                  4808182.40,4394
,875PCHFL26,N8,      1053.75,                   383565.00,364
,875SFL27,ZF,      1048.50,                   152049.00,145
,876HUDCO28,ND,      1105.00,                    27625.00,25
,879NHPC28,N5,      1170.50,                    28092.00,24
,879SCL26,NC,      1000.00,                    10000.00,10
,87LTF27,NH,      1025.76,                   262746.00,256
,880IREDA29,N5,      1090.00,                   109000.00,100
,885MOFSL26,N0,      1073.00,                     2144.00,2
,885SCL26,N9,      1027.50,                   267072.30,260
,888ECL28,N1,       972.00,                    29160.00,30
,888IRFC29,NE,      1174.00,                    86876.00,74
,888REC29,NF,      1110.62,                   176587.70,159
,889SCFL27,YC,       989.00,                   198358.40,204
,890AEL31,NN,      1007.70,                   204627.77,203
,891IIFCL34,N4,      1223.08,                   485558.36,397
,891NTPC33,N6,      1228.01,                   490974.65,400
,892PFCL33,N8,      1229.49,                  1885426.14,1532
,893NHB29,N6,      5500.00,                   649883.80,118
,895AEL27,N9,      1049.80,                   223314.00,213
,897MOFSL29,N4,      1018.00,                    25450.00,25
,898LTF29,N7,      1065.00,                   410343.55,386
,8SMC29,N1,       510.00,                    51510.00,101
,8SMC30,N2,       510.00,                    25500.00,50
,901HUDCO34,NE,      1245.70,                    12457.00,10
,901NHB34,N6,      6174.10,                   902732.05,146
,902SCL27Q,N1,       820.80,                   246240.00,300
,903SFL28,YI,      1039.00,                     8324.00,8
,905LTF27,NF,      1092.50,                    66792.70,61
,910TCAP28,NA,      1061.95,                  1597365.00,1504
,915AEL28,NC,      1055.00,                  1007502.16,959
,915APSBC26,N0,     75483.47,                  2415471.04,32
,915APSBC27,N0,    100284.01,                   100284.01,1
,915APSBC34,N0,    101700.00,                   101700.00,1
,915APSBC35,N0,    102570.00,                   102570.00,1
,915SCL26,NE,      1000.01,                   148657.30,156
,915SCL27,Z7,      1028.70,                    30861.00,30
,91D040626,TB,        98.60,                    98490.00,1000
,91D140526,TB,        98.99,                   663264.00,6700
,91D170426,TB,        99.35,                    79436.00,800
,91D220526,TB,        98.67,                   266485.00,2700
,91D270326,TB,        99.75,                   119701.00,1200
,925SCL27,YR,      1050.20,                    29588.00,28
,925SCL27B,N1,       940.30,                    18806.00,20
,925SCL29A,ZM,       975.00,                     2925.00,3
,92GS2030,GS,       115.47,                  1626355.50,14103
,930AEL30,NF,      1062.00,                  2009579.35,1893
,930APMD30,N0,    103314.78,                  5981600.10,58
,930APMD32,N0,    105499.00,                  1582485.00,15
,930APMD33,N0,    103499.00,                  9935904.00,96
