,27-Mar-2026
The Nifty witnessed an intraday movement of about 381.55 points.The closing index was 2.09 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 157107.82
, Traded Quantity (in Lakhs), 66583.13
, Number of Trades, 48815341
, Total Market Capitalisation (Rs. Crores), 42035071.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Housing,     10982.75,     10922.05,     10923.15,     10737.55,     10746.50,-236.25
,Nifty IPO,      1860.35,      1847.90,      1859.95,      1833.40,      1849.20,-11.15
,Nifty MS Fin Serv,     19260.30,     19104.20,     19122.10,     18697.70,     18753.75,-506.55
,Nifty MS Ind Cons,     16656.90,     16534.30,     16557.95,     16210.80,     16240.45,-416.45
,Nifty MS IT Telcm,      8061.35,      8030.30,      8105.40,      7968.60,      7984.85,-76.50
,Nifty NonCyc Cons,     13924.25,     13833.65,     13837.75,     13610.70,     13633.30,-290.95
,Nifty Rural,     14670.25,     14590.85,     14593.05,     14327.90,     14340.50,-329.75
,Nifty Shariah 25,      7482.70,      7453.15,      7470.05,      7372.80,      7380.35,-102.35
,Nifty Trans Logis,     22776.65,     22571.20,     22577.25,     22095.40,     22121.00,-655.65
,Nifty50 Shariah,      4211.10,      4201.30,      4222.50,      4168.70,      4175.85,-35.25
,Nifty500 LMS Eql,     16320.50,     16226.35,     16230.05,     15964.25,     15981.85,-338.65
,Nifty500 Shariah,      6421.50,      6396.55,      6405.35,      6318.80,      6326.55,-94.95
,Nifty500 Qlty50,     17424.30,     17329.85,     17343.60,     17057.25,     17076.20,-348.10
,Nifty500 LowVol50,     21240.35,     21153.15,     21155.20,     20945.60,     20965.85,-274.50
,Nifty500 MQVLv50,     29560.15,     29458.55,     29461.90,     28992.00,     29044.70,-515.45
,Nifty500 Flexicap,      9223.65,      9182.15,      9208.10,      9074.15,      9081.15,-142.50
,Nifty TMMQ 50,     39679.20,     39320.20,     39363.00,     38620.35,     38685.00,-994.20
,Nifty FPI 150,      1461.20,      1453.80,      1454.20,      1430.95,      1431.85,-29.35
,Nifty SME Emerge,     11787.00,     11768.35,     11797.65,     11421.30,     11422.75,-364.25
,Nifty Internet,      1135.95,      1126.15,      1127.35,      1104.80,      1108.55,-27.40
