,11-Aug-2025
The Nifty witnessed an intraday movement of about 253.4 points.The closing index was 0.91 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 81193.79
, Traded Quantity (in Lakhs), 26128.35
, Number of Trades, 31323937
, Total Market Capitalisation (Rs. Crores), 44092095.02

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,975IIFL28,Y0,      1005.00,                    50250.00,50
,975ISF28,N0,     98261.25,                  1965225.00,20
,97SFL26,Z9,      1023.00,                   250715.00,245
,985ECL28,NK,       980.00,                    14700.00,15
,98SCL27,ZX,      1222.65,                     3667.95,3
,990SCL26B,Y7,      1010.20,                     4040.80,4
,990SCL26D,AH,       365.00,                      365.00,1
,995SCL2035,NM,       936.00,                    77498.04,83
,9AEL30,NE,      1006.26,                   185354.82,184
,9IIFL28,Y0,       975.00,                   975000.00,1000
,9MMFSML,N2,      1020.00,                    89560.00,88
,9PCHFL31A,NA,      1000.00,                     1990.06,2
,9SCL27,N2,       954.40,                   166746.90,175
,A2ZINFRA,BE,        19.57,                  8428207.08,423537
,AAATECH,EQ,        84.11,                  1336774.48,15580
,AADHARHFC,EQ,       506.75,                366428895.20,720819
,AAKAAR,SM,        80.00,                  6312400.00,78400
,AAKASH,BE,        10.20,                  1966942.06,194161
,AARADHYA,ST,       116.55,                224550660.00,2012400
,AAREYDRUGS,BE,        65.89,                  2259207.20,34417
,AARON,EQ,       405.10,                 33033227.10,77740
,AARTECH,EQ,        64.19,                  1377664.53,21526
,AARTIDRUGS,EQ,       489.40,                 46810862.25,96219
,AARTIIND,EQ,       374.90,                425280368.55,1139835
,AARTIPHARM,EQ,       859.10,                169752912.85,198904
,AARTISURF,BE,       469.75,                  3476817.00,7443
,AARVEEDEN,BE,       175.48,                  2682904.81,15172
,AARVI,EQ,       103.14,                  8024728.46,79015
,AATMAJ,SM,        18.30,                   604900.00,34000
,AAVAS,EQ,      1713.20,                121001814.70,70122
,ABAN,EQ,        42.13,                  2879349.52,67999
,ABBOTINDIA,EQ,     32980.00,                100011730.00,3041
,ABCAPITAL,EQ,       271.20,                762413118.55,2820715
,ABCOTS,SM,       418.00,                  3002250.00,7250
,ABDL,EQ,       488.70,                114358507.20,233361
,ABFRL,EQ,        74.65,                175777545.32,2357557
,ABGSEC,EQ,       110.11,                    27549.67,250
,ABHAPOWER,SM,        44.00,                  1136880.00,25600
,ABINFRA,BE,       190.25,                 25069544.95,132476
,ABLBL,EQ,       133.51,                147406762.68,1113219
,ABMINTLLTD,BE,        52.43,                       52.43,1
,ABREL,EQ,      1854.20,                184118871.30,99416
,ABSLAMC,EQ,       848.15,                198249549.40,232934
,ABSLBANETF,EQ,        56.68,                   973868.87,17280
,ABSLLIQUID,EQ,       999.99,                   596999.23,597
,ABSLNN50ET,EQ,        69.07,                  2077730.38,30317
,ABSLPSE,EQ,         9.75,                  1961009.39,201275
,ABSMARINE,ST,       199.45,                  9132825.00,46500
,ACC,EQ,      1786.20,                313478553.30,175285
,ACCELYA,EQ,      1385.40,                  9941477.10,7130
,ACCENTMIC,SM,       295.10,                 10777925.00,36500
,ACCPL,SM,        60.30,                   144420.00,2400
