,28-Mar-2025
The Nifty witnessed an intraday movement of about 199 points.The closing index was 0.31 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 104168.33
, Traded Quantity (in Lakhs), 43922.65
, Number of Trades, 37302312
, Total Market Capitalisation (Rs. Crores), 41086929.01

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,743REC35,NH,      1209.90,                     2406.90,2
,74GS2062,GS,       109.75,                      987.75,9
,751HUDCO28,N5,      1055.00,                   488464.00,463
,753IRFC30,NJ,      1119.00,                     1119.00,1
,754GS2036,GS,       109.06,                 42771197.93,392918
,75GS2034,GS,       104.00,                    62900.00,600
,762NTPC35F,ND,      1180.00,                    36580.00,31
,764HUDCO31,N8,      1102.00,                     1102.00,1
,764NABAR31,N2,      1094.02,                  1376676.98,1258
,769HUDCO31,N9,      1107.82,                   387724.38,350
,769NHAI31,NE,      1134.00,                     1134.00,1
,76NHAI31,NA,      1092.50,                   117915.00,108
,772GS2025,GS,       101.80,                     6108.00,60
,772GS2055,GS,       111.69,                     4579.29,41
,774IREDA31,N7,      1108.00,                  1080300.00,975
,797IGT31,NL,      1005.00,                   105205.00,105
,79NHIT35,N1,       315.55,                    63011.00,201
,79NHIT40,N2,       313.05,                    20636.25,66
,79NHIT47,N3,       416.98,                   148025.08,356
,810IRFC27,N2,      1076.98,                  1847741.73,1716
,812REC27,NI,      1101.30,                    55065.00,50
,81TCHF28,N8,      1010.00,                    10100.00,10
,820IIFL27,N9,       968.00,                    14520.00,15
,824GS2027,GS,       103.98,                    34526.46,332
,828GS2027,GS,       104.50,                   229900.00,2200
,82HUDCO27,N2,      1047.00,                  1289990.05,1230
,82IGT31,NJ,      1075.90,                   117255.10,109
,830NHAI27,N2,      1085.00,                   265666.60,245
,835IFL25,NV,      1050.00,                   525000.00,500
,835SCL23B,YM,       940.00,                    75723.00,79
,83GS2042,GS,       111.65,                     9936.85,89
,851HUDCO28,NB,      1132.00,                     5660.00,5
,85PFL26A,N7,      1145.00,                     1145.00,1
,860CIFCL28,NG,      1033.00,                    51650.00,50
,861REC34,ND,      1800.00,                    18000.00,10
,863IRFC29,NC,      1100.00,                    66450.00,60
,863NHB29,N2,      5559.10,                   144536.60,26
,865IIFL28,NS,       939.50,                   188232.55,200
,865IRFC29,NA,      1100.00,                  1719046.50,1570
,868NHB29,N3,      5508.10,                   330486.00,60
,871REC28,N9,      1114.86,                   757400.25,680
,872MMFSL26,N1,      1014.99,                     4059.96,4
,875IIFL26,NM,       998.00,                     9980.00,10
,875NHAI29,N6,      1146.69,                   600891.20,525
,875PCHFL26,N8,      1064.00,                     3192.00,3
,876HUDCO28,ND,      1125.89,                   647239.00,575
,879NHPC28,N5,      1089.95,                  1165093.07,1068
,886REC34,NG,      1260.00,                    25200.00,20
,888ERFL28,N5,       975.00,                     4875.00,5
,888IRFC29,NE,      1128.50,                  2870358.56,2536
,888NHB29,N5,      5559.16,                   789400.98,142
,888REC29,NF,      1135.00,                   261300.00,230
,890SFIL23A,NZ,       910.00,                    36166.00,40
,891NTPC33,N6,      1256.00,                   836241.65,666
,892NHPC33,N6,      1239.00,                   479519.36,388
,892PFCL33,N8,      1255.10,                   136350.91,109
,893NHB29,N6,      5550.00,                   403795.11,73
,897GS2030,GS,       114.00,                    11400.00,100
,898LTF29,N7,      1049.33,                   189594.00,181
,901HUDCO34,NE,      1300.00,                   713230.16,555
,901NHB34,N6,      6335.00,                   190050.00,30
,903SFL28,YI,      1029.00,                    43218.00,42
,905LTF27,NF,      1020.00,                   224400.00,220
,910TCAP28,NA,      1078.05,                   117430.85,109
,915SCL26,NE,       999.00,                   109910.00,110
,91D010525,TB,        99.11,                     9911.00,100
,91D150525,TB,        99.00,                     9900.00,100
,925SCL25B,Y3,       842.40,                     9266.40,11
,925SCL27B,N1,      1020.00,                     1020.00,1
,925SCL28C,BS,       831.90,                     4159.50,5
,92GS2030,GS,       112.80,                   899376.00,7925
,92SFIL28,ND,       933.45,                    15278.90,16
,932AEL27,N3,      1000.00,                    50000.00,50
,935TSI31,N0,    103129.00,                  2062580.00,20
,93MOFSL34,N6,      1025.57,                   359987.19,351
,943ECL28,NJ,       950.10,                   220117.53,231
,945IFSL25,N4,      1008.31,                    25207.44,25
,948SCL26A,NN,       670.00,                    26800.00,40
,955SCL27A,ZJ,      1211.40,                     4845.60,4
,965AEL27,N4,      1058.00,                     5290.00,5
,965SCL25A,NF,      1000.70,                   100302.70,100
,965SCL25B,Y1,       998.63,                     9986.30,10
,965SCL25C,N0,       604.20,                    17585.00,29
,965SCL25E,BF,      1020.01,                     2040.02,2
,965SCL26F,N1,      1000.00,                   100000.00,100
,96IIFL28,N5,       943.63,                  2138135.60,2268
,96IIFL28A,NF,       949.70,                  2764055.00,2913
,96SFIL24A,NB,       919.01,                    37679.41,41
,971SCL28,AN,       610.25,                    36005.05,59
,971SCL28I,BC,       852.00,                    23198.40,27
,97SFL28,YS,      1060.23,                   961019.00,900
,97SFL29,YZ,      1045.00,                    77325.20,74
,985ECL28,NK,       995.00,                    40435.00,41
,985IIFL22,NC,       995.00,                   349350.00,350
,9IIFL28,Y0,      1000.00,                   600000.00,600
,9MMFSML,N2,      1075.00,                     6450.00,6
,9PCHFL31A,NA,      1044.00,                   104400.00,100
,A2ZINFRA,EQ,        13.67,                 12304363.26,882066
,AAATECH,EQ,        72.36,                  3741823.74,51198
,AADHARHFC,EQ,       424.85,                453837371.10,1071741
,AAKASH,EQ,         7.47,                  2665416.36,353974
,AAREYDRUGS,EQ,        33.51,                  4233559.77,119438
,AARON,EQ,       326.65,                  2098855.25,6384
,AARTECH,BE,        52.32,                  2543197.74,48042
,AARTIDRUGS,EQ,       340.30,                 91334860.40,265000
,AARTIIND,EQ,       390.75,                590209986.35,1488982
,AARTIPHARM,EQ,       749.25,                293648613.10,389376
,AARTISURF,EQ,       400.70,                 14030327.35,34662
,AARVEEDEN,BE,       139.04,                  4162985.11,30492
,AARVI,EQ,       102.12,                  1123616.26,10897
,AATMAJ,SM,        14.70,                  1723300.00,114000
,AAVAS,EQ,      2084.05,                671029839.60,326482
,ABAN,BE,        36.91,                  4398925.47,119753
,ABBOTINDIA,EQ,     30720.55,                177233459.90,5774
,ABCAPITAL,EQ,       185.07,                541925800.71,2919014
,ABCOTS,SM,       459.15,                  3708500.00,8000
,ABDL,EQ,       306.20,                858589641.80,2786143
,ABFRL,EQ,       256.27,                651402875.43,2504284
,ABGSEC,EQ,       107.10,                   122256.61,1141
,ABHAPOWER,ST,        28.35,                  3451040.00,123200
,ABINFRA,EQ,        99.50,                 14203748.55,138403
,ABMINTLLTD,EQ,        41.88,                    26128.92,618
,ABREL,EQ,      1959.90,                834206314.25,431426
,ABSLAMC,EQ,       636.70,                101825810.90,158171
,ABSLBANETF,EQ,        52.27,                 28157114.48,537944
,ABSLLIQUID,EQ,       999.99,                  8520957.61,8521
,ABSLNN50ET,EQ,        65.73,                   629976.40,9560
,ABSLPSE,EQ,         9.53,                  3742430.13,391634
,ABSMARINE,ST,        92.95,                 13253900.00,139500
,ACC,EQ,      1942.65,               1082374031.30,555880
,ACCELYA,EQ,      1269.50,                 22848553.90,17864
,ACCENTMIC,SM,       190.85,                 11670725.00,61500
,ACCURACY,EQ,         7.46,                  3382188.24,445834
