,26-Feb-2026
The Nifty witnessed an intraday movement of about 172.0 points.The closing index was 0.06 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108665.76
, Traded Quantity (in Lakhs), 45182.34
, Number of Trades, 30748283
, Total Market Capitalisation (Rs. Crores), 46681822.79

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,753IRFC30,NJ,      1106.40,                   785917.70,711
,753NTPC30E,NC,      1110.00,                   906870.00,817
,754GS2036,GS,       107.70,                 44445556.46,412752
,755GJ31,SG,        99.00,                    49500.00,500
,758GJ32,SG,        99.42,                     9942.00,100
,762NTPC35F,ND,      1195.00,                   119500.00,100
,764HUDCO31,N8,      1103.49,                   157330.39,144
,764IRFC31,NO,      1112.01,                   790300.10,710
,764NABAR31,N2,      1158.83,                  1667990.73,1440
,769HUDCO31,N9,      1106.70,                     1106.70,1
,769NHAI31,NE,      1117.05,                   626312.91,560
,76NHAI31,NA,      1154.00,                  3509268.50,3042
,772GS2055,GS,       109.00,                     5054.50,46
,79NHIT35,N1,       315.30,                    15765.00,50
,79NHIT40,N2,       318.00,                   544167.85,1721
,79NHIT47,N3,       424.40,                   197978.10,470
,810IRFC27,N2,      1054.38,                 10685984.64,10161
,81TCHF28,N8,      1015.00,                    48713.00,48
,820IIFL27,N9,       994.32,                  1056969.00,1063
,824GS2027,GS,       106.00,                   225754.00,2149
,826GS2027,GS,       105.00,                     4725.00,45
,828GS2027,GS,       144.40,                      144.40,1
,82HUDCO27,N2,      1022.60,                  1717640.35,1681
,82IGT31,NJ,      1075.93,                  8871262.13,8219
,830CIFC26,N2,      1067.00,                    11734.00,11
,830NHAI27,N2,      1055.00,                   700723.61,664
,830PFCL27,N5,      1053.00,                   317202.00,301
,842IIFL26,NL,       998.97,                  2079274.53,2082
,848AEL29,NJ,      1008.10,                    25201.00,25
,84TCHF28,NA,      1022.00,                    30660.00,30
,850NHAI29,N5,      1158.50,                     5792.50,5
,860AEL28,NH,      1012.00,                    63783.18,63
,865IFL28,NZ,       999.00,                   783338.50,791
,865IIFL28,NS,       985.00,                   627058.31,637
,865IRFC29,NA,      1165.00,                   583680.00,501
,865LTF26,NN,      1019.55,                   122347.00,120
,866NTPC33,N3,      1225.00,                   183750.00,150
,867PFCL33,N7,      1225.70,                    84573.30,69
,871REC28,N9,      1091.75,                   766075.70,700
,872MMFSL26,N1,      1001.25,                  1176714.00,1176
,875AEL29,NK,      1024.00,                   304028.40,298
,875IHFL29,ND,       984.59,                    19691.80,20
,875IIFL26,NM,      1021.20,                   175646.40,172
,875NHAI29,N6,      1183.01,                  1408868.37,1194
,875PCHFL26,N8,      1050.00,                   125820.70,120
,876HUDCO28,ND,      1104.16,                   358794.75,325
,87LTF27,NH,      1023.00,                     1023.00,1
,880IREDA29,N5,      1099.90,                   210008.94,191
,883GS2041,GS,       118.00,                     8850.00,75
,888IRFC29,NE,      1190.00,                   151130.00,127
,890AEL31,NN,      1014.00,                   538849.96,521
,891IIFCL34,N4,      1230.00,                    67650.00,55
,891NTPC33,N6,      1235.00,                   734825.00,595
,892NHPC33,N6,      1303.00,                   130300.00,100
,892PFCL33,N8,      1243.00,                     9944.00,8
,8SMC29,N1,       510.00,                    10200.00,20
,8SMC30,N2,       500.40,                    10008.00,20
,901HUDCO34,NE,      1243.30,                  1117117.90,902
,901NHB34,N6,      6209.00,                   402657.00,65
,910TCAP28,NA,      1070.05,                   107005.00,100
,915AEL28,NC,      1060.00,                   116275.00,110
