,29-Jun-2018
The Nifty witnessed an intraday movement of about 110.7 points.The closing index was 1.18 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 29376.44
, Traded Quantity (in Lakhs), 13723.71
, Number of Trades, 11044526
, Total Market Capitalisation (Rs. Crores), 14329071.96

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10589.10,     10612.85,     10723.05,     10612.35,     10714.30,125.2
,NIFTY50 EQL Wgt,     12183.35,     12218.05,     12356.75,     12216.80,     12349.25,165.9
,NIFTY100 EQL Wgt,     13158.35,     13217.15,     13402.00,     13216.45,     13390.40,232.05
,NIFTY100 LowVol30,      8337.70,      8361.90,      8441.90,      8354.70,      8433.75,96.05
,NIFTY Alpha 50,     12556.00,     12667.60,     12909.25,     12667.05,     12897.05,341.05
,Nifty IT,     13873.80,     13959.15,     14020.75,     13858.70,     13989.50,115.7
,Nifty Next 50,     27771.35,     27921.70,     28334.25,     27915.15,     28291.70,520.35
,Nifty Bank,     26324.60,     26312.70,     26465.00,     26291.35,     26364.20,39.6
,NIFTY MIDCAP 100,     17844.65,     17937.10,     18196.95,     17936.35,     18181.30,336.65
,Nifty 500,      9036.95,      9065.90,      9167.50,      9065.55,      9162.45,125.5
,Nifty 100,     10855.00,     10884.15,     11000.20,     10883.65,     10993.45,138.45
,Nifty Midcap 50,      4754.40,      4779.00,      4856.10,      4778.00,      4850.70,96.3
,Nifty Realty,       265.10,       267.60,       272.70,       267.50,       271.55,6.45
,Nifty Infra,      3051.85,      3057.65,      3130.90,      3054.55,      3125.70,73.85
,Nifty Energy,     12999.15,     13051.75,     13364.70,     13051.75,     13333.35,334.2
,Nifty FMCG,     28411.85,     28517.45,     29016.90,     28473.60,     28966.00,554.15
,Nifty MNC,     14054.75,     14068.40,     14287.60,     14067.95,     14271.70,216.95
,Nifty Pharma,      9149.40,      9172.80,      9218.60,      9083.50,      9173.15,23.75
,Nifty PSE,      3436.95,      3450.90,      3538.15,      3450.90,      3527.45,90.5
,Nifty PSU Bank,      2754.45,      2771.25,      2828.35,      2770.65,      2791.50,37.05
,Nifty Serv Sector,     14489.90,     14518.90,     14611.65,     14513.10,     14596.95,107.05
,India VIX,13.9475,13.9475,13.9475,12.6325,12.9375,-1.0100
,Nifty Auto,     10632.60,     10660.95,     10725.60,     10648.75,     10709.05,76.45
,Nifty Metal,      3346.50,      3353.05,      3448.15,      3352.75,      3440.15,93.65
,Nifty Media,      2995.25,      3014.85,      3037.20,      2993.10,      3025.70,30.45
,NIFTY SMLCAP 100,      7011.75,      7071.10,      7185.45,      7070.80,      7177.75,166
,Nifty 200,      5637.20,      5654.00,      5716.65,      5653.75,      5713.20,76
,Nifty Div Opps 50,      2558.90,      2568.10,      2602.35,      2568.05,      2600.00,41.1
,Nifty Commodities,      3431.05,      3444.05,      3510.30,      3443.90,      3506.60,75.55
,Nifty Consumption,      4969.05,      4976.00,      5034.60,      4975.60,      5031.45,62.4
,Nifty Fin Service,     10949.00,     10960.55,     11031.00,     10953.70,     11007.05,58.05
,Nifty50 Div Point,        47.29,        47.29,        47.29,        47.29,        47.29,0
,Nifty100 Liq 15,      4023.20,      4035.35,      4094.40,      4035.20,      4084.50,61.3
,Nifty CPSE,      2147.35,      2158.75,      2229.50,      2158.75,      2221.90,74.55
,Nifty GrowSect 15,      6724.30,      6738.10,      6788.80,      6736.25,      6783.60,59.3
,Nifty50 PR 2x Lev,      4502.75,      4522.15,      4614.95,      4522.15,      4608.45,105.7
,Nifty50 PR 1x Inv,       415.80,       414.95,       414.95,       410.65,       410.95,-4.85
,Nifty50 TR 2x Lev,      5635.85,      5660.10,      5776.25,      5660.10,      5768.10,132.25
,Nifty50 TR 1x Inv,       371.65,       370.85,       370.85,       367.05,       367.30,-4.35
,Nifty50 Value 20,      4735.20,      4753.00,      4820.50,      4753.00,      4815.35,80.15
,Nifty Mid Liq 15,      3881.00,      3894.10,      3968.10,      3892.80,      3963.35,82.35
,Nifty Pvt Bank,     14911.05,     14906.90,     15018.40,     14885.05,     14961.75,50.7
,Nifty Quality 30,      2594.30,      2602.15,      2626.50,      2601.70,      2624.30,30
,Nifty GS 8 13Yr,      1688.75,      1689.10,      1692.15,      1689.10,      1690.05,1.3
,Nifty GS 10Yr,      1583.83,      1584.15,      1591.39,      1584.15,      1587.37,3.54
,Nifty GS 10Yr Cln,       888.08,       888.08,       892.29,       888.08,       889.95,1.87
,Nifty GS 4 8Yr,      1797.12,      1797.49,      1801.63,      1797.49,      1799.45,2.33
,Nifty GS 11 15Yr,      1753.25,      1753.62,      1758.81,      1753.62,      1755.83,2.58
,Nifty GS 15YrPlus,      1874.47,      1874.88,      1877.76,      1874.88,      1876.99,2.52
,Nifty GS Compsite,      1733.36,      1733.72,      1737.41,      1733.72,      1735.29,1.93

,ADVANCES,1348
,DECLINES,459
,UNCHANGED,74

,Total securities that have hit their price bands today,248

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      2130.85,      2108.45,-1.05,1033.38
,SRTRANSFIN,Y9,      1051.00,                    21010.00,20
,SSINFRA,SM,        24.70,                   300300.00,12000
,SSWL,EQ,      1232.45,                  9671890.55,7995
,STAMPEDE,EQ,         4.10,                   601273.60,146198
,STAN,DR,        57.00,                    82807.75,1440
,STAR,EQ,       394.55,                964514621.40,2445776
,STARCEMENT,EQ,       116.75,                  3856053.00,32826
,STARPAPER,EQ,       161.60,                  5150266.20,32033
,STCINDIA,EQ,       138.85,                 40796350.55,291532
,STEELCITY,SM,        73.75,                   590600.00,8000
,STEELXIND,EQ,        21.10,                  1163643.70,55340
,STEL,EQ,        90.90,                   404045.50,4451
,STERTOOLS,EQ,       355.65,                  1191249.20,3380
,STINDIA,EQ,        12.15,                    25934.85,2276
,STRTECH,EQ,       275.40,                208801911.00,758206
,SUBEX,EQ,         5.55,                  5732614.90,1027599
,SUBROS,EQ,       298.05,                  8525622.55,28688
,SUDARSCHEM,EQ,       437.30,                  9400522.10,21534
,SUJANAUNI,BE,          .50,                    63691.30,134323
,SUMEETINDS,EQ,        12.95,                 12074063.15,953976
,SUMMITSEC,EQ,       796.00,                   827947.40,1025
,SUNCLAYLTD,EQ,      4365.60,                  6412896.75,1481
,SUNDARAM,EQ,         2.10,                   826623.35,395257
,SUNDARMFIN,EQ,      1599.80,                273994898.55,171640
,SUNDARMHLD,BE,       120.00,                 27766044.80,231416
,SUNDRMBRAK,EQ,       429.80,                   487147.45,1127
,SUNDRMFAST,EQ,       625.30,                 30377712.60,48842
,SUNFLAG,EQ,        63.35,                 14443417.50,228707
,SUNILHITEC,EQ,         2.85,                  1679467.95,589287
,SUNTECK,EQ,       371.75,                 52984308.35,143401
,SUPERHOUSE,EQ,       130.45,                   895520.45,6995
,SUPERSPIN,BE,         8.40,                    81932.15,10044
,SUPPETRO,EQ,       270.10,                  1446519.10,5342
,SUPRAJIT,EQ,       244.35,                 11365698.60,45989
,SUPREMEIND,EQ,      1131.75,                 51330768.25,45371
,SUPREMEINF,EQ,        36.05,                   175524.60,4890
,SUPREMETEX,BE,          .75,                    16599.00,22581
,SURANAIND,BE,         1.60,                      144.00,90
,SURANASOL,EQ,         8.15,                   196567.45,24270
,SURANAT&P,EQ,         4.20,                    58814.10,14479
,SURYALAXMI,EQ,        52.00,                   427775.55,8220
,SURYAROSNI,EQ,       312.95,                 25525391.90,82179
,SUTLEJTEX,EQ,        56.25,                  2451595.70,45001
,SUULD,SM,        18.40,                   294400.00,16000
,SUVEN,EQ,       207.95,                111201542.75,540106
,SUZLON,EQ,         7.50,                210328251.20,27858724
,SVLL,SM,        54.50,                   163500.00,3000
,SWANENERGY,EQ,       155.35,                 19332055.85,124366
,SWARAJENG,EQ,      1853.40,                  6446952.75,3475
,SWELECTES,EQ,       302.55,                   862572.20,2851
,SYMPHONY,EQ,      1419.05,                 30498234.95,21419
,SYNCOM,EQ,         4.40,                   191152.10,44177
,SYNDIBANK,EQ,        40.95,                187157079.95,4621191
,SYNGENE,EQ,       609.95,                 45353552.75,75037
,TAINWALCHM,BE,        81.70,                    50690.45,620
,TAJGVK,EQ,       214.80,                 14505339.85,67716
,TAKE,EQ,       227.05,                 87428223.40,379109
,TALBROAUTO,EQ,       271.95,                  2061856.05,7632
,TALWALKARS,EQ,        48.85,                 15524184.00,318732
,TALWGYM,BE,       150.75,                148198790.30,1031446
,TANLA,BE,        30.90,                  6630313.15,216721
,TANTIACONS,BE,         8.65,                    20080.75,2405
,TARACHAND,SM,        41.10,                  2286200.00,54000
,TARAJEWELS,EQ,         6.00,                   272702.60,46365
,TARAPUR,BE,         4.35,                    22568.45,5225
,TARMAT,EQ,        39.60,                   125164.90,3133
,TASTYBITE,EQ,      7459.30,                  2829344.85,380
,TATACHEM,EQ,       697.85,                241677402.80,348712
,TATACOFFEE,EQ,       112.95,                 19146114.90,169586
,TATACOMM,EQ,       592.75,                172459132.05,294532
,TATAELXSI,EQ,      1334.70,                759551241.15,576857
,TATAGLOBAL,EQ,       269.35,                551901565.15,2077927
,TATAINVEST,EQ,       815.25,                 15395147.40,18859
,TATAMETALI,EQ,       660.05,                 33850673.45,51577
,TATAMTRDVR,EQ,       158.65,                362761366.35,2288159
,TATAPOWER,EQ,        73.25,                266921152.90,3668110
,TATASPONGE,EQ,       955.00,                121652999.70,127186
,TATASTEEL,E1,       138.95,                 14665404.65,107740
,TBZ,EQ,        86.10,                  6407899.30,74195
,TCI,EQ,       288.40,                 11624761.25,40807
,TCIDEVELOP,EQ,       522.55,                    10474.00,20
,TCIEXP,EQ,       575.30,                  3592556.65,6259
,TCIFINANCE,EQ,        18.95,                  1020616.20,53973
,TCPLPACK,EQ,       444.85,                  1061660.85,2362
,TDPOWERSYS,EQ,       154.65,                  1907573.40,12609
,TEAMLEASE,EQ,      2964.80,                 68309707.60,23139
,TECHIN,BE,         6.65,                      762.70,116
,TECHNO,EQ,       265.00,                  8230465.65,31107
,TECHNOFAB,EQ,       173.05,                   910775.75,5347
,TEJASNET,EQ,       293.30,                 24027344.40,82509
,TERASOFT,BE,        38.75,                   195418.00,5074
,TEXINFRA,EQ,        63.20,                  7176409.55,116233
,TEXMOPIPES,EQ,        16.15,                   454861.35,28563
,TEXRAIL,EQ,        68.50,                  8404622.95,123205
,TFCILTD,EQ,       145.15,                 10910418.05,75207
,TFL,BE,         5.05,                     8717.50,1721
,TGBHOTELS,EQ,        25.75,                   498770.85,19480
,THANGAMAYL,EQ,       444.65,                  4206428.90,9386
,THEMISMED,EQ,       381.75,                    27346.45,71
,THERMAX,EQ,      1042.35,                  5411626.70,5190
,THIRUSUGAR,EQ,        23.95,                   135834.50,5672
,THOMASCOOK,EQ,       266.60,                194668065.45,721393
,THOMASCOTT,BE,        10.20,                     2559.45,250
,THYROCARE,EQ,       574.85,                 39294821.25,67820
,TI,EQ,        16.10,                   687558.85,42822
,TIDEWATER,EQ,      5697.70,                  4642115.65,814
,TIFIN,EQ,       614.55,                 46171792.20,75677
,TIIL,EQ,       505.40,                  1094809.80,2180
,TIINDIA,EQ,       231.20,                  1611162.00,7034
,TIJARIA,BE,         8.90,                    24313.50,2665
,TIL,EQ,       308.20,                  4442029.00,14545
,TIMESGTY,EQ,        30.50,                   142272.00,4644
,TIMETECHNO,EQ,       117.10,                 24191692.75,205896
,TIMKEN,EQ,       720.70,                  9919340.65,13772
,TINPLATE,EQ,       164.90,                 46596549.15,285409
,TIPSINDLTD,EQ,        79.65,                  2934356.85,36969
,TIRUMALCHM,EQ,      1417.20,                 97005498.00,69043
,TIRUPATI,SM,        49.70,                   149100.00,3000
,TIRUPATIFL,SM,        45.35,                   546600.00,12000
,TMRVL,EQ,        63.70,                   193921.55,3012
,TNPETRO,EQ,        31.90,                 10577510.55,337908
,TNPL,EQ,       249.85,                 19968904.90,80134
,TNTELE,BE,         1.30,                     2927.60,2252
,TOKYOPLAST,EQ,        54.10,                   241570.45,4521
,TORNTPHARM,EQ,      1401.15,                238377840.80,169559
,TORNTPOWER,EQ,       227.15,                185634753.10,811187
,TOTAL,SM,        33.00,                   299400.00,9000
,TPLPLASTEH,EQ,       227.75,                  2189040.80,9466
,TREEHOUSE,EQ,         8.15,                   283798.50,34851
,TRENT,EQ,       302.25,                 17932357.25,59543
,TRF,EQ,       200.50,                  5402033.85,26853
,TRIDENT,EQ,        56.35,                 15785390.25,282157
,TRIGYN,EQ,       123.30,                 10895137.15,88541
,TRIL,EQ,        20.05,                  2021629.75,100982
,TRITURBINE,EQ,       115.30,                 14032786.85,121038
,TRIVENI,EQ,        37.75,                 10416880.30,277043
,TTKHLTCARE,EQ,       751.25,                  1534238.90,2032
,TTKPRESTIG,EQ,      5790.10,                 13521026.65,2323
,TTL,EQ,        80.25,                   762696.10,9605
,TTML,EQ,         4.55,                  2976827.30,643878
,TULSI,BE,         1.25,                     2807.40,2338
,TV18BRDCST,EQ,        52.75,                184021967.10,3496333
,TVSELECT,BE,       360.90,                  7366932.55,20463
,TVSMOTOR,EQ,       552.85,                686448174.20,1242629
,TVSSRICHAK,EQ,      2971.10,                  7408773.25,2479
,TVTODAY,EQ,       421.35,                 13618320.40,32482
,TVVISION,EQ,         7.90,                   235718.15,29018
,TWL,EQ,        94.40,                 17383459.00,185494
,UBL,EQ,      1151.40,                548887117.55,478760
,UCALFUEL,EQ,       199.95,                  5188821.25,26048
,UCOBANK,EQ,        18.40,                  9191455.40,499971
,UFLEX,EQ,       260.00,                 28524632.95,109907
,UFO,EQ,       352.60,                 14488276.50,40948
,UGARSUGAR,EQ,        13.65,                  1156624.45,84490
,UJAAS,EQ,        11.15,                  1819869.05,163439
,UJJIVAN,EQ,       377.25,                243528533.90,649057
,UMANGDAIRY,EQ,        76.95,                  1042857.25,13610
,UMESLTD,EQ,         1.00,                    15400.00,16000
,UNICHEMLAB,EQ,       235.70,                  5557101.20,23626
,UNIENTER,EQ,        76.90,                   119431.15,1558
,UNIINFO,SM,        36.45,                    72900.00,2000
,UNIONBANK,EQ,        81.95,                618800165.90,7571496
,UNIPLY,EQ,        81.10,                 93146439.20,1150825
,UNITECH,EQ,         4.15,                 31504014.95,7515175
,UNITEDBNK,EQ,        10.90,                  2162321.10,198044
,UNITEDPOLY,SM,        32.40,                   194400.00,6000
,UNITEDTEA,EQ,       357.00,                    69195.45,193
,UNITY,EQ,         2.05,                    61899.95,31002
,UNIVCABLES,EQ,       141.40,                  3017285.35,21493
,URAVI,SM,       105.00,                   126000.00,1200
,URJA,EQ,         3.40,                  2645456.90,792926
,USHAMART,EQ,        27.55,                 19372067.05,719076
,USHERAGRO,EQ,         2.85,                    46209.05,16291
,UTIFEFRGR4,MF,         8.69,                     5258.69,701
,UTINEXT50,EQ,       282.24,                    59731.68,211
,UTINIFTETF,EQ,      1106.35,                    15463.72,14
,UTISENSETF,EQ,       365.82,                     2219.30,6
,UTTAMSTL,EQ,         9.90,                 23938296.45,2438790
,UTTAMSUGAR,EQ,        75.10,                   892918.00,11898
,UVSL,BE,          .15,                  2607132.90,17164933
,V2RETAIL,EQ,       415.35,                 18706408.50,45212
,VADILALIND,EQ,       703.05,                  6168056.50,8707
,VAIBHAVGBL,EQ,       700.00,                  9058105.00,12935
,VAISHALI,SM,        54.50,                   174400.00,3200
,VAKRANGEE,EQ,        66.85,                 50989837.50,762750
,VARDHACRLC,EQ,        46.00,                    62920.35,1372
,VARDMNPOLY,EQ,        12.75,                   272705.35,21500
,VASA,SM,        41.00,                   328000.00,8000
,VASCONEQ,EQ,        28.80,                  8760982.55,305462
,VASWANI,EQ,        12.30,                    92733.85,7470
,VBL,EQ,       753.60,                 38451091.50,50204
,VEDL,P1,        10.15,                   340107.70,33508
,VENKEYS,EQ,      2346.85,                181784343.00,76302
,VENUSREM,EQ,        49.90,                  1686587.45,33695
,VERTOZ,SM,       168.85,                  3710940.00,21600
,VESUVIUS,EQ,      1261.45,                   135291.85,107
,VETO,EQ,       178.95,                 11325679.55,63149
,VGUARD,EQ,       196.10,                160329426.20,821220
,VHL,EQ,      2867.20,                  1483960.25,519
,VICEROY,EQ,         7.50,                   189113.90,25307
,VIDEOIND,BE,         7.85,                  4002115.65,498502
,VIDHIING,EQ,        73.05,                  1573714.45,21644
,VIJAYABANK,EQ,        51.20,                 45772398.70,913033
,VIJIFIN,EQ,         2.90,                     7258.05,2501
,VIJSHAN,EQ,        11.10,                   186387.80,16751
,VIKASECO,EQ,        21.40,                 42101813.35,1952158
,VIMALOIL,BE,        10.85,                    14976.80,1408
,VIMTALABS,EQ,       226.45,                  7466472.95,33179
,VINATIORGA,EQ,       946.80,                  5734260.45,6086
,VINDHYATEL,EQ,      1021.55,                  9243883.40,9130
,VINYLINDIA,EQ,       103.60,                  2865979.10,27695
,VIPCLOTHNG,EQ,        53.65,                  8460137.40,160355
,VIPIND,EQ,       426.20,                208324593.60,485377
,VIPULLTD,EQ,        52.65,                  7849697.20,148252
,VISAKAIND,EQ,       513.30,                 21405784.10,42317
,VISASTEEL,EQ,         8.35,                   157215.80,18880
,VISESHINFO,EQ,          .10,                  1292431.70,12883698
,VISHNU,EQ,       250.45,                  1474542.35,5971
,VIVIDHA,EQ,          .95,                   281472.85,286823
,VIVIMEDLAB,EQ,        59.10,                  8008926.90,135044
,VLSFINANCE,EQ,        66.75,                  3048844.90,45584
,VMART,EQ,      2481.60,                 48142563.20,19602
,VOLTAMP,EQ,       952.60,                  2769969.25,2906
,VOLTAS,EQ,       523.80,               1093120898.40,2111937
,VRLLOG,EQ,       324.50,                 59819236.00,183832
,VSCL,SM,        74.00,                   222000.00,3000
,VSSL,EQ,       119.55,                  2570031.10,21475
,VSTIND,EQ,      2902.50,                  3321715.25,1138
,VSTTILLERS,EQ,      2385.85,                 11591445.35,4827
,VTL,EQ,      1219.95,                  6165572.65,5085
,WABAG,EQ,       387.95,                 41505912.40,105423
,WABCOINDIA,EQ,      7026.00,                 25368615.90,3614
,WALCHANNAG,EQ,       144.00,                 62726326.65,432553
,WANBURY,BE,        24.95,                   195109.15,7735
,WEBELSOLAR,EQ,        48.20,                  6107854.45,123885
,WEIZFOREX,EQ,       510.60,                  6508384.20,12699
,WEIZMANIND,EQ,        37.70,                    14630.85,389
,WELCORP,EQ,       118.40,                 25361823.65,216192
,WELENT,EQ,       167.95,                111068759.25,676075
,WELINV,BE,       140.00,                     2800.00,20
,WELSPUNIND,EQ,        54.15,                 35567011.35,657912
,WENDT,EQ,      2674.60,                   560705.45,210
,WHEELS,EQ,      2222.50,                 15069171.60,6766
,WHIRLPOOL,EQ,      1532.55,                 28215265.15,18373
,WILLAMAGOR,EQ,        69.35,                     9744.60,140
,WINDMACHIN,EQ,       106.20,                 13515999.55,127128
,WINSOME,BE,         1.15,                     1150.00,1000
,WIPL,BE,        62.05,                    49640.80,800
,WOCKPHARMA,EQ,       641.00,                559715720.05,879885
,WONDERLA,EQ,       323.05,                  2479339.55,7677
,WORTH,SM,        72.00,                   320700.00,4500
,WSI,BE,         5.15,                     3783.15,741
,WSTCSTPAPR,EQ,       262.35,                 10953706.55,41780
,XCHANGING,EQ,        47.75,                   289599.70,6191
,XPROINDIA,EQ,        43.70,                   166840.70,3844
,ZEEL,P2,         7.75,                   795675.55,102685
,ZEELEARN,EQ,        35.05,                  5176628.05,149700
,ZEEMEDIA,EQ,        25.30,                 13142200.55,517727
,ZENITHBIR,BE,          .80,                    76341.70,96487
,ZENITHEXPO,BE,       103.05,                   907603.20,8185
,ZENSARTECH,EQ,      1279.00,                 20433401.45,16022
,ZENTEC,EQ,        95.20,                  5171487.55,54879
,ZICOM,EQ,        11.15,                   249060.85,22421
,ZODIAC,SM,        29.00,                   118000.00,4000
,ZODIACLOTH,EQ,       149.55,                   191627.50,1273
,ZODJRDMKJ,EQ,        39.25,                    15037.25,381
,ZOTA,SM,       233.70,                  2000175.00,8500
,ZUARI,EQ,       345.20,                 11008170.00,32354
,ZUARIGLOB,EQ,       133.50,                  4326803.05,32507
,ZYDUSWELL,EQ,      1339.95,                 34108490.90,25763
,ZYLOG,BE,         1.15,                     9183.45,7885
