,01-Jun-2018
The Nifty witnessed an intraday movement of about 83.25 points.The closing index was 0.37 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 29523.11
, Traded Quantity (in Lakhs), 16590.79
, Number of Trades, 10724055
, Total Market Capitalisation (Rs. Crores), 14573929.4

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10736.15,     10738.45,     10764.75,     10681.50,     10696.20,-39.95
,NIFTY50 EQL Wgt,     12498.70,     12509.65,     12520.85,     12423.85,     12436.50,-62.2
,NIFTY100 EQL Wgt,     13736.45,     13745.80,     13774.20,     13602.55,     13615.60,-120.85
,NIFTY100 LowVol30,      8509.15,      8500.90,      8516.55,      8450.00,      8460.35,-48.8
,NIFTY Alpha 50,     13583.45,     13428.00,     13527.95,     13212.65,     13235.85,-347.6
,Nifty IT,     13666.00,     13694.25,     13785.35,     13528.65,     13558.55,-107.45
,Nifty Next 50,     29241.40,     29277.45,     29380.75,     28916.25,     28948.00,-293.4
,Nifty Bank,     26956.20,     26913.40,     26996.80,     26658.55,     26692.80,-263.4
,NIFTY MIDCAP 100,     18903.30,     18884.60,     18914.55,     18577.95,     18638.40,-264.9
,Nifty 500,      9315.35,      9317.80,      9334.70,      9245.55,      9255.25,-60.10
,Nifty 100,     11064.15,     11068.30,     11096.95,     11001.00,     11013.85,-50.3
,Nifty Midcap 50,      5013.05,      5013.90,      5024.50,      4923.50,      4953.40,-59.65
,Nifty Realty,       294.95,       294.55,       295.90,       290.30,       291.25,-3.7
,Nifty Infra,      3336.05,      3339.90,      3341.95,      3301.45,      3314.30,-21.75
,Nifty Energy,     13523.40,     13488.00,     13542.85,     13426.60,     13498.25,-25.15
,Nifty FMCG,     28814.30,     28839.00,     28907.40,     28579.65,     28611.40,-202.9
,Nifty MNC,     14311.60,     14353.00,     14452.70,     14281.15,     14312.10,.5
,Nifty Pharma,      8220.25,      8248.70,      8297.80,      8181.60,      8213.20,-7.05
,Nifty PSE,      3851.55,      3837.15,      3842.75,      3781.45,      3796.20,-55.35
,Nifty PSU Bank,      2969.00,      2972.00,      2978.35,      2912.80,      2938.35,-30.65
,Nifty Serv Sector,     14645.45,     14641.80,     14681.00,     14516.15,     14539.00,-106.45
,India VIX,13.2225,13.2225,14.5900,12.1575,13.5700,0.3475
,Nifty Auto,     10994.45,     11032.90,     11150.00,     11011.80,     11076.55,82.1
,Nifty Metal,      3593.65,      3578.20,      3645.10,      3554.45,      3568.40,-25.25
,Nifty Media,      3179.65,      3177.30,      3210.65,      3143.70,      3165.25,-14.4
,NIFTY SMLCAP 100,      7829.65,      7834.10,      7854.35,      7689.90,      7700.35,-129.3
,Nifty 200,      5772.75,      5773.95,      5786.15,      5733.00,      5739.75,-33.0
,Nifty Div Opps 50,      2662.05,      2663.05,      2672.45,      2641.00,      2644.25,-17.8
,Nifty Commodities,      3685.05,      3679.30,      3691.55,      3648.35,      3652.75,-32.3
,Nifty Consumption,      5042.30,      5057.10,      5074.25,      5041.50,      5045.35,3.05
,Nifty Fin Service,     11131.70,     11119.80,     11166.75,     11037.10,     11058.05,-73.65
,Nifty50 Div Point,        22.71,        22.71,        22.71,        22.71,        22.71,0
,Nifty100 Liq 15,      4150.90,      4150.95,      4167.30,      4116.10,      4126.95,-23.95
,Nifty CPSE,      2426.40,      2414.70,      2415.10,      2374.00,      2387.20,-39.2
,Nifty GrowSect 15,      6686.40,      6703.90,      6729.45,      6680.45,      6689.65,3.25
,Nifty50 PR 2x Lev,      4652.60,      4653.85,      4676.60,      4604.65,      4617.25,-35.35
,Nifty50 PR 1x Inv,       408.50,       408.50,       410.65,       407.50,       410.10,1.6
,Nifty50 TR 2x Lev,      5796.70,      5798.25,      5826.55,      5736.95,      5752.65,-44.05
,Nifty50 TR 1x Inv,       365.90,       365.90,       367.85,       365.00,       367.35,1.45
,Nifty50 Value 20,      4816.55,      4832.65,      4848.35,      4793.00,      4801.10,-15.45
,Nifty Mid Liq 15,      4112.60,      4113.90,      4121.85,      4039.30,      4064.45,-48.15
,Nifty Pvt Bank,     15255.25,     15262.30,     15301.00,     15084.60,     15118.95,-136.3
,Nifty Quality 30,      2586.55,      2593.50,      2602.65,      2579.85,      2583.90,-2.65
,Nifty GS 8 13Yr,      1689.11,      1689.46,      1689.46,      1687.25,      1687.61,-1.5
,Nifty GS 10Yr,      1585.64,      1585.96,      1585.96,      1580.64,      1583.22,-2.42
,Nifty GS 10Yr Cln,       894.35,       894.35,       894.35,       891.26,       892.75,-1.6
,Nifty GS 4 8Yr,      1795.63,      1795.99,      1795.99,      1793.08,      1794.31,-1.32
,Nifty GS 11 15Yr,      1755.56,      1755.93,      1756.16,      1752.57,      1756.04,.48
,Nifty GS 15YrPlus,      1879.83,      1880.24,      1880.71,      1880.24,      1880.71,.88
,Nifty GS Compsite,      1732.13,      1732.49,      1732.49,      1730.31,      1731.44,-.69

,ADVANCES,439
,DECLINES,1382
,UNCHANGED,71

,Total securities that have hit their price bands today,290

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      2139.45,      2110.60,-1.35,1119.31
,SPTL,EQ,        49.10,                136642009.80,2738831
,SPYL,BE,          .30,                     7138.20,21484
,SQSBFSI,EQ,       550.45,                  8608373.65,15527
,SREEL,EQ,       259.55,                  4373895.70,16616
,SREIBNPNCD,NT,      1020.00,                    12126.00,12
,SREIBNPNCD,ND,       997.00,                    71765.25,72
,SREIBNPNCD,NO,       982.00,                    23758.00,24
,SREIBNPNCD,NU,      1006.99,                   652665.85,649
,SREIBNPNCD,NJ,       998.10,                   224203.70,224
,SREINFRA,EQ,        74.25,                104944802.05,1402001
,SREINFRA,Y2,      1151.00,                     4604.00,4
,SREINFRA,Y6,       982.00,                     9820.00,10
,SRF,EQ,      1869.55,                623408597.15,328574
,SRHHYPOLTD,EQ,       154.15,                  4522133.50,29263
,SRIPIPES,EQ,       313.40,                 13327352.85,42175
,SRIRAM,SM,        14.70,                    88200.00,6000
,SRSLTD,BE,          .55,                   423060.40,762118
,SRTRANSFIN,Y9,      1164.50,                  1176750.00,1000
,SRTRANSFIN,NW,       509.00,                   173111.00,340
,SRTRANSFIN,Y8,      1111.00,                    11110.00,10
,SRTRANSFIN,YA,      1012.00,                   202108.70,199
,SRTRANSFIN,NX,      1004.00,                   101209.00,101
,SRTRANSFIN,Y6,      1760.00,                   164840.00,94
,SRTRANSFIN,NZ,       832.11,                    83211.50,100
,SSINFRA,SM,        34.30,                  2215200.00,66000
,SSWL,EQ,      1315.35,                  7172901.05,5417
,STAMPEDE,EQ,         5.40,                   159505.20,29538
,STAN,DR,        63.45,                    60600.65,952
,STAR,EQ,       385.55,                711454695.90,1807594
,STARCEMENT,EQ,       135.55,                 17684584.15,130557
,STARPAPER,EQ,       180.40,                  6754388.80,37206
,STCINDIA,EQ,       138.50,                  9011178.70,64355
,STEELCITY,SM,        77.90,                   926900.00,12000
,STEELXIND,EQ,        24.55,                  1347777.55,53896
,STEL,EQ,        97.90,                  1368177.70,14098
,STERTOOLS,EQ,       384.00,                  1541460.05,4000
,STINDIA,EQ,        14.75,                    14393.00,1030
,STRTECH,EQ,       322.05,                174166550.90,534945
,SUBEX,EQ,         6.10,                 10210589.55,1658196
,SUBROS,EQ,       325.80,                 50178619.85,153160
,SUDARSCHEM,EQ,       484.50,                 67313075.30,137526
,SUJANAUNI,BE,          .55,                     6351.60,12093
,SUMEETINDS,EQ,        14.95,                 14704952.85,1001906
,SUMMITSEC,EQ,       761.65,                   444564.20,579
,SUNCLAYLTD,EQ,      4535.60,                  3769919.45,834
,SUNDARAM,EQ,         2.30,                  1660949.70,722762
,SUNDARMFIN,EQ,      1793.50,                 60589956.30,33473
,SUNDARMHLD,BE,       136.30,                  1571027.20,11547
,SUNDRMBRAK,EQ,       482.75,                   483722.40,993
,SUNDRMFAST,EQ,       621.60,                124248975.25,197376
,SUNFLAG,EQ,        75.10,                 20784689.65,276848
,SUNILHITEC,EQ,         4.75,                  1746404.00,367664
,SUNTECK,EQ,       390.60,                 91752605.70,231304
,SUPERHOUSE,EQ,       135.35,                  2993185.20,21957
,SUPERSPIN,BE,        11.45,                    89140.70,7812
,SUPPETRO,EQ,       300.45,                  2688343.55,8913
,SUPRAJIT,EQ,       277.55,                 10519174.00,37605
,SUPREMEIND,EQ,      1294.65,                 13213801.00,10218
,SUPREMEINF,EQ,        38.90,                   196007.60,5007
,SUPREMETEX,BE,          .95,                    39121.30,42830
,SURANAIND,BE,         1.60,                     1629.15,1001
,SURANASOL,EQ,        10.50,                   268320.10,25634
,SURANAT&P,EQ,         4.55,                   127754.65,28677
,SURYALAXMI,EQ,        56.20,                   374493.70,6665
,SURYAROSNI,EQ,       364.95,                 14774573.35,40346
,SUTLEJTEX,EQ,        60.20,                  2177228.65,35115
,SUVEN,EQ,       192.85,                 49851620.90,259334
,SUZLON,EQ,         8.40,                290001434.30,33948613
,SWANENERGY,EQ,       175.25,                 74949868.60,439954
,SWARAJENG,EQ,      1924.75,                  8722224.50,4513
,SWELECTES,EQ,       337.40,                  1123220.85,3312
,SYMPHONY,EQ,      1488.80,                 15102671.65,10067
,SYNCOM,EQ,         4.70,                   204264.95,43390
,SYNDIBANK,EQ,        48.75,                155562113.25,3196652
,SYNGENE,EQ,       600.05,                 22910703.20,38328
,TAINWALCHM,BE,       114.25,                   164241.25,1422
,TAJGVK,EQ,       221.20,                  8882078.00,40027
,TAKE,EQ,       242.20,                161776722.10,644089
,TALBROAUTO,EQ,       302.80,                  9839464.25,32502
,TALWALKARS,EQ,        55.10,                  4930199.30,86903
,TANLA,BE,        30.05,                  3406014.70,112832
,TANTIACONS,BE,         7.40,                    20190.75,2703
,TARACHAND,SM,        47.40,                   758500.00,16000
,TARAJEWELS,EQ,         7.90,                   797087.65,102190
,TARAPUR,BE,         5.35,                    15794.05,3148
,TARMAT,EQ,        47.00,                   455619.75,9538
,TASTYBITE,EQ,      7868.85,                  4164365.90,521
,TATACHEM,EQ,       735.35,                745897729.80,1010232
,TATACOFFEE,EQ,       115.85,                 42699794.95,365864
,TATACOMM,EQ,       601.80,                136943681.15,225445
,TATAELXSI,EQ,      1213.05,                642592080.80,524857
,TATAGLOBAL,EQ,       263.25,                692049053.90,2622839
,TATAINVEST,EQ,       798.70,                  5663991.95,7059
,TATAMETALI,EQ,       754.60,                 48258424.65,62731
,TATAMTRDVR,EQ,       173.55,                683764315.40,3934502
,TATAPOWER,EQ,        79.60,                246242283.35,3087156
,TATASPONGE,EQ,      1117.90,                287114480.70,256267
,TATASTEEL,E1,       137.45,                  8029019.70,56997
,TBZ,EQ,        94.05,                  3409193.10,36072
,TCFSL,N8,      1052.00,                    52552.75,50
,TCI,EQ,       286.35,                  6360372.05,22268
,TCIDEVELOP,EQ,       510.00,                    58818.65,116
,TCIEXP,EQ,       530.50,                  5849725.75,11020
,TCIFINANCE,EQ,        23.85,                   659507.00,27650
,TCPLPACK,EQ,       525.70,                  2485728.30,4741
,TDPOWERSYS,EQ,       161.10,                  6247882.35,38149
,TEAMLEASE,EQ,      2769.25,                 87105957.60,30920
,TECHIN,BE,         6.40,                    10823.25,1660
,TECHNO,EQ,       305.85,                  5882979.00,19288
,TECHNOFAB,EQ,       191.40,                   814074.15,4250
,TEJASNET,EQ,       317.05,                 40768718.75,128477
,TERASOFT,BE,        42.80,                   239351.50,5528
,TEXINFRA,EQ,        61.10,                  1664829.10,26889
,TEXMOPIPES,EQ,        18.20,                   418811.95,22895
,TEXRAIL,EQ,        70.75,                  7415519.45,104781
,TFCILTD,EQ,       150.65,                 15057927.95,99822
,TFL,EQ,         5.35,                     3808.50,710
,TGBHOTELS,EQ,        32.65,                   486487.25,14717
,THANGAMAYL,EQ,       508.50,                  3393267.00,6671
,THEMISMED,EQ,       424.90,                   203075.50,480
,THERMAX,EQ,      1110.15,                 15329733.75,13803
,THIRUSUGAR,EQ,        31.65,                   319257.25,10015
,THOMASCOOK,EQ,       271.60,                 55051670.10,201820
,THOMASCOTT,BE,        11.50,                     5367.00,454
,THYROCARE,EQ,       614.75,                  4350336.15,7085
,TI,EQ,        18.35,                  1798810.20,96774
,TIDEWATER,EQ,      5948.45,                  5865687.00,983
,TIFIN,EQ,       667.75,                  5069878.85,7586
,TIIL,EQ,       543.80,                  4781364.25,8795
,TIINDIA,EQ,       220.30,                 23545854.25,108531
,TIJARIA,BE,         8.20,                    28087.00,3480
,TIL,EQ,       407.60,                  3148852.25,7659
,TIMESGTY,EQ,        33.65,                    44319.15,1304
,TIMETECHNO,EQ,       152.35,                 28216741.00,185562
,TIMKEN,EQ,       710.30,                 11525854.00,16230
,TINPLATE,EQ,       190.65,                104447212.40,542645
,TIPSINDLTD,EQ,       135.40,                 12079851.65,90188
,TIRUMALCHM,EQ,      1527.40,                116566449.70,75190
,TIRUPATI,SM,        52.90,                  1816500.00,36000
,TIRUPATIFL,SM,        46.35,                   382600.00,8000
,TMRVL,EQ,        79.55,                   595460.95,7386
,TNPETRO,EQ,        36.65,                  4740946.30,128365
,TNPL,EQ,       314.95,                 16164727.20,51926
,TNTELE,BE,         1.80,                        3.60,2
,TOKYOPLAST,EQ,        71.60,                   679489.65,9379
,TORNTPHARM,EQ,      1454.95,                915133037.20,627994
,TORNTPOWER,EQ,       268.40,                886450579.00,3370094
,TOTAL,SM,        39.60,                   594000.00,15000
,TOUCHWOOD,SM,        58.35,                   525150.00,9000
,TPLPLASTEH,EQ,       320.20,                   575192.40,1785
,TREEHOUSE,EQ,         6.65,                   206414.25,30506
,TRENT,EQ,       327.85,                  9566103.30,29039
,TRF,EQ,       209.60,                  3098854.35,14705
,TRIDENT,EQ,        57.90,                 17983840.10,308541
,TRIGYN,EQ,       125.15,                 11217901.35,90921
,TRIL,EQ,        23.45,                  1746105.85,74119
,TRITURBINE,EQ,       110.00,                  2957025.05,26830
,TRIVENI,EQ,        43.90,                 13353063.10,301655
,TTKHLTCARE,EQ,       813.55,                  2750628.65,3413
,TTKPRESTIG,EQ,      6026.70,                 12484634.60,2085
,TTL,EQ,        84.90,                  1101584.55,12913
,TTML,EQ,         5.15,                  3924081.20,755478
,TULSI,BE,         1.35,                     3403.35,2521
,TV18BRDCST,EQ,        54.45,                155756157.80,2830807
,TVSELECT,BE,       411.40,                  7910311.75,19043
,TVSMOTOR,EQ,       596.90,                928312206.15,1562971
,TVSSRICHAK,EQ,      3023.30,                  5561112.45,1831
,TVTODAY,EQ,       453.30,                 11327053.85,24974
,TVVISION,EQ,        10.55,                  1308214.25,116906
,TWL,EQ,       101.20,                 16977801.95,166972
,UBL,EQ,      1164.80,                481973407.55,409506
,UCALFUEL,EQ,       239.40,                  8417429.25,34675
,UCOBANK,EQ,        18.75,                 13972472.40,743310
,UFLEX,EQ,       293.65,                 52098115.50,175663
,UFO,EQ,       359.25,                  8716339.95,23757
,UGARSUGAR,EQ,        15.75,                  2735727.90,170703
,UJAAS,EQ,        14.05,                  3397750.45,238528
,UJJIVAN,EQ,       393.80,                363481773.55,925932
,UMANGDAIRY,EQ,        85.40,                  2400271.35,27620
,UMESLTD,EQ,         1.15,                      575.00,500
,UNICHEMLAB,EQ,       247.00,                 11121678.60,44487
,UNIENTER,EQ,        79.00,                  1580840.35,20169
,UNIINFO,SM,        40.70,                    81400.00,2000
,UNIONBANK,EQ,        89.20,                601672056.55,6694445
,UNIPLY,EQ,       402.25,                 12999737.50,32301
,UNITECH,EQ,         4.40,                 29379241.10,6646029
,UNITEDBNK,EQ,        11.65,                  3359347.70,286385
,UNITEDTEA,EQ,       383.10,                   415187.75,1073
,UNITY,EQ,         2.90,                   127940.50,44210
,UNIVCABLES,EQ,       156.85,                  8703230.40,54295
,URJA,EQ,         4.05,                  4128666.20,1009096
,USHAMART,EQ,        22.50,                 12410374.25,550156
,USHERAGRO,EQ,         2.50,                   178722.55,70174
,UTIFEFRGR4,MF,         8.29,                    49770.00,6000
,UTINEXT50,EQ,       295.05,                   372502.70,1272
,UTINIFTETF,EQ,      1118.25,                    17913.70,16
,UTTAMSTL,EQ,        12.10,                  3308264.55,273575
,UTTAMSUGAR,EQ,        82.65,                  2090886.30,24712
,UVSL,BE,          .15,                   240850.95,1404733
,V2RETAIL,EQ,       418.70,                 20631055.65,48895
,VADILALIND,EQ,       787.65,                  8267878.75,10390
,VAIBHAVGBL,EQ,       685.35,                  4763620.70,6947
,VAISHALI,SM,        56.00,                   544160.00,9600
,VAKRANGEE,EQ,        34.20,               1897533393.95,58004824
,VARDHACRLC,EQ,        48.40,                   374748.85,7774
,VARDMNPOLY,EQ,        17.45,                   695781.00,39915
,VASA,SM,        44.40,                  4282000.00,96000
,VASCONEQ,EQ,        31.65,                  8731252.10,272606
,VASWANI,EQ,        13.05,                   304556.05,22953
,VBL,EQ,       771.15,                 64604951.25,82969
,VEDL,P1,        10.10,                  3835101.60,379713
,VENKEYS,EQ,      2868.80,                200595487.25,68474
,VENUSREM,EQ,        58.30,                  1406874.20,24017
,VERTOZ,SM,       245.70,                  5146740.00,20400
,VESUVIUS,EQ,      1267.15,                  2866346.10,2256
,VETO,EQ,       193.05,                 13977793.15,71509
,VGUARD,EQ,       208.90,                691659774.45,3264257
,VHL,EQ,      3197.15,                   491101.85,153
,VICEROY,EQ,         9.75,                  1579407.90,159774
,VIDEOIND,BE,        10.10,                  3370288.95,333238
,VIDHIING,EQ,        74.20,                  5522965.30,73017
,VIJAYABANK,EQ,        58.85,                 60356427.45,1021959
,VIJIFIN,EQ,         3.85,                   107207.40,27916
,VIJSHAN,EQ,        11.70,                  1182783.60,100127
,VIKASECO,EQ,        24.90,                303096429.40,12239881
,VIMTALABS,EQ,       205.55,                  1604629.40,7799
,VINATIORGA,EQ,       998.00,                  5415264.10,5446
,VINDHYATEL,EQ,      1064.05,                  3087768.30,2887
,VINYLINDIA,EQ,       110.05,                  2345532.00,21314
,VIPCLOTHNG,EQ,        56.00,                  5368148.15,95410
,VIPIND,EQ,       412.40,                154976608.60,369193
,VIPULLTD,EQ,        52.85,                  1712811.20,32347
,VISAKAIND,EQ,       633.55,                 29865310.55,46882
,VISASTEEL,EQ,        10.25,                   165670.65,16392
,VISESHINFO,BE,          .10,                  1199611.35,11743324
,VISHNU,EQ,       273.10,                  1798332.75,6474
,VIVIDHA,EQ,         1.10,                   329395.00,299450
,VIVIMEDLAB,EQ,        61.85,                 26894443.00,436940
,VLSFINANCE,EQ,        72.55,                  4922909.95,67044
,VMART,EQ,      2293.20,                 31462253.60,13500
,VOLTAMP,EQ,      1042.90,                  2549222.45,2462
,VOLTAS,EQ,       532.90,                459672068.15,860163
,VRLLOG,EQ,       370.55,                 15743907.85,42430
,VSCL,SM,        61.90,                   760650.00,12000
,VSSL,EQ,       131.10,                  1741082.35,13215
,VSTIND,EQ,      3159.15,                  1563661.55,493
,VSTTILLERS,EQ,      2621.60,                 18230707.70,6947
,VTL,EQ,      1242.35,                 15865589.45,12735
,WABAG,EQ,       452.15,                 46890550.75,103589
,WABCOINDIA,EQ,      7247.90,                111720930.45,15337
,WALCHANNAG,EQ,       142.60,                 15628136.65,108761
,WANBURY,BE,        29.15,                    46775.95,1600
,WEALTH,SM,       169.20,                   507600.00,3000
,WEBELSOLAR,EQ,        55.90,                  4903081.80,86006
,WEIZFOREX,EQ,       638.10,                 38981456.50,59763
,WEIZMANIND,EQ,        40.30,                   257819.50,6395
,WELCORP,EQ,       134.15,                 32164572.35,241275
,WELENT,EQ,       183.85,                 57555854.75,309595
,WELINV,BE,       160.20,                    32650.20,204
,WELSPUNIND,EQ,        61.75,                 26546304.95,430907
,WENDT,EQ,      2818.15,                  1137363.65,397
,WHEELS,EQ,      2013.55,                   917033.65,451
,WHIRLPOOL,EQ,      1550.10,                 36759789.85,23925
,WILLAMAGOR,EQ,        74.25,                    44986.75,600
,WINDMACHIN,EQ,       121.45,                 48277514.85,394830
,WINSOME,BE,         1.40,                       14.00,10
,WIPL,BE,        73.15,                     3657.50,50
,WOCKPHARMA,EQ,       668.50,                484124939.90,716875
,WONDERLA,EQ,       348.40,                 14676376.30,41946
,WORTH,SM,        74.00,                  1451400.00,19500
,WSI,EQ,         6.70,                    93607.20,13917
,WSTCSTPAPR,EQ,       278.65,                  9705222.60,34611
,XCHANGING,EQ,        55.35,                   635862.50,11561
,XLENERGY,BE,         1.35,                      869.40,644
,XPROINDIA,EQ,        48.10,                   173295.70,3596
,ZEEL,P2,         7.65,                    42065.30,5498
,ZEELEARN,EQ,        35.70,                 23303989.50,649013
,ZEEMEDIA,EQ,        31.70,                 10527198.15,325570
,ZENITHBIR,BE,          .85,                    25016.95,29214
,ZENITHEXPO,BE,        95.55,                    11083.80,116
,ZENSARTECH,EQ,      1289.25,                 17248908.45,13403
,ZENTEC,EQ,        99.45,                 21456927.85,217070
,ZICOM,EQ,        13.55,                  1192837.95,87091
,ZODIAC,SM,        33.00,                    66000.00,2000
,ZODIACLOTH,EQ,       165.05,                   399013.70,2383
,ZODJRDMKJ,EQ,        41.80,                   193559.80,4484
,ZOTA,SM,       211.65,                  2222700.00,10500
,ZUARI,EQ,       353.90,                 33248164.00,92174
,ZUARIGLOB,EQ,       149.80,                  5308722.65,34584
,ZYDUSWELL,EQ,      1202.70,                 12689809.05,10552
,ZYLOG,BE,         1.50,                    49689.50,33123
