,16-Apr-2019
The Nifty witnessed an intraday movement of about 79.4 points.The closing index was 0.83 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 35902.36
, Traded Quantity (in Lakhs), 16750.08
, Number of Trades, 12254719
, Total Market Capitalisation (Rs. Crores), 15206272.2

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11690.35,     11736.20,     11810.95,     11731.55,     11787.15,96.8
,NIFTY50 EQL Wgt,     12957.95,     13019.15,     13066.40,     13013.25,     13047.75,89.8
,NIFTY100 EQL Wgt,     13695.80,     13749.25,     13792.05,     13745.80,     13776.05,80.25
,NIFTY100 LowVol30,      8965.45,      9002.35,      9021.85,      8996.50,      9011.55,46.1
,NIFTY Alpha 50,     12268.00,     12296.35,     12323.70,     12287.20,     12306.00,38
,NIFTY MIDCAP 150,      6505.20,      6520.25,      6529.45,      6508.50,      6513.10,7.9
,NIFTY SMLCAP 50,      3294.55,      3307.45,      3313.10,      3288.20,      3292.10,-2.45
,NIFTY SMLCAP 250,      5510.65,      5527.65,      5536.25,      5523.45,      5527.45,16.8
,NIFTY MIDSML 400,      6156.25,      6172.10,      6180.00,      6163.75,      6167.45,11.2
,NIFTY200 QUALTY30,      9828.75,      9865.45,      9903.30,      9856.55,      9888.00,59.25
,Nifty IT,     16113.70,     16166.15,     16176.60,     16064.35,     16084.90,-28.8
,Nifty Next 50,     28389.50,     28482.05,     28588.30,     28461.40,     28542.45,152.95
,Nifty Bank,     30104.25,     30236.25,     30590.95,     30228.20,     30531.35,427.1
,NIFTY MIDCAP 100,     18253.50,     18296.95,     18321.65,     18235.15,     18248.45,-5.05
,Nifty 500,      9716.50,      9751.35,      9796.10,      9748.70,      9781.40,64.9
,Nifty 100,     11856.45,     11902.00,     11972.50,     11898.00,     11950.05,93.6
,Nifty Midcap 50,      5083.65,      5092.55,      5104.55,      5083.95,      5087.95,4.3
,Nifty Realty,       280.25,       281.80,       282.90,       276.55,       277.45,-2.8
,Nifty Infra,      3203.00,      3213.05,      3248.40,      3212.00,      3240.70,37.7
,Nifty Energy,     16114.45,     16191.05,     16277.20,     16159.40,     16203.55,89.1
,Nifty FMCG,     30547.40,     30643.20,     30828.10,     30578.75,     30742.60,195.2
,Nifty MNC,     13502.35,     13539.20,     13594.10,     13530.25,     13565.30,62.95
,Nifty Pharma,      9417.75,      9460.10,      9474.10,      9410.20,      9417.80,.05
,Nifty PSE,      3548.55,      3566.95,      3580.35,      3547.65,      3561.35,12.8
,Nifty PSU Bank,      3289.20,      3297.70,      3313.05,      3272.50,      3280.10,-9.1
,Nifty Serv Sector,     16240.65,     16299.15,     16406.90,     16288.70,     16375.20,134.55
,India VIX,21.3875,21.3875,21.8850,19.6725,21.6925,0.3050
,Nifty Auto,      8911.60,      8956.00,      9002.75,      8928.30,      8983.55,71.95
,Nifty Metal,      3141.35,      3154.45,      3177.40,      3143.70,      3149.90,8.55
,Nifty Media,      2433.25,      2438.25,      2454.60,      2430.30,      2433.90,.65
,NIFTY SMLCAP 100,      6782.75,      6809.85,      6819.50,      6777.20,      6782.50,-.25
,Nifty 200,      6110.50,      6132.95,      6163.60,      6131.10,      6153.05,42.55
,Nifty Div Opps 50,      2715.85,      2726.35,      2733.90,      2723.80,      2727.80,11.95
,Nifty Commodities,      3630.20,      3644.45,      3660.30,      3643.10,      3657.40,27.2
,Nifty Consumption,      4907.95,      4926.10,      4963.40,      4920.90,      4953.10,45.15
,Nifty Fin Service,     12535.30,     12584.05,     12688.70,     12580.25,     12663.30,128
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      4151.95,      4165.75,      4187.75,      4164.20,      4177.40,25.45
,Nifty CPSE,      2262.95,      2274.80,      2288.60,      2260.95,      2278.75,15.8
,Nifty GrowSect 15,      6197.65,      6217.00,      6271.60,      6209.90,      6262.20,64.55
,Nifty50 PR 2x Lev,      5147.00,      5186.50,      5252.10,      5183.20,      5231.35,84.35
,Nifty50 PR 1x Inv,       391.05,       389.60,       389.70,       387.10,       387.90,-3.15
,Nifty50 TR 2x Lev,      6555.10,      6605.45,      6688.95,      6601.20,      6662.60,107.5
,Nifty50 TR 1x Inv,       346.60,       345.30,       345.40,       343.05,       343.75,-2.85
,Nifty50 Value 20,      5607.70,      5629.30,      5643.45,      5615.40,      5626.10,18.4
,Nifty Mid Liq 15,      4305.05,      4312.70,      4317.60,      4289.10,      4294.10,-10.95
,Nifty Pvt Bank,     17120.90,     17200.60,     17444.25,     17194.75,     17411.00,290.1
,NIFTY100 Qualty30,      2759.65,      2769.40,      2784.75,      2767.45,      2782.40,22.75
,Nifty GS 8 13Yr,      1846.56,      1846.94,      1848.04,      1846.18,      1846.29,-.27
,Nifty GS 10Yr,      1708.63,      1708.97,      1710.66,      1708.17,      1708.34,-.29
,Nifty GS 10Yr Cln,       904.57,       904.57,       905.48,       904.14,       904.23,-.34
,Nifty GS 4 8Yr,      1973.36,      1973.77,      1974.59,      1973.14,      1973.14,-.22
,Nifty GS 11 15Yr,      1936.66,      1937.07,      1938.36,      1936.45,      1936.45,-.21
,Nifty GS 15YrPlus,      2082.38,      2082.81,      2082.81,      2082.81,      2082.81,.43
,Nifty GS Compsite,      1885.19,      1885.58,      1886.76,      1884.74,      1884.82,-.37

,ADVANCES,896
,DECLINES,891
,UNCHANGED,131

,Total securities that have hit their price bands today,220

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,       126.05,       145.95,15.79,1868.98
,MUKTAARTS,EQ,        52.25,                  3563110.45,68096
,MUNJALAU,EQ,        55.80,                  4707490.20,83880
,MUNJALSHOW,EQ,       164.00,                  2056505.85,12544
,MURUDCERA,EQ,        21.35,                   354295.75,16586
,MUTHOOTCAP,EQ,       864.20,                 80684898.00,93246
,MUTHOOTFIN,EQ,       613.85,                148539648.15,242338
,MVL,EQ,          .20,                    40230.35,176759
,N100,EQ,       526.09,                  3529377.95,6709
,NABARD,N2,      1108.12,                   920012.00,830
,NACLIND,EQ,        30.05,                   756889.15,25171
,NAGAFERT,EQ,         6.85,                   570828.85,82861
,NAGAROIL,EQ,          .30,                  1868393.20,6254763
,NAGREEKCAP,EQ,        13.60,                    41131.95,2949
,NAGREEKEXP,EQ,        22.45,                    13367.15,602
,NAHARCAP,EQ,        88.85,                    80541.90,906
,NAHARINDUS,EQ,        41.45,                   224320.85,5380
,NAHARPOLY,EQ,        36.70,                    52846.95,1447
,NAHARSPING,EQ,        92.10,                   644962.10,6921
,NARMADA,SM,        25.75,                   103000.00,4000
,NATCOPHARM,EQ,       561.30,                 74705944.50,132868
,NATHBIOGEN,EQ,       469.20,                  7566267.10,16133
,NATIONALUM,EQ,        55.75,                410269715.45,7322014
,NATNLSTEEL,EQ,         4.90,                   104415.20,21347
,NAUKRI,EQ,      1938.65,                399761705.15,206981
,NAVINFLUOR,EQ,       714.90,                 10844384.95,15174
,NAVKARCORP,EQ,        39.60,                 50505353.90,1267565
,NAVNETEDUL,EQ,       114.30,                  6387925.95,55481
,NBCC,EQ,        62.50,                339523955.10,5432056
,NBIFIN,EQ,      1107.90,                   294252.70,268
,NBVENTURES,EQ,       107.90,                 22234580.10,205044
,NCC,EQ,       105.85,                505650359.15,4776223
,NCLIND,EQ,       142.35,                  3023656.20,21200
,NDGL,EQ,       765.40,                   158773.50,209
,NDL,EQ,        51.75,                  1646601.90,32032
,NDTV,EQ,        36.75,                  1146170.10,30921
,NECCLTD,EQ,         8.50,                   265613.05,30955
,NECLIFE,EQ,        17.30,                   785127.65,45124
,NELCAST,EQ,        72.90,                  3379849.55,45861
,NELCO,EQ,       311.30,                 55903495.60,176386
,NESCO,EQ,       492.35,                 13633412.90,27910
,NESTLEIND,EQ,     11155.80,                996818432.45,89355
,NETF,EQ,       118.32,                    59543.20,510
,NETWORK18,EQ,        35.35,                  9501393.10,269840
,NEULANDLAB,EQ,       680.95,                  4205154.55,6172
,NEWGEN,EQ,       359.40,                 41435963.95,114265
,NEXTMEDIA,EQ,        20.00,                   496904.60,24889
,NFL,EQ,        35.75,                  9526479.80,264724
,NH,EQ,       215.20,                  1915785.05,8875
,NHAI,NC,      1099.00,                   832097.40,757
,NHAI,NA,      1102.59,                  3084183.05,2797
,NHAI,NE,      1145.23,                  1217478.81,1062
,NHAI,N1,      1094.60,                  4205817.38,3842
,NHAI,N4,      1126.48,                   430132.00,382
,NHAI,N6,      1203.01,                   443992.00,369
,NHAI,N2,      1168.50,                  8993565.90,7689
,NHBTF2014,N6,      6538.00,                    97956.60,15
,NHBTF2023,N6,      6000.00,                   374280.00,62
,NHPC,N5,      1190.01,                    47600.40,40
,NIBL,EQ,        21.50,                   408730.05,18834
,NIFTYBEES,EQ,      1237.53,                 51635907.92,41764
,NIFTYEES,EQ,     13601.00,                   124816.01,9
,NIITLTD,EQ,       108.95,                184624517.20,1677634
,NIITTECH,EQ,      1297.05,                456911551.50,352016
,NILAINFRA,EQ,         7.85,                  1131702.10,142638
,NILASPACES,EQ,         2.15,                   814063.20,369531
,NILKAMAL,EQ,      1428.05,                 11352773.05,7954
,NIPPOBATRY,EQ,       697.95,                   631123.20,904
,NITCO,EQ,        38.80,                  1699433.95,43707
,NITESHEST,EQ,         6.15,                   452143.55,73595
,NITINFIRE,EQ,         1.35,                    79679.65,58870
,NITINSPIN,EQ,        85.65,                  2044218.25,23829
,NITIRAJ,SM,        39.00,                   567840.00,14400
,NKIND,EQ,        38.50,                    89981.65,2333
,NLCINDIA,EQ,        68.50,                 22169282.70,324422
,NOCIL,EQ,       142.55,                 49316325.90,344143
,NOIDATOLL,EQ,         5.30,                   426226.00,78701
,NRAIL,EQ,       327.75,                  2296877.25,6916
,NRBBEARING,EQ,       193.80,                 10451214.40,53830
,NSIL,EQ,      1000.10,                   155872.50,155
,NTL,BE,          .85,                      770.00,900
,NTPC,N6,      1295.00,                   455840.00,352
,NTPC,NB,      1083.26,                    62829.18,58
,NTPC,N7,        12.64,                   229165.18,18141
,NUCLEUS,EQ,       361.35,                 15216959.65,42178
,NUTEK,BZ,          .60,                   249677.40,416129
,OBEROIRLTY,EQ,       576.90,                183963742.85,315848
,OCCL,EQ,      1123.70,                  2785968.70,2469
,OIL,EQ,       179.45,                180204318.35,1005497
,OILCOUNTUB,EQ,        14.45,                   246474.10,17032
,OISL,BZ,         5.05,                    59716.25,11825
,OLECTRA,EQ,       233.40,                  4360812.00,18685
,OMAXAUTO,EQ,        79.00,                  1062220.60,13333
,OMAXE,EQ,       211.70,                 67999449.70,321295
,OMFURN,SM,        13.30,                    79800.00,6000
,OMKARCHEM,EQ,        17.05,                  5132380.05,299535
,OMMETALS,EQ,        30.80,                  1800145.15,57733
,ONELIFECAP,EQ,        13.15,                    11828.25,902
,ONEPOINT,SM,        57.00,                  1511600.00,26000
,ONMOBILE,EQ,        43.90,                 22925217.80,524729
,ONWARDTEC,EQ,        65.60,                  1539316.75,23104
,OPTIEMUS,EQ,       124.30,                 13308435.90,110800
,OPTOCIRCUI,EQ,         7.95,                  2462455.80,310247
,ORBTEXP,EQ,       115.00,                   666462.70,5796
,ORCHIDPHAR,BZ,         5.55,                    87026.75,15743
,ORICONENT,EQ,        27.30,                  1258857.10,45907
,ORIENTABRA,EQ,        26.50,                   217549.35,8151
,ORIENTALTL,EQ,        13.35,                    38202.40,2901
,ORIENTBANK,EQ,       107.70,                218996129.45,2026217
,ORIENTBELL,EQ,       166.25,                   940366.90,5624
,ORIENTCEM,EQ,        93.85,                  3646167.70,38866
,ORIENTELEC,EQ,       161.45,                 23650005.65,147910
,ORIENTHOT,EQ,        43.80,                  1361260.65,31083
,ORIENTLTD,EQ,       146.25,                   265198.15,1804
,ORIENTPPR,EQ,        34.40,                  9840794.05,284235
,ORIENTREF,EQ,       235.90,                 11156174.05,47334
,ORISSAMINE,EQ,       931.50,                  6346684.50,6750
,ORTEL,BE,         4.80,                   143320.60,31003
,ORTINLABSS,EQ,        13.90,                    72559.05,5234
,OSIAHYPER,ST,       280.75,                  5036780.00,17600
,OSWALAGRO,EQ,         7.40,                   495143.00,65599
,OSWALSEEDS,SM,        27.95,                   111800.00,4000
,PAEL,EQ,         2.25,                     2700.00,1200
,PAISALO,EQ,       330.50,                 25975647.35,78190
,PALASHSECU,EQ,        39.75,                    21376.20,542
,PALREDTEC,EQ,        29.85,                   350394.00,11497
,PANACEABIO,EQ,       206.65,                 48665644.85,238767
,PANAMAPET,EQ,       130.35,                  1290748.05,9982
,PAPERPROD,EQ,       218.60,                  4110988.50,19063
,PARABDRUGS,BE,         1.55,                     4839.25,3080
,PARACABLES,EQ,        11.30,                   998692.30,88156
,PARAGMILK,EQ,       248.55,                 15290536.25,61517
,PARSVNATH,EQ,         5.05,                  6440095.20,1253568
,PASHUPATI,SM,        65.00,                   413200.00,6400
,PATELENG,EQ,        27.20,                  6554014.10,234891
,PATINTLOG,EQ,        51.20,                  2051022.05,38705
,PATSPINLTD,EQ,        10.10,                   193065.75,19051
,PCJEWELLER,EQ,       145.95,              18689754047.85,131962094
,PDMJEPAPER,EQ,        18.20,                   351917.20,19243
,PDPL,EQ,         7.55,                   949220.15,128747
,PDSMFL,EQ,       259.25,                   100248.00,386
,PEARLPOLY,BE,        13.00,                     4599.70,358
,PENIND,EQ,        39.70,                  3669005.50,92573
,PENINLAND,EQ,         8.70,                  1378504.75,157345
,PENPEBS,EQ,        59.65,                  2533743.90,41626
,PENTAGOLD,SM,        41.00,                   123000.00,3000
,PERSISTENT,EQ,       615.90,                132273980.95,214979
,PETRONENGG,BE,        17.10,                    15590.70,937
,PFC,EQ,       119.20,                409244430.60,3415979
,PFC,N6,      1116.17,                   223234.00,200
,PFC,N4,      1090.00,                   119850.00,110
,PFC,N3,      1180.00,                     1180.00,1
,PFC,N8,      1296.00,                  2331288.50,1800
,PFIZER,EQ,      3223.60,                 31273969.25,9673
,PFOCUS,EQ,        61.65,                   641103.70,10348
,PFS,EQ,        17.30,                  8385083.00,483020
,PGEL,EQ,        78.35,                 11358375.85,144143
,PGIL,EQ,       170.05,                   482485.70,2824
,PHILIPCARB,EQ,       169.85,                 85972514.45,500485
,PHOENIXLTD,EQ,       626.35,                 12775531.25,20362
,PIIND,EQ,      1026.10,                178050940.45,174188
,PILANIINVS,EQ,      2447.50,                 12751301.35,5237
,PILITA,EQ,         7.00,                   417806.80,59893
,PIONDIST,EQ,       146.30,                   261301.05,1782
,PIONEEREMB,BE,        21.90,                    15788.75,718
,PIRPHYTO,BE,        35.70,                    31205.65,867
,PITTIENG,EQ,        55.45,                   942966.05,16968
,PKTEA,BE,       168.75,                    10189.80,60
,PLASTIBLEN,EQ,       192.05,                   853707.50,4446
,PNB,EQ,        92.80,               1563434598.45,16776973
,PNBGILTS,EQ,        31.45,                  1649546.50,52499
,PNBHOUSING,EQ,       800.00,                604438511.70,748928
,PNC,EQ,        18.50,                   210265.50,11491
,PNCINFRA,EQ,       160.40,                 60370471.00,375924
,PODDARHOUS,BE,       556.80,                   220616.80,400
,PODDARMENT,EQ,       172.75,                   441936.05,2534
,POKARNA,EQ,       180.75,                  1209208.85,6653
,POLYCAB,EQ,       654.80,              14966662852.10,22985293
,POLYMED,EQ,       209.85,                   269892.30,1291
,POLYPLEX,EQ,       552.80,                104372026.75,188359
,PONNIERODE,EQ,       132.40,                   324497.05,2442
,POWERMECH,EQ,       961.20,                  1560434.10,1622
,PPAP,EQ,       305.90,                  3248629.40,10655
,PRABHAT,EQ,        75.90,                 17287081.70,224905
,PRADIP,BE,         1.05,                     2234.05,2061
,PRAENG,EQ,         9.00,                   247813.50,27461
,PRAJIND,EQ,       142.35,                119178945.90,834695
,PRAKASH,EQ,        92.20,                306543944.20,3274792
,PRAKASHCON,EQ,         3.40,                   408610.25,121593
,PRAKASHSTL,EQ,          .25,                     1973.50,7820
,PRAXIS,EQ,       161.35,                  6471880.50,40455
,PRECAM,EQ,        56.65,                   819252.50,14439
,PRECOT,EQ,        46.65,                    89355.00,1920
,PRECWIRE,EQ,       198.65,                  1261192.40,6306
,PREMEXPLN,EQ,       241.60,                  2134410.45,8775
,PREMIER,BE,         6.00,                     9627.70,1597
,PREMIERPOL,EQ,        25.40,                    45224.15,1780
,PRESSMN,EQ,        30.05,                   317354.60,10456
,PRESTIGE,EQ,       277.45,                 73051334.75,261301
,PRICOLLTD,EQ,        45.80,                 13425888.10,292463
,PRIMESECU,EQ,        40.00,                  1222983.45,30291
,PROSEED,EQ,          .50,                    97721.05,204941
,PROVOGE,BE,         1.25,                    27742.85,22449
,PROZONINTU,EQ,        31.45,                  1732258.75,55366
,PRSMJOHNSN,EQ,       101.15,                317157489.10,3167027
,PSB,EQ,        30.75,                  1456666.30,47301
,PSL,EQ,         1.10,                   159720.10,144890
,PSPPROJECT,EQ,       477.95,                  7068550.25,14796
,PSUBNKBEES,EQ,       363.00,                   188959.30,521
,PTC,EQ,        72.75,                 65964191.00,904922
,PTL,EQ,        40.65,                   508067.15,12342
,PULZ,SM,        39.00,                    78000.00,2000
,PUNJABCHEM,EQ,       703.15,                   364234.45,513
,PUNJLLOYD,BE,         1.85,                  1059917.05,572773
,PURVA,EQ,        78.40,                 16364383.15,208412
,PVR,EQ,      1716.85,                773516206.70,450635
,QGOLDHALF,EQ,      1397.00,                   192960.35,139
,QNIFTY,EQ,      1201.00,                     2401.00,2
,QUESS,EQ,       721.10,                 13883917.05,19129
,QUICKHEAL,EQ,       222.15,                 18299084.65,82036
,QUINTEGRA,EQ,          .55,                      297.50,550
,RADAAN,EQ,         2.90,                    49373.50,17196
,RADICO,EQ,       352.00,                235501561.10,660956
,RADIOCITY,EQ,        56.90,                  1797475.25,31514
,RAIN,EQ,       132.95,                546870359.30,4047900
,RAINBOWPAP,BE,         1.00,                    20352.85,20083
,RAJESHEXPO,EQ,       665.05,                217708117.75,329121
,RAJRAYON,BZ,          .05,                    83713.85,1533791
,RAJSREESUG,EQ,        23.35,                   155928.20,6746
,RAJTV,BZ,        32.95,                    19069.05,579
,RALLIS,EQ,       159.35,                 24168756.15,151519
,RAMANEWS,EQ,        22.25,                   321342.25,14395
,RAMASTEEL,EQ,       124.40,                  9706998.65,78853
,RAMCOCEM,EQ,       785.05,                240792030.35,309462
,RAMCOIND,EQ,       213.85,                 14723143.25,68174
,RAMCOSYS,EQ,       239.25,                 72648240.20,303743
,RAMKY,EQ,       111.30,                  5568425.20,49402
,RAMSARUP,BZ,          .80,                     6546.40,8183
,RANASUG,EQ,         3.45,                   459532.35,133803
,RANEENGINE,EQ,       461.90,                   999936.00,2165
,RANEHOLDIN,EQ,      1208.70,                   864342.75,720
,RATNAMANI,EQ,       892.70,                  1404650.25,1572
,RAYMOND,EQ,       795.15,                262080690.90,328748
,RBL,EQ,       588.80,                  2357081.00,4004
,RBLBANK,EQ,       680.30,                692668870.50,1021695
,RCF,EQ,        61.15,                 52082891.85,849118
,RCOM,EQ,         2.50,                 10448887.50,4179555
,RECLTD,EQ,       150.45,                670020755.60,4425137
,RECLTD,N8,      1160.00,                  3732246.60,3247
,RECLTD,N2,      1096.00,                    82199.35,75
,RECLTD,NH,      1131.00,                   126672.00,112
,RECLTD,N1,      1059.99,                   551655.09,521
,RECLTD,N3,      1050.00,                   135450.00,129
,RECLTD,N9,      1200.20,                   276032.20,230
,REDINGTON,EQ,        98.90,                 19094809.30,193961
,REFEX,BE,        40.05,                  4376838.60,109631
,REGENCERAM,BE,         2.40,                        4.80,2
,RELAXO,EQ,       875.10,                 25451802.70,29041
,RELCAPITAL,EQ,       171.65,               2524764345.20,14209427
,RELCNX100,EQ,       121.92,                   183253.20,1503
,RELCONS,EQ,        52.34,                   212378.65,4079
,RELDIVOPP,EQ,        30.90,                    74878.94,2423
,RELIGARE,EQ,        31.15,                  5213344.35,168228
,RELINFRA,EQ,       132.05,               1029950710.10,7716491
,RELNV20,EQ,       597.83,                   450788.66,752
,REMSONSIND,EQ,        89.30,                   530603.80,5894
,RENUKA,EQ,        11.25,                  5856388.15,517280
,REPCOHOME,EQ,       439.30,                 66171565.00,150407
,REPL,SM,        37.90,                   113700.00,3000
,REPRO,EQ,       569.60,                   945284.95,1647
,RESPONIND,EQ,        84.40,                  9136229.00,107221
,RETFMID150,EQ,        65.23,                  1543813.35,23673
,REVATHI,EQ,       400.05,                    22016.50,55
,RGL,EQ,       303.70,                  2814564.20,9261
,RHFL,EQ,        29.90,                 10002483.05,329850
,RHFL,N6,       810.10,                    55856.15,68
,RHFL,N2,       950.00,                   125400.00,132
,RICOAUTO,EQ,        66.75,                 16390217.10,241344
,RIIL,EQ,       344.50,                 94119372.35,273307
,RITES,EQ,       252.80,                150238066.50,583538
,RKDL,BE,         8.40,                    58939.90,7158
,RKEC,SM,        59.00,                   177000.00,3000
,RKFORGE,EQ,       526.05,                   950897.75,1810
,RMCL,EQ,        17.10,                  2781207.75,162788
,RMDRIP,SM,        48.40,                  6930700.00,142000
,RML,EQ,       344.45,                  5685625.45,16223
,RNAM,EQ,       198.65,                 56931583.70,285250
,RNAVAL,EQ,         8.45,                 33416752.70,3914591
,ROHITFERRO,BE,         1.00,                      440.00,440
,ROHLTD,EQ,       129.45,                  9600001.90,73179
,ROLLT,BE,         2.35,                    54780.15,23505
,ROLTA,BE,         7.45,                  2135510.60,287952
,ROSSELLIND,EQ,        62.90,                   980084.60,15674
,RPGLIFE,EQ,       250.70,                  1780596.10,7021
,RPOWER,EQ,         9.45,                171565673.15,17992575
,RPPINFRA,EQ,       128.10,                  6581422.35,50268
,RRSLGETF,EQ,        18.45,                     9592.45,521
,RSSOFTWARE,EQ,        32.10,                  1552293.55,47941
,RSWM,EQ,       190.75,                  2212402.05,11503
,RSYSTEMS,EQ,        47.55,                   681670.90,14242
,RTNINFRA,EQ,         2.70,                   813244.05,295540
,RTNPOWER,EQ,         2.75,                  2295804.05,827742
,RUBYMILLS,EQ,       270.65,                   807487.85,2987
,RUCHINFRA,BE,         2.90,                    27112.05,9398
,RUCHIRA,EQ,       107.40,                  4976078.65,46089
,RUCHISOYA,EQ,         7.15,                 23040417.30,3209619
,RUPA,EQ,       338.95,                  2792439.80,8210
,RUSHIL,EQ,       573.05,                101758422.85,178129
,RVNL,EQ,        25.60,               2506252152.90,98193853
,SABTN,BE,         4.50,                    16683.40,3714
,SADBHAV,EQ,       242.25,                  4290170.80,17677
,SADBHIN,EQ,        86.45,                  1565667.25,17911
,SAGARDEEP,BE,        57.35,                  2734241.25,48599
,SAGCEM,EQ,       625.15,                  1409187.85,2252
,SAKAR,EQ,        65.40,                   614537.40,9400
,SAKHTISUG,BE,        11.15,                   266570.15,23988
,SAKSOFT,EQ,       290.70,                   758289.70,2616
,SAKUMA,EQ,        31.05,                  7911107.50,256142
,SALASAR,EQ,       228.40,                 10061571.10,43442
,SALONA,EQ,        72.55,                   202605.10,2787
,SALORAINTL,EQ,        15.20,                     1140.00,75
,SALSTEEL,EQ,         5.10,                   206099.10,40797
,SALZERELEC,EQ,       130.35,                  7579444.90,57442
,SAMBHAAV,EQ,         4.25,                    42487.05,9970
,SANCO,EQ,        13.85,                  1810635.50,125828
,SANDESH,EQ,       751.50,                   263439.65,350
,SANDHAR,EQ,       263.20,                 45246930.30,171584
,SANGAMIND,EQ,        63.85,                   156011.50,2421
,SANGHIIND,EQ,        65.25,                  6303966.75,97090
,SANGHVIFOR,EQ,        25.40,                    39312.10,1597
,SANGHVIMOV,EQ,       134.80,                 10504357.75,78370
,SANGINITA,SM,        65.00,                   325000.00,5000
,SANOFI,EQ,      5817.95,                 37312506.45,6403
,SANWARIA,EQ,         9.10,                  8666633.15,945416
,SARDAEN,EQ,       300.20,                  9428416.50,31258
,SAREGAMA,EQ,       583.85,                 29098340.00,49469
,SARLAPOLY,EQ,        26.65,                   278764.95,10386
,SARVESHWAR,SM,        37.25,                   593680.00,16000
,SASKEN,EQ,       658.35,                  3540964.25,5368
,SASTASUNDR,EQ,       122.10,                  5957528.30,49024
,SATHAISPAT,BZ,         7.55,                    46742.65,6165
,SATIN,EQ,       372.05,                 23107992.60,62353
,SBIETFQLTY,EQ,        99.33,                    42141.95,425
,SBIN,N2,     10545.04,                  2437349.06,231
,SBIN,N5,     10960.53,                 12770443.56,1165
,SCAPDVR,BE,          .90,                     2043.00,2270
,SCHAEFFLER,EQ,      5514.05,                  4150671.35,756
,SCHAND,EQ,       170.25,                  2099736.90,12249
,SCHNEIDER,EQ,       105.00,                 18325048.30,172396
,SCI,EQ,        34.85,                 43322370.00,1236186
,SDAFXXVGR,MF,         8.60,                     8600.00,1000
,SDBL,EQ,       162.25,                  2824754.10,17274
,SEAMECLTD,EQ,       477.60,                 20061622.65,42040
,SELAN,EQ,       188.25,                  5947077.10,31491
,SELMCL,EQ,         1.20,                    60136.40,50634
,SEPOWER,EQ,         3.85,                      964.05,253
,SEQUENT,EQ,        69.30,                 21728051.40,313198
,SESHAPAPER,EQ,       960.40,                  2871224.80,2996
,SETCO,EQ,        32.30,                  2248233.25,69164
,SETF10GILT,EQ,       172.00,                     8622.00,51
,SETFGOLD,EQ,      2844.55,                  2403348.40,845
,SETFNIF50,EQ,       120.45,                  9855980.38,81850
,SETFNIFBK,EQ,       308.50,                 49168228.14,159983
,SETFNN50,EQ,       291.71,                  2972052.89,10211
,SFL,EQ,      1400.15,                 15033281.55,10775
,SGBAUG24,GB,      2990.00,                   278029.00,93
,SGBDEC2512,GB,      3150.00,                     9011.00,3
,SGBDEC26,GB,      3000.00,                     6000.00,2
,SGBFEB24,GB,      2972.10,                   228846.90,77
,SGBJUL25,GB,      2970.00,                   116117.60,39
,SGBMAR24,GB,      2950.05,                    88492.40,30
,SGBMAR25,GB,      2957.41,                  1086329.00,368
,SGBMAY25,GB,      2960.05,                   677865.17,229
,SGBMAY26,GB,      2921.00,                    14583.00,5
,SGBNOV23,GB,      2951.12,                    29511.20,10
,SGBNOV24,GB,      2961.00,                   547784.04,185
,SGBNOV26,GB,      2910.00,                     2910.00,1
,SGBOCT25,GB,      2905.25,                     2905.25,1
,SGBOCT25IV,GB,      2951.00,                    11804.00,4
,SGBOCT26,GB,      2900.00,                    58058.00,20
,SGBSEP24,GB,      2973.90,                   171976.50,58
,SGL,EQ,         6.95,                   112340.80,16041
,SHAHALLOYS,EQ,        16.70,                   114031.20,6787
,SHAIVAL,SM,        29.25,                   421200.00,14400
,SHAKTIPUMP,EQ,       439.25,                 11933199.75,26824
,SHALBY,EQ,       137.90,                  1374980.25,9998
,SHALPAINTS,EQ,        84.55,                  9322741.15,108443
,SHANKARA,EQ,       532.25,                144507686.40,270588
,SHANTIGEAR,EQ,       130.50,                   691848.10,5288
,SHARDACROP,EQ,       398.70,                  1921247.05,4811
,SHARDAMOTR,EQ,      1485.15,                   305704.15,205
,SHARIABEES,EQ,       256.70,                     5647.40,22
,SHEMAROO,EQ,       400.55,                  3600595.40,8806
,SHILPAMED,EQ,       375.75,                101201063.75,266039
,SHILPI,BZ,         1.65,                    25097.15,15223
,SHIRPUR-G,EQ,        23.55,                  5538156.80,236910
,SHIVAMAUTO,EQ,        37.50,                  1333207.45,35744
,SHIVAMILLS,EQ,        48.25,                      295.15,6
,SHIVATEX,EQ,       139.45,                    82748.35,587
,SHK,EQ,       156.00,                 19346499.65,123814
,SHOPERSTOP,EQ,       456.15,                 15574439.95,34276
,SHREEPUSHK,EQ,       171.15,                  3535924.35,20588
,SHREERAMA,EQ,         6.70,                   927737.65,138654
,SHRENIK,SM,        92.95,                 11801468.75,126875
,SHREYANIND,EQ,       154.75,                  2115642.40,13601
,SHREYAS,EQ,       197.00,                  5278078.15,26459
,SHRIPISTON,BE,      1066.00,                    84280.00,80
