,12-Apr-2019
The Nifty witnessed an intraday movement of about 78.55 points.The closing index was 0.4 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 28765.18
, Traded Quantity (in Lakhs), 14884.23
, Number of Trades, 9969684
, Total Market Capitalisation (Rs. Crores), 15001005.86

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11596.70,     11612.85,     11657.35,     11578.80,     11643.45,46.75
,NIFTY50 EQL Wgt,     12826.60,     12848.45,     12882.90,     12804.90,     12870.70,44.1
,NIFTY100 EQL Wgt,     13562.05,     13578.65,     13626.55,     13561.00,     13617.00,54.95
,NIFTY100 LowVol30,      8839.80,      8852.90,      8894.30,      8845.10,      8887.70,47.9
,NIFTY Alpha 50,     12172.20,     12177.60,     12245.35,     12160.40,     12228.70,56.5
,NIFTY MIDCAP 150,      6448.65,      6454.05,      6477.20,      6447.95,      6472.75,24.1
,NIFTY SMLCAP 50,      3249.05,      3251.15,      3277.65,      3250.60,      3274.00,24.95
,NIFTY SMLCAP 250,      5447.15,      5454.35,      5483.35,      5453.15,      5480.15,33
,NIFTY MIDSML 400,      6096.90,      6103.00,      6127.45,      6099.05,      6124.40,27.5
,NIFTY200 QUALTY30,      9690.15,      9700.80,      9753.10,      9691.60,      9745.75,55.6
,Nifty IT,     15874.75,     15918.10,     15989.70,     15832.00,     15911.10,36.35
,Nifty Next 50,     28148.55,     28171.60,     28295.70,     28165.00,     28271.10,122.55
,Nifty Bank,     29786.10,     29780.55,     30000.95,     29707.00,     29938.55,152.45
,NIFTY MIDCAP 100,     18091.95,     18111.85,     18183.30,     18093.55,     18167.90,75.95
,Nifty 500,      9634.55,      9646.60,      9682.30,      9626.95,      9674.60,40.05
,Nifty 100,     11760.00,     11775.40,     11820.25,     11746.80,     11807.85,47.85
,Nifty Midcap 50,      5030.70,      5035.60,      5068.00,      5031.50,      5062.20,31.5
,Nifty Realty,       274.85,       274.70,       277.50,       274.50,       275.70,.85
,Nifty Infra,      3195.70,      3201.90,      3203.65,      3183.05,      3194.25,-1.45
,Nifty Energy,     16159.15,     16202.75,     16253.85,     16118.90,     16169.75,10.6
,Nifty FMCG,     30151.15,     30205.40,     30582.25,     30193.50,     30533.70,382.55
,Nifty MNC,     13389.50,     13402.95,     13478.50,     13379.20,     13471.80,82.3
,Nifty Pharma,      9391.15,      9398.25,      9448.45,      9383.75,      9426.45,35.3
,Nifty PSE,      3525.35,      3535.95,      3544.80,      3528.60,      3540.35,15
,Nifty PSU Bank,      3275.60,      3275.95,      3307.20,      3245.95,      3302.25,26.65
,Nifty Serv Sector,     16115.65,     16130.95,     16196.10,     16082.55,     16171.90,56.25
,India VIX,20.9575,20.9575,21.3025,18.6750,20.9975,0.0400
,Nifty Auto,      8690.05,      8698.80,      8785.75,      8665.00,      8777.45,87.4
,Nifty Metal,      3067.45,      3072.55,      3083.80,      3050.70,      3071.60,4.15
,Nifty Media,      2408.60,      2408.85,      2447.45,      2406.20,      2442.85,34.25
,NIFTY SMLCAP 100,      6694.30,      6700.25,      6749.00,      6698.10,      6740.20,45.9
,Nifty 200,      6060.25,      6068.10,      6090.25,      6054.45,      6085.00,24.75
,Nifty Div Opps 50,      2688.35,      2694.35,      2704.80,      2689.25,      2703.00,14.65
,Nifty Commodities,      3600.55,      3607.40,      3616.05,      3589.75,      3602.80,2.25
,Nifty Consumption,      4849.35,      4855.60,      4894.95,      4852.45,      4891.15,41.8
,Nifty Fin Service,     12450.00,     12450.40,     12519.45,     12419.60,     12495.60,45.6
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      4121.35,      4127.15,      4135.10,      4099.05,      4127.20,5.85
,Nifty CPSE,      2253.10,      2260.55,      2264.20,      2244.10,      2250.20,-2.9
,Nifty GrowSect 15,      6134.80,      6137.90,      6166.00,      6128.25,      6157.85,23.05
,Nifty50 PR 2x Lev,      5068.35,      5081.60,      5120.35,      5052.70,      5108.40,40.05
,Nifty50 PR 1x Inv,       393.95,       393.50,       394.60,       391.95,       392.45,-1.5
,Nifty50 TR 2x Lev,      6454.95,      6471.85,      6521.20,      6435.05,      6505.95,51
,Nifty50 TR 1x Inv,       349.15,       348.75,       349.75,       347.40,       347.80,-1.35
,Nifty50 Value 20,      5555.60,      5571.90,      5588.05,      5545.10,      5566.55,10.95
,Nifty Mid Liq 15,      4251.15,      4255.75,      4287.50,      4254.10,      4282.85,31.7
,Nifty Pvt Bank,     16946.95,     16949.30,     17068.20,     16911.95,     17032.20,85.25
,NIFTY100 Qualty30,      2732.60,      2736.90,      2748.15,      2731.85,      2744.75,12.15
,Nifty GS 8 13Yr,      1847.51,      1847.89,      1847.89,      1844.40,      1844.65,-2.86
,Nifty GS 10Yr,      1709.51,      1709.85,      1709.85,      1706.13,      1706.72,-2.79
,Nifty GS 10Yr Cln,       905.78,       905.78,       905.78,       903.77,       904.09,-1.69
,Nifty GS 4 8Yr,      1976.06,      1976.47,      1976.47,      1972.76,      1972.76,-3.3
,Nifty GS 11 15Yr,      1936.27,      1936.69,      1936.69,      1934.02,      1934.02,-2.25
,Nifty GS 15YrPlus,      2081.19,      2081.62,      2082.57,      2080.79,      2081.62,.43
,Nifty GS Compsite,      1885.72,      1886.11,      1886.11,      1882.69,      1882.87,-2.85

,ADVANCES,982
,DECLINES,804
,UNCHANGED,127

,Total securities that have hit their price bands today,200

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,        96.00,       111.90,16.56,1008.26
,MUTHOOTFIN,EQ,       615.75,                721095959.95,1170077
,MVL,EQ,          .20,                    46275.10,211072
,N100,EQ,       516.37,                  7167604.79,13883
,NABARD,N2,      1111.00,                  2141918.00,1929
,NACLIND,EQ,        30.00,                   510320.70,17013
,NAGAFERT,EQ,         6.90,                   988076.25,144023
,NAGAROIL,EQ,          .35,                   260941.70,808009
,NAGREEKCAP,EQ,        13.00,                    37431.60,2888
,NAGREEKEXP,EQ,        21.90,                    31225.10,1425
,NAHARCAP,EQ,        89.50,                     3405.20,38
,NAHARINDUS,EQ,        41.90,                   186631.35,4450
,NAHARPOLY,EQ,        36.20,                    25388.90,695
,NAHARSPING,EQ,        93.15,                  1233621.45,13295
,NANDANI,SM,        46.50,                    93000.00,2000
,NATCOPHARM,EQ,       565.50,                 44672554.15,78990
,NATHBIOGEN,EQ,       467.40,                  4415817.10,9463
,NATIONALUM,EQ,        55.50,                325708911.50,5861085
,NATNLSTEEL,EQ,         4.85,                   113694.40,22944
,NAUKRI,EQ,      1899.50,                224076363.60,117554
,NAVINFLUOR,EQ,       712.75,                 19247977.40,26987
,NAVKARCORP,EQ,        39.40,                 15291491.75,387381
,NAVNETEDUL,EQ,       109.45,                  1671151.45,15222
,NBCC,EQ,        61.95,                415666489.15,6709785
,NBIFIN,EQ,      1072.20,                   112670.65,103
,NBVENTURES,EQ,       103.80,                  5493367.90,53179
,NCC,EQ,       107.40,                914609870.65,8579627
,NCLIND,EQ,       146.05,                  3286705.30,22310
,NDGL,EQ,       743.00,                     1486.00,2
,NDL,EQ,        51.75,                  1358221.65,26417
,NDTV,EQ,        36.10,                   619523.50,17208
,NECCLTD,EQ,         8.40,                   183982.60,21968
,NECLIFE,EQ,        17.45,                  1523254.50,86960
,NELCAST,EQ,        71.30,                   674356.15,9473
,NELCO,EQ,       306.30,                 16956232.40,54893
,NESCO,EQ,       463.60,                  8263943.00,17856
,NESTLEIND,EQ,     10973.80,                542916921.85,49737
,NETWORK18,EQ,        36.90,                 33608575.35,923343
,NEULANDLAB,EQ,       687.60,                  7109352.90,10246
,NEWGEN,EQ,       339.95,                  5721905.05,16774
,NEXTMEDIA,EQ,        18.45,                   504825.80,27364
,NFL,EQ,        35.55,                  8388067.90,237032
,NH,EQ,       216.80,                  2013164.60,9257
,NHAI,N6,      1206.00,                  1444467.90,1193
,NHAI,N2,      1168.51,                  7636288.76,6526
,NHAI,NA,      1101.65,                  8233113.85,7476
,NHAI,N4,      1090.10,                    10901.00,10
,NHAI,N5,      1199.00,                     1199.00,1
,NHAI,N1,      1093.99,                  2194701.59,2006
,NHBTF2014,N6,      6515.00,                   637587.05,98
,NHBTF2023,N7,      6150.00,                   405900.00,66
,NHBTF2023,N6,      5975.00,                  2032500.50,340
,NHPC,N5,      1181.10,                   268109.70,227
,NHPC,N6,      1273.85,                   755550.70,602
,NIBL,EQ,        21.20,                   799342.85,36430
,NIFTYBEES,EQ,      1224.14,                 19327074.04,15820
,NIFTYEES,EQ,     13801.00,                    13801.00,1
,NIITLTD,EQ,       114.70,                430156377.10,3744351
,NIITTECH,EQ,      1297.80,                324832428.20,250255
,NILAINFRA,EQ,         7.90,                   558003.95,70657
,NILASPACES,EQ,         2.35,                   197439.15,83780
,NILKAMAL,EQ,      1407.60,                 27072305.70,19317
,NIPPOBATRY,EQ,       690.85,                   229243.40,331
,NITCO,EQ,        38.75,                  2718977.65,70500
,NITESHEST,EQ,         6.15,                   465880.15,75720
,NITINFIRE,EQ,         1.40,                    44053.95,32688
,NITINSPIN,EQ,        85.25,                   827508.10,9667
,NKIND,EQ,        39.20,                    82766.70,2107
,NLCINDIA,EQ,        67.60,                 25837264.15,381797
,NOCIL,EQ,       139.40,                 69609166.55,495446
,NOIDATOLL,EQ,         5.25,                  2000984.65,379303
,NRAIL,EQ,       338.20,                  1753917.85,5145
,NRBBEARING,EQ,       194.30,                  9447810.80,48711
,NSIL,EQ,      1008.30,                   311098.10,310
,NTL,BE,          .85,                       89.25,105
,NTPC,N6,      1293.99,                    12939.90,10
,NTPC,NA,      1122.00,                   159324.00,142
,NTPC,N8,      1080.00,                   243000.00,225
,NTPC,N7,        12.64,                   459714.33,36389
,NUCLEUS,EQ,       346.50,                  1631495.15,4709
,NUTEK,BZ,          .50,                    18952.00,37904
,OBEROIRLTY,EQ,       586.90,                823787927.25,1413624
,OCCL,EQ,      1136.30,                  2490832.95,2194
,OIL,EQ,       177.90,                110891990.95,624288
,OILCOUNTUB,EQ,        14.45,                   351531.15,24332
,OISL,BZ,         4.65,                    43207.80,9292
,OLECTRA,EQ,       235.05,                  3351880.45,14248
,OMAXAUTO,EQ,        80.15,                  1211502.60,14959
,OMAXE,EQ,       211.55,                 97081597.25,458937
,OMKARCHEM,EQ,        17.80,                  1133889.15,64190
,OMMETALS,EQ,        32.00,                   215355.00,6726
,ONELIFECAP,EQ,        13.35,                      133.50,10
,ONEPOINT,SM,        54.60,                  1240800.00,22000
,ONMOBILE,EQ,        43.25,                  2156588.55,49558
,ONWARDTEC,EQ,        67.90,                   106776.00,1581
,OPTIEMUS,EQ,       118.00,                  7486112.15,63545
,OPTOCIRCUI,EQ,         7.95,                  3836027.05,480933
,ORBTEXP,EQ,       115.00,                   849555.25,7413
,ORCHIDPHAR,BZ,         5.35,                   131841.90,24696
,ORICONENT,EQ,        26.50,                  2611694.00,97057
,ORIENTABRA,EQ,        25.15,                  1086529.05,42885
,ORIENTALTL,EQ,        12.85,                    56066.95,4370
,ORIENTBANK,EQ,       110.30,                399930024.10,3641221
,ORIENTBELL,EQ,       167.95,                   738304.10,4392
,ORIENTCEM,EQ,        93.85,                  4606871.55,48833
,ORIENTELEC,EQ,       163.10,                 25754344.25,158811
,ORIENTHOT,EQ,        43.60,                  1368266.25,31240
,ORIENTLTD,EQ,       138.55,                    13717.00,96
,ORIENTPPR,EQ,        34.60,                  6723667.95,194314
,ORIENTREF,EQ,       240.60,                  3910670.35,16273
,ORISSAMINE,EQ,       927.15,                 12853308.00,13722
,ORTEL,BE,         4.50,                    38672.50,8623
,ORTINLABSS,EQ,        14.00,                    20962.90,1532
,OSIAHYPER,ST,       265.00,                  1788600.00,6800
,OSWALAGRO,EQ,         8.10,                    76719.70,9455
,PAISALO,EQ,       328.20,                  4209842.80,12886
,PALASHSECU,EQ,        40.45,                    19452.85,474
,PALREDTEC,EQ,        30.80,                   178168.35,5808
,PANACEABIO,EQ,       198.10,                 25127693.05,126017
,PANAMAPET,EQ,       130.35,                  4803742.20,36969
,PAPERPROD,EQ,       210.50,                  1901877.40,9054
,PARABDRUGS,BE,         1.60,                      811.20,507
,PARACABLES,EQ,        11.25,                   483555.85,42632
,PARAGMILK,EQ,       250.65,                 33824217.05,134028
,PARSVNATH,EQ,         5.45,                  1052191.10,194432
,PATELENG,EQ,        26.20,                  2585785.55,98566
,PATINTLOG,EQ,        52.95,                 12233783.65,229482
,PATSPINLTD,EQ,        10.60,                  1111912.15,100825
,PCJEWELLER,EQ,       111.90,              10082551388.05,93885176
,PDMJEPAPER,EQ,        18.25,                   260950.95,14258
,PDPL,EQ,         7.15,                    28040.65,3991
,PDSMFL,EQ,       263.00,                    59598.65,225
,PEARLPOLY,BE,        13.25,                     6188.75,501
,PENIND,EQ,        38.25,                  1570155.00,40772
,PENINLAND,EQ,         8.95,                  1245286.55,139808
,PENPEBS,EQ,        59.25,                   563221.25,9523
,PENTAGOLD,SM,        42.35,                   268050.00,6000
,PERSISTENT,EQ,       610.85,                139716964.40,225619
,PETRONENGG,BE,        17.00,                    40906.25,2345
,PFC,EQ,       121.10,                564763956.95,4669888
,PFC,N4,      1086.00,                  1747368.60,1609
,PFC,N3,      1157.00,                     6921.60,6
,PFIZER,EQ,      3260.65,                 14996393.75,4610
,PFOCUS,EQ,        62.60,                   127722.30,2051
,PFS,EQ,        17.25,                 65493503.90,3790023
,PGEL,EQ,        78.60,                 39148421.20,489702
,PGIL,EQ,       166.85,                   210310.95,1259
,PHILIPCARB,EQ,       170.65,                111996605.50,657222
,PHOENIXLTD,EQ,       627.25,                 20942459.50,32974
,PIIND,EQ,      1021.45,                164108930.30,160156
,PILANIINVS,EQ,      2444.00,                 10945846.50,4489
,PILITA,EQ,         7.30,                   232678.60,31464
,PIONDIST,EQ,       149.70,                  2777879.70,18655
,PIONEEREMB,BE,        22.70,                     5408.00,244
,PIRPHYTO,BE,        35.45,                    35509.30,1001
,PITTIENG,EQ,        55.55,                   352980.90,6356
,PKTEA,BE,       166.40,                    12418.00,77
,PLASTIBLEN,EQ,       190.80,                   104907.90,549
,PNB,EQ,        93.35,               1872290756.90,20151855
,PNBGILTS,EQ,        31.75,                  2278585.30,71672
,PNBHOUSING,EQ,       821.30,                629730542.80,762857
,PNC,EQ,        17.10,                   102603.55,5936
,PNCINFRA,EQ,       153.15,                 14117632.70,93065
,PODDARHOUS,BE,       545.90,                  1252370.70,2276
,PODDARMENT,EQ,       174.45,                   204521.30,1173
,POKARNA,EQ,       181.10,                  4074624.65,22526
,POLYMED,EQ,       208.90,                  1602072.65,7670
,POLYPLEX,EQ,       527.15,                 14276545.05,26883
,PONNIERODE,EQ,       133.40,                   111334.35,828
,POWERFUL,SM,        16.85,                   235900.00,14000
,POWERMECH,EQ,       945.90,                   491524.70,520
,PPAP,EQ,       292.85,                  1024924.40,3496
,PRABHAT,EQ,        82.30,                 16503222.25,202155
,PRADIP,BE,         1.00,                      716.00,716
,PRAENG,EQ,         8.65,                   274546.60,30898
,PRAJIND,EQ,       142.85,                157408163.40,1101726
,PRAKASH,EQ,        86.85,                 34243918.70,393937
,PRAKASHCON,EQ,         3.40,                   726440.85,215071
,PRAKASHSTL,EQ,          .30,                     4529.40,15098
,PRAXIS,EQ,       159.05,                  2039326.00,12746
,PRECAM,EQ,        57.20,                   717211.45,12480
,PRECOT,EQ,        46.10,                    86916.85,1815
,PRECWIRE,EQ,       197.70,                  1013996.80,5144
,PREMEXPLN,EQ,       239.45,                   320613.55,1332
,PREMIER,BE,         6.50,                    42244.90,6743
,PREMIERPOL,EQ,        25.10,                    44114.85,1686
,PRESSMN,EQ,        29.85,                   683470.35,22848
,PRESTIGE,EQ,       273.35,                123007149.85,451247
,PRICOLLTD,EQ,        48.05,                315262287.00,6794428
,PRIMESECU,EQ,        40.05,                  3199563.95,78922
,PROSEED,EQ,          .50,                   221653.70,476757
,PROVOGE,BE,         1.30,                    14449.40,11609
,PROZONINTU,EQ,        30.90,                  1642371.50,52906
,PRSMJOHNSN,EQ,        93.10,                 11234407.80,120580
,PSB,EQ,        30.40,                   864531.60,28448
,PSL,EQ,         1.15,                   160270.00,138291
,PSPPROJECT,EQ,       475.50,                  8100944.50,17027
,PSUBNKBEES,EQ,       363.00,                   201557.32,561
,PTC,EQ,        72.95,                 60790327.95,834103
,PTL,EQ,        40.35,                   115242.80,2854
,PUNJABCHEM,EQ,       711.35,                  3168999.95,4406
,PUNJLLOYD,BE,         1.95,                  2337336.80,1224895
,PURVA,EQ,        77.35,                 15247784.70,197437
,PVR,EQ,      1696.45,                695361293.95,408161
,QGOLDHALF,EQ,      1400.00,                    39116.95,28
,QNIFTY,EQ,      1180.50,                    58965.00,50
,QUESS,EQ,       705.45,                 16354777.60,23158
,QUICKHEAL,EQ,       220.95,                 18787427.85,85204
,QUINTEGRA,EQ,          .55,                      545.60,992
,RADAAN,EQ,         2.90,                    16497.40,5685
,RADICO,EQ,       357.95,                419189688.85,1161828
,RADIOCITY,EQ,        57.30,                  2498003.05,43534
,RAIN,EQ,       130.05,               1447901988.10,11766405
,RAINBOWPAP,BE,         1.00,                    41425.30,40965
,RAJESHEXPO,EQ,       666.45,                130074530.55,193624
,RAJRAYON,BZ,          .05,                   106803.40,2043513
,RAJSREESUG,EQ,        22.95,                   214698.60,9443
,RAJTV,BZ,        31.85,                    23440.20,717
,RALLIS,EQ,       159.00,                110933494.15,697677
,RAMANEWS,EQ,        22.30,                   325992.50,14506
,RAMASTEEL,EQ,       120.80,                  2391386.30,19783
,RAMCOCEM,EQ,       770.70,                240631372.95,313843
,RAMCOIND,EQ,       204.10,                  3858413.30,18781
,RAMCOSYS,EQ,       239.60,                  2465917.70,10286
,RAMKY,EQ,       111.85,                 16865718.55,150458
,RAMSARUP,BZ,          .70,                     8442.00,12060
,RANASUG,EQ,         3.50,                   328676.30,92005
,RANEENGINE,EQ,       451.30,                   360802.40,795
,RANEHOLDIN,EQ,      1178.80,                  5179214.55,4342
,RATNAMANI,EQ,       899.00,                  1549593.55,1733
,RAYMOND,EQ,       784.15,                421477562.95,538097
,RBL,EQ,       590.50,                  2150538.65,3635
,RBLBANK,EQ,       667.35,                326350762.30,487732
,RCF,EQ,        60.80,                 55238853.65,906342
,RCOM,EQ,         2.70,                 14089037.40,5218162
,RECLTD,EQ,       155.15,               1155488354.60,7487734
,RECLTD,NE,      1150.00,                    11500.00,10
,RECLTD,N2,      1147.16,                   320409.70,275
,RECLTD,N6,      1203.00,                  1214900.00,1010
,RECLTD,N1,      1047.43,                   418974.50,400
,RECLTD,NI,      1175.00,                   152750.00,130
,RECLTD,N9,      1199.72,                  1568387.07,1307
,REDINGTON,EQ,        96.80,                 10181255.70,104976
,REFEX,BE,        42.65,                  1674949.70,39128
,REGENCERAM,BE,         2.50,                      250.00,100
,RELAXO,EQ,       850.20,                 26942613.05,31753
,RELCAPITAL,EQ,       184.00,               1082927425.35,5886710
,RELCNX100,EQ,       121.25,                   205876.38,1711
,RELCONS,EQ,        51.83,                    20077.42,388
,RELDIVOPP,EQ,        30.70,                     3592.70,117
,RELIGARE,EQ,        30.25,                 12182230.95,397511
,RELINFRA,EQ,       131.40,                758572468.65,5807969
,RELNV20,EQ,       589.00,                   215046.75,365
,REMSONSIND,EQ,        88.90,                   679383.90,7584
,RENUKA,EQ,        11.35,                  4171672.90,367917
,REPCOHOME,EQ,       438.90,                146017926.90,332157
,REPL,SM,        32.00,                   300000.00,9000
,REPRO,EQ,       577.95,                  1152494.95,2006
,RESPONIND,EQ,        88.65,                  9255791.15,103570
,RETFMID150,EQ,        64.71,                  1423098.00,22011
,REVATHI,EQ,       404.90,                     8292.50,21
,RGL,EQ,       306.30,                  3585315.95,11645
,RHFL,EQ,        31.15,                  5799398.65,188139
,RHFL,N6,       865.00,                     3466.00,4
,RHFL,N4,       824.00,                   149545.00,180
,RHFL,N2,       943.00,                   270661.45,292
,RICOAUTO,EQ,        65.85,                 37774398.50,579448
,RIIL,EQ,       351.45,                219545267.65,628847
,RITES,EQ,       252.40,                 87153533.95,344020
,RKDL,BE,         8.30,                     5830.40,710
,RKFORGE,EQ,       519.75,                  1920238.75,3702
,RMCL,EQ,        16.65,                  5234173.45,313698
,RMDRIP,SM,        45.10,                   181200.00,4000
,RML,EQ,       347.50,                   780235.20,2239
,RNAM,EQ,       194.60,                 25384197.75,130240
,RNAVAL,EQ,         9.15,                  5697268.35,629417
,ROHITFERRO,BE,         1.00,                     3319.70,3446
,ROHLTD,EQ,       128.50,                  9740841.15,76572
,ROLLT,BE,         2.25,                    22334.50,9900
,ROLTA,BE,         6.80,                  1480215.25,220685
,ROSSELLIND,EQ,        64.05,                   203641.15,3157
,RPGLIFE,EQ,       252.65,                  2280258.80,8987
,RPOWER,EQ,         9.50,                231856142.85,24318374
,RPPINFRA,EQ,       129.70,                  7197149.45,56617
,RRSLGETF,EQ,        18.46,                    38247.08,2073
,RSSOFTWARE,EQ,        30.10,                   746181.35,24581
,RSWM,EQ,       184.85,                  5626017.85,30216
,RSYSTEMS,EQ,        47.90,                  1203869.40,25005
,RTNINFRA,EQ,         2.75,                   647877.85,236658
,RTNPOWER,EQ,         2.75,                  2345909.00,850748
,RUBYMILLS,EQ,       268.75,                  1245645.65,4602
,RUCHINFRA,BE,         2.90,                   178538.70,61586
,RUCHIRA,EQ,       107.35,                  3707132.20,34444
,RUCHISOYA,EQ,         7.25,                165784586.90,23080014
,RUPA,EQ,       337.60,                  2094835.55,6169
,RUSHIL,EQ,       540.65,                  2947334.80,5435
,RVNL,EQ,        19.75,                586613148.65,29799546
,SABEVENTS,EQ,         1.55,                     2642.75,1705
,SABTN,BE,         4.20,                    42393.05,10000
,SADBHAV,EQ,       245.25,                  5666688.20,23253
,SADBHIN,EQ,        87.50,                   478255.90,5496
,SAGARDEEP,BE,        56.90,                   527445.55,9365
,SAGCEM,EQ,       624.60,                  1569138.75,2525
,SAKAR,EQ,        64.25,                  3881194.40,61165
,SAKETH,SM,       110.00,                   220000.00,2000
,SAKHTISUG,BE,        11.15,                   101460.10,9090
,SAKSOFT,EQ,       290.60,                   757243.50,2639
,SAKUMA,EQ,        31.95,                  8225699.75,258173
,SALASAR,EQ,       221.20,                  8664922.10,38665
,SALONA,EQ,        70.00,                    95424.70,1339
,SALORAINTL,EQ,        16.00,                    73940.70,4628
,SALSTEEL,EQ,         5.00,                    22607.30,4530
,SALZERELEC,EQ,       122.60,                   612314.35,5047
,SAMBHAAV,EQ,         4.60,                   124428.65,27370
,SANCO,EQ,        14.50,                  2575909.85,177190
,SANDESH,EQ,       759.70,                   199655.85,264
,SANDHAR,EQ,       252.30,                139443089.35,552400
,SANGAMIND,EQ,        64.05,                   608708.65,9548
,SANGHIIND,EQ,        63.40,                  5217969.00,82942
,SANGHVIFOR,EQ,        24.80,                   142969.80,5613
,SANGHVIMOV,EQ,       120.00,                  3717935.45,31284
,SANGINITA,SM,        65.00,                   196000.00,3000
,SANOFI,EQ,      5726.25,                189162825.90,32810
,SANWARIA,EQ,         9.10,                  6209762.60,685830
,SARDAEN,EQ,       298.25,                  3724216.75,12374
,SAREGAMA,EQ,       588.95,                  8064278.25,13660
,SARLAPOLY,EQ,        26.20,                   321302.40,12235
,SARVESHWAR,SM,        35.80,                   614960.00,17600
,SASKEN,EQ,       653.00,                  8384270.25,12835
,SASTASUNDR,EQ,       121.65,                  3482016.25,28567
,SATHAISPAT,BZ,         7.90,                     6927.80,877
,SATIN,EQ,       370.25,                  9469903.60,25315
,SBIETFQLTY,EQ,        97.90,                    31504.97,323
,SBIN,N5,     10943.00,                  2004501.80,183
,SBIN,N2,     10531.98,                  6036661.70,573
,SBIN,N6,     10532.33,                    31597.00,3
,SCAPDVR,BE,          .85,                    13972.75,16233
,SCHAEFFLER,EQ,      5433.05,                  2865061.20,527
,SCHAND,EQ,       173.55,                   544368.60,3129
,SCHNEIDER,EQ,       104.80,                 11236149.40,106289
,SCI,EQ,        35.00,                 22117678.75,630420
,SDBL,EQ,       165.30,                  2995214.70,18021
,SEAMECLTD,EQ,       462.35,                  8509511.50,18437
,SELAN,EQ,       190.15,                  4724989.40,24920
,SELMCL,EQ,         1.25,                    19311.15,16052
,SEPOWER,EQ,         4.10,                     1111.85,271
,SEQUENT,EQ,        69.75,                 34924569.60,502227
,SESHAPAPER,EQ,       943.85,                   419058.65,444
,SETCO,EQ,        32.25,                  4388014.85,135473
,SETF10GILT,EQ,       172.00,                      344.00,2
,SETFGOLD,EQ,      2855.00,                   624743.60,219
,SETFNIF50,EQ,       118.98,                 13410865.73,112850
,SETFNIFBK,EQ,       301.90,                 29677119.83,98484
,SETFNN50,EQ,       288.25,                  1394112.19,4851
,SFL,EQ,      1355.20,                  8098409.50,5988
,SGBAUG24,GB,      3000.00,                   215231.00,72
,SGBFEB24,GB,      2970.76,                   282564.00,95
,SGBJAN27,GB,      2881.00,                    28810.00,10
,SGBJUL25,GB,      2956.00,                    14780.00,5
,SGBMAR24,GB,      2981.91,                  1616507.23,541
,SGBMAR25,GB,      2975.10,                   585022.22,197
,SGBMAY25,GB,      2961.50,                    59187.02,20
,SGBMAY26,GB,      2969.00,                    73583.00,25
,SGBNOV23,GB,      3044.90,                   463100.20,153
,SGBNOV24,GB,      2980.00,                   515559.10,173
,SGBNOV25,GB,      3100.00,                     9299.00,3
,SGBOCT25IV,GB,      2950.00,                    17700.00,6
,SGBOCT26,GB,      2900.00,                    14510.00,5
,SGBSEP24,GB,      2956.50,                   331973.82,112
,SGL,EQ,         7.35,                   360166.55,52774
,SHAHALLOYS,EQ,        16.95,                    42848.80,2536
,SHAIVAL,SM,        29.30,                   421920.00,14400
,SHAKTIPUMP,EQ,       445.95,                 17920947.55,39758
,SHALBY,EQ,       135.35,                  1500253.25,11044
,SHALPAINTS,EQ,        85.75,                 12377577.55,142705
,SHANKARA,EQ,       538.15,                366744259.60,674736
,SHANTI,SM,        33.50,                   100500.00,3000
,SHANTIGEAR,EQ,       131.30,                  1956039.50,14835
,SHARDACROP,EQ,       399.55,                  3007146.90,7580
,SHARDAMOTR,EQ,      1490.50,                   696804.70,465
,SHARIABEES,EQ,       252.74,                   194518.23,769
,SHEMAROO,EQ,       408.05,                   988208.90,2410
,SHILPAMED,EQ,       339.40,                  9915064.65,29030
,SHILPI,BZ,         1.65,                    26075.65,16024
,SHIRPUR-G,EQ,        25.30,                  5202515.45,204697
,SHIVAMAUTO,EQ,        36.25,                  2803711.95,78115
,SHIVAMILLS,EQ,        48.25,                    24008.95,496
,SHIVATEX,EQ,       142.00,                   118369.60,839
,SHK,EQ,       156.15,                 21595435.00,138216
,SHOPERSTOP,EQ,       451.30,                  8478669.95,18798
,SHRADHA,SM,        56.20,                   333000.00,6000
,SHREEPUSHK,EQ,       168.70,                  1473472.35,8783
,SHREERAMA,EQ,         5.45,                    99000.05,18124
,SHRENIK,SM,        90.75,                 13438093.75,146875
,SHREYANIND,EQ,       152.80,                   709804.65,4639
,SHREYAS,EQ,       201.10,                  2300318.35,11636
,SHRIPISTON,BE,      1008.50,                    13112.00,13
,SHRIRAMCIT,EQ,      1741.45,                  2721969.35,1563
,SHRIRAMEPC,EQ,         8.50,                   433881.00,50789
,SHUBHLAXMI,SM,        91.50,                  1082000.00,12000
,SHYAMCENT,EQ,         6.10,                    80025.45,13259
,SICAGEN,EQ,        23.35,                   214714.20,9249
,SICAL,EQ,       137.80,                  3985911.35,28389
,SIGIND,EQ,        37.15,                    81132.00,2179
,SIKKO,SM,        32.00,                   384000.00,12000
,SIL,BE,        14.20,                    24079.45,1698
,SILINV,EQ,       178.50,                   128490.00,723
