,13-Sep-2019
The Nifty witnessed an intraday movement of about 138.7 points.The closing index was 0.85 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 30639.56
, Traded Quantity (in Lakhs), 17281.08
, Number of Trades, 10597856
, Total Market Capitalisation (Rs. Crores), 14113512.22

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10982.80,     10986.80,     11084.45,     10945.75,     11075.90,93.1
,NIFTY50 EQL Wgt,     11442.20,     11461.40,     11573.55,     11381.10,     11561.45,119.25
,NIFTY100 EQL Wgt,     12238.30,     12270.75,     12352.40,     12161.85,     12342.40,104.1
,NIFTY100 LowVol30,      8455.80,      8462.70,      8523.90,      8436.90,      8517.10,61.3
,NIFTY Alpha 50,     11877.35,     11919.65,     12002.75,     11823.90,     11995.60,118.25
,NIFTY MIDCAP 150,      5787.50,      5805.40,      5821.05,      5753.85,      5817.60,30.1
,NIFTY SMLCAP 50,      2679.55,      2687.65,      2698.95,      2665.55,      2695.65,16.1
,NIFTY SMLCAP 250,      4618.60,      4634.90,      4650.70,      4604.95,      4646.10,27.5
,NIFTY MIDSML 400,      5371.40,      5388.75,      5403.95,      5345.15,      5400.65,29.25
,NIFTY200 QUALTY30,      9268.05,      9287.60,      9336.70,      9243.00,      9326.00,57.95
,Nifty IT,     15583.25,     15608.10,     15739.70,     15586.70,     15722.90,139.65
,Nifty Next 50,     26285.00,     26375.05,     26486.45,     26104.45,     26460.10,175.1
,Nifty Bank,     27818.50,     27772.00,     28126.85,     27573.45,     28098.75,280.25
,NIFTY MIDCAP 100,     15883.05,     15932.70,     15984.70,     15759.05,     15967.40,84.35
,Nifty 500,      8981.60,      8992.65,      9056.80,      8945.60,      9050.85,69.25
,Nifty 100,     11113.50,     11122.00,     11213.65,     11071.10,     11205.10,91.6
,Nifty Midcap 50,      4345.90,      4358.20,      4371.30,      4287.55,      4366.95,21.05
,Nifty Realty,       264.25,       265.30,       271.20,       263.45,       268.10,3.85
,Nifty Infra,      3059.00,      3062.35,      3074.85,      3032.50,      3071.20,12.2
,Nifty Energy,     14404.65,     14435.55,     14755.70,     14353.85,     14727.15,322.5
,Nifty FMCG,     28575.20,     28614.65,     28678.00,     28503.45,     28592.05,16.85
,Nifty MNC,     12386.55,     12422.55,     12519.85,     12351.95,     12500.70,114.15
,Nifty Pharma,      8102.15,      8141.40,      8141.70,      7974.65,      8033.05,-69.1
,Nifty PSE,      3104.10,      3113.60,      3175.80,      3083.20,      3169.95,65.85
,Nifty PSU Bank,      2505.55,      2501.20,      2520.20,      2439.60,      2511.80,6.25
,Nifty Serv Sector,     15758.75,     15751.30,     15902.85,     15689.20,     15890.50,131.75
,India VIX,14.9000,14.9000,15.1950,13.8875,14.1200,-0.7800
,Nifty Auto,      7284.00,      7307.75,      7372.75,      7249.75,      7360.60,76.6
,Nifty Metal,      2410.60,      2417.35,      2450.35,      2384.80,      2444.10,33.5
,Nifty Media,      1902.70,      1909.95,      1920.95,      1894.15,      1917.00,14.3
,NIFTY SMLCAP 100,      5577.90,      5597.65,      5623.00,      5558.15,      5618.70,40.8
,Nifty 200,      5681.20,      5687.00,      5730.35,      5657.25,      5726.30,45.1
,Nifty Div Opps 50,      2489.15,      2493.75,      2518.75,      2485.40,      2516.30,27.15
,Nifty Commodities,      3148.20,      3156.95,      3212.55,      3129.00,      3206.65,58.45
,Nifty Consumption,      4645.00,      4655.35,      4668.25,      4633.45,      4664.05,19.05
,Nifty Fin Service,     12422.25,     12405.60,     12523.00,     12340.70,     12513.00,90.75
,Nifty50 Div Point,        96.23,        96.23,        96.23,        96.23,        96.23,0
,Nifty100 Liq 15,      3493.85,      3500.05,      3533.20,      3457.60,      3528.70,34.85
,Nifty CPSE,      1911.30,      1918.15,      1949.95,      1897.90,      1944.75,33.45
,Nifty GrowSect 15,      5705.90,      5709.15,      5742.80,      5679.90,      5734.75,28.85
,Nifty50 PR 2x Lev,      4399.65,      4402.20,      4480.30,      4369.70,      4473.55,73.9
,Nifty50 PR 1x Inv,       422.65,       422.55,       424.10,       418.80,       419.10,-3.55
,Nifty50 TR 2x Lev,      5698.00,      5701.30,      5802.50,      5659.20,      5793.75,95.75
,Nifty50 TR 1x Inv,       371.40,       371.30,       372.70,       368.00,       368.30,-3.1
,Nifty50 Value 20,      5185.50,      5192.30,      5256.15,      5181.80,      5251.75,66.25
,Nifty Mid Liq 15,      3760.25,      3772.70,      3775.95,      3704.00,      3761.45,1.2
,Nifty Pvt Bank,     15465.20,     15456.30,     15637.20,     15342.35,     15621.05,155.85
,NIFTY100 Qualty30,      2570.70,      2575.35,      2591.05,      2563.35,      2588.60,17.9
,Nifty GS 8 13Yr,      1999.57,      1999.96,      2003.92,      1997.11,      2003.72,4.15
,Nifty GS 10Yr,      1843.23,      1843.59,      1850.07,      1841.49,      1849.89,6.66
,Nifty GS 10Yr Cln,       950.15,       950.15,       953.53,       949.05,       953.43,3.28
,Nifty GS 4 8Yr,      2114.89,      2115.31,      2117.22,      2114.74,      2115.92,1.03
,Nifty GS 11 15Yr,      2131.10,      2131.51,      2131.78,      2123.98,      2130.58,-.52
,Nifty GS 15YrPlus,      2289.08,      2289.53,      2289.53,      2288.44,      2288.44,-.64
,Nifty GS Compsite,      2031.71,      2032.10,      2035.48,      2030.13,      2035.27,3.56

,ADVANCES,1157
,DECLINES,678
,UNCHANGED,118

,Total securities that have hit their price bands today,356

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,        67.95,        68.55,0.88,1853.48
,MPHASIS,EQ,       990.10,                135490713.45,137322
,MPSLTD,EQ,       477.90,                   940140.85,1961
,MPTODAY,SM,        32.10,                   436800.00,14000
,MRO-TEK,BE,        18.70,                    18372.15,1021
,MRPL,EQ,        51.65,                 58346258.30,1146739
,MSPL,BE,         5.80,                    91137.20,15859
,MSTCLTD,EQ,        96.75,                  7587335.75,79776
,MTEDUCARE,EQ,        26.20,                  1489961.40,56918
,MTNL,EQ,         6.50,                 12895184.60,2063342
,MUKANDENGG,EQ,        13.75,                   474471.35,35276
,MUKANDLTD,P1,         7.25,                      721.55,118
,MUKANDLTD,BE,        36.80,                   574454.40,15830
,MUKTAARTS,EQ,        38.55,                   974822.45,25315
,MUNJALAU,EQ,        40.00,                  4746685.80,119441
,MUNJALSHOW,EQ,       133.35,                  6842115.10,51861
,MURUDCERA,EQ,        17.55,                  8202829.70,454258
,MUTHOOTCAP,EQ,       459.45,                  2904933.25,6390
,MUTHOOTFIN,EQ,       598.70,                306302041.65,511125
,MVL,BE,          .10,                    19717.80,254254
,N100,EQ,       554.36,                 12268174.29,22024
,NABARD,N2,      1194.00,                  1837666.90,1540
,NACLIND,EQ,        27.20,                  1509657.05,56094
,NAGAFERT,BZ,         3.65,                   206157.65,56452
,NAGAROIL,BE,          .25,                    75280.85,327357
,NAGREEKCAP,EQ,         7.15,                    17363.55,2370
,NAGREEKEXP,EQ,        14.55,                    31369.40,2128
,NAHARCAP,EQ,        69.00,                    14791.80,215
,NAHARINDUS,EQ,        27.85,                   410040.70,14966
,NAHARPOLY,EQ,        34.00,                   113444.00,3322
,NAHARSPING,EQ,        55.00,                   352305.00,6400
,NATCOPHARM,EQ,       568.65,                 48884840.50,86558
,NATHBIOGEN,EQ,       367.15,                  2713674.50,7385
,NATIONALUM,EQ,        44.75,                247929681.15,5622451
,NATNLSTEEL,BE,         2.00,                    17434.70,8735
,NAUKRI,EQ,      1897.75,                895920089.00,473914
,NAVINFLUOR,EQ,       750.00,                 17048230.90,22553
,NAVKARCORP,EQ,        36.90,                  7592974.00,207812
,NAVNETEDUL,EQ,       100.45,                  1045274.30,10440
,NBCC,EQ,        37.55,                681511027.20,18295179
,NBIFIN,EQ,      1464.75,                    84285.45,57
,NBVENTURES,EQ,        87.10,                  5581549.80,64220
,NCC,EQ,        58.85,               1027322301.50,17327326
,NCLIND,EQ,       120.75,                 17883374.75,144838
,NDGL,EQ,       567.00,                     7436.90,13
,NDL,EQ,        34.25,                   294069.00,8610
,NDTV,EQ,        32.10,                   269023.20,8361
,NECCLTD,EQ,         5.55,                   146781.80,26053
,NECLIFE,EQ,        14.40,                   899702.70,62460
,NELCAST,EQ,        46.10,                  2506157.95,54589
,NELCO,EQ,       258.85,                 21436836.30,83047
,NEOGEN,EQ,       324.10,                 33462904.45,103898
,NESCO,EQ,       528.95,                  8779222.05,16550
,NESTLEIND,EQ,     12689.30,                713244089.35,56507
,NETF,EQ,       111.76,                    16267.57,146
,NETWORK18,EQ,        25.25,                  7515648.70,302204
,NEULANDLAB,EQ,       493.10,                  2436237.05,4922
,NEWGEN,EQ,       275.95,                  2797929.55,10082
,NEXTMEDIA,EQ,        11.95,                    11758.90,987
,NFL,EQ,        27.95,                 22287814.65,801804
,NH,EQ,       242.70,                  3999110.90,16351
,NHAI,N1,      1066.21,                 12288326.69,11529
,NHAI,N2,      1150.21,                 15005260.49,12995
,NHAI,N6,      1269.00,                   677759.50,537
,NHAI,NE,      1165.01,                   257681.20,220
,NHAI,NA,      1183.70,                 12149234.30,10264
,NHAI,N8,      1115.00,                   888043.75,799
,NHAI,NC,      1100.00,                   236675.00,216
,NHBTF2014,N6,      7022.17,                   414336.00,59
,NHPC,N5,      1379.90,                     4139.70,3
,NIBL,EQ,         6.75,                    60871.95,9062
,NIFTYBEES,EQ,      1173.11,                 53748654.89,46108
,NIFTYEES,EQ,     14275.00,                   125178.02,9
,NIITLTD,EQ,        92.70,                 17088555.90,183128
,NIITTECH,EQ,      1411.20,                239055501.10,169231
,NILAINFRA,EQ,         5.10,                  1902200.80,375545
,NILASPACES,EQ,         1.50,                   156641.80,105155
,NILKAMAL,EQ,      1070.50,                 11830908.55,11155
,NIPPOBATRY,EQ,       493.10,                  1565446.50,3110
,NITCO,EQ,        31.80,                 49191543.00,1542100
,NITESHEST,BE,         1.75,                    12065.75,6899
,NITINFIRE,BE,          .60,                    22659.90,37768
,NITINSPIN,EQ,        52.80,                   993227.90,18770
,NKIND,BE,        32.15,                    32656.90,1001
,NLCINDIA,EQ,        55.60,                 65224263.15,1170435
,NOCIL,EQ,       104.10,                 70053218.45,684198
,NOIDATOLL,EQ,         5.95,                   809462.40,137417
,NPBET,EQ,       158.14,                   533222.32,3388
,NRAIL,EQ,       261.10,                  9839442.05,37424
,NRBBEARING,EQ,       100.95,                  2997488.05,29771
,NSIL,EQ,       930.35,                   140161.90,150
,NTL,BE,          .30,                     1537.80,5126
,NTPC,N6,      1394.35,                   230828.00,166
,NTPC,N5,      1286.99,                    32174.75,25
,NTPC,N4,      1196.00,                    29820.00,25
,NTPC,N7,        13.26,                   155973.42,11770
,NTPC,NB,      1132.34,                   121087.27,107
,NUCLEUS,EQ,       327.75,                  1035112.45,3160
,OAL,EQ,       199.25,                   197110.65,995
,OBEROIRLTY,EQ,       546.85,                741161638.30,1308235
,OCCL,EQ,      1031.80,                  2416643.05,2346
,OIL,EQ,       152.90,                189920015.10,1259548
,OILCOUNTUB,EQ,         7.50,                    72981.70,9729
,OISL,BE,         5.20,                    36634.45,7010
,OLECTRA,EQ,       191.20,                 16371651.10,86235
,OMAXAUTO,EQ,        41.50,                   249996.00,6024
,OMAXE,EQ,       193.55,                 43558695.60,224945
,OMKARCHEM,EQ,         6.60,                   278364.25,42511
,OMMETALS,EQ,        18.80,                   984598.75,53896
,ONELIFECAP,BE,         5.90,                    13543.90,2305
,ONEPOINT,EQ,        18.00,                   115878.35,6644
,ONMOBILE,EQ,        32.65,                  9851808.85,307622
,ONWARDTEC,EQ,        64.45,                   632335.65,9993
,OPAL,SM,        91.90,                   281050.00,3000
,OPTIEMUS,EQ,        52.25,                  4991901.55,96129
,OPTOCIRCUI,EQ,         4.35,                  3049297.60,717218
,ORBTEXP,EQ,       106.95,                   253121.00,2361
,ORICONENT,EQ,        22.35,                  1179193.85,53249
,ORIENTABRA,EQ,        19.30,                  1444696.50,75448
,ORIENTALTL,BE,        13.75,                     7067.50,510
,ORIENTBANK,EQ,        65.35,                 44748155.70,682863
,ORIENTBELL,EQ,       144.25,                 15204045.45,103364
,ORIENTCEM,EQ,        94.95,                 33511610.15,355607
,ORIENTELEC,EQ,       155.05,                 10611841.75,68213
,ORIENTHOT,EQ,        37.40,                   180084.15,4807
,ORIENTLTD,EQ,       129.85,                    12458.35,100
,ORIENTPPR,EQ,        30.05,                 26180993.90,866900
,ORIENTREF,EQ,       190.00,                  2943724.65,15518
,ORISSAMINE,EQ,       745.35,                 25739980.35,35169
,ORTEL,EQ,          .95,                    13434.00,13514
,ORTINLABSS,BE,        11.35,                    31033.60,2736
,OSWALAGRO,EQ,         7.30,                    85077.85,11585
,OSWALSEEDS,SM,        27.15,                   653800.00,24000
,PAEL,BE,         2.45,                    23821.35,9723
,PAISALO,EQ,       384.30,                 10609858.45,27652
,PALASHSECU,EQ,        38.90,                     2747.60,71
,PALREDTEC,EQ,        20.50,                    31459.55,1554
,PANACEABIO,EQ,       152.75,                 26435339.45,169748
,PANAMAPET,EQ,        72.50,                  3592698.95,49949
,PAPERPROD,EQ,       224.15,                  3966796.90,17740
,PARABDRUGS,BE,          .75,                     4444.80,6018
,PARACABLES,EQ,         9.75,                   162957.40,16591
,PARAGMILK,EQ,       162.30,                 50833349.85,312268
,PARSVNATH,BE,         3.05,                   615737.45,205571
,PASHUPATI,SM,        71.95,                  3916800.00,54400
,PATELENG,EQ,        14.50,                  1964083.00,135454
,PATINTLOG,EQ,        22.90,                   147256.60,6386
,PATSPINLTD,EQ,         7.30,                    26888.70,3798
,PCJEWELLER,EQ,        34.50,                267440506.05,7784000
,PDMJEPAPER,EQ,        16.65,                  2273062.00,144606
,PDSMFL,EQ,       330.70,                   296656.15,893
,PEARLPOLY,BE,         8.95,                      375.90,42
,PENIND,EQ,        27.65,                  1040628.75,37550
,PENINLAND,EQ,         4.75,                   594695.65,125563
,PERSISTENT,EQ,       572.95,                 24881791.90,43575
,PETRONENGG,BE,         6.40,                    26735.20,4401
,PFC,EQ,       111.25,                747508110.90,6786577
,PFC,N4,      1131.90,                  9494267.00,8385
,PFC,N3,      1235.40,                   172955.70,140
,PFC,N8,      1376.01,                    13760.10,10
,PFIZER,EQ,      3287.20,                 88192426.25,26753
,PFOCUS,EQ,        45.75,                  2242726.05,50144
,PFS,EQ,        14.65,                  4947031.60,338109
,PGEL,EQ,        51.70,                  2836425.85,54518
,PGHL,EQ,      4328.35,                 38110446.15,8864
,PGIL,EQ,       146.95,                  1879438.75,12545
,PHILIPCARB,EQ,       119.35,                 81009258.30,677376
,PHOENIXLTD,EQ,       698.10,                 94819190.85,133713
,PIIND,EQ,      1284.60,                281505768.35,219256
,PILANIINVS,EQ,      2008.45,                  5762104.95,2898
,PILITA,EQ,         4.85,                   820782.70,169084
,PIONDIST,EQ,       116.35,                   110852.30,951
,PIONEEREMB,EQ,        23.30,                    94629.65,4080
,PIRPHYTO,BE,        25.65,                      153.20,6
,PITTIENG,EQ,        40.55,                   680845.05,16544
,PKTEA,BE,       115.15,                   172530.00,1479
,PLASTIBLEN,EQ,       179.80,                  1161907.85,6469
,PNB,EQ,        64.90,               1373131441.85,21379499
,PNBGILTS,EQ,        35.25,                 18341395.85,521162
,PNBHOUSING,EQ,       634.95,                 38506502.45,60569
,PNC,EQ,        14.90,                    92713.35,6237
,PNCINFRA,EQ,       182.10,                  7663170.40,42198
,PODDARHOUS,EQ,       340.95,                   210354.90,623
,PODDARMENT,EQ,       162.00,                   229199.65,1428
,POKARNA,EQ,       130.05,                  8406290.20,64619
,POLYCAB,EQ,       632.50,                 68916113.90,108871
,POLYMED,EQ,       213.15,                  1282922.40,5963
,POLYPLEX,EQ,       466.10,                  9317949.65,20069
,PONNIERODE,EQ,       111.10,                   329332.70,2975
,POWERMECH,EQ,       726.15,                  8890304.80,12452
,PPAP,EQ,       190.55,                  1104987.65,5821
,PPL,EQ,        68.95,                  2727033.05,39639
,PRABHAT,EQ,        79.40,                  7631125.00,96229
,PRAENG,EQ,         6.95,                     5572.75,802
,PRAJIND,EQ,       118.05,                277279858.55,2348842
,PRAKASH,EQ,        56.95,                  6108618.30,107796
,PRAKASHSTL,EQ,          .20,                     3797.60,18988
,PRAXIS,EQ,        89.20,                   940057.05,10835
,PRECAM,EQ,        40.05,                   401054.40,10023
,PRECOT,EQ,        29.80,                    86370.75,2814
,PRECWIRE,EQ,       167.45,                   525375.65,3126
,PREMEXPLN,EQ,       175.20,                  1537429.80,8753
,PREMIER,BE,         2.70,                     4638.30,1719
,PREMIERPOL,EQ,        23.45,                     3371.25,145
,PRESSMN,EQ,        22.55,                   695689.35,30757
,PRESTIGE,EQ,       308.65,                 80045511.05,258026
,PRICOLLTD,EQ,        36.50,                 16647344.05,467142
,PRIMESECU,EQ,        37.70,                   617470.25,16633
,PROSEED,BE,          .35,                     2285.00,6100
,PROVOGE,BE,          .70,                     2144.75,2943
,PROZONINTU,BE,        18.05,                   252732.25,14059
,PRSMJOHNSN,EQ,        87.30,                 16002928.15,182882
,PSB,EQ,        20.70,                  1365739.25,66094
,PSL,EQ,          .75,                    17777.25,23873
,PSPPROJECT,EQ,       512.10,                 11017828.05,21399
,PSUBNKBEES,EQ,       276.89,                  4342487.23,16013
,PTC,EQ,        64.80,                 43963203.60,679763
,PTL,EQ,        34.25,                   448039.40,13117
,PUNJABCHEM,EQ,       550.80,                   329564.65,599
,PUNJLLOYD,EQ,         1.15,                   190908.35,162522
,PURVA,EQ,        73.15,                  7849104.10,106485
,PUSHPREALM,SM,         3.80,                    15700.00,4000
,PVR,EQ,      1584.25,                424790747.05,269802
,QGOLDHALF,EQ,      1647.65,                  2221997.60,1350
,QNIFTY,EQ,      1124.50,                    19187.50,17
,QUESS,EQ,       459.60,                 48551473.00,106190
,QUICKHEAL,EQ,       121.15,                 11096652.80,91658
,RADAAN,EQ,         1.45,                     7532.20,5321
,RADICO,EQ,       304.85,                 86787960.65,286524
,RADIOCITY,EQ,        38.35,                   692946.25,18114
,RAIN,EQ,       101.25,                 99924541.75,984228
,RAJESHEXPO,EQ,       672.95,                184312931.65,274361
,RAJRAYON,BZ,          .05,                     8210.40,164208
,RAJSREESUG,BE,        18.90,                    25332.55,1376
,RAJTV,BZ,        39.45,                    47367.35,1210
,RALLIS,EQ,       167.00,                 16907848.90,101334
,RAMANEWS,EQ,        18.00,                   545812.90,30442
,RAMASTEEL,EQ,        61.20,                  2482931.20,39298
,RAMCOCEM,EQ,       741.85,                193886821.25,264418
,RAMCOIND,EQ,       183.45,                  2984800.55,16264
,RAMCOSYS,EQ,       175.95,                  1111086.15,6298
,RAMKY,EQ,        73.20,                  7034603.05,95482
,RANASUG,EQ,         2.50,                   748326.20,296991
,RANEENGINE,EQ,       289.80,                   265358.45,913
,RANEHOLDIN,EQ,       945.10,                  1243923.20,1322
,RATNAMANI,EQ,       926.45,                  3071367.55,3337
,RAYMOND,EQ,       584.65,               1549364723.75,2623102
,RBL,EQ,       553.25,                  6309350.75,11450
,RBLBANK,EQ,       371.15,               3421818451.55,9377590
,RCF,EQ,        46.20,                 93083483.20,2057947
,RCOM,EQ,          .90,                  1589457.60,1766064
,RECLTD,EQ,       147.00,               1093116347.55,7486417
,RECLTD,N9,      1285.00,                   278632.20,217
,RECLTD,NH,      1235.00,                    49400.00,40
,RECLTD,NE,      1152.60,                    28815.00,25
,RECLTD,N8,      1141.77,                    23950.62,21
,REDINGTON,EQ,       109.95,                 18039554.45,163334
,REFEX,BE,        74.20,                  3394869.70,45954
,RELAXO,EQ,       484.45,                 89305195.30,182888
,RELCAPITAL,EQ,        36.45,                857907509.75,23901020
,RELCNX100,EQ,       115.84,                    11954.35,104
,RELCONS,EQ,        49.77,                    67519.52,1356
,RELDIVOPP,EQ,        28.75,                     5237.81,182
,RELIGARE,EQ,        33.85,                  2738344.20,80711
,RELINFRA,EQ,        40.15,                613605162.25,15492136
,RELNV20,EQ,       556.94,                   237886.55,431
,REMSONSIND,EQ,        87.25,                   799127.50,9209
,RENUKA,EQ,         7.85,                  3963368.40,509881
,REPCOHOME,EQ,       325.30,                 35642351.90,107529
,REPL,SM,        28.25,                    84750.00,3000
,REPRO,EQ,       510.90,                  1889662.95,3742
,RESPONIND,EQ,        97.80,                 19932322.90,204446
,RETFMID150,EQ,        58.48,                  1758143.02,30271
,REVATHI,EQ,       381.90,                   173395.15,454
,RGL,EQ,       267.00,                   359321.55,1342
,RHFL,EQ,         5.65,                  2076761.25,365837
,RHFL,N6,       353.13,                     7062.60,20
,RHFL,N4,       424.99,                    29774.95,73
,RICOAUTO,EQ,        45.90,                135079672.45,3005897
,RIIL,EQ,       274.35,                109494693.80,402289
,RITES,EQ,       239.80,                 92190305.45,384603
,RKDL,BE,         6.95,                     6769.15,973
,RKEC,SM,        45.00,                  4130050.00,91000
,RKFORGE,EQ,       297.75,                 32943393.00,108912
,RMCL,BE,         4.45,                    78386.75,17615
,RMDRIP,SM,        15.00,                    30000.00,2000
,RML,EQ,       302.60,                  1557212.95,5115
,RNAM,EQ,       262.25,                402601806.30,1532019
,RNAVAL,EQ,         1.10,                 12848905.95,12066363
,ROHITFERRO,BE,          .80,                     3360.00,4200
,ROHLTD,EQ,        74.20,                  3610147.70,48804
,ROLLT,BE,         2.20,                     9431.75,4103
,ROLTA,BE,         6.15,                   426781.00,69082
,ROSSELLIND,EQ,        55.75,                   577084.70,10833
,RPGLIFE,EQ,       193.25,                  3341195.15,17425
,RPOWER,EQ,         3.30,                 33314969.90,10131838
,RPPINFRA,EQ,       100.15,                  2956795.25,29515
,RRSLGETF,EQ,        19.97,                   130220.55,6517
,RSSOFTWARE,EQ,        19.60,                   474319.50,24059
,RSWM,EQ,       118.25,                  1235641.65,10398
,RSYSTEMS,EQ,        42.95,                    25654.30,603
,RTNINFRA,EQ,         2.30,                  2269828.65,948528
,RTNPOWER,EQ,         1.70,                  3537979.95,2019905
,RUBYMILLS,EQ,       241.55,                  2887635.90,11931
,RUCHINFRA,BE,         2.30,                     6138.10,2677
,RUCHIRA,EQ,        98.20,                 11291873.15,114197
,RUCHISOYA,EQ,         5.35,                107031728.05,20283053
,RUPA,EQ,       193.00,                  3054454.70,15633
,RUSHIL,EQ,       172.95,                  4320813.35,25011
,RVNL,EQ,        24.70,                 55401241.40,2228720
,SABTN,EQ,         1.85,                     9808.70,5302
,SADBHAV,EQ,       139.35,                 12073360.95,86636
,SADBHIN,EQ,        50.85,                   129794.40,2519
,SAFARI,EQ,       561.10,                  1264076.00,2363
,SAGARDEEP,BE,        53.90,                    13584.15,252
,SAGCEM,EQ,       562.95,                  7332825.25,12930
,SAKAR,BE,        47.60,                  3175188.60,66705
,SAKHTISUG,EQ,         8.90,                   192227.55,21975
,SAKSOFT,EQ,       245.85,                   495061.45,2012
,SAKUMA,EQ,         9.85,                  1936173.10,197454
,SALASAR,EQ,       126.00,                  5607439.80,44617
,SALONA,EQ,        73.15,                     2638.25,36
,SALSTEEL,EQ,         3.50,                  1320905.15,386683
,SALZERELEC,EQ,       125.90,                   356754.80,2863
,SAMBHAAV,EQ,         2.90,                     8531.20,2951
,SANCO,EQ,        20.65,                   540382.15,25237
,SANDESH,EQ,       577.35,                   193997.10,340
,SANDHAR,EQ,       257.65,                   198094.40,769
,SANGAMIND,EQ,        43.95,                  1379676.30,32191
,SANGHIIND,EQ,        52.70,                  3630965.65,68471
,SANGHVIFOR,BE,        27.10,                    90246.45,3194
,SANGHVIMOV,EQ,        93.80,                  3123750.10,33460
,SANGINITA,EQ,        99.00,                  3195873.00,32276
,SANOFI,EQ,      5929.25,                 58355467.85,9791
,SANWARIA,EQ,         2.70,                 10383211.00,3751296
,SARDAEN,EQ,       164.55,                 13750271.65,83544
,SAREGAMA,EQ,       342.70,                   912919.60,2683
,SARLAPOLY,EQ,        25.00,                  1383808.80,55163
,SARVESHWAR,SM,        27.85,                   466480.00,17600
,SASKEN,EQ,       510.50,                  1112552.40,2192
,SASTASUNDR,EQ,       108.45,                   753116.15,7133
,SATHAISPAT,BE,         7.05,                    27111.45,3799
,SATIA,EQ,       719.50,                   415652.30,583
,SATIN,EQ,       277.45,                  1346360.55,4855
,SBIETFQLTY,EQ,        94.36,                   132248.86,1404
,SBIN,N6,     11199.00,                   122993.00,11
,SBIN,N5,     11364.22,                  5962814.43,524
,SBIN,N2,     11300.00,                   530820.00,47
,SCAPDVR,EQ,          .50,                     3231.90,6466
,SCHAEFFLER,EQ,      4139.40,                 38645884.95,9464
,SCHAND,EQ,        62.80,                  1576436.95,25110
,SCHNEIDER,EQ,        81.75,                  1138140.10,14033
,SCI,EQ,        35.80,                193542456.10,5437311
,SDBL,BE,       120.55,                   613458.90,5130
,SEAMECLTD,EQ,       342.60,                   564550.05,1644
,SECL,ST,        36.00,                  1947600.00,54000
,SELAN,EQ,       140.65,                  3142568.20,22191
,SELMCL,EQ,          .65,                    29736.95,45186
,SEPOWER,EQ,         2.65,                    17334.25,6620
,SEQUENT,EQ,        83.75,                 99748835.10,1217039
,SESHAPAPER,EQ,       204.80,                  5045957.30,24727
,SETCO,EQ,        17.95,                  2344080.75,130554
,SETF10GILT,EQ,       180.90,                    37050.77,205
,SETFGOLD,EQ,      3379.05,                 36834666.55,10905
,SETFNIF50,EQ,       114.02,                  5808097.56,51173
,SETFNIFBK,EQ,       284.51,                  5968720.92,21175
,SETFNN50,EQ,       271.35,                   968296.94,3580
,SETUINFRA,BE,         1.30,                    16086.20,12374
,SEYAIND,EQ,       424.25,                  4851507.40,11406
,SFL,EQ,      1304.05,                  2703282.60,2078
,SGBAUG24,GB,      3760.00,                  2183817.86,583
,SGBAUG27,GB,      3702.80,                   232192.40,61
,SGBDEC25,GB,      3651.00,                     3651.00,1
,SGBDEC26,GB,      3890.00,                    38900.00,10
,SGBFEB24,GB,      3788.00,                   427125.00,113
,SGBFEB27,GB,      3700.00,                     3700.00,1
,SGBJAN26,GB,      3650.00,                  2375050.03,642
,SGBJAN27,GB,      3700.00,                     7400.00,2
,SGBJUL25,GB,      3672.74,                   301298.00,82
,SGBJUL27,GB,      3900.00,                   625320.00,160
,SGBJUN27,GB,      3693.27,                   179630.90,49
,SGBMAR24,GB,      3760.00,                    33915.00,9
,SGBMAR25,GB,      3709.50,                   659332.00,178
,SGBMAY25,GB,      3725.00,                   278015.50,75
,SGBMAY26,GB,      3700.00,                    14800.10,4
,SGBNOV23,GB,      3845.00,                    80710.00,21
,SGBNOV24,GB,      3710.00,                   125936.00,34
,SGBNOV25,GB,      3710.00,                    74200.00,20
,SGBNOV258,GB,      3650.00,                    21900.00,6
,SGBNOV25VI,GB,      3700.00,                    33300.00,9
,SGBNOV26,GB,      3700.00,                    37000.00,10
,SGBOCT25,GB,      3725.00,                    14901.00,4
,SGBOCT25V,GB,      3630.00,                    47340.00,13
,SGBSEP24,GB,      3749.95,                   959857.53,257
,SGL,BE,         8.65,                    48244.05,5669
,SHAHALLOYS,EQ,        11.70,                   304296.00,26564
,SHAKTIPUMP,EQ,       312.60,                  7387246.35,23500
,SHALBY,EQ,        87.55,                  2996328.90,34495
,SHALPAINTS,EQ,        78.40,                  1560024.90,20040
,SHANKARA,EQ,       444.55,                156049007.85,347352
,SHANTIGEAR,EQ,        90.15,                   687571.85,7666
,SHARDACROP,EQ,       294.10,                   705834.50,2404
,SHARDAMOTR,EQ,       975.10,                   329208.75,337
,SHARIABEES,EQ,       250.33,                     4503.89,18
,SHEMAROO,EQ,       254.10,                   634565.10,2535
,SHILPAMED,EQ,       262.65,                  1125917.00,4265
,SHIRPUR-G,BE,        13.60,                   292133.30,21418
,SHIVAMAUTO,EQ,        25.10,                  1926428.55,77189
