,28-Nov-2019
The Nifty witnessed an intraday movement of about 58.85 points.The closing index was 0.42 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 42345.47
, Traded Quantity (in Lakhs), 24708.83
, Number of Trades, 12657683
, Total Market Capitalisation (Rs. Crores), 15396176.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12100.70,     12132.10,     12158.80,     12099.95,     12151.15,50.45
,NIFTY50 EQL Wgt,     12431.30,     12460.15,     12541.50,     12426.55,     12530.60,99.3
,NIFTY100 EQL Wgt,     13412.45,     13436.85,     13574.85,     13413.90,     13555.05,142.6
,NIFTY100 LowVol30,      8945.10,      8965.45,      8969.95,      8928.30,      8949.70,4.6
,NIFTY Alpha 50,     12689.05,     12719.10,     12775.70,     12682.20,     12768.60,79.55
,NIFTY MIDCAP 150,      6255.30,      6266.25,      6311.20,      6258.10,      6307.55,52.25
,NIFTY SMLCAP 50,      2739.45,      2743.80,      2769.45,      2740.75,      2767.95,28.5
,NIFTY SMLCAP 250,      4767.60,      4777.25,      4799.40,      4773.45,      4797.05,29.45
,NIFTY MIDSML 400,      5721.85,      5732.40,      5767.65,      5725.95,      5765.80,43.95
,NIFTY200 QUALTY30,      9822.70,      9845.45,      9883.20,      9813.90,      9872.00,49.3
,Nifty IT,     15022.15,     15069.15,     15136.20,     15042.65,     15121.75,99.6
,Nifty Next 50,     28468.70,     28500.85,     28835.35,     28454.95,     28765.60,296.9
,Nifty Bank,     31875.95,     31981.70,     32157.05,     31905.90,     32122.95,247
,NIFTY MIDCAP 100,     17042.95,     17076.75,     17222.55,     17055.35,     17211.75,168.8
,Nifty 500,      9815.95,      9838.45,      9874.90,      9816.75,      9869.75,53.8
,Nifty 100,     12217.50,     12246.75,     12286.60,     12216.35,     12278.45,60.95
,Nifty Midcap 50,      4685.40,      4693.55,      4755.20,      4690.40,      4751.80,66.4
,Nifty Realty,       276.30,       277.45,       280.00,       276.35,       279.30,3
,Nifty Infra,      3311.00,      3320.00,      3346.80,      3306.95,      3340.80,29.8
,Nifty Energy,     16271.85,     16302.45,     16402.00,     16215.15,     16367.05,95.2
,Nifty FMCG,     31221.95,     31277.60,     31290.30,     31101.10,     31263.40,41.45
,Nifty MNC,     13862.00,     13894.60,     13908.05,     13823.80,     13894.85,32.85
,Nifty Pharma,      8246.10,      8247.10,      8288.55,      8216.75,      8273.65,27.55
,Nifty PSE,      3247.40,      3253.35,      3283.80,      3239.25,      3277.25,29.85
,Nifty PSU Bank,      2625.30,      2646.60,      2725.85,      2637.45,      2716.95,91.65
,Nifty Serv Sector,     17088.60,     17141.35,     17175.40,     17084.80,     17157.40,68.8
,India VIX,14.6175,14.6175,14.6175,12.8875,13.9875,-0.6300
,Nifty Auto,      8202.85,      8213.95,      8223.15,      8150.20,      8179.75,-23.1
,Nifty Metal,      2602.85,      2604.00,      2662.80,      2597.90,      2656.85,54
,Nifty Media,      1881.90,      1875.50,      1899.15,      1857.05,      1881.20,-.7
,NIFTY SMLCAP 100,      5722.90,      5732.55,      5763.60,      5725.80,      5760.85,37.95
,Nifty 200,      6229.70,      6244.35,      6267.50,      6229.80,      6264.00,34.3
,Nifty Div Opps 50,      2540.20,      2545.30,      2562.80,      2539.85,      2561.00,20.8
,Nifty Commodities,      3419.80,      3424.65,      3465.15,      3416.60,      3461.55,41.75
,Nifty Consumption,      5030.25,      5036.45,      5041.85,      5012.85,      5031.75,1.5
,Nifty Fin Service,     14266.05,     14303.25,     14330.10,     14239.55,     14287.00,20.95
,Nifty50 Div Point,       117.35,       117.35,       117.35,       117.35,       117.35,0
,Nifty100 Liq 15,      3842.45,      3849.15,      3879.50,      3837.70,      3875.90,33.45
,Nifty CPSE,      1934.10,      1933.55,      1956.45,      1924.85,      1952.80,18.7
,Nifty GrowSect 15,      6442.60,      6447.80,      6457.35,      6401.60,      6424.20,-18.4
,Nifty50 PR 2x Lev,      5254.60,      5281.15,      5303.45,      5253.65,      5297.70,43.1
,Nifty50 PR 1x Inv,       385.20,       384.25,       385.30,       383.45,       383.65,-1.55
,Nifty50 TR 2x Lev,      6830.00,      6864.50,      6893.45,      6828.70,      6885.95,55.95
,Nifty50 TR 1x Inv,       337.95,       337.10,       338.00,       336.40,       336.55,-1.4
,Nifty50 Value 20,      5461.05,      5476.30,      5500.65,      5460.20,      5495.65,34.6
,Nifty Mid Liq 15,      4001.75,      4010.20,      4080.15,      4004.45,      4073.30,71.55
,Nifty Pvt Bank,     17556.45,     17600.20,     17720.05,     17567.00,     17698.80,142.35
,NIFTY100 Qualty30,      2721.45,      2727.15,      2734.70,      2718.90,      2732.20,10.75
,Nifty GS 8 13Yr,      2025.24,      2025.62,      2027.73,      2025.60,      2027.65,2.41
,Nifty GS 10Yr,      1867.50,      1867.84,      1870.43,      1867.84,      1870.29,2.79
,Nifty GS 10Yr Cln,       949.31,       949.31,       950.64,       949.31,       950.57,1.26
,Nifty GS 4 8Yr,      2147.37,      2147.79,      2149.56,      2147.79,      2149.47,2.1
,Nifty GS 11 15Yr,      2142.01,      2142.43,      2143.98,      2142.43,      2143.62,1.61
,Nifty GS 15YrPlus,      2304.79,      2305.24,      2310.58,      2305.24,      2310.36,5.57
,Nifty GS Compsite,      2059.00,      2059.40,      2061.30,      2059.38,      2061.29,2.29

,ADVANCES,971
,DECLINES,869
,UNCHANGED,114

,Total securities that have hit their price bands today,365

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IBULHSGFIN,EQ,       268.15,       334.75,24.84,5189.84
,ICFL,N9,       902.10,                    45105.05,50
,ICFL,N2,       900.00,                   369465.00,411
,ICFL,NF,       850.05,                    91903.15,105
,ICFL,N7,       950.00,                    19000.00,20
,ICFL,N4,       899.75,                    36890.00,41
,ICFL,N1,       930.43,                   400325.00,435
,ICFL,N3,       898.18,                    28780.00,32
,ICICI500,EQ,       159.78,                   307953.51,1929
,ICICIB22,EQ,        35.30,                 17639336.63,501549
,ICICIBANKN,EQ,       322.48,                 31020406.02,96239
,ICICIBANKP,EQ,       178.01,                    18774.52,106
,ICICIGOLD,EQ,        34.15,                   402852.25,11810
,ICICILIQ,EQ,       999.99,                 14931994.10,14932
,ICICILOVOL,EQ,        92.12,                    43214.12,469
,ICICIMCAP,EQ,        65.44,                  3098178.82,47384
,ICICINF100,EQ,       131.03,                    72068.78,550
,ICICINIFTY,EQ,       128.07,                165144432.71,1290215
,ICICINV20,EQ,        57.43,                   257758.48,4485
,ICICINXT50,EQ,        28.99,                   414991.20,14348
,ICICISENSX,EQ,       438.69,                   125566.29,287
,ICIL,EQ,        50.25,                  6260522.60,125715
,ICRA,EQ,      2849.15,                  1502019.40,534
,IDBI,EQ,        38.05,                497800235.65,13078019
,IDBIGOLD,EQ,      3470.00,                   363709.00,105
,IDFC,EQ,        35.00,                133239962.10,3816385
,IDFCFIRSTB,EQ,        44.30,               1367542120.25,31160796
,IDFCFIRSTB,N9,      5247.47,                   120260.00,23
,IDFCFIRSTB,NC,      9050.00,                   841215.44,93
,IDFCFIRSTB,NA,      9510.00,                   123630.00,13
,IDFCFIRSTB,N6,      9455.80,                    37823.20,4
,IDFCFIRSTB,N4,      9300.02,                   418501.74,45
,IDFCFIRSTB,NE,      8775.00,                    35100.00,4
,IDFCFIRSTB,N1,      4906.66,                    88612.00,18
,IDFCFIRSTB,N2,      9790.00,                   107420.10,11
,IDFNIFTYET,EQ,       118.06,                     7834.18,66
,IEX,EQ,       144.95,                453560508.50,3135716
,IFBAGRO,EQ,       395.85,                  2351153.20,5904
,IFBIND,EQ,       669.85,                  1848192.20,2739
,IFCI,EQ,         7.10,                 25064952.65,3548689
,IFCI,NH,       965.81,                   241453.50,250
,IFCI,NK,      1532.20,                    84271.00,55
,IFCI,NL,      1005.00,                   149255.00,148
,IFCI,NI,      1522.00,                   527817.33,346
,IFGLEXPOR,EQ,       139.50,                  1917453.85,13734
,IGARASHI,EQ,       251.05,                 20003756.60,79155
,IGL,EQ,       411.90,                423832192.50,1030851
,IGPL,EQ,       140.15,                   760242.00,5404
,IIFCL,N4,      1375.00,                     8252.50,6
,IIFL,EQ,       170.70,                481878600.35,2818670
,IIFLFIN,NG,       975.00,                   179652.50,185
,IIFLFIN,NH,       922.00,                    94042.00,102
,IIFLFIN,NF,       939.55,                   546754.26,582
,IIFLFIN,NJ,       985.00,                    29600.00,30
,IIFLFIN,NN,       901.00,                    27931.00,31
,IIFLFIN,ND,       979.00,                    43975.00,45
,IIFLSEC,EQ,        24.60,                 73345080.00,2982162
,IIFLWAM,EQ,      1339.80,                 22165517.05,16743
,IIHFL,N3,      1899.98,                  2634525.50,1381
,IIHFL,N2,      1003.00,                    95455.00,95
,IITL,BE,        60.00,                      600.00,10
,IL&FSENGG,BZ,         2.25,                    37778.70,17143
,IL&FSTRANS,BZ,         2.15,                   282443.25,129895
,IMFA,EQ,       197.70,                  1419280.15,7137
,IMPAL,EQ,       585.95,                  1983311.45,3380
,IMPEXFERRO,BE,          .40,                    17698.00,47598
,INDBANK,EQ,         7.20,                   302343.35,41929
,INDHOTEL,EQ,       148.75,                 80012011.80,535571
,INDIACEM,EQ,        78.85,                 79102338.80,1001302
,INDIAGLYCO,EQ,       209.75,                 14537843.75,69708
,INDIAMART,EQ,      2158.45,                 57409859.20,26617
,INDIANB,EQ,       125.85,                621991117.55,4926208
,INDIANCARD,BE,        99.05,                    54545.00,551
,INDIANHUME,EQ,       220.00,                  5931353.10,26872
,INDIGRID,IV,        96.67,                 11692435.86,120771
,INDLMETER,BE,        22.45,                     2690.90,122
,INDNIPPON,EQ,       323.40,                   931395.75,2869
,INDOCO,EQ,       165.40,                  2838223.45,16901
,INDORAMA,EQ,        28.40,                   948170.40,33429
,INDOSOLAR,BZ,          .85,                    54908.30,64598
,INDOSTAR,EQ,       193.80,                 59268307.85,305269
,INDOTECH,BE,       101.85,                   268369.70,2693
,INDOTHAI,EQ,        23.40,                    81881.00,3475
,INDOWIND,EQ,         3.00,                   121969.30,40583
,INDRAMEDCO,EQ,        42.15,                  2076936.85,49266
,INDSWFTLAB,BE,        25.00,                  1991927.65,83406
,INDSWFTLTD,EQ,         3.00,                    92245.65,31495
,INDTERRAIN,EQ,        69.60,                 52964422.65,777056
,INEOSSTYRO,EQ,       691.10,                  1245954.80,1811
,INFIBEAM,EQ,        51.15,                224980328.35,4388410
,INFOBEAN,EQ,        67.00,                   397159.95,5927
,INFRABEES,EQ,       342.94,                    60604.63,177
,INGERRAND,EQ,       651.25,                 12623040.25,19483
,INNOVATIVE,SM,        12.45,                    75900.00,6000
,INOXLEISUR,EQ,       360.00,                 43377324.15,120478
,INOXWIND,EQ,        35.45,                  6279402.40,175715
,INSECTICID,EQ,       519.90,                  2394198.45,4596
,INSPIRISYS,EQ,        38.05,                   315909.40,8256
,INTEGRA,BE,          .25,                       62.75,251
,INTELLECT,EQ,       149.90,                 17729526.55,117916
,INTENTECH,EQ,        29.70,                   102091.05,3460
,INVENTURE,EQ,        12.85,                   505412.10,39471
,IOB,EQ,        10.70,                 23199448.60,2153695
,IOLCP,EQ,       176.30,                 25319965.45,142853
,IPAPPM,EQ,       293.95,                  1600754.55,5478
,IPCALAB,EQ,      1128.60,                 98301400.00,87596
,IRB,EQ,        75.05,                104438625.10,1373250
,IRBINVIT,IV,        52.32,                 68123700.00,1302500
,IRCON,EQ,       422.15,                 24284676.35,57612
,IRCTC,EQ,       882.45,                367014301.25,415748
,IREDA,N7,      1225.00,                    14698.00,12
,IRFC,NA,      1251.06,                   728583.00,580
,IRFC,NE,      1280.00,                   829143.00,649
,IRFC,NO,      1151.01,                   410612.46,355
,IRFC,N1,      1055.02,                   475272.50,450
,IRFC,NK,      1203.60,                   120360.00,100
,IRFC,NJ,      1140.00,                  1141950.00,1000
,IRFC,N2,      1150.00,                  1150000.00,1000
,ISEC,EQ,       329.90,                123867165.30,371974
,ISFT,BE,        68.45,                   291297.90,4372
,ISMTLTD,EQ,         4.10,                    71188.40,16873
,ITDC,EQ,       335.25,                 20616358.95,61000
,ITDCEM,EQ,        63.15,                 17339406.65,275847
,ITI,EQ,        88.25,                 89511260.55,1013531
,IVC,EQ,         3.60,                   222906.30,61302
,IVP,EQ,        59.10,                    34850.45,582
,IVZINGOLD,EQ,      3436.55,                    48123.00,14
,IVZINNIFTY,EQ,      1305.40,                     6494.10,5
,IZMO,EQ,        26.00,                   217037.30,8494
,J&KBANK,EQ,        34.20,                110365348.50,3287254
,JAGRAN,EQ,        56.10,                 12647891.80,224190
,JAGSNPHARM,EQ,        26.00,                   119477.35,4537
,JAIBALAJI,EQ,        22.75,                  6173284.10,289503
,JAICORPLTD,EQ,        97.15,                110836740.85,1142603
,JAINSTUDIO,BE,         1.80,                      178.55,102
,JAMNAAUTO,EQ,        45.10,                 25698243.90,570693
,JASH,EQ,       133.00,                    43890.00,330
,JAYAGROGN,EQ,       119.45,                  1793492.70,14935
,JAYBARMARU,EQ,       237.65,                 59695952.80,252378
,JAYNECOIND,EQ,         3.55,                    41081.70,11620
,JAYSREETEA,EQ,        49.25,                  4041541.70,81578
,JBCHEPHARM,EQ,       396.05,                 32404264.30,81470
,JBFIND,EQ,         7.10,                    89683.45,12655
,JBMA,EQ,       236.85,                 12833055.15,53722
,JCHAC,EQ,      1955.75,                  7791207.90,3999
,JETAIRWAYS,BZ,        22.10,                  1421701.70,63818
,JHS,EQ,        16.95,                   260243.05,15395
,JIKIND,BE,          .25,                    13215.25,46085
,JINDALPHOT,BE,        13.40,                    12317.50,941
,JINDALPOLY,EQ,       222.60,                  2684086.35,12103
,JINDALSAW,EQ,        78.35,                 18009660.75,229636
,JINDALSTEL,EQ,       165.05,               3193017718.50,19601225
,JINDCOT,BE,         1.85,                     9941.75,5415
,JINDRILL,EQ,        76.00,                  1078820.45,14185
,JINDWORLD,EQ,        66.40,                 15941618.50,237481
,JISLDVREQS,EQ,         8.05,                   907458.90,111614
,JISLJALEQS,EQ,        10.50,                 23367255.80,2230879
,JITFINFRA,BE,         5.80,                    77606.20,13186
,JIYAECO,EQ,        34.10,                  1836524.80,53547
,JKCEMENT,EQ,      1154.65,                 28502599.30,24724
,JKIL,EQ,       157.30,                 20090714.45,127367
,JKLAKSHMI,EQ,       285.55,                130420184.85,460563
,JKPAPER,EQ,       120.75,                 75580648.70,622093
,JKTYRE,EQ,        70.95,                 37878505.30,535669
,JMA,EQ,        22.50,                    42191.60,1811
,JMCPROJECT,EQ,       103.45,                 33261874.30,318504
,JMFINANCIL,EQ,        88.60,                 85695032.65,985164
,JMTAUTOLTD,EQ,         1.30,                   133456.30,103737
,JOCIL,EQ,       109.70,                   157146.35,1416
,JPASSOCIAT,EQ,         2.15,                 13065037.70,6222045
,JPINFRATEC,EQ,         1.30,                  3873594.95,2844251
,JPOLYINVST,EQ,        11.00,                     7560.30,706
,JPPOWER,EQ,         1.05,                  2702845.75,2564319
,JSL,EQ,        38.30,                 63155673.30,1615525
,JSLHISAR,EQ,        72.85,                 11669466.00,160521
,JSWENERGY,EQ,        72.55,                 33051872.10,447930
,JSWHL,EQ,      2340.55,                  6639565.75,2888
,JSWSTEEL,P2,         2.50,                    26496.10,10706
,JTEKTINDIA,EQ,        86.90,                  3199127.35,36931
,JUBILANT,EQ,       516.60,                 62139460.10,120685
,JUBLFOOD,EQ,      1626.00,               1151468215.60,706197
,JUBLINDS,EQ,       101.70,                   908983.70,8943
,JUMPNET,EQ,        67.95,                 97392732.35,1400058
,JUNIORBEES,EQ,       297.60,                 49683149.09,167069
,JUSTDIAL,EQ,       568.95,               1000765961.90,1762784
,JVLAGRO,BZ,          .65,                    57345.80,90056
,JYOTHYLAB,EQ,       178.95,                 13754440.25,77211
,KABRAEXTRU,EQ,        64.50,                   247712.85,3845
,KAJARIACER,EQ,       521.00,                 48538523.50,93251
,KAKATCEM,EQ,       148.35,                  1015205.95,6847
,KALPATPOWR,EQ,       459.65,                 19787760.30,43162
,KALYANIFRG,BE,       158.80,                    92813.25,598
,KAMATHOTEL,EQ,        36.50,                  4782335.90,129092
,KAMDHENU,EQ,        98.30,                   490259.30,4971
,KANANIIND,EQ,         3.05,                    22934.00,7676
,KANORICHEM,EQ,        38.60,                   430983.75,11095
,KANSAINER,EQ,       528.50,                 61077732.20,115877
,KAPSTON,SM,       104.00,                   124800.00,1200
,KARDA,EQ,       145.70,                  6254273.10,42303
,KARMAENG,EQ,        11.75,                    23124.00,1968
,KARURVYSYA,EQ,        59.50,                 22957701.85,386383
,KAUSHALYA,BE,          .45,                      877.50,1950
,KAVVERITEL,BE,         2.30,                     6863.20,2984
,KAYA,EQ,       340.15,                  2348289.30,6813
,KCP,EQ,        62.05,                   774242.50,12472
,KCPSUGIND,EQ,        12.95,                   839069.25,64502
,KDDL,EQ,       339.00,                   280813.85,833
,KEC,EQ,       276.25,                 66573666.00,239723
,KECL,BE,        10.45,                   101956.10,9738
,KEI,EQ,       524.95,                 34980987.45,66197
,KELLTONTEC,EQ,        15.05,                   545330.05,36131
,KENNAMET,EQ,       984.65,                  3064119.55,3157
,KERNEX,BE,        22.00,                    16196.65,757
,KESARENT,EQ,        29.05,                    42053.75,1445
,KESORAMIND,EQ,        60.75,                 16092182.80,263538
,KGL,BE,          .35,                    49628.15,133422
,KHADIM,EQ,       187.15,                  7467179.85,39587
,KHAITANLTD,BE,        17.60,                      875.10,50
,KHFM,SM,        26.85,                  3323400.00,126000
,KICL,EQ,      1750.00,                  2422292.55,1391
,KILITCH,EQ,       116.15,                   474997.20,4085
,KINGFA,EQ,       631.65,                  4750168.90,7560
,KIOCL,EQ,       117.85,                  1910769.80,16157
,KIRIINDUS,EQ,       368.95,                 24695741.80,66641
,KIRLFER,EQ,        60.90,                   822191.95,13528
,KIRLOSBROS,EQ,       136.25,                  2039384.35,14835
,KIRLOSENG,EQ,       157.65,                  2222028.65,14108
,KIRLOSIND,EQ,       623.55,                   408262.05,650
,KITEX,EQ,        98.35,                  2840357.35,28731
,KKCL,EQ,       942.85,                   567546.20,593
,KMSUGAR,EQ,         6.10,                   428855.00,69627
,KNRCON,EQ,       233.55,                 28435683.20,121096
,KOHINOOR,BE,        10.80,                   116747.35,10844
,KOKUYOCMLN,EQ,        72.10,                   602070.95,8334
,KOLTEPATIL,EQ,       236.30,                  9470106.30,40633
,KOPRAN,EQ,        34.20,                  2173059.15,63115
,KOTAKBKETF,EQ,       330.31,                136941211.33,416159
,KOTAKGOLD,EQ,       333.90,                  4522232.05,13564
,KOTAKNIFTY,EQ,       126.30,                119439943.07,948845
,KOTAKNV20,EQ,        58.49,                   385042.62,6585
,KOTAKPSUBK,EQ,       267.45,                  6919263.40,25928
,KOTARISUG,EQ,        10.00,                   199876.05,19997
,KOTHARIPET,EQ,        16.50,                    44771.55,2756
,KOTHARIPRO,EQ,        58.85,                   246851.95,4187
,KPITTECH,EQ,        94.95,                 18381502.45,195196
,KPRMILL,EQ,       660.35,                 10107050.80,15292
,KRBL,EQ,       204.50,                 23357132.60,113035
,KREBSBIO,EQ,        90.15,                    75630.10,805
,KRIDHANINF,BE,         3.75,                  1537504.80,406973
,KRISHANA,EQ,        54.00,                    68387.80,1239
,KSB,EQ,       676.05,                  2238953.45,3301
,KSCL,EQ,       485.50,                 53700793.90,111050
,KSERASERA,BE,          .10,                   225311.55,2519324
,KSK,EQ,          .60,                  1263416.00,2193312
,KSL,EQ,       225.95,                 15377082.00,67753
,KTIL,EQ,        30.75,                    96158.60,3111
,KTKBANK,EQ,        76.75,                140667493.20,1842068
,KUANTUM,EQ,       436.85,                   568507.70,1282
,KWALITY,BE,         2.75,                   462734.25,168267
,L&TFINANCE,NO,      1070.00,                   391442.30,378
,L&TFINANCE,NQ,      1040.00,                    26000.00,25
,L&TFINANCE,N8,      1070.07,                   588915.50,550
,L&TFINANCE,NK,      1050.01,                    21016.19,20
,L&TFINANCE,NU,      1084.00,                   284008.00,262
,L&TINFRA,N5,      1025.30,                    56469.70,55
,L&TINFRA,N3,       970.03,                    19400.60,20
,L&TINFRA,N2,      1905.12,                   236357.70,124
,L&TINFRA,N6,      1940.28,                   571860.20,295
,L&TINFRA,N4,      1862.10,                   136045.76,73
,LAKSHVILAS,EQ,        18.90,                 64876372.40,3463865
,LALPATHLAB,EQ,      1588.85,                 67346471.40,42242
,LAMBODHARA,EQ,        31.00,                   144962.80,4649
,LAOPALA,EQ,       143.70,                  3641488.45,25331
,LASA,BE,        17.85,                   752853.05,42396
,LATTEYS,SM,        43.50,                   259800.00,6000
,LAURUSLABS,EQ,       349.40,                 71347270.35,202916
,LAXMIMACH,EQ,      3431.25,                  6136058.30,1790
,LEMONTREE,EQ,        61.25,                 48963902.15,799559
,LEXUS,SM,         9.05,                    51550.00,6000
,LGBBROSLTD,EQ,       265.55,                   979112.80,3679
,LGBFORGE,EQ,         2.35,                    54528.45,23646
,LIBAS,EQ,        45.10,                   111982.80,2391
,LIBERTSHOE,EQ,       132.95,                 30267641.75,230166
,LICHSGFIN,EQ,       467.70,               2570733066.55,5619481
,LICNETFGSC,EQ,        20.76,                     6732.10,325
,LICNETFN50,EQ,       125.22,                     3003.39,24
,LICNETFSEN,EQ,       510.00,                     8152.80,16
,LICNFNHGP,EQ,       125.75,                      381.20,3
,LINCOLN,EQ,       171.85,                  2127910.25,12279
,LINCPEN,EQ,       195.00,                  1114092.55,5714
,LINDEINDIA,EQ,       650.40,                 47251535.35,72648
,LIQUIDBEES,EQ,      1000.00,                741649444.36,741651
,LIQUIDETF,EQ,      1000.00,                 12740064.37,12740
,LOKESHMACH,EQ,        34.90,                   260013.70,7525
,LOTUSEYE,EQ,        23.85,                   170478.25,7108
,LOVABLE,EQ,        65.80,                   500482.10,7579
,LPDC,BE,         1.75,                     1976.35,1130
,LSIL,EQ,          .55,                   265782.40,505956
,LTI,EQ,      1664.15,                 66148392.25,39715
,LTTS,EQ,      1470.85,                 32860419.50,22331
,LUMAXIND,EQ,      1254.50,                  1905591.65,1522
,LUMAXTECH,EQ,       100.85,                   570929.30,5624
,LUXIND,EQ,      1377.45,                 87877654.30,63666
,LYKALABS,EQ,        16.90,                   141318.95,8438
,LYPSAGEMS,EQ,         4.10,                    44299.85,10729
,M&MFIN,EQ,       356.10,                796498342.25,2233462
,M&MFIN,N2,      1058.32,                  1051016.52,994
,M&MFIN,N1,       990.75,                   148613.00,150
,M100,EQ,        17.86,                   926928.37,51996
,M15RD,MF,         6.04,                    30200.00,5000
,M50,EQ,       119.00,                 49997935.14,420692
,MAANALU,EQ,        60.90,                    59407.05,965
,MACPOWER,SM,        52.00,                  1197925.00,22500
,MADHAV,EQ,        24.75,                   167241.55,6766
,MADHUCON,EQ,         3.90,                   229537.15,59021
,MADRASFERT,EQ,        19.60,                  1082205.70,55450
,MAGADSUGAR,EQ,        94.60,                   720601.05,7590
,MAGMA,EQ,        49.80,                  3554275.80,71371
,MAGNUM,BE,         3.80,                    25170.75,6288
,MAHABANK,EQ,        12.65,                 14534608.40,1154192
,MAHAPEXLTD,BE,        86.75,                    85750.00,1000
,MAHASTEEL,EQ,       147.35,                  1100679.50,7395
,MAHESHWARI,EQ,       230.25,                 10830967.15,47196
,MAHICKRA,SM,        84.30,                  1007700.00,12000
,MAHINDCIE,EQ,       152.05,                 37635385.90,249201
,MAHLIFE,EQ,       384.70,                 23641837.50,61097
,MAHLOG,EQ,       389.75,                  3335882.60,8510
,MAHSCOOTER,EQ,      4777.60,                  6686628.10,1396
,MAHSEAMLES,EQ,       377.45,                  4942028.65,13106
,MAITHANALL,EQ,       475.50,                  1927752.25,4049
,MAJESCO,EQ,       420.70,                 33909843.35,79138
,MALUPAPER,EQ,        22.90,                   410055.60,17838
,MAN50ETF,EQ,       122.95,                    63297.60,515
,MANAKALUCO,EQ,         4.40,                   145921.15,33323
,MANAKCOAT,EQ,         3.80,                    10043.90,2668
,MANAKSIA,EQ,        34.85,                  1790230.40,52249
,MANAKSTEEL,EQ,         9.25,                   163676.00,17601
,MANALIPETC,EQ,        16.55,                  1486384.50,89646
,MANAPPURAM,EQ,       158.25,                365339454.35,2305679
,MANAV,SM,         4.60,                    36800.00,8000
,MANGALAM,BE,        28.65,                   144173.30,5129
,MANGCHEFER,EQ,        28.35,                   864126.30,30351
,MANGLMCEM,EQ,       280.75,                  1818313.75,6464
,MANGTIMBER,BE,         6.30,                    18659.45,2973
,MANINDS,EQ,        41.30,                  1184242.15,28628
,MANINFRA,EQ,        22.90,                  1744620.10,76231
,MANPASAND,BZ,        10.90,                  2320689.35,212923
,MANUGRAPH,EQ,        14.35,                    26975.90,1879
,MARALOVER,EQ,        15.00,                    72764.35,4875
,MARATHON,EQ,        83.55,                  2882392.45,36769
,MARINE,SM,       101.00,                  1396200.00,14000
,MARKSANS,EQ,        14.65,                 10967318.60,743473
,MASFIN,EQ,       715.05,                  4938004.15,6913
,MASTEK,EQ,       404.15,                272859221.80,671527
,MATRIMONY,EQ,       480.25,                   568094.20,1187
,MAWANASUG,EQ,        32.45,                  1334882.60,41372
,MAXINDIA,EQ,        76.55,                  4010914.20,52296
,MAXVIL,EQ,        41.35,                  3364502.85,82864
,MAYURUNIQ,EQ,       221.90,                  4260380.15,19607
,MAZDA,EQ,       399.85,                   883245.95,2213
,MBAPL,EQ,        69.05,                    22462.25,318
,MBECL,BE,         4.90,                    82066.20,16738
,MBLINFRA,BE,         4.85,                    24057.10,4923
,MCDHOLDING,EQ,        17.95,                   171090.20,9477
,MCL,SM,       117.40,                  3079200.00,26400
,MCLEODRUSS,EQ,         6.70,                  8136243.00,1216490
,MCX,EQ,      1166.35,                153517233.95,131790
,MEGASOFT,EQ,         6.65,                   122879.15,18535
,MEGH,EQ,        52.10,                 14524079.35,278222
,MELSTAR,BE,          .70,                       35.00,50
,MENONBE,EQ,        56.30,                   306616.55,5433
,MEP,EQ,        43.00,                 25432969.90,601430
,MERCATOR,BE,         1.00,                   533532.75,529708
,METALFORGE,BE,         6.90,                   109952.05,16131
,METKORE,BZ,          .25,                        5.00,20
,METROPOLIS,EQ,      1402.55,                 30669273.50,21983
,MFSL,EQ,       511.40,                744966179.00,1468416
,MGEL,ST,        51.40,                 13173100.00,256000
,MGL,EQ,      1043.20,               1177902118.55,1118947
,MHHL,SM,        17.50,                    52500.00,3000
,MHRIL,EQ,       217.75,                  4194647.25,19380
,MIC,BE,          .75,                    30358.30,40138
,MIDHANI,EQ,       162.35,                 42045897.90,257597
,MINDACORP,EQ,        91.65,                  7678815.95,83696
,MINDAIND,EQ,       346.85,                 36102791.15,103812
,MINDPOOL,SM,        16.50,                    66000.00,4000
,MINDTECK,EQ,        28.70,                    58688.05,2054
,MINDTREE,EQ,       703.35,                146141633.55,208039
,MIRCELECTR,EQ,         7.50,                  1108370.55,147997
,MIRZAINT,EQ,        57.00,                  9838344.45,172166
,MITCON,SM,        43.05,                   258200.00,6000
,MMFL,EQ,       352.45,                  1846319.30,5228
,MMP,SM,       165.00,                   594000.00,3600
,MMTC,EQ,        17.95,                  6925127.30,384528
,MODIRUBBER,BE,        39.00,                       39.00,1
,MOHITIND,EQ,         5.60,                     4765.60,921
,MOHOTAIND,EQ,         7.10,                    37754.30,5450
,MOIL,EQ,       139.10,                 14432905.95,103962
,MOKSH,SM,        24.00,                   288450.00,12000
,MOLDTECH,EQ,        51.65,                   950143.20,18695
,MOLDTKPAC,EQ,       286.00,                 14762730.30,50945
,MONTECARLO,EQ,       264.50,                  2607223.30,9882
,MORARJEE,EQ,        13.65,                    62917.80,4569
,MOREPENLAB,EQ,        15.95,                  8102571.90,503535
,MOTILALOFS,EQ,       774.45,                256711915.15,324884
,MOTOGENFIN,EQ,        38.00,                     7397.20,199
