,04-Nov-2019
The Nifty witnessed an intraday movement of about 83.8 points.The closing index was 0.43 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 40219.26
, Traded Quantity (in Lakhs), 22139.84
, Number of Trades, 13663753
, Total Market Capitalisation (Rs. Crores), 15276963.84

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11890.60,     11928.90,     11989.15,     11905.35,     11941.30,50.7
,NIFTY50 EQL Wgt,     12424.80,     12436.50,     12547.85,     12433.75,     12472.45,47.65
,NIFTY100 EQL Wgt,     13430.80,     13451.75,     13556.95,     13424.70,     13449.45,18.65
,NIFTY100 LowVol30,      9105.75,      9128.25,      9153.15,      9095.55,      9115.05,9.3
,NIFTY Alpha 50,     12810.30,     12861.35,     12923.35,     12825.35,     12841.05,30.75
,NIFTY MIDCAP 150,      6222.50,      6250.15,      6274.00,      6211.30,      6216.30,-6.2
,NIFTY SMLCAP 50,      2800.40,      2820.90,      2835.25,      2801.15,      2805.95,5.55
,NIFTY SMLCAP 250,      4817.60,      4846.20,      4869.95,      4833.05,      4839.00,21.4
,NIFTY MIDSML 400,      5719.85,      5747.95,      5771.85,      5719.55,      5724.00,4.15
,NIFTY200 QUALTY30,     10136.05,     10155.85,     10164.65,     10069.60,     10103.45,-32.6
,Nifty IT,     15471.20,     15474.00,     15803.35,     15428.50,     15591.30,120.1
,Nifty Next 50,     28706.55,     28760.05,     28913.90,     28608.70,     28652.90,-53.65
,Nifty Bank,     30330.55,     30415.90,     30607.05,     30227.25,     30333.10,2.55
,NIFTY MIDCAP 100,     16880.75,     16938.45,     17031.70,     16848.50,     16864.35,-16.4
,Nifty 500,      9704.00,      9736.75,      9780.00,      9712.10,      9732.40,28.4
,Nifty 100,     12047.80,     12084.15,     12140.60,     12056.35,     12089.15,41.35
,Nifty Midcap 50,      4657.45,      4670.80,      4708.65,      4644.95,      4654.95,-2.5
,Nifty Realty,       271.15,       272.70,       273.45,       268.75,       269.60,-1.55
,Nifty Infra,      3302.45,      3318.85,      3333.85,      3305.15,      3309.50,7.05
,Nifty Energy,     16381.05,     16431.25,     16485.70,     16335.40,     16373.50,-7.55
,Nifty FMCG,     32449.85,     32541.10,     32644.90,     32228.30,     32255.70,-194.15
,Nifty MNC,     14249.95,     14291.65,     14356.20,     14196.20,     14210.30,-39.65
,Nifty Pharma,      7949.45,      7983.60,      8030.15,      7925.25,      7966.85,17.4
,Nifty PSE,      3430.85,      3433.50,      3456.20,      3427.90,      3437.60,6.75
,Nifty PSU Bank,      2542.45,      2558.75,      2596.75,      2544.55,      2560.35,17.9
,Nifty Serv Sector,     16520.30,     16563.50,     16694.40,     16544.60,     16621.85,101.55
,India VIX,15.7325,15.7325,16.3650,13.4950,15.9250,0.1925
,Nifty Auto,      8392.90,      8377.10,      8417.80,      8266.65,      8280.35,-112.55
,Nifty Metal,      2561.75,      2578.85,      2660.10,      2578.35,      2642.15,80.4
,Nifty Media,      1924.85,      1915.80,      1919.85,      1858.25,      1865.95,-58.9
,NIFTY SMLCAP 100,      5789.40,      5826.90,      5852.85,      5790.70,      5797.60,8.2
,Nifty 200,      6146.05,      6164.85,      6193.45,      6149.50,      6164.25,18.2
,Nifty Div Opps 50,      2630.30,      2635.20,      2653.10,      2632.35,      2637.20,6.9
,Nifty Commodities,      3441.70,      3454.55,      3502.30,      3453.60,      3479.40,37.7
,Nifty Consumption,      5168.05,      5178.15,      5185.20,      5125.80,      5132.30,-35.75
,Nifty Fin Service,     13585.30,     13649.45,     13705.90,     13570.05,     13671.10,85.8
,Nifty50 Div Point,       117.35,       117.35,       117.35,       117.35,       117.35,0
,Nifty100 Liq 15,      3774.80,      3777.90,      3816.20,      3758.35,      3765.10,-9.7
,Nifty CPSE,      2054.85,      2055.40,      2073.20,      2053.00,      2067.40,12.55
,Nifty GrowSect 15,      6336.65,      6349.85,      6371.75,      6302.00,      6322.70,-13.95
,Nifty50 PR 2x Lev,      5093.80,      5124.75,      5176.15,      5105.20,      5135.35,41.55
,Nifty50 PR 1x Inv,       390.85,       389.75,       390.50,       387.75,       389.30,-1.55
,Nifty50 TR 2x Lev,      6621.00,      6661.20,      6728.00,      6635.80,      6675.00,54
,Nifty50 TR 1x Inv,       342.85,       341.85,       342.55,       340.15,       341.50,-1.35
,Nifty50 Value 20,      5534.40,      5538.70,      5597.45,      5536.50,      5559.60,25.2
,Nifty Mid Liq 15,      3966.05,      3978.45,      3991.30,      3938.45,      3942.55,-23.5
,Nifty Pvt Bank,     16730.15,     16746.50,     16875.15,     16657.00,     16710.05,-20.1
,NIFTY100 Qualty30,      2781.45,      2786.40,      2795.30,      2770.15,      2777.45,-4
,Nifty GS 8 13Yr,      2015.13,      2015.52,      2015.52,      2013.95,      2014.40,-.73
,Nifty GS 10Yr,      1862.64,      1862.97,      1862.97,      1860.84,      1861.72,-.92
,Nifty GS 10Yr Cln,       950.91,       950.91,       950.91,       949.81,       950.26,-.65
,Nifty GS 4 8Yr,      2135.60,      2136.02,      2136.02,      2135.13,      2135.26,-.34
,Nifty GS 11 15Yr,      2136.37,      2136.79,      2136.79,      2134.06,      2134.06,-2.31
,Nifty GS 15YrPlus,      2305.39,      2305.84,      2306.78,      2305.84,      2306.78,1.39
,Nifty GS Compsite,      2048.80,      2049.19,      2049.19,      2047.82,      2048.11,-.69

,ADVANCES,1075
,DECLINES,774
,UNCHANGED,125

,Total securities that have hit their price bands today,401

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,        66.60,        66.15,-0.68,2770.02
,IBUCCREDIT,N2,       960.00,                   210200.00,220
,IBUCCREDIT,N6,       680.00,                     4760.00,7
,IBUCCREDIT,N4,       890.00,                    11570.00,13
,IBUCCREDIT,ND,       850.00,                    17000.00,20
,IBUCCREDIT,N9,       799.99,                     7999.92,10
,IBULHSGFIN,N7,       899.00,                    22475.00,25
,IBULHSGFIN,N6,       710.00,                     2840.00,4
,IBULHSGFIN,NA,       610.00,                    12897.20,21
,IBULHSGFIN,N8,       675.00,                    13500.00,20
,IBULISL,EQ,        69.90,                   723604.80,10352
,IBVENTURES,E3,        32.45,                  4588715.70,145585
,IBVENTURES,EQ,       111.10,                  7976535.60,71796
,ICEMAKE,SM,        65.10,                  1496000.00,24000
,ICFL,N2,       849.90,                    12733.30,15
,ICFL,N6,       856.66,                   171000.00,200
,ICFL,NC,       800.00,                    99050.00,130
,ICFL,N4,       750.00,                     5884.00,8
,ICFL,N7,       858.00,                    36395.00,43
,ICFL,N1,       826.10,                    19678.30,23
,ICICI500,EQ,       157.50,                    96636.00,611
,ICICIB22,EQ,        36.48,                 33266575.01,908941
,ICICIBANKN,EQ,       303.61,                  1002125.63,3279
,ICICIBANKP,EQ,       167.87,                   144338.22,860
,ICICIGOLD,EQ,        34.90,                   660394.20,18852
,ICICILIQ,EQ,       999.99,                 17368977.04,17369
,ICICILOVOL,EQ,        93.99,                   292729.98,3105
,ICICIMCAP,EQ,        65.01,                   400344.55,6144
,ICICINF100,EQ,       129.55,                   476887.80,3680
,ICICINIFTY,EQ,       125.66,                 12268144.04,97442
,ICICINV20,EQ,        58.34,                   447637.04,7663
,ICICINXT50,EQ,        28.95,                   590143.05,20324
,ICICISENSX,EQ,       429.00,                   246010.37,570
,ICIL,EQ,        46.40,                  3676611.45,80042
,ICRA,EQ,      2762.70,                  2475204.05,903
,ICSA,BZ,          .35,                     2502.40,7164
,IDBI,EQ,        34.95,                 82321112.20,2343316
,IDBIGOLD,EQ,      3541.05,                  1409915.75,398
,IDFC,EQ,        35.05,                 68338768.80,1918883
,IDFCEOS4RG,MF,         7.29,                      729.00,100
,IDFCFIRSTB,EQ,        43.70,                827090787.15,18678288
,IDFCFIRSTB,NB,      5120.00,                    71680.00,14
,IDFCFIRSTB,N2,      9680.01,                   193600.12,20
,IDFCFIRSTB,N6,      9382.01,                    75102.01,8
,IDFCFIRSTB,N9,      5250.05,                    21002.12,4
,IDFCFIRSTB,N1,      4930.00,                    78888.00,16
,IDFCFIRSTB,N3,      4830.00,                    19320.00,4
,IDFCFIRSTB,N5,      5094.25,                   102003.04,20
,IDFCFIRSTB,NC,      8990.00,                   439976.76,49
,IDFCFIRSTB,N7,      5047.00,                    80518.00,16
,IDFCFIRSTB,N4,      9230.00,                    36920.00,4
,IDFNIFTYET,EQ,       122.99,                    15999.71,130
,IEX,EQ,       143.25,                 60100138.10,415436
,IFBAGRO,EQ,       426.30,                  7330459.10,17025
,IFBIND,EQ,       721.70,                 21492277.20,29191
,IFCI,EQ,         8.45,                 54180766.45,6259218
,IFCI,NC,      1094.00,                     2188.00,2
,IFCI,NL,       983.27,                   127840.00,130
,IFCI,NJ,      1050.00,                    52500.00,50
,IFCI,NF,      1077.00,                   107700.00,100
,IFCI,NH,      1049.95,                   125727.55,120
,IFCI,ND,      1578.20,                    28407.60,18
,IFCI,NE,       995.00,                    65670.00,66
,IFCI,NM,      1425.00,                   152476.00,107
,IFGLEXPOR,EQ,       155.50,                   519547.80,3289
,IGARASHI,EQ,       242.70,                 29452359.40,119323
,IGL,EQ,       391.55,                325632665.40,831441
,IGPL,EQ,       155.20,                  2716146.10,17338
,IIFCL,N2,      1170.10,                   722696.20,605
,IIFL,EQ,       117.15,                  9456806.30,80799
,IIFLFIN,NG,       922.75,                   842132.70,915
,IIFLFIN,NJ,       980.01,                    90175.25,92
,IIFLFIN,NH,       940.00,                    96860.00,102
,IIFLFIN,NF,       905.50,                   149178.02,165
,IIFLSEC,EQ,        29.95,                  8367721.90,284638
,IIFLWAM,EQ,      1315.05,                 17742999.70,13389
,IIHFL,N2,      1002.31,                    99014.85,99
,IITL,BE,        67.15,                     7142.65,107
,IL&FSENGG,BZ,         2.45,                    98254.80,40104
,IL&FSTRANS,BZ,         2.50,                   164767.65,67428
,IMFA,EQ,       193.00,                 11108863.70,57520
,IMPAL,EQ,       659.10,                   817231.00,1232
,INDBANK,EQ,         8.45,                   295596.40,35131
,INDHOTEL,EQ,       152.55,                230696873.15,1514268
,INDIACEM,EQ,        87.05,                310509599.30,3555021
,INDIAGLYCO,EQ,       238.75,                 24408997.80,100842
,INDIAMART,EQ,      1825.30,                 55152165.60,30047
,INDIANB,EQ,       135.00,                327982669.00,2408647
,INDIANCARD,BE,       100.05,                   218884.55,2186
,INDIANHUME,EQ,       265.55,                  3607718.35,13529
,INDIGRID,IV,        93.55,                 12430976.04,132678
,INDLMETER,EQ,        18.45,                    11009.65,603
,INDNIPPON,EQ,       334.10,                  1436103.10,4254
,INDOCO,EQ,       162.30,                  7830294.30,48275
,INDORAMA,EQ,        30.35,                   377216.85,12236
,INDOSOLAR,BZ,          .45,                    95847.70,217712
,INDOSTAR,EQ,       208.70,                 76227783.70,361087
,INDOTECH,EQ,        94.90,                  1042943.05,10990
,INDOTHAI,EQ,        24.65,                   155024.50,6205
,INDOWIND,EQ,         3.00,                    84746.95,28223
,INDRAMEDCO,EQ,        42.10,                 11889073.95,283292
,INDSWFTLAB,BE,        30.30,                  1865926.80,60700
,INDSWFTLTD,EQ,         3.70,                   133807.95,35175
,INDTERRAIN,EQ,        75.55,                   388476.50,5196
,INEOSSTYRO,EQ,       668.15,                  1925826.60,2887
,INFIBEAM,EQ,        45.65,                 65601860.95,1424898
,INFOBEAN,EQ,        67.60,                   761572.55,11022
,INFRABEES,EQ,       342.60,                    89337.65,262
,INGERRAND,EQ,       638.10,                  4571503.25,7083
,INNOVANA,SM,       262.65,                   315180.00,1200
,INNOVATIVE,SM,        13.60,                    40800.00,3000
,INOXLEISUR,EQ,       384.10,                 75737853.80,196558
,INOXWIND,EQ,        35.50,                  9312092.05,257767
,INSECTICID,EQ,       554.95,                 11365062.85,20483
,INSPIRISYS,EQ,        46.70,                   325256.55,6830
,INTEGRA,BE,          .20,                       30.00,150
,INTELLECT,EQ,       186.95,                 68268428.30,361585
,INTENTECH,EQ,        31.55,                    65528.80,2092
,INVENTURE,EQ,        14.50,                   535207.35,36521
,IOB,EQ,        12.00,                 60995524.30,5120317
,IOLCP,EQ,       205.25,                 98669043.05,481633
,IPAPPM,EQ,       314.65,                  3964623.90,12532
,IPCALAB,EQ,      1005.40,                184914240.55,182399
,IRB,EQ,        78.85,                 47948021.15,607990
,IRBINVIT,IV,        51.83,                 31743825.00,612500
,IRCON,EQ,       422.30,                 29746273.35,69643
,IRCTC,EQ,       883.45,                745372316.35,839167
,IREDA,N7,      1209.69,                  1471537.70,1208
,IRFC,NJ,      1121.30,                   937453.10,827
,IRFC,NK,      1158.01,                    70638.71,61
,IRFC,N1,      1062.90,                   713825.90,671
,IRFC,N3,      1050.00,                    19950.00,19
,IRFC,NO,      1156.00,                  2346448.00,2030
,IRFC,NI,      1070.10,                   533308.44,496
,IRFC,N9,      1179.95,                  1072530.00,915
,IRFC,NA,      1250.00,                    12500.00,10
,IRFC,NE,      1312.90,                     1312.90,1
,IRFC,N2,      1150.00,                   117900.00,102
,ISEC,EQ,       317.70,                 35491219.20,111675
,ISFT,BE,        81.60,                    59976.00,735
,ISMTLTD,EQ,         4.30,                    86549.40,20546
,ITDC,EQ,       366.90,                 35671618.20,96686
,ITDCEM,EQ,        63.45,                 22593375.55,358304
,ITI,EQ,        90.80,                 93355924.45,1023687
,IVC,EQ,         3.60,                   465526.70,128595
,IVP,EQ,        69.00,                   112695.50,1655
,IVZINGOLD,EQ,      3515.00,                   837710.00,238
,IVZINNIFTY,EQ,      1289.00,                    21920.25,17
,IZMO,EQ,        32.05,                   246043.00,7641
,J&KBANK,EQ,        32.95,                 22080513.90,666313
,JAGRAN,EQ,        56.55,                 19820032.75,348886
,JAGSNPHARM,EQ,        27.60,                   439489.25,16013
,JAIBALAJI,EQ,        19.05,                    40946.65,2144
,JAICORPLTD,EQ,        93.35,                234657519.80,2543675
,JAINSTUDIO,BE,         2.00,                      555.45,281
,JALAN,SM,         3.40,                    10200.00,3000
,JAMNAAUTO,EQ,        44.75,                 44593596.15,995462
,JASH,EQ,       119.75,                   141723.50,1167
,JAYAGROGN,EQ,       139.85,                   954659.35,6761
,JAYBARMARU,EQ,       213.85,                 14038217.20,65608
,JAYNECOIND,EQ,         3.75,                    60155.25,15894
,JAYSREETEA,EQ,        49.95,                  2349153.70,47119
,JBCHEPHARM,EQ,       366.65,                 46628975.30,128145
,JBFIND,EQ,         7.70,                   306596.20,39979
,JBMA,EQ,       221.70,                  8944632.55,40051
,JCHAC,EQ,      2073.70,                 10152643.00,4897
,JETAIRWAYS,BZ,        24.85,                   622567.05,25053
,JETFREIGHT,SM,        18.70,                    74800.00,4000
,JHS,EQ,        17.45,                   422195.55,24082
,JIKIND,BE,          .30,                     4267.05,14512
,JINDALPHOT,BE,        13.60,                    25049.05,1820
,JINDALPOLY,EQ,       221.30,                  3459106.15,15550
,JINDALSAW,EQ,        86.90,                 47245845.85,538325
,JINDALSTEL,EQ,       137.20,               9035161239.10,67908658
,JINDCOT,BE,         1.55,                    13553.55,8819
,JINDRILL,EQ,        80.35,                  1539027.50,18638
,JINDWORLD,EQ,        57.45,                  7209844.55,124126
,JISLDVREQS,EQ,        11.25,                    75870.00,6744
,JISLJALEQS,EQ,        16.55,                  4897922.85,295947
,JITFINFRA,BE,         6.90,                     1462.45,213
,JIYAECO,EQ,        40.00,                 11251309.95,281296
,JKCEMENT,EQ,      1131.80,                 33758146.95,29644
,JKIL,EQ,       151.70,                 49949976.75,327910
,JKLAKSHMI,EQ,       307.55,                299843803.95,970581
,JKPAPER,EQ,       119.90,                136825407.80,1139836
,JKTYRE,EQ,        73.70,                 62246534.10,835618
,JMA,EQ,        24.85,                    15347.00,614
,JMCPROJECT,EQ,       105.30,                 10229404.25,98433
,JMFINANCIL,EQ,        81.80,                 16576833.95,202163
,JMTAUTOLTD,EQ,         1.20,                   136783.50,115138
,JOCIL,EQ,       105.40,                  3709896.90,35375
,JPASSOCIAT,EQ,         2.30,                 12549363.05,5483907
,JPINFRATEC,EQ,         1.30,                   329545.20,257028
,JPOLYINVST,EQ,        11.65,                    36204.35,3222
,JPPOWER,EQ,         1.10,                  2941748.45,2631719
,JSL,EQ,        38.50,                 41386747.45,1087015
,JSLHISAR,EQ,        74.60,                 21419413.85,289696
,JSWENERGY,EQ,        73.20,                366454016.80,4880455
,JSWHL,EQ,      2579.15,                  1837476.95,710
,JSWSTEEL,P2,         2.45,                   193981.50,79142
,JTEKTINDIA,EQ,        91.25,                  3039693.80,32987
,JUBILANT,EQ,       546.40,                114071093.45,207896
,JUBLFOOD,EQ,      1563.60,                771304013.80,491399
,JUBLINDS,EQ,       112.45,                   740552.75,6592
,JUMPNET,EQ,        69.35,                 79160016.00,1147673
,JUNIORBEES,EQ,       297.04,                 68654690.17,230407
,JUSTDIAL,EQ,       566.75,               2447946059.50,4274553
,JVLAGRO,BZ,          .60,                    99501.40,165844
,JYOTHYLAB,EQ,       175.75,                 56131511.85,317751
,KABRAEXTRU,EQ,        72.10,                   806647.20,11288
,KAJARIACER,EQ,       554.70,                 93927065.10,166717
,KAKATCEM,EQ,       173.25,                  3407598.75,19751
,KALPATPOWR,EQ,       439.55,                 82355225.35,187303
,KALYANIFRG,BE,       170.00,                    74185.50,435
,KAMATHOTEL,EQ,        36.55,                  1232175.95,33664
,KAMDHENU,EQ,       106.70,                  1924117.55,17964
,KANANIIND,EQ,         2.80,                     1807.80,601
,KANORICHEM,EQ,        45.25,                   839746.65,18406
,KANSAINER,EQ,       529.90,                 95567251.05,179577
,KARDA,EQ,       148.65,                  2897261.60,19436
,KARMAENG,EQ,        10.40,                    10344.40,1033
,KARURVYSYA,EQ,        56.85,                110070532.15,1930574
,KAUSHALYA,BE,          .50,                     1193.00,2386
,KAYA,EQ,       403.05,                  3961988.20,9864
,KCP,EQ,        67.90,                  2617283.35,38414
,KCPSUGIND,EQ,        13.75,                  1610873.50,115750
,KDDL,EQ,       370.25,                   773129.40,2015
,KEC,EQ,       274.25,                146932312.20,532014
,KECL,EQ,        12.25,                   434887.25,35501
,KEI,EQ,       568.05,                 48640037.00,85198
,KELLTONTEC,EQ,        17.55,                  3897241.40,225329
,KENNAMET,EQ,      1135.05,                  1711046.30,1486
,KERNEX,BE,        22.50,                   146977.55,6469
,KESARENT,EQ,        36.95,                    88236.60,2388
,KESORAMIND,EQ,        57.30,                 16193763.55,282989
,KEYFINSERV,EQ,        28.35,                     1556.85,55
,KGL,BE,          .40,                   265677.15,734332
,KHADIM,EQ,       252.70,                 33105266.05,127041
,KHAITANLTD,BE,        19.05,                     9749.10,522
,KHFM,SM,        25.20,                  1052550.00,42000
,KICL,EQ,      1680.75,                  1599834.80,942
,KILITCH,EQ,       129.70,                  4558047.35,35861
,KINGFA,EQ,       677.40,                   834239.65,1224
,KIOCL,EQ,       123.95,                  4194264.30,33737
,KIRIINDUS,EQ,       409.40,                 36737487.70,88659
,KIRLOSBROS,EQ,       147.25,                  6833874.25,45813
,KIRLOSENG,EQ,       172.20,                  2785177.65,15977
,KIRLOSIND,EQ,       654.00,                   399934.65,608
,KITEX,EQ,        87.05,                 15164099.65,173858
,KKCL,EQ,       989.35,                   596369.85,603
,KMSUGAR,EQ,         6.75,                   585584.35,85331
,KNRCON,EQ,       262.45,                259935198.55,1006255
,KOHINOOR,BE,         9.50,                   110162.00,11596
,KOKUYOCMLN,EQ,        77.80,                  2590753.95,32473
,KOLTEPATIL,EQ,       255.85,                 20724492.65,80844
,KOPRAN,EQ,        31.50,                  3790566.90,119142
,KOTAKBKETF,EQ,       310.52,                136360501.63,437712
,KOTAKGOLD,EQ,       342.85,                  3942967.10,11495
,KOTAKNIFTY,EQ,       123.28,                 12537710.09,101711
,KOTAKNV20,EQ,        59.08,                  1274305.97,21539
,KOTAKPSUBK,EQ,       253.38,                  2887852.14,11352
,KOTARISUG,EQ,        10.45,                   112034.80,10643
,KOTHARIPET,EQ,        17.05,                    89309.35,5235
,KOTHARIPRO,EQ,        62.50,                   273415.00,4434
,KPITTECH,EQ,        91.85,                 16499459.80,181753
,KPRMILL,EQ,       657.00,                  5155213.40,7819
,KRBL,EQ,       230.45,                 42579233.25,184824
,KREBSBIO,EQ,        88.55,                   297239.65,3312
,KRIDHANINF,EQ,         4.50,                   469678.50,104373
,KRITIKA,SM,        34.30,                   958400.00,28000
,KSB,EQ,       691.00,                  3508914.40,5103
,KSCL,EQ,       529.80,                 43079546.85,81711
,KSERASERA,BE,          .10,                    55965.35,659554
,KSK,EQ,          .60,                  1981884.95,3508050
,KSL,EQ,       214.80,                 49540224.65,230451
,KTIL,EQ,        32.05,                   143658.40,4526
,KTKBANK,EQ,        79.90,                 50125841.25,626792
,KUANTUM,EQ,       460.05,                   103503.80,225
,KWALITY,BE,         2.70,                   272446.20,100906
,L&TFINANCE,NI,      1069.00,                     2138.00,2
,L&TFINANCE,NU,      1095.00,                    10950.00,10
,L&TFINANCE,NC,      1119.80,                   111863.00,100
,L&TFINANCE,N8,      1072.00,                   623396.00,582
,L&TFINANCE,NG,      1120.00,                    17925.00,16
,L&TINFRA,N6,      1925.62,                  5942026.26,3083
,L&TINFRA,N2,      1945.00,                   304759.00,157
,L&TINFRA,N5,      1037.00,                    41480.08,40
,L&TINFRA,N3,      1059.52,                  3979618.45,3757
,L&TINFRA,N1,      1040.00,                  1576122.60,1481
,L&TINFRA,N4,      1846.23,                 12061387.02,6506
,LAGNAM,SM,        11.20,                    98100.00,9000
,LAKSHVILAS,EQ,        16.95,                  4424983.95,261061
,LALPATHLAB,EQ,      1441.20,                296146336.30,205303
,LAMBODHARA,EQ,        31.85,                   526351.05,16839
,LAOPALA,EQ,       164.55,                  6796525.25,41203
,LASA,BE,        18.95,                   228990.35,12234
,LAURUSLABS,EQ,       373.55,                 67889445.10,178834
,LAXMIMACH,EQ,      3582.45,                 14093067.15,3905
,LEEL,BZ,         2.85,                   156404.00,54520
,LEMONTREE,EQ,        62.90,                 21115708.95,334510
,LFIC,EQ,        50.55,                    27968.00,562
,LGBBROSLTD,EQ,       302.40,                  8834892.20,29012
,LGBFORGE,EQ,         2.50,                    41909.90,16559
,LIBAS,EQ,        51.90,                  3474578.95,68011
,LIBERTSHOE,EQ,       126.95,                178702040.05,1375955
,LICHSGFIN,EQ,       420.90,               1000015462.30,2378852
,LICNETFGSC,EQ,        21.00,                   264868.26,12525
,LICNETFN50,EQ,       122.51,                    35970.55,293
,LICNETFSEN,EQ,       500.00,                      500.00,1
,LICNFNHGP,EQ,       127.65,                     2782.80,22
,LINCOLN,EQ,       161.70,                  5979222.00,36358
,LINCPEN,EQ,       199.70,                  1464321.15,7582
,LINDEINDIA,EQ,       564.90,                 11148871.10,19558
,LIQUIDBEES,EQ,       999.99,                775795141.56,775798
,LIQUIDETF,EQ,       999.99,                 49336719.60,49337
,LOKESHMACH,EQ,        34.80,                   429275.00,12197
,LOTUSEYE,EQ,        20.35,                    34736.30,1709
,LOVABLE,EQ,        71.70,                  2952339.75,41986
,LPDC,EQ,         1.85,                     3121.00,1766
,LSIL,EQ,          .50,                   225971.95,476814
,LTI,EQ,      1659.30,                 52469328.05,31372
,LTTS,EQ,      1500.85,                148526365.30,98881
,LUMAXIND,EQ,      1280.20,                  2524912.50,1971
,LUMAXTECH,EQ,        95.10,                  3414769.50,35424
,LUXIND,EQ,      1211.50,                 56812448.45,47130
,LYKALABS,EQ,        17.80,                   484343.05,27534
,LYPSAGEMS,EQ,         4.25,                    52291.65,12408
,M&MFIN,EQ,       359.70,                628017671.65,1737324
,M&MFIN,N2,      1057.13,                   385449.25,365
,M100,EQ,        17.69,                   526637.84,29743
,M15RG,MF,         6.65,                     6650.00,1000
,M50,EQ,       116.99,                   124047.03,1063
,MAANALU,EQ,        64.45,                   501963.45,7631
,MACPOWER,SM,        84.45,                   409100.00,5000
,MADHAV,EQ,        24.80,                    13865.55,568
,MADHUCON,EQ,         4.55,                   125228.65,27593
,MADRASFERT,EQ,        20.80,                  3241184.90,155242
,MAGADSUGAR,EQ,       111.60,                  1649117.95,14532
,MAGMA,EQ,        53.05,                  4162274.40,77551
,MAGNUM,BE,         3.45,                    17302.80,5016
,MAHABANK,EQ,        12.95,                 22987917.85,1746193
,MAHASTEEL,EQ,       153.70,                  1738492.85,11357
,MAHESHWARI,EQ,       237.95,                  4315354.65,17958
,MAHICKRA,SM,        86.80,                  1546650.00,18000
,MAHINDCIE,EQ,       152.55,                 50508473.40,329447
,MAHLIFE,EQ,       406.95,                  9736094.60,23758
,MAHLOG,EQ,       375.55,                 17217724.45,46552
,MAHSCOOTER,EQ,      4610.60,                 44603351.65,9610
,MAHSEAMLES,EQ,       378.45,                  3731841.35,9839
,MAITHANALL,EQ,       460.35,                 28681801.40,61558
,MAJESCO,EQ,       419.30,                  5118911.20,12045
,MALUPAPER,EQ,        24.50,                   286233.65,11617
,MAN50ETF,EQ,       120.78,                    47763.10,395
,MANAKALUCO,EQ,         4.45,                    67595.05,15222
,MANAKCOAT,EQ,         3.90,                    17685.75,4690
,MANAKSIA,EQ,        37.65,                  1803170.40,47409
,MANAKSTEEL,EQ,        10.85,                   265126.85,24090
,MANALIPETC,EQ,        18.55,                  3189698.50,172065
,MANAPPURAM,EQ,       171.10,                518100379.85,3012633
,MANAPPURAM,NM,      1945.00,                     5835.00,3
,MANGALAM,EQ,        37.70,                   428008.10,11353
,MANGCHEFER,EQ,        29.60,                  2208704.65,73720
,MANGLMCEM,EQ,       322.50,                 20707305.90,64274
,MANGTIMBER,BE,         5.30,                    38721.15,7297
,MANINDS,EQ,        46.75,                  1430938.75,30309
,MANINFRA,EQ,        26.50,                  1397705.35,52700
,MANPASAND,BZ,         5.00,                   159300.00,31860
,MANUGRAPH,EQ,        15.55,                   269048.55,17543
,MARALOVER,EQ,        26.75,                  1627771.30,61809
,MARATHON,EQ,        78.25,                   584673.45,7374
,MARINE,SM,       100.15,                  1227800.00,12000
,MARKSANS,EQ,        15.65,                 18966189.90,1204716
,MASFIN,EQ,       726.00,                  8747838.20,12065
,MASTEK,EQ,       337.25,                 10100156.85,29877
,MATRIMONY,EQ,       504.50,                   466058.15,924
,MAWANASUG,EQ,        35.25,                  3068239.25,86685
,MAXINDIA,EQ,        76.15,                 29339506.45,387743
,MAXVIL,EQ,        39.00,                 12332267.60,320031
,MAYURUNIQ,EQ,       215.40,                  6662640.00,30491
,MAZDA,EQ,       354.30,                  2314646.50,6394
,MBAPL,EQ,        74.00,                    99590.00,1320
,MBECL,BE,         3.75,                    89187.95,24364
,MBLINFRA,BE,         5.50,                   158405.10,28801
,MCDHOLDING,EQ,        18.35,                   635122.25,34412
,MCL,SM,       125.85,                   755160.00,6000
,MCLEODRUSS,EQ,         7.45,                  3302970.45,439875
,MCX,EQ,      1180.55,                958718310.65,802428
,MEGASOFT,EQ,         7.10,                   141932.85,20131
,MEGH,EQ,        53.30,                 45585794.60,856089
,MELSTAR,BE,          .85,                      254.15,299
,MENONBE,EQ,        57.25,                   637328.20,11078
,MEP,EQ,        29.00,                  5500042.70,183265
,MERCATOR,EQ,         1.10,                   206389.70,187627
,METALFORGE,EQ,         8.15,                    43366.15,5321
,METKORE,BZ,          .20,                      578.20,2333
,METROPOLIS,EQ,      1450.75,                 29336379.25,20150
,MFSL,EQ,       431.95,               1043947478.40,2439720
,MGL,EQ,       977.70,                327906914.10,329696
,MHHL,SM,        18.15,                   104250.00,6000
,MHRIL,EQ,       232.85,                 10731979.90,45661
,MIC,BE,          .65,                   108695.25,159036
,MIDHANI,EQ,       173.45,                464196108.30,2669034
,MILTON,SM,        13.00,                   858000.00,66000
,MINDACORP,EQ,        96.35,                 18964399.00,192479
,MINDAIND,EQ,       364.20,                 28362813.85,78047
