,22-Nov-2018
The Nifty witnessed an intraday movement of about 134.25 points.The closing index was 0.69 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 24489.58
, Traded Quantity (in Lakhs), 11905.11
, Number of Trades, 9895240
, Total Market Capitalisation (Rs. Crores), 13877824.19

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10600.05,     10612.65,     10646.25,     10512.00,     10526.75,-73.3
,NIFTY50 EQL Wgt,     11892.60,     11912.15,     11918.45,     11778.85,     11794.45,-98.15
,NIFTY100 EQL Wgt,     12869.75,     12884.20,     12889.00,     12744.60,     12759.70,-110.05
,NIFTY100 LowVol30,      8297.85,      8304.50,      8329.65,      8236.35,      8246.15,-51.7
,NIFTY Alpha 50,     12267.20,     12291.70,     12377.15,     12165.25,     12184.30,-82.9
,Nifty IT,     13879.15,     13955.00,     14109.45,     13819.70,     13835.70,-43.45
,Nifty Next 50,     27375.10,     27378.45,     27418.70,     27148.35,     27187.45,-187.65
,Nifty Bank,     26262.05,     26233.65,     26323.95,     25947.85,     25999.45,-262.6
,NIFTY MIDCAP 100,     17507.15,     17552.10,     17581.60,     17325.95,     17347.20,-159.95
,Nifty 500,      8940.30,      8952.45,      8973.90,      8868.20,      8879.00,-61.3
,Nifty 100,     10836.30,     10847.75,     10878.85,     10746.75,     10761.40,-74.9
,Nifty Midcap 50,      4835.60,      4846.45,      4855.05,      4772.70,      4780.10,-55.5
,Nifty Realty,       229.65,       229.95,       230.15,       226.00,       226.55,-3.1
,Nifty Infra,      3109.85,      3113.10,      3128.25,      3090.25,      3095.05,-14.8
,Nifty Energy,     14124.35,     14151.45,     14224.60,     13947.25,     13978.65,-145.7
,Nifty FMCG,     29390.85,     29385.65,     29581.05,     29179.75,     29244.10,-146.75
,Nifty MNC,     13404.15,     13424.50,     13447.40,     13313.85,     13334.50,-69.65
,Nifty Pharma,      9375.10,      9373.15,      9381.55,      9287.25,      9302.30,-72.8
,Nifty PSE,      3371.70,      3380.05,      3384.30,      3326.75,      3331.90,-39.8
,Nifty PSU Bank,      2964.20,      2958.75,      2966.25,      2911.25,      2919.85,-44.35
,Nifty Serv Sector,     14330.00,     14345.75,     14417.10,     14216.35,     14237.15,-92.85
,India VIX,19.5550,19.5550,20.0025,17.0875,19.1600,-0.3950
,Nifty Auto,      9119.30,      9126.10,      9137.65,      9043.40,      9062.65,-56.65
,Nifty Metal,      3272.70,      3281.40,      3286.45,      3207.50,      3214.75,-57.95
,Nifty Media,      2433.30,      2438.20,      2475.40,      2437.95,      2467.90,34.6
,NIFTY SMLCAP 100,      6226.55,      6241.85,      6275.15,      6194.65,      6203.65,-22.9
,Nifty 200,      5616.30,      5623.25,      5637.25,      5568.70,      5575.95,-40.35
,Nifty Div Opps 50,      2496.40,      2503.90,      2508.80,      2477.55,      2480.55,-15.85
,Nifty Commodities,      3469.30,      3475.80,      3478.50,      3415.30,      3420.20,-49.1
,Nifty Consumption,      4812.50,      4808.70,      4818.10,      4766.25,      4774.40,-38.1
,Nifty Fin Service,     11087.80,     11084.15,     11126.55,     10972.85,     10994.20,-93.6
,Nifty50 Div Point,       106.94,       106.94,       106.94,       106.94,       106.94,0
,Nifty100 Liq 15,      3866.50,      3872.10,      3873.45,      3806.70,      3814.90,-51.6
,Nifty CPSE,      2136.25,      2139.10,      2142.20,      2101.85,      2105.25,-31
,Nifty GrowSect 15,      6356.60,      6351.45,      6372.50,      6317.55,      6329.15,-27.45
,Nifty50 PR 2x Lev,      4363.30,      4372.85,      4400.20,      4290.95,      4302.15,-61.15
,Nifty50 PR 1x Inv,       422.70,       422.25,       426.25,       420.95,       425.70,3
,Nifty50 TR 2x Lev,      5521.10,      5533.20,      5567.80,      5429.60,      5443.75,-77.35
,Nifty50 TR 1x Inv,       375.80,       375.40,       378.95,       374.25,       378.45,2.65
,Nifty50 Value 20,      5017.55,      5029.35,      5047.90,      4970.00,      4977.40,-40.15
,Nifty Mid Liq 15,      4036.05,      4046.75,      4052.95,      3980.65,      3990.80,-45.25
,Nifty Pvt Bank,     14845.60,     14839.00,     14887.10,     14670.75,     14696.60,-149
,NIFTY100 Qualty30,      2539.15,      2540.50,      2550.05,      2522.00,      2525.00,-14.15
,Nifty GS 8 13Yr,      1766.81,      1767.17,      1771.79,      1767.17,      1771.35,4.54
,Nifty GS 10Yr,      1648.21,      1648.55,      1655.27,      1648.55,      1654.44,6.23
,Nifty GS 10Yr Cln,       897.69,       897.69,       901.45,       897.69,       900.98,3.29
,Nifty GS 4 8Yr,      1886.62,      1886.99,      1890.86,      1886.99,      1890.44,3.82
,Nifty GS 11 15Yr,      1848.06,      1848.45,      1853.19,      1848.45,      1853.19,5.13
,Nifty GS 15YrPlus,      1959.22,      1959.64,      1962.74,      1959.64,      1962.74,3.52
,Nifty GS Compsite,      1809.65,      1810.02,      1814.77,      1810.02,      1814.34,4.69

,ADVANCES,695
,DECLINES,1079
,UNCHANGED,106

,Total securities that have hit their price bands today,221

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       198.15,       195.55,-1.31,884.7
,IIFL,EQ,       471.35,                 59363551.45,124616
,IIHFL,N2,      1042.04,                  1254374.40,1202
,IIHFL,N3,      1730.00,                   341730.00,201
,IITL,EQ,        73.00,                     1337.00,18
,IL&FSENGG,BE,        13.95,                   216573.95,15537
,IL&FSTRANS,EQ,        19.00,                  2502417.35,131488
,IMFA,EQ,       260.75,                  4509171.80,17086
,IMPAL,EQ,       910.45,                   372490.20,409
,IMPEXFERRO,BE,          .40,                     8649.35,19523
,INDBANK,EQ,         9.10,                   118825.45,13020
,INDHOTEL,EQ,       138.90,                601312198.30,4287867
,INDIACEM,EQ,        91.70,                335383907.40,3607568
,INDIAGLYCO,EQ,       334.45,                 27879784.40,82526
,INDIANB,EQ,       227.20,                289588394.20,1261794
,INDIANCARD,EQ,       104.65,                    20459.70,196
,INDIANHUME,EQ,       319.30,                 29917685.85,93760
,INDIGRID,IV,        88.03,                 12168868.95,137781
,INDLMETER,EQ,        53.50,                   121405.75,2240
,INDNIPPON,EQ,       451.80,                   453740.05,1001
,INDOCO,EQ,       200.40,                 57934151.15,308473
,INDORAMA,EQ,        17.75,                   994383.25,55292
,INDOSOLAR,EQ,         1.95,                   785688.60,402479
,INDOSTAR,EQ,       352.25,                  5551703.90,15433
,INDOTECH,EQ,       107.80,                   346966.30,3209
,INDOTHAI,EQ,        34.55,                  1311984.65,37845
,INDOWIND,EQ,         6.45,                   391199.00,61108
,INDRAMEDCO,EQ,        39.55,                  1273249.25,32118
,INDSWFTLAB,EQ,        56.15,                  2125127.05,38021
,INDSWFTLTD,EQ,         6.90,                    31725.30,4615
,INDTERRAIN,EQ,       146.30,                   316722.75,2157
,INEOSSTYRO,EQ,       703.40,                  1637599.15,2307
,INFIBEAM,EQ,        46.85,                736471601.90,15248477
,INFINITE,EQ,       469.00,                  1498757.35,3191
,INFOBEAN,SM,        59.00,                   474200.00,8000
,INFRABEES,EQ,       318.40,                    24701.16,77
,INGERRAND,EQ,       541.60,                  7035944.90,12924
,INNOVANA,SM,       361.00,                   292400.00,800
,INNOVATIVE,SM,        27.75,                   418050.00,15000
,INOXLEISUR,EQ,       210.10,                 10201742.50,48048
,INOXWIND,EQ,        82.70,                  1963880.90,23748
,INSECTICID,EQ,       526.10,                 14373800.40,26912
,INSPIRISYS,EQ,        62.15,                    78922.75,1283
,INTEGRA,BE,         1.85,                       11.10,6
,INTELLECT,EQ,       232.55,                 84456017.25,358489
,INTENTECH,EQ,        39.15,                   135326.75,3451
,INVENTURE,EQ,        14.90,                    31512.50,2104
,IOB,EQ,        14.60,                  3352429.00,228011
,IOLCP,EQ,       161.45,                 32211509.10,197558
,IPAPPM,EQ,       497.55,                 26684142.80,52586
,IPCALAB,EQ,       789.25,                148452442.35,190433
,IRB,EQ,       141.30,                417021389.70,2906533
,IRBINVIT,IV,        69.43,                 16676250.00,240000
,IRCON,EQ,       388.80,                 15048941.05,38231
,IREDA,N7,      1150.00,                     5750.00,5
,IREDA,N5,      1210.00,                    90750.00,75
,IRFC,N9,      1130.45,                  1386090.00,1200
,IRFC,N4,      1070.00,                   568570.70,534
,IRFC,NJ,      1090.50,                  1695789.00,1554
,IRFC,NA,      1215.00,                   145550.20,120
,IRFC,NE,      1238.99,                    86503.15,71
,IRFC,N1,      1055.46,                   727998.90,690
,IRFC,NO,      1103.50,                  2647882.01,2405
,IRFC,N2,      1115.01,                  1550056.42,1390
,ISEC,EQ,       271.75,                 22838314.85,84073
,ISFT,EQ,       164.90,                  1364461.65,8351
,ISMTLTD,EQ,         6.60,                   475547.90,72513
,ITDC,EQ,       309.05,                 18417372.10,58133
,ITDCEM,EQ,       102.80,                  8369016.35,80515
,ITI,EQ,        96.65,                215582160.70,2180239
,IVC,EQ,         6.30,                  1753277.15,276169
,IVP,EQ,       129.00,                   169626.90,1309
,IVRCLINFRA,EQ,         1.10,                   946040.25,859899
,IVZINGOLD,EQ,      2830.00,                    42297.20,15
,IZMO,EQ,        67.10,                   622135.70,9199
,J&KBANK,EQ,        39.05,                 27428879.00,704276
,JAGRAN,EQ,       117.85,                 20755650.95,174411
,JAGSNPHARM,EQ,        29.10,                   201545.10,6918
,JAIBALAJI,BE,        15.25,                    35903.50,2330
,JAICORPLTD,EQ,       109.15,                 92664005.55,832540
,JAINSTUDIO,BE,         6.95,                    19704.95,2969
,JAKHARIA,SM,       182.00,                   436800.00,2400
,JAMNAAUTO,EQ,        73.55,                106041107.05,1422333
,JASH,SM,       103.00,                  2555160.00,25200
,JAYAGROGN,EQ,       279.65,                  6175439.80,22312
,JAYBARMARU,EQ,       326.25,                  2653040.90,8017
,JAYNECOIND,EQ,         4.90,                   129821.70,26295
,JAYSREETEA,EQ,        91.55,                 16863359.35,180673
,JBCHEPHARM,EQ,       297.90,                  3180849.85,10629
,JBFIND,EQ,        19.90,                  2335339.95,114990
,JBMA,EQ,       295.10,                  9687225.80,32587
,JCHAC,EQ,      1742.55,                  1583616.60,900
,JETAIRWAYS,EQ,       308.40,               3355773248.65,10603220
,JHS,EQ,        24.40,                   642699.60,26346
,JIKIND,BE,          .40,                      775.90,2201
,JINDALPHOT,EQ,        34.25,                   141662.10,4095
,JINDALPOLY,EQ,       245.10,                  9871427.55,40138
,JINDALSAW,EQ,        83.70,                322989334.75,3791604
,JINDALSTEL,EQ,       168.45,               1226615941.40,7249241
,JINDCOT,EQ,         4.00,                    78980.65,19709
,JINDRILL,EQ,       126.00,                  8169496.35,63230
,JINDWORLD,EQ,        61.50,                 10658934.55,172921
,JISLDVREQS,EQ,        43.00,                  1393827.65,31969
,JISLJALEQS,EQ,        68.50,                256342909.40,3691465
,JITFINFRA,BE,        18.80,                    66452.85,3545
,JKCEMENT,EQ,       725.65,                 16723888.85,22960
,JKIL,EQ,       139.90,                  7764688.40,55392
,JKLAKSHMI,EQ,       270.10,                  6471554.15,23740
,JKPAPER,EQ,       166.90,                227469253.00,1337762
,JKTYRE,EQ,       102.75,                 60727602.15,585254
,JMA,EQ,       169.95,                     9412.20,56
,JMCPROJECT,EQ,        83.90,                  3824507.50,45430
,JMFINANCIL,EQ,        88.55,                147949970.00,1680484
,JMTAUTOLTD,EQ,         3.15,                   223777.30,70791
,JOCIL,EQ,       121.15,                     7189.75,60
,JPASSOCIAT,EQ,         7.00,                306353188.65,42867300
,JPINFRATEC,EQ,         3.15,                   445583.25,141455
,JPOLYINVST,EQ,        38.40,                    35416.65,916
,JPPOWER,EQ,         2.10,                  8438893.35,4018783
,JSL,EQ,        40.15,                 36448596.35,890657
,JSLHISAR,EQ,        94.50,                 22792881.00,239730
,JSWENERGY,EQ,        67.55,                 55616032.30,816906
,JSWHL,EQ,      2479.00,                  3707874.45,1488
,JSWSTEEL,P2,         7.05,                    20198.25,2865
,JTEKTINDIA,EQ,       107.75,                  9011700.45,82955
,JUBILANT,EQ,       702.45,                 77957637.85,109932
,JUBLFOOD,EQ,      1211.40,               1058322800.25,869826
,JUBLINDS,EQ,       101.60,                   562038.95,5488
,JUNIORBEES,EQ,       280.37,                  5970568.19,21203
,JUSTDIAL,EQ,       496.60,               1997003618.15,3919751
,JVLAGRO,BZ,         6.65,                    15860.25,2385
,JYOTHYLAB,EQ,       183.55,                 14359480.70,77997
,JYOTISTRUC,BZ,         2.30,                    30831.15,13301
,KABRAEXTRU,EQ,        76.05,                   947195.15,12154
,KAJARIACER,EQ,       449.80,                207644482.00,461010
,KAKATCEM,EQ,       198.95,                  1377624.30,6881
,KALPATPOWR,EQ,       359.35,                  3431903.30,9432
,KALYANIFRG,BE,       317.00,                    40360.50,130
,KAMATHOTEL,EQ,        43.40,                 16425111.80,371245
,KAMDHENU,EQ,       172.40,                   396080.15,2275
,KANANIIND,EQ,         5.90,                    16530.35,2790
,KANORICHEM,EQ,        64.55,                  6158193.60,92646
,KANSAINER,EQ,       445.20,                192980441.25,436941
,KARDA,EQ,       185.60,                  2293541.10,12164
,KARMAENG,EQ,        21.40,                    17574.50,841
,KARURVYSYA,EQ,        81.10,                 94687970.35,1154845
,KAUSHALYA,EQ,         1.55,                      311.55,201
,KAVVERITEL,EQ,         7.85,                    12274.25,1573
,KAYA,EQ,       683.15,                  2590184.50,3758
,KCP,EQ,        90.25,                  5807122.90,63900
,KCPSUGIND,EQ,        19.35,                  4134561.70,211300
,KDDL,EQ,       457.00,                   256688.50,554
,KEC,EQ,       275.45,                 86574069.75,311037
,KECL,EQ,        17.70,                  2332270.15,130611
,KEI,EQ,       340.00,                 35232658.00,103870
,KELLTONTEC,EQ,        29.35,                  1503854.50,50817
,KERNEX,BE,        20.25,                    38124.50,1903
,KESARENT,BE,        29.00,                    34083.25,1206
,KESORAMIND,EQ,        81.20,                347453881.40,4244803
,KGL,BE,         1.35,                   179594.55,130846
,KHADIM,EQ,       592.30,                   627207.50,1058
,KHAITANLTD,EQ,        39.45,                    49739.50,1259
,KHANDSE,EQ,        14.50,                      416.00,29
,KICL,EQ,      1984.00,                   381954.80,193
,KILITCH,EQ,       178.50,                  7573677.30,41478
,KINGFA,EQ,       766.25,                   587134.20,769
,KIOCL,EQ,       159.20,                  1987064.20,12341
,KIRIINDUS,EQ,       477.20,                 23357070.70,48650
,KIRLOSBROS,EQ,       178.10,                  1544613.45,8606
,KIRLOSENG,EQ,       218.30,                  3255136.55,14926
,KIRLOSIND,EQ,       936.50,                   793576.65,838
,KITEX,EQ,       110.40,                  2010480.65,18117
,KKCL,EQ,      1300.00,                  2467016.65,1899
,KMSUGAR,EQ,         8.70,                  1064054.05,121129
,KNRCON,EQ,       190.10,                 17128355.75,90158
,KOHINOOR,EQ,        30.65,                  2039010.20,65764
,KOKUYOCMLN,EQ,       105.75,                   775523.80,7344
,KOLTEPATIL,EQ,       237.65,                  3901249.00,16352
,KOPRAN,EQ,        37.70,                  2537534.60,66618
,KOTAKBKETF,EQ,       264.75,                 12756035.17,48175
,KOTAKGOLD,EQ,       271.30,                  1379587.40,5085
,KOTAKNIFTY,EQ,       108.00,                  2030323.96,18727
,KOTAKNV20,EQ,        52.30,                   704388.72,13381
,KOTAKPSUBK,EQ,       291.69,                   247767.01,843
,KOTARISUG,BE,        10.60,                    11846.55,1118
,KOTHARIPET,EQ,        21.55,                   130605.45,5940
,KOTHARIPRO,EQ,        96.70,                   450222.95,4579
,KPIT,EQ,       201.85,                231265188.45,1131497
,KPRMILL,EQ,       590.15,                  6031540.45,10220
,KRBL,EQ,       326.25,                 17097453.45,51936
,KREBSBIO,EQ,       126.65,                  1099342.75,8790
,KRIDHANINF,EQ,        48.25,                  4559752.45,92079
,KRISHANA,SM,        45.75,                   707600.00,16000
,KRITIKA,SM,        35.50,                   142000.00,4000
,KSB,EQ,       770.60,                  2760378.60,3495
,KSCL,EQ,       505.90,                114105601.60,223278
,KSERASERA,BE,          .15,                   258595.25,1666902
,KSK,BE,         1.65,                   774199.80,469212
,KSL,EQ,       231.10,                  6457265.05,27744
,KTIL,EQ,        70.40,                   789723.20,11105
,KTKBANK,EQ,       102.20,                263923308.45,2557645
,KWALITY,EQ,         9.60,                  9218982.55,964127
,L&TFINANCE,N4,      1022.50,                   405637.53,397
,L&TINFRA,N1,       970.00,                    24010.00,25
,L&TINFRA,N3,       955.21,                    18200.76,19
,L&TINFRA,N4,      1712.00,                   136880.00,80
,L&TINFRA,N5,      1020.16,                    50932.40,50
,L&TINFRA,N6,      1775.00,                   209262.60,118
,L&TINFRA,N2,      1740.25,                   261041.00,150
,LAGNAM,SM,        17.40,                    52200.00,3000
,LAKPRE,BZ,        12.60,                      252.00,20
,LAKSHMIEFL,BZ,         6.95,                   201302.20,29033
,LAKSHVILAS,EQ,        87.95,                 34695958.00,392774
,LALPATHLAB,EQ,       868.35,                 31842458.60,36405
,LAMBODHARA,EQ,        48.00,                   390204.45,8032
,LAOPALA,EQ,       234.25,                  7079800.00,30228
,LASA,EQ,        20.65,                   644634.30,31177
,LAURUSLABS,EQ,       388.80,                 10169053.85,25901
,LAXMIMACH,EQ,      5930.35,                  5006384.85,842
,LEEL,EQ,        63.85,                  5208321.55,80630
,LEMONTREE,EQ,        73.30,                 72340368.10,988530
,LEXUS,SM,        27.50,                   109500.00,4000
,LGBBROSLTD,EQ,       419.45,                  4352308.45,10387
,LIBAS,SM,        51.85,                   308100.00,6000
,LIBERTSHOE,EQ,       163.00,                  6184247.75,37667
,LICNETFGSC,EQ,        15.94,                    15384.47,948
,LICNETFN50,EQ,       110.00,                    27693.14,250
,LICNETFSEN,EQ,       377.00,                   741461.00,2010
,LINCOLN,EQ,       225.60,                  7057779.00,30812
,LINCPEN,EQ,       281.40,                  1811008.10,6324
,LINDEINDIA,EQ,       646.75,                 94496753.60,146618
,LIQUIDBEES,EQ,      1000.00,                648771460.77,648770
,LIQUIDETF,EQ,      1000.01,                 11447071.71,11447
,LOKESHMACH,EQ,        45.15,                   178242.00,3914
,LOTUSEYE,EQ,        25.60,                   147732.65,5688
,LOVABLE,EQ,       102.05,                  1702983.00,16493
,LPDC,EQ,         4.25,                    25481.80,6067
,LSIL,EQ,         1.10,                  4162317.25,3977972
,LTI,EQ,      1542.20,                391490575.30,253584
,LTTS,EQ,      1510.65,                130741171.60,85821
,LUMAXIND,EQ,      1692.75,                  2384353.20,1403
,LUMAXTECH,EQ,       182.95,                  9200609.50,50349
,LUXIND,EQ,      1506.00,                 66573482.50,44143
,LYKALABS,EQ,        31.80,                   237672.05,7415
,LYPSAGEMS,BE,        10.85,                    98539.70,9082
,M&MFIN,EQ,       422.95,                437990832.95,1030239
,M100,EQ,        19.07,                   734273.67,38289
,M14RG,MF,         7.40,                    29600.00,4000
,M17RD,MF,         6.32,                   158154.00,25000
,M17RG,MF,        10.00,                       70.00,7
,M50,EQ,       100.60,                    29892.30,292
,MAANALU,EQ,       107.80,                   568154.65,5238
,MADHAV,EQ,        42.90,                    47224.30,1096
,MADHUCON,EQ,         7.05,                   266694.95,37527
,MADRASFERT,EQ,        20.15,                  8051839.10,387772
,MAGADSUGAR,BE,       101.35,                   358573.90,3574
,MAGMA,EQ,       110.75,                  6221193.90,55176
,MAGNUM,EQ,         6.05,                   126268.50,20984
,MAHABANK,EQ,        13.90,                  4235394.45,302857
,MAHAPEXLTD,BE,       128.00,                     6402.00,53
,MAHASTEEL,EQ,        73.25,                  3116038.35,42432
,MAHESHWARI,SM,       190.00,                  3054500.00,16000
,MAHINDCIE,EQ,       254.80,                 25637555.10,99188
,MAHLIFE,EQ,       394.05,                  5275455.75,13356
,MAHLOG,EQ,       531.60,                  5678227.35,10720
,MAHSCOOTER,EQ,      2571.75,                  5519262.10,2146
,MAHSEAMLES,EQ,       493.10,                206412138.75,410992
,MAITHANALL,EQ,       520.60,                  6697983.85,12804
,MAJESCO,EQ,       471.25,                  4257156.30,9026
,MALUPAPER,EQ,        43.80,                  1712114.30,39113
,MANAKALUCO,EQ,         8.45,                   109909.15,13007
,MANAKCOAT,EQ,         7.35,                   297080.75,39596
,MANAKSIA,EQ,        43.80,                   645323.20,15068
,MANAKSTEEL,EQ,        25.10,                 12258109.05,482239
,MANALIPETC,EQ,        33.65,                  5250799.90,154823
,MANAPPURAM,EQ,        85.45,                267645150.45,3105896
,MANDHANA,BE,         4.75,                    50399.05,10568
,MANGALAM,EQ,        75.95,                  1413916.40,18598
,MANGCHEFER,EQ,        38.20,                  7134709.70,185141
,MANGLMCEM,EQ,       229.05,                  2921378.40,12761
,MANGTIMBER,EQ,        21.90,                  9422008.75,425779
,MANINDS,EQ,        73.45,                  9163302.25,121434
,MANINFRA,EQ,        36.75,                  2764711.90,74579
,MANPASAND,EQ,        98.40,                 66087599.00,669877
,MANUGRAPH,EQ,        32.55,                    88764.55,2679
,MARALOVER,EQ,        29.70,                    99375.10,3345
,MARATHON,EQ,       123.15,                   445174.70,3606
,MARINE,SM,        78.50,                   157000.00,2000
,MARKSANS,EQ,        30.05,                 38647925.45,1293395
,MARSHALL,SM,        36.00,                   108000.00,3000
,MASFIN,EQ,       558.45,                  3600637.90,6520
,MASTEK,EQ,       436.15,                 32947906.60,75493
,MATRIMONY,EQ,       467.90,                  3410810.65,7308
,MAWANASUG,BE,        47.35,                  1352242.25,28228
,MAXINDIA,EQ,        64.30,                 34540419.90,531851
,MAXVIL,EQ,        53.00,                  1200142.45,22425
,MAYURUNIQ,EQ,       384.65,                  3006211.45,7870
,MAZDA,EQ,       298.05,                   279905.25,929
,MBAPL,SM,        49.00,                   147000.00,3000
,MBECL,BE,        13.95,                  2192470.20,158452
,MBLINFRA,EQ,        14.65,                   514155.10,35171
,MCDHOLDING,BE,        29.45,                   669653.45,22468
,MCLEODRUSS,EQ,       126.35,                 14797974.65,115967
,MCX,EQ,       698.90,                159208258.65,225693
,MEGASOFT,EQ,         7.10,                    60922.50,8295
,MEGH,EQ,        66.15,                 72210338.90,1074802
,MENONBE,EQ,        75.95,                  1892811.60,24854
,MEP,EQ,        39.65,                  4005297.85,100375
,MERCATOR,EQ,        15.15,                  7072933.35,452657
,MERCK,EQ,      2913.10,                 29481422.35,10072
,METALFORGE,EQ,        12.65,                    25322.40,2007
,METKORE,BE,         1.20,                     3882.20,3106
,MFSL,EQ,       424.60,                383115143.30,891753
,MGL,EQ,       858.35,                176400167.40,204345
,MHRIL,EQ,       207.05,                 15952602.05,76494
,MIC,EQ,         2.30,                   808290.00,365159
,MIDHANI,EQ,       118.35,                 14426144.10,120479
,MINDACORP,EQ,       136.90,                 25326523.05,180734
,MINDAIND,EQ,       333.55,                 37724085.25,113721
,MINDTECK,BE,        41.10,                    91336.00,2242
,MINDTREE,EQ,       828.85,               1234829858.95,1466895
,MIRCELECTR,EQ,        24.95,                  8732382.60,346627
,MIRZAINT,EQ,        80.00,                  7521617.25,93543
,MITCON,SM,        49.00,                    98000.00,2000
,MITTAL,SM,        41.75,                   250500.00,6000
,MKPL,SM,        75.00,                   300000.00,4000
,MMFL,EQ,       615.15,                  4001362.35,6579
,MMP,SM,       193.00,                  2402400.00,12600
,MMTC,EQ,        29.65,                 22315272.85,748266
,MODIRUBBER,BE,        45.05,                      225.25,5
,MOHITIND,EQ,         9.00,                    31564.80,3509
,MOHOTAIND,EQ,        64.00,                    18654.00,286
,MOIL,EQ,       168.55,                 13039102.70,77086
,MOLDTECH,EQ,        43.55,                   406773.05,9404
,MOLDTKPAC,EQ,       262.40,                  8042026.15,30504
,MONSANTO,EQ,      2471.80,                  6173876.00,2474
,MONTECARLO,EQ,       342.30,                  3849251.45,11205
,MORARJEE,EQ,        23.25,                   218424.60,9429
,MOREPENLAB,EQ,        21.85,                  9157797.25,417840
,MOTILALOFS,EQ,       625.25,                 18486620.90,29466
,MOTOGENFIN,EQ,        50.10,                    22745.75,455
,MPHASIS,EQ,       926.75,                209342200.30,227059
,MPSLTD,EQ,       515.15,                  3772163.15,7428
,MRO-TEK,EQ,        44.30,                   346782.30,7876
,MRPL,EQ,        74.40,                103655730.10,1380030
,MSPL,EQ,        13.25,                    10650.10,795
,MTEDUCARE,EQ,        54.10,                  2116205.00,39213
,MTNL,EQ,        13.40,                  5204080.15,385846
,MUKANDENGG,EQ,        22.50,                   237155.55,10402
,MUKANDLTD,EQ,        64.85,                  8094528.30,125216
,MUKANDLTD,P1,         6.85,                       95.90,14
,MUKTAARTS,EQ,        41.90,                  3303825.20,77613
,MUNJALAU,EQ,        58.05,                 18461742.20,313885
,MUNJALSHOW,EQ,       181.00,                  2384960.35,13126
,MURUDCERA,EQ,        23.20,                   397614.60,16803
,MUTHOOTCAP,EQ,       804.35,                  4113219.05,5045
,MUTHOOTFIN,EQ,       453.85,                246050039.30,538913
,MVL,EQ,          .25,                    25055.40,102572
,N100,EQ,       469.89,                  1597084.34,3364
,NACLIND,EQ,        25.90,                  1523257.95,58388
,NAGAFERT,EQ,         8.35,                  4138685.60,489766
,NAGAROIL,EQ,         1.30,                   236984.20,186989
,NAGREEKCAP,EQ,        13.30,                     6841.80,523
,NAGREEKEXP,EQ,        23.75,                    38120.00,1604
,NAHARCAP,EQ,        97.00,                   168871.70,1719
,NAHARINDUS,EQ,        53.75,                   318646.90,5860
,NAHARPOLY,EQ,        41.20,                   109786.00,2660
,NAHARSPING,EQ,        92.50,                   470329.50,5047
,NANDANI,SM,        31.90,                   592900.00,18000
,NATCOPHARM,EQ,       725.25,                 81816255.65,111985
,NATHBIOGEN,EQ,       376.50,                  2920073.75,7655
,NATIONALUM,EQ,        65.70,                242944460.75,3674787
,NATNLSTEEL,EQ,         7.75,                   187226.40,23775
,NAUKRI,EQ,      1393.35,                 54387696.15,38785
,NAVINFLUOR,EQ,       714.95,                115291736.10,162745
,NAVKARCORP,EQ,        61.85,                  4854236.80,78094
,NAVNETEDUL,EQ,       109.00,                 12067052.30,110932
,NBCC,EQ,        57.65,                201967281.70,3468792
,NBIFIN,EQ,      1059.95,                   351471.90,343
,NBVENTURES,EQ,       125.10,                 22011218.30,174967
,NCC,EQ,        87.00,                727768700.70,8228530
,NCLIND,EQ,       130.10,                  2628495.65,20229
,NDGL,EQ,       932.60,                   252688.25,266
,NDL,EQ,        66.15,                  1147190.05,17253
,NDTV,EQ,        36.15,                  1013622.15,27847
,NECCLTD,EQ,        10.10,                   999319.90,97061
,NECLIFE,EQ,        21.50,                  1476331.95,68266
,NELCAST,EQ,        76.85,                  7256511.05,93137
,NELCO,EQ,       222.75,                  4864239.10,21155
,NESCO,EQ,       438.90,                  3242417.75,7358
,NESTLEIND,EQ,     10303.25,                527368255.60,50964
,NETWORK18,EQ,        38.75,                 12837488.35,329886
,NEULANDLAB,EQ,       520.45,                  8955982.85,17434
,NEWGEN,EQ,       323.60,                 67636549.80,204545
,NEXTMEDIA,EQ,        14.65,                   214587.40,14732
,NFL,EQ,        35.25,                 25624470.40,723460
,NH,EQ,       236.80,                  1311994.10,5586
,NHAI,N1,      1080.00,                  2861611.49,2648
,NHAI,N2,      1130.45,                  1368314.00,1210
,NHAI,N6,      1230.21,                   652016.30,530
,NHAI,NA,      1130.23,                  8701126.31,7708
,NHAI,NE,      1109.40,                   154260.00,139
,NHBTF2014,N6,      6662.00,                     6662.00,1
,NHBTF2023,N6,      6250.00,                    93750.00,15
,NIBL,EQ,        23.45,                   675521.50,28231
,NIFTYBEES,EQ,      1103.38,                 83177385.24,75279
,NIFTYEES,EQ,     12500.00,                    12500.00,1
,NIITLTD,EQ,        83.15,                 52974051.70,624409
,NIITTECH,EQ,      1056.20,                913231216.00,843874
,NILAINFRA,EQ,         8.35,                  1575318.95,185790
,NILKAMAL,EQ,      1576.90,                 47154044.40,29897
,NIPPOBATRY,EQ,       705.10,                  1383146.65,1942
