,24-Dec-2019
The Nifty witnessed an intraday movement of about 81.6 points.The closing index was 0.39 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 24953.47
, Traded Quantity (in Lakhs), 12892.35
, Number of Trades, 8178976
, Total Market Capitalisation (Rs. Crores), 15354168.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12262.75,     12269.25,     12283.70,     12202.10,     12214.55,-48.2
,NIFTY50 EQL Wgt,     12407.30,     12427.10,     12455.85,     12390.40,     12400.75,-6.55
,NIFTY100 EQL Wgt,     13395.95,     13412.45,     13432.05,     13374.55,     13385.30,-10.65
,NIFTY100 LowVol30,      8940.45,      8949.60,      8957.10,      8916.25,      8924.65,-15.8
,NIFTY Alpha 50,     12901.35,     12913.25,     12939.80,     12872.70,     12893.20,-8.15
,NIFTY MIDCAP 150,      6228.10,      6236.25,      6244.30,      6216.15,      6221.10,-7
,NIFTY SMLCAP 50,      2754.25,      2757.50,      2767.45,      2750.25,      2753.40,-.85
,NIFTY SMLCAP 250,      4741.45,      4752.70,      4758.45,      4737.40,      4743.40,1.95
,NIFTY MIDSML 400,      5694.95,      5704.30,      5710.70,      5687.15,      5691.25,-3.7
,NIFTY200 QUALTY30,      9839.55,      9853.70,      9858.25,      9803.85,      9813.75,-25.8
,Nifty IT,     15865.50,     15877.40,     15880.15,     15739.45,     15778.20,-87.3
,Nifty Next 50,     28395.75,     28423.70,     28430.40,     28318.75,     28382.85,-12.9
,Nifty Bank,     32339.45,     32337.80,     32390.35,     32246.05,     32280.75,-58.7
,NIFTY MIDCAP 100,     16877.45,     16906.05,     16928.20,     16834.20,     16852.05,-25.4
,Nifty 500,      9897.65,      9905.35,      9915.25,      9860.35,      9868.40,-29.25
,Nifty 100,     12354.95,     12362.25,     12375.00,     12300.30,     12312.10,-42.85
,Nifty Midcap 50,      4629.05,      4636.25,      4643.95,      4618.60,      4625.15,-3.9
,Nifty Realty,       290.70,       290.75,       292.55,       290.35,       291.95,1.25
,Nifty Infra,      3270.70,      3273.85,      3279.45,      3248.50,      3253.20,-17.5
,Nifty Energy,     15971.60,     15972.65,     16018.15,     15826.40,     15861.30,-110.3
,Nifty FMCG,     30217.95,     30241.95,     30302.20,     30132.65,     30197.55,-20.4
,Nifty MNC,     13775.25,     13792.55,     13812.50,     13726.15,     13746.15,-29.1
,Nifty Pharma,      8051.50,      8060.40,      8083.25,      8020.85,      8073.80,22.3
,Nifty PSE,      3158.05,      3160.05,      3175.20,      3150.45,      3157.35,-.7
,Nifty PSU Bank,      2536.40,      2543.45,      2554.10,      2525.45,      2532.45,-3.95
,Nifty Serv Sector,     17573.70,     17575.40,     17593.35,     17507.05,     17522.85,-50.85
,India VIX,11.9575,11.9575,13.3100,10.8875,11.6250,-0.3325
,Nifty Auto,      8180.50,      8206.10,      8228.45,      8142.60,      8152.60,-27.9
,Nifty Metal,      2706.35,      2716.50,      2734.15,      2709.60,      2723.15,16.8
,Nifty Media,      1803.20,      1805.10,      1822.60,      1792.60,      1797.30,-5.9
,NIFTY SMLCAP 100,      5679.45,      5688.95,      5703.05,      5674.25,      5679.90,.45
,Nifty 200,      6286.00,      6290.40,      6296.95,      6259.90,      6265.45,-20.55
,Nifty Div Opps 50,      2533.05,      2536.35,      2539.45,      2528.70,      2531.45,-1.6
,Nifty Commodities,      3398.75,      3407.40,      3413.40,      3389.95,      3394.20,-4.55
,Nifty Consumption,      4973.30,      4979.95,      4996.60,      4966.90,      4972.70,-.6
,Nifty Fin Service,     14648.80,     14643.40,     14661.80,     14584.25,     14603.70,-45.1
,Nifty50 Div Point,       118.39,       118.39,       118.39,       118.39,       118.39,0
,Nifty100 Liq 15,      3799.10,      3808.85,      3821.25,      3801.70,      3807.10,8
,Nifty CPSE,      1872.70,      1876.20,      1890.65,      1874.40,      1886.20,13.5
,Nifty GrowSect 15,      6451.30,      6450.90,      6474.10,      6436.05,      6443.15,-8.15
,Nifty50 PR 2x Lev,      5374.75,      5379.75,      5392.30,      5321.45,      5331.80,-42.95
,Nifty50 PR 1x Inv,       381.30,       381.15,       383.20,       380.70,       382.85,1.55
,Nifty50 TR 2x Lev,      6987.40,      6993.85,      7010.15,      6918.10,      6931.55,-55.85
,Nifty50 TR 1x Inv,       334.45,       334.30,       336.10,       333.90,       335.80,1.35
,Nifty50 Value 20,      5502.30,      5506.95,      5510.00,      5467.55,      5474.90,-27.4
,Nifty Mid Liq 15,      3961.65,      3964.85,      3970.75,      3939.10,      3945.05,-16.6
,Nifty Pvt Bank,     17840.60,     17837.60,     17889.55,     17817.90,     17840.70,.1
,NIFTY100 Qualty30,      2729.85,      2732.25,      2735.90,      2718.75,      2721.85,-8
,Nifty GS 8 13Yr,      2022.02,      2022.40,      2023.30,      2019.17,      2019.50,-2.52
,Nifty GS 10Yr,      1863.49,      1863.82,      1865.21,      1859.83,      1860.76,-2.73
,Nifty GS 10Yr Cln,       942.82,       942.82,       943.54,       940.78,       941.25,-1.57
,Nifty GS 4 8Yr,      2140.33,      2140.76,      2142.50,      2139.25,      2139.44,-.89
,Nifty GS 11 15Yr,      2161.05,      2161.48,      2163.09,      2155.95,      2156.33,-4.72
,Nifty GS 15YrPlus,      2341.54,      2342.00,      2342.00,      2339.83,      2339.83,-1.71
,Nifty GS Compsite,      2055.77,      2056.16,      2057.42,      2053.22,      2053.51,-2.26

,ADVANCES,828
,DECLINES,999
,UNCHANGED,141

,Total securities that have hit their price bands today,325

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IBULHSGFIN,EQ,       295.90,       310.05,4.78,1322.75
,ICEMAKE,SM,        55.45,                  1124100.00,20000
,ICFL,N4,       930.00,                    65100.00,70
,ICFL,N3,       910.00,                    22865.00,25
,ICFL,NI,       935.00,                    63362.00,70
,ICFL,N8,       730.00,                     1460.00,2
,ICFL,N1,       911.00,                     9861.00,11
,ICFL,N7,       899.00,                    89950.00,100
,ICFL,N2,       900.00,                    26865.00,30
,ICFL,N6,       960.00,                     4800.00,5
,ICICI500,EQ,       162.92,                 64423583.29,401390
,ICICIB22,EQ,        34.06,                  7095670.19,208169
,ICICIBANKN,EQ,       324.88,                 65670230.59,202299
,ICICIBANKP,EQ,       178.30,                    97964.27,547
,ICICIGOLD,EQ,        34.60,                   796821.75,22985
,ICICILIQ,EQ,       999.99,                 28778984.49,28779
,ICICILOVOL,EQ,        92.10,                   342964.43,3719
,ICICIMCAP,EQ,        64.74,                   447448.29,6889
,ICICINF100,EQ,       132.00,                    56525.16,427
,ICICINIFTY,EQ,       128.90,                 27602593.34,213382
,ICICINV20,EQ,        57.52,                   531482.18,9228
,ICICINXT50,EQ,        28.53,                   866859.72,30134
,ICICISENSX,EQ,       433.20,                   452892.96,1045
,ICIL,EQ,        47.45,                  6278761.40,133006
,ICRA,EQ,      2790.10,                 29005337.00,10401
,IDBI,EQ,        37.30,                 65425593.70,1746444
,IDBIGOLD,EQ,      3757.15,                   696154.90,188
,IDFC,EQ,        35.30,                212412495.40,6071266
,IDFCFIRSTB,EQ,        43.55,                386607567.30,8913027
,IDFCFIRSTB,N3,      4999.00,                     4999.00,1
,IDFCFIRSTB,NA,      9570.10,                   172186.84,18
,IDFCFIRSTB,N7,      5175.00,                    35861.20,7
,IDFCFIRSTB,NE,      9000.00,                   125465.30,14
,IDFCFIRSTB,NB,      5190.00,                    20760.00,4
,IDFCFIRSTB,NC,      9250.00,                    18500.00,2
,IDFCFIRSTB,N5,      5235.00,                    10470.00,2
,IDFCFIRSTB,N6,      9554.03,                    76476.15,8
,IDFCFIRSTB,N4,      9365.00,                    37460.00,4
,IDFCFIRSTB,N1,      4950.00,                    39600.00,8
,IDFCFIRSTB,N2,      9850.00,                   177212.00,18
,IDFNIFTYET,EQ,       124.97,                     9343.69,75
,IEX,EQ,       142.35,                 22786884.85,159969
,IFBAGRO,EQ,       394.50,                  2809268.35,7125
,IFBIND,EQ,       694.45,                 12808277.35,18660
,IFCI,EQ,         6.75,                 59895666.55,8788371
,IFCI,NF,      1005.00,                     1005.00,1
,IFCI,NL,      1026.99,                  1191066.80,1160
,IFCI,NJ,      1079.00,                   215963.00,200
,IFCI,NI,      1510.00,                   185830.00,123
,IFCI,NH,       962.42,                  4461794.03,4637
,IFGLEXPOR,EQ,       129.70,                   273388.90,2084
,IGARASHI,EQ,       334.30,               1749735330.85,5536700
,IGL,EQ,       430.90,                345749594.25,799982
,IGPL,EQ,       131.25,                  1072523.15,8111
,IIFCL,N2,      1265.00,                    31569.90,25
,IIFCL,N4,      1367.67,                  2386316.30,1750
,IIFL,EQ,       137.65,                 17217747.05,123588
,IIFLFIN,NF,       948.51,                    88782.00,93
,IIFLFIN,NK,       920.00,                    92000.00,100
,IIFLFIN,NH,       951.15,                    74880.00,79
,IIFLFIN,ND,       990.00,                   112550.00,115
,IIFLFIN,NG,      1000.00,                   961300.00,961
,IIFLFIN,NL,       918.00,                  1053110.00,1213
,IIFLFIN,NJ,       986.05,                     5916.30,6
,IIFLFIN,NN,       921.00,                    32478.00,35
,IIFLSEC,EQ,        39.40,                 15346619.90,399436
,IIFLWAM,EQ,      1087.05,                  6985825.85,6412
,IIHFL,N3,      1900.00,                   193840.00,102
,IIHFL,N2,       998.87,                  1431053.43,1435
,IITL,EQ,        58.05,                     9620.75,165
,IL&FSENGG,BZ,         1.90,                    12365.00,6304
,IL&FSTRANS,BZ,         2.05,                   140587.25,67284
,IMFA,EQ,       178.00,                  1333722.95,7461
,IMPAL,EQ,       555.85,                  1791135.10,3216
,IMPEXFERRO,EQ,          .40,                    48146.55,125720
,INDBANK,EQ,         6.80,                   120389.60,17692
,INDHOTEL,EQ,       145.00,                124322245.90,859359
,INDIACEM,EQ,        70.35,                 33537891.50,476121
,INDIAGLYCO,EQ,       204.40,                 11937290.40,58073
,INDIAMART,EQ,      2090.95,                271990591.30,127544
,INDIANB,EQ,       104.75,                118771784.55,1129055
,INDIANCARD,EQ,       103.00,                   166108.80,1540
,INDIANHUME,EQ,       201.60,                  1593282.60,7863
,INDIGRID,IV,        96.43,                  8694083.16,90153
,INDLMETER,BE,        20.10,                     2842.00,140
,INDNIPPON,EQ,       311.40,                  6280724.75,19999
,INDOCO,EQ,       170.85,                 11805550.00,69263
,INDORAMA,EQ,        27.15,                   446628.70,16320
,INDOSOLAR,BZ,          .85,                    59544.70,70768
,INDOSTAR,EQ,       175.20,                  3612008.65,20682
,INDOTECH,BE,       105.55,                    66602.05,631
,INDOTHAI,EQ,        22.80,                   125429.75,5506
,INDOWIND,EQ,         2.95,                    67787.30,22893
,INDRAMEDCO,EQ,        39.60,                  3915696.35,98244
,INDSWFTLAB,EQ,        22.50,                  5008179.30,216856
,INDSWFTLTD,EQ,         3.00,                    14926.00,4936
,INDTERRAIN,EQ,        58.05,                   246014.30,4205
,INEOSSTYRO,EQ,       713.40,                   823344.85,1157
,INFIBEAM,EQ,        46.65,                 45891463.95,984550
,INFOBEAN,EQ,        62.80,                   466791.05,7356
,INFRABEES,EQ,       337.28,                    36853.74,109
,INGERRAND,EQ,       679.40,                 26007769.45,38341
,INNOVANA,SM,       133.35,                   133350.00,1000
,INNOVATIVE,SM,        11.70,                    35100.00,3000
,INOXLEISUR,EQ,       376.65,                 69802989.05,185407
,INOXWIND,EQ,        33.95,                 20246341.15,576128
,INSECTICID,EQ,       464.85,                  2724215.85,5833
,INSPIRISYS,EQ,        35.65,                   152944.50,4285
,INTEGRA,EQ,          .35,                     7260.45,20839
,INTELLECT,EQ,       142.35,                 23623812.05,164562
,INTENTECH,EQ,        25.75,                   369259.45,14289
,INVENTURE,EQ,        13.65,                   483493.65,36080
,IOB,EQ,        10.10,                  3170065.35,312767
,IOLCP,EQ,       167.95,                 11024377.70,65445
,IPAPPM,EQ,       286.30,                  2620500.85,9193
,IPCALAB,EQ,      1151.95,                122287244.85,106515
,IRB,EQ,        67.65,                 31798854.90,468449
,IRBINVIT,IV,        51.62,                 34186450.00,662500
,IRCON,EQ,       397.90,                 20975156.90,51950
,IRCTC,EQ,       887.55,               2137451634.00,2404158
,IREDA,N5,      1275.00,                    12750.00,10
,IRFC,NO,      1156.82,                  1509430.05,1305
,IRFC,N9,      1152.21,                    92566.30,80
,IRFC,NI,      1078.00,                    10780.00,10
,IRFC,NE,      1290.00,                   167550.00,130
,IRFC,N1,      1059.20,                   231964.80,219
,IRFC,N4,      1117.00,                    33294.00,30
,IRFC,NJ,      1148.00,                  1218798.95,1061
,IRFC,NA,      1257.91,                   377877.71,300
,ISEC,EQ,       379.35,                304915428.30,816655
,ISFT,EQ,        78.65,                   961472.90,12227
,ISMTLTD,EQ,         4.10,                    55692.25,13332
,ITDC,EQ,       318.60,                 76070130.70,236133
,ITDCEM,EQ,        46.70,                 17893954.30,389835
,ITI,EQ,        94.20,                233341267.35,2439294
,IVC,EQ,         3.40,                   149786.35,44951
,IVP,EQ,        50.80,                    16158.60,316
,IZMO,EQ,        23.05,                   397765.90,17117
,J&KBANK,EQ,        30.00,                 20904891.85,698284
,JAGRAN,EQ,        62.75,                 32117269.35,508035
,JAGSNPHARM,EQ,        25.00,                   165897.65,6604
,JAIBALAJI,EQ,        23.75,                    85267.45,3580
,JAICORPLTD,EQ,        91.55,                 60645178.55,659507
,JAINSTUDIO,BE,         1.75,                     6316.00,3715
,JALAN,SM,         3.25,                   107400.00,33000
,JAMNAAUTO,EQ,        46.15,                 28355887.00,609443
,JASH,EQ,       120.90,                  1326154.50,11024
,JAYAGROGN,EQ,       122.60,                   705532.40,5696
,JAYBARMARU,EQ,       235.60,                 21779424.25,91860
,JAYNECOIND,EQ,         3.10,                    68091.75,21988
,JAYSREETEA,EQ,        46.35,                  1644057.65,35362
,JBCHEPHARM,EQ,       426.10,                 11716370.30,27406
,JBFIND,EQ,         7.60,                   287634.00,38649
,JBMA,EQ,       277.60,                 30066617.50,107212
,JCHAC,EQ,      1873.75,                  9656922.70,5115
,JETAIRWAYS,BZ,        26.50,                  1307245.00,49330
,JHS,EQ,        14.55,                   295283.55,20278
,JIKIND,BE,          .30,                      612.60,2141
,JINDALPHOT,EQ,        13.40,                   439604.65,33698
,JINDALPOLY,EQ,       228.90,                  1588249.45,6967
,JINDALSAW,EQ,        70.85,                 14251641.85,200290
,JINDALSTEL,EQ,       160.05,               3238338124.95,20240998
,JINDCOT,BE,         1.75,                    14551.00,8244
,JINDRILL,EQ,        74.50,                   232897.00,3117
,JINDWORLD,EQ,        60.75,                  8140473.05,134170
,JISLDVREQS,EQ,         7.70,                   210241.50,26965
,JISLJALEQS,EQ,         8.00,                 14421422.55,1813952
,JITFINFRA,BE,         6.15,                    10267.25,1743
,JIYAECO,EQ,        32.15,                 15104378.65,466128
,JKCEMENT,EQ,      1158.90,                 31127787.95,26897
,JKIL,EQ,       134.80,                  9844398.95,72871
,JKLAKSHMI,EQ,       273.10,                  7052455.90,25950
,JKPAPER,EQ,       125.40,                107073517.50,849994
,JKTYRE,EQ,        72.10,                 23804492.50,330328
,JMA,EQ,        22.25,                     6558.65,297
,JMCPROJECT,EQ,        96.50,                  3864668.40,40262
,JMFINANCIL,EQ,        89.05,                 26598308.15,296944
,JMTAUTOLTD,EQ,         1.30,                    45671.25,36321
,JOCIL,EQ,       106.80,                    22012.35,205
,JPASSOCIAT,EQ,         2.10,                 10216291.05,4863710
,JPINFRATEC,EQ,         1.70,                   239320.90,140777
,JPOLYINVST,EQ,        13.05,                   303566.70,23236
,JPPOWER,EQ,         1.35,                  5821856.70,4345699
,JSL,EQ,        37.55,                 15619321.65,411546
,JSLHISAR,EQ,        67.15,                  9392750.85,140111
,JSWENERGY,EQ,        69.75,                 17987738.00,258885
,JSWHL,EQ,      2212.25,                   745088.40,335
,JSWSTEEL,P2,         1.25,                    20006.60,16459
,JTEKTINDIA,EQ,        79.80,                  5565271.15,69873
,JUBILANT,EQ,       525.05,                 63657274.65,120942
,JUBLFOOD,EQ,      1572.20,                617586122.55,392232
,JUBLINDS,EQ,        97.05,                  1510867.35,15533
,JUMPNET,EQ,        57.95,                  4942105.60,85175
,JUNIORBEES,EQ,       295.12,                  6667818.66,22632
,JUSTDIAL,EQ,       585.95,                587348522.95,1000384
,JVLAGRO,BZ,          .60,                    17485.35,30875
,JYOTHYLAB,EQ,       148.50,                 60942834.45,409593
,KABRAEXTRU,EQ,        60.05,                   495493.10,8342
,KAJARIACER,EQ,       511.10,                194092600.25,380112
,KAKATCEM,EQ,       158.10,                  1827535.00,11626
,KALPATPOWR,EQ,       396.60,                 19712392.60,49298
,KALYANIFRG,BE,       150.25,                    19743.25,131
,KAMATHOTEL,EQ,        35.15,                  3013834.55,85626
,KAMDHENU,EQ,        95.65,                  1148784.70,11824
,KANANIIND,EQ,         3.40,                    71955.85,21299
,KANORICHEM,EQ,        35.20,                    87142.55,2471
,KANSAINER,EQ,       519.95,                 62821066.85,120663
,KARDA,EQ,       102.55,                  1627204.50,15890
,KARMAENG,BE,        13.75,                       96.25,7
,KARURVYSYA,EQ,        60.00,                 12855793.05,214893
,KAVVERITEL,BE,         1.90,                    27971.80,14432
,KAYA,EQ,       324.00,                   801530.45,2466
,KCP,EQ,        57.20,                  2621989.20,45276
,KCPSUGIND,EQ,        12.80,                   319829.55,24823
,KDDL,EQ,       305.10,                  1557581.05,4993
,KEC,EQ,       297.00,                 78266987.75,261277
,KECL,EQ,         9.15,                   224652.50,24425
,KEI,EQ,       449.70,                 76104923.50,169364
,KELLTONTEC,EQ,        17.60,                  2330796.65,131997
,KENNAMET,EQ,       970.35,                  1411722.70,1456
,KERNEX,BE,        18.95,                   279839.00,14725
,KESARENT,EQ,        31.00,                   102533.20,3321
,KESORAMIND,BE,        53.60,                  6698573.30,129307
,KGL,BZ,          .30,                    88719.85,266624
,KHADIM,EQ,       173.75,                 16946046.35,98227
,KHAITANLTD,BE,        18.50,                     8108.55,465
,KHANDSE,EQ,        14.15,                       70.75,5
,KICL,EQ,      1681.35,                   320572.50,189
,KILITCH,EQ,       119.20,                  1089543.00,9070
,KINGFA,EQ,       594.45,                  2109995.25,3537
,KIOCL,EQ,       109.20,                   848879.65,7690
,KIRIINDUS,EQ,       361.90,                 18686844.95,51322
,KIRLFER,EQ,        61.00,                   969257.75,15857
,KIRLOSBROS,EQ,       128.20,                  1335521.70,10401
,KIRLOSENG,EQ,       146.95,                  5472487.60,37058
,KIRLOSIND,EQ,       601.95,                   331888.10,550
,KITEX,EQ,       102.10,                 18045346.65,178449
,KKCL,EQ,       960.10,                   457390.10,476
,KMSUGAR,EQ,         6.35,                   118903.10,18608
,KNRCON,EQ,       230.65,                 12634873.35,54601
,KOHINOOR,BE,         8.70,                    53145.90,6085
,KOKUYOCMLN,EQ,        73.45,                   724262.00,9827
,KOLTEPATIL,EQ,       256.15,                 13027212.80,49852
,KOPRAN,EQ,        30.20,                   947355.10,31182
,KOTAKBKETF,EQ,       330.39,                  4418923.54,13383
,KOTAKGOLD,EQ,       339.25,                 85059444.80,250208
,KOTAKNIFTY,EQ,       126.37,                  2309764.35,18244
,KOTAKNV20,EQ,        58.73,                   902712.08,15284
,KOTAKPSUBK,EQ,       253.43,                   737813.55,2934
,KOTARISUG,EQ,         9.75,                    27868.65,2851
,KOTHARIPET,EQ,        15.50,                    44853.10,2863
,KOTHARIPRO,EQ,        59.05,                    99257.00,1677
,KPITTECH,EQ,        90.05,                  8004985.05,89657
,KPRMILL,EQ,       663.35,                  3252085.05,4958
,KRBL,EQ,       286.35,                158646297.05,551119
,KREBSBIO,EQ,        79.05,                   179934.55,2294
,KRIDHANINF,BE,         2.40,                    59326.15,24860
,KRISHANA,BE,        52.95,                    11921.00,224
,KSB,EQ,       663.45,                  2144026.25,3256
,KSCL,EQ,       483.30,                 73679417.70,152752
,KSERASERA,BE,          .10,                   113813.25,1015227
,KSK,BE,          .55,                   110917.70,201492
,KSL,EQ,       239.50,                 43512884.45,184224
,KTIL,EQ,        30.50,                   495513.50,16767
,KTKBANK,EQ,        71.95,                 28980509.35,401254
,KUANTUM,EQ,       477.20,                   612756.05,1288
,KWALITY,BE,         2.40,                   521958.00,217531
,L&TFINANCE,NC,      1180.00,                   440734.89,400
,L&TFINANCE,NK,      1061.09,                   788900.20,747
,L&TFINANCE,NU,      1079.99,                    10799.90,10
,L&TINFRA,N2,      1917.00,                   124720.00,65
,L&TINFRA,N5,      1040.00,                    98720.20,95
,L&TINFRA,N6,      1969.67,                  3771095.95,1855
,L&TINFRA,N4,      1885.00,                  1038781.20,553
,L&TINFRA,N1,       998.00,                  1495923.35,1499
,L&TINFRA,N3,       992.00,                  2996423.16,3021
,LAKSHVILAS,EQ,        17.45,                  8334546.15,476563
,LALPATHLAB,EQ,      1465.15,                 68034312.25,46610
,LAMBODHARA,EQ,        30.05,                    71291.20,2365
,LAOPALA,EQ,       144.35,                  7983203.45,55265
,LASA,EQ,        17.50,                    95033.60,5477
,LAURUSLABS,EQ,       368.30,                 31550851.75,85431
,LAXMIMACH,EQ,      3255.50,                  5279890.70,1613
,LEMONTREE,EQ,        64.00,                 85966982.00,1346841
,LEXUS,SM,         9.60,                    76800.00,8000
,LFIC,EQ,        51.75,                    50429.10,967
,LGBBROSLTD,EQ,       249.85,                 13451457.80,54751
,LGBFORGE,EQ,         2.55,                    29568.80,11659
,LIBAS,BE,        49.65,                   248532.50,4975
,LIBERTSHOE,EQ,       138.90,                 82847490.35,601444
,LICHSGFIN,EQ,       423.75,               1060564577.50,2498444
,LICNETFGSC,EQ,        19.74,                    24783.93,1258
,LICNETFN50,EQ,       127.98,                     7763.79,61
,LICNETFSEN,EQ,       524.50,                    14795.60,29
,LICNFNHGP,EQ,       126.27,                    94729.48,750
,LINCOLN,EQ,       185.20,                  8871793.95,47538
,LINCPEN,EQ,       188.70,                   123596.00,654
,LINDEINDIA,EQ,       660.35,                 16456423.90,25021
,LIQUIDBEES,EQ,      1000.00,                765367873.11,765367
,LIQUIDETF,EQ,      1000.00,                 12183001.29,12183
,LOKESHMACH,EQ,        33.10,                   266457.55,8077
,LOTUSEYE,EQ,        22.90,                    39467.35,1732
,LOVABLE,EQ,        73.60,                  1339804.85,18086
,LPDC,EQ,         1.55,                     4677.15,3053
,LSIL,EQ,          .50,                   257886.35,529323
,LTI,EQ,      1770.15,                195691781.75,110507
,LTTS,EQ,      1478.25,                175762397.10,118178
,LUMAXIND,EQ,      1183.70,                  1056123.15,883
,LUMAXTECH,EQ,        95.35,                  1239181.50,13021
,LUXIND,EQ,      1294.45,                190792272.85,146900
,LYKALABS,EQ,        20.55,                   725239.05,35239
,LYPSAGEMS,EQ,         4.00,                    36445.85,9303
,M&MFIN,EQ,       322.05,                504876626.55,1570173
,M&MFIN,N2,      1062.00,                   217584.30,205
,M&MFIN,N3,      1335.00,                    13350.00,10
,M100,EQ,        17.65,                   870310.99,48934
,M14RG,MF,         6.40,                   121694.00,20010
,M15RG,MF,         6.31,                   218887.86,37998
,M50,EQ,       120.00,                    16689.25,139
,MAANALU,EQ,        56.00,                   248957.50,4382
,MADHAV,EQ,        27.35,                    82530.45,3052
,MADHUCON,EQ,         3.55,                    31651.80,8916
,MADRASFERT,EQ,        18.75,                   776734.90,41214
,MAGADSUGAR,EQ,        99.00,                  1879928.50,18892
,MAGMA,EQ,        52.00,                  4810520.70,92213
,MAGNUM,EQ,         3.80,                     3750.60,987
,MAHABANK,EQ,        11.80,                  3103528.10,263083
,MAHAPEXLTD,BE,        95.00,                   136193.95,1433
,MAHASTEEL,EQ,        96.05,                  1028789.40,10698
,MAHESHWARI,EQ,       232.90,                 20171706.50,85580
,MAHICKRA,SM,        81.20,                   490950.00,6000
,MAHINDCIE,EQ,       161.55,                 15053985.30,93844
,MAHLIFE,EQ,       392.65,                  6278069.35,15998
,MAHLOG,EQ,       389.10,                  3141390.30,8100
,MAHSCOOTER,EQ,      4432.45,                 16053066.50,3607
,MAHSEAMLES,EQ,       370.50,                  2843026.65,7710
,MAITHANALL,EQ,       459.30,                  4787667.10,10529
,MAJESCO,EQ,       374.55,                  6357727.55,16899
,MALUPAPER,EQ,        29.35,                  3731232.55,127560
,MAN50ETF,EQ,       124.20,                    10320.25,83
,MANAKALUCO,EQ,         4.55,                    44384.15,9634
,MANAKCOAT,EQ,         3.75,                    47678.95,12439
,MANAKSIA,EQ,        33.05,                   238783.15,7170
,MANAKSTEEL,EQ,        14.35,                  1185593.60,82747
,MANALIPETC,EQ,        17.25,                  6951292.20,402891
,MANAPPURAM,EQ,       172.55,                257515957.35,1492737
,MANAPPURAM,NM,      1995.00,                     7980.00,4
,MANGALAM,EQ,        26.75,                   506994.45,18702
,MANGCHEFER,EQ,        27.70,                   434837.25,15598
,MANGLMCEM,EQ,       269.10,                 12350389.45,44426
,MANGTIMBER,BE,         9.50,                     8937.55,926
,MANINDS,EQ,        42.55,                  1320983.50,31016
,MANINFRA,EQ,        22.85,                  1341302.10,58938
,MANUGRAPH,EQ,        14.30,                     7110.35,499
,MARALOVER,EQ,        14.75,                    34472.00,2332
,MARATHON,EQ,        73.35,                   275589.55,3790
,MARINE,SM,        99.00,                   991700.00,10000
,MARKSANS,EQ,        16.50,                 14482637.60,867126
,MARSHALL,SM,        19.90,                    59700.00,3000
,MASFIN,EQ,       808.25,                  4587832.05,5628
,MASTEK,EQ,       407.45,                 70270254.40,172117
,MATRIMONY,EQ,       447.00,                  2259794.55,4967
,MAWANASUG,EQ,        31.80,                   612956.10,19119
,MAXINDIA,EQ,        77.45,                 16410984.65,211831
,MAXVIL,EQ,        54.70,                 25997903.55,483929
,MAYURUNIQ,EQ,       216.55,                  1195878.75,5527
,MAZDA,EQ,       390.95,                  7996222.85,20297
,MBAPL,BE,        69.00,                    13900.00,200
,MBECL,BE,         4.75,                    48575.90,9904
,MBLINFRA,EQ,         4.10,                    75106.45,18818
,MC1RG,MF,         9.25,                   231250.00,25000
,MCDHOLDING,EQ,        18.10,                  1503032.05,82016
,MCL,SM,       119.80,                  4780380.00,40800
,MCLEODRUSS,EQ,         4.10,                  1773593.45,430114
,MCX,EQ,      1152.65,                141096802.95,122603
,MEGASOFT,EQ,         7.50,                   531214.45,74580
,MEGH,EQ,        48.95,                  8912441.30,181926
,MELSTAR,BE,         1.55,                      314.65,203
,MENONBE,EQ,        54.35,                   499621.60,9171
,MEP,EQ,        37.80,                 11838315.45,311179
,MERCATOR,EQ,          .75,                  1337511.80,1782742
,METALFORGE,EQ,         4.75,                   206897.65,43772
,METKORE,BZ,          .35,                      349.05,1002
,METROPOLIS,EQ,      1377.80,                 50418049.90,37050
,MFSL,EQ,       527.25,                635114480.00,1204229
,MGEL,SM,        51.55,                  1753500.00,34000
,MGL,EQ,      1049.10,                344836712.40,328606
,MHHL,SM,        18.30,                    54900.00,3000
,MHRIL,EQ,       235.80,                 72692455.10,305507
,MIC,BE,          .60,                     5175.60,8601
,MIDHANI,EQ,       157.80,                240203640.70,1504974
,MINDACORP,EQ,        90.35,                  5810884.65,63727
,MINDAIND,EQ,       348.45,                 34368387.80,98454
,MINDTECK,EQ,        26.35,                   300795.50,11461
,MINDTREE,EQ,       775.80,                505535678.30,652060
,MIRCELECTR,EQ,         6.55,                   734387.30,110732
,MIRZAINT,EQ,        58.40,                 31809372.40,547841
,MMFL,EQ,       344.40,                  2158377.35,6280
,MMNL,IT,       250.00,                  1000000.00,4000
,MMP,SM,       157.10,                   850200.00,5400
,MMTC,EQ,        18.95,                  6722782.90,353747
,MOHITIND,EQ,         4.45,                     4499.50,1010
,MOHOTAIND,EQ,         9.95,                    65964.40,6664
,MOIL,EQ,       141.55,                 11295260.10,79848
,MOKSH,SM,        25.10,                   728100.00,27000
