,27-Feb-2019
The Nifty witnessed an intraday movement of about 188.5 points.The closing index was 0.26 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 33809.01
, Traded Quantity (in Lakhs), 17487.69
, Number of Trades, 12571434
, Total Market Capitalisation (Rs. Crores), 13853125.45

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10835.30,     10881.20,     10939.70,     10751.20,     10806.65,-28.65
,NIFTY50 EQL Wgt,     11960.55,     12011.80,     12071.35,     11863.85,     11922.95,-37.6
,NIFTY100 EQL Wgt,     12555.40,     12606.50,     12722.85,     12493.05,     12562.00,6.6
,NIFTY100 LowVol30,      8480.45,      8493.35,      8560.85,      8442.90,      8477.40,-3.05
,NIFTY Alpha 50,     11624.90,     11684.40,     11750.90,     11522.85,     11611.30,-13.6
,NIFTY MIDCAP 150,      5939.30,      5970.35,      6027.20,      5914.50,      5962.80,23.5
,NIFTY SMLCAP 50,      2847.60,      2860.05,      2920.20,      2844.65,      2854.00,6.4
,NIFTY SMLCAP 250,      4856.60,      4875.20,      4948.35,      4846.70,      4865.90,9.3
,NIFTY MIDSML 400,      5557.45,      5584.05,      5646.60,      5538.30,      5575.90,18.45
,NIFTY200 QUALTY30,      9486.30,      9519.50,      9591.60,      9437.70,      9487.50,1.2
,Nifty IT,     15989.60,     15983.80,     16007.65,     15803.70,     15902.10,-87.5
,Nifty Next 50,     26199.65,     26301.65,     26658.20,     26136.80,     26310.85,111.2
,Nifty Bank,     26952.95,     27078.10,     27189.45,     26719.40,     26799.30,-153.65
,NIFTY MIDCAP 100,     16578.50,     16667.45,     16859.60,     16499.65,     16645.40,66.9
,Nifty 500,      8953.15,      8991.80,      9057.40,      8896.20,      8946.20,-6.95
,Nifty 100,     10981.55,     11027.60,     11097.50,     10903.65,     10961.80,-19.75
,Nifty Midcap 50,      4565.25,      4591.70,      4653.85,      4551.40,      4583.05,17.8
,Nifty Realty,       227.65,       228.30,       231.45,       226.05,       228.00,.35
,Nifty Infra,      2889.65,      2899.55,      2942.75,      2890.50,      2900.05,10.4
,Nifty Energy,     14695.60,     14769.50,     14919.10,     14586.40,     14689.05,-6.55
,Nifty FMCG,     29253.65,     29340.85,     29547.85,     29055.60,     29171.95,-81.7
,Nifty MNC,     13049.50,     13081.65,     13176.45,     12937.20,     13038.00,-11.5
,Nifty Pharma,      8829.45,      8859.55,      8975.40,      8799.45,      8866.20,36.75
,Nifty PSE,      3193.50,      3202.85,      3226.20,      3176.20,      3188.25,-5.25
,Nifty PSU Bank,      2729.70,      2746.45,      2795.45,      2728.05,      2743.85,14.15
,Nifty Serv Sector,     14985.60,     15043.75,     15094.85,     14854.65,     14915.55,-70.05
,India VIX,17.1150,17.1150,19.9775,14.1300,18.8975,1.7825
,Nifty Auto,      8399.10,      8443.30,      8533.15,      8343.65,      8420.05,20.95
,Nifty Metal,      2854.90,      2874.40,      2893.15,      2827.40,      2846.85,-8.05
,Nifty Media,      2465.65,      2477.90,      2515.15,      2419.85,      2443.95,-21.7
,NIFTY SMLCAP 100,      5877.55,      5902.15,      6007.25,      5864.10,      5889.05,11.5
,Nifty 200,      5646.95,      5671.40,      5710.65,      5608.45,      5640.50,-6.45
,Nifty Div Opps 50,      2562.85,      2570.05,      2580.85,      2544.60,      2552.05,-10.8
,Nifty Commodities,      3282.35,      3297.75,      3329.65,      3269.65,      3286.25,3.9
,Nifty Consumption,      4716.20,      4737.95,      4781.50,      4690.15,      4715.75,-.45
,Nifty Fin Service,     11294.85,     11352.10,     11398.05,     11188.20,     11234.10,-60.75
,Nifty50 Div Point,       129.48,       129.48,       129.48,       129.48,       129.48,0
,Nifty100 Liq 15,      3663.65,      3687.55,      3720.75,      3630.80,      3657.60,-6.05
,Nifty CPSE,      2019.45,      2024.35,      2043.65,      2008.60,      2015.05,-4.4
,Nifty GrowSect 15,      6104.05,      6129.35,      6180.00,      6064.30,      6100.85,-3.2
,Nifty50 PR 2x Lev,      4463.45,      4500.55,      4548.60,      4394.05,      4439.10,-24.35
,Nifty50 PR 1x Inv,       419.00,       417.30,       422.30,       415.05,       420.15,1.15
,Nifty50 TR 2x Lev,      5671.40,      5718.45,      5779.55,      5583.15,      5640.45,-30.95
,Nifty50 TR 1x Inv,       371.80,       370.30,       374.75,       368.30,       372.85,1.05
,Nifty50 Value 20,      5349.05,      5365.25,      5385.70,      5304.70,      5328.70,-20.35
,Nifty Mid Liq 15,      3843.60,      3863.55,      3919.00,      3830.50,      3862.70,19.1
,Nifty Pvt Bank,     15378.20,     15454.30,     15521.80,     15229.50,     15284.60,-93.6
,NIFTY100 Qualty30,      2607.25,      2617.05,      2634.60,      2590.50,      2604.90,-2.35
,Nifty GS 8 13Yr,      1824.61,      1824.99,      1824.99,      1816.89,      1817.39,-7.22
,Nifty GS 10Yr,      1688.22,      1688.56,      1689.33,      1679.76,      1680.10,-8.12
,Nifty GS 10Yr Cln,       902.59,       902.59,       903.00,       897.84,       898.02,-4.57
,Nifty GS 4 8Yr,      1958.20,      1958.60,      1959.93,      1952.53,      1952.68,-5.52
,Nifty GS 11 15Yr,      1904.36,      1904.75,      1904.75,      1898.84,      1899.24,-5.12
,Nifty GS 15YrPlus,      2047.77,      2048.20,      2048.20,      2043.74,      2043.74,-4.03
,Nifty GS Compsite,      1864.43,      1864.81,      1864.82,      1856.70,      1857.09,-7.34

,ADVANCES,849
,DECLINES,955
,UNCHANGED,90

,Total securities that have hit their price bands today,197

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       229.50,       228.20,-0.57,1721.39
,ICICINIFTY,EQ,       112.52,                  6639474.01,58436
,ICICINV20,EQ,        54.90,                   245682.41,4458
,ICICINXT50,EQ,        26.37,                   165334.19,6243
,ICICISENSX,EQ,       378.04,                     8407.76,22
,ICIL,EQ,        35.80,                  8383494.25,227967
,ICRA,EQ,      2905.40,                  4250172.00,1464
,IDBI,EQ,        41.65,                377302466.60,8953577
,IDBIGOLD,EQ,      3095.15,                   415798.45,134
,IDFC,EQ,        37.35,                192481380.30,5131399
,IDFCFIRSTB,EQ,        44.95,                591413283.40,13101139
,IDFCFIRSTB,N3,      4889.99,                    39109.94,8
,IDFCFIRSTB,NA,      9000.01,                    53920.10,6
,IDFCFIRSTB,N4,      8745.00,                   104380.04,12
,IDFCFIRSTB,NC,      8600.00,                   102700.04,12
,IDFCFIRSTB,NE,      8300.00,                    33200.00,4
,IDFCFIRSTB,NB,      5240.00,                    20960.00,4
,IDFCFIRSTB,N1,      4917.00,                    14737.00,3
,IDFCFIRSTB,N2,      9150.00,                    73040.02,8
,IDFCFIRSTB,N6,      8900.00,                   106260.00,12
,IDFCFIRSTB,N5,      4825.00,                    38520.20,8
,IDFNIFTYET,EQ,       107.00,                    42398.95,392
,IEX,EQ,       152.85,                  8719533.05,56186
,IFBAGRO,EQ,       413.45,                  1781999.55,4265
,IFBIND,EQ,       794.90,                  8274947.20,10408
,IFCI,EQ,        12.45,                 39081049.85,3088270
,IFCI,NH,      1002.00,                   100200.00,100
,IFCI,NL,       972.00,                    56376.00,58
,IFCI,NK,      1398.00,                    69900.00,50
,IFGLEXPOR,EQ,       205.50,                   647195.95,3132
,IGARASHI,EQ,       376.90,                  8412838.95,21946
,IGL,EQ,       289.80,                867753356.40,2965060
,IGPL,EQ,       242.85,                  4478594.85,18067
,IIFCL,N2,      1119.99,                   223998.00,200
,IIFCL,N4,      1247.21,                   837073.00,670
,IIFL,EQ,       342.65,                483068826.35,1381176
,IIFLFIN,NG,       993.00,                   147360.00,145
,IIFLFIN,NF,       997.84,                  1641608.00,1645
,IIFLFIN,NI,       995.00,                    30850.00,31
,IIHFL,N2,      1016.87,                   349300.50,343
,IITL,EQ,        60.25,                   138299.00,2291
,IL&FSENGG,BE,         9.20,                   157242.25,17105
,IL&FSTRANS,EQ,         6.45,                  1440727.15,221842
,IMFA,EQ,       230.70,                 17365048.40,74192
,IMPAL,EQ,       860.05,                   342427.10,398
,IMPEXFERRO,BE,          .35,                     2498.75,8000
,INDBANK,EQ,         8.95,                   229439.25,25651
,INDHOTEL,EQ,       136.95,                304361964.20,2214985
,INDIACEM,EQ,        88.40,               1229421826.30,13783762
,INDIAGLYCO,EQ,       254.30,                 45127056.30,174354
,INDIANB,EQ,       220.85,                397290063.20,1792474
,INDIANCARD,EQ,        94.95,                    67698.10,700
,INDIANHUME,EQ,       279.40,                  7096549.85,25639
,INDIGRID,IV,        84.00,                 13737276.00,163296
,INDLMETER,EQ,        44.65,                   353976.55,7682
,INDNIPPON,EQ,       380.10,                  1460764.75,3817
,INDOCO,EQ,       174.95,                  3158838.30,17660
,INDORAMA,BE,        34.40,                   865024.15,25140
,INDOSOLAR,BE,         2.00,                   149740.25,77867
,INDOSTAR,EQ,       338.35,                  7705385.40,22887
,INDOTECH,EQ,        89.55,                   489074.60,5419
,INDOTHAI,EQ,        29.90,                    74225.45,2508
,INDOWIND,EQ,         5.45,                   658807.45,115379
,INDRAMEDCO,EQ,        36.80,                  2685246.55,72719
,INDSWFTLAB,EQ,        42.20,                   995324.75,23664
,INDSWFTLTD,EQ,         6.10,                    57434.05,9444
,INDTERRAIN,EQ,       115.35,                   606977.70,5109
,INEOSSTYRO,EQ,       511.40,                   927692.15,1800
,INFIBEAM,EQ,        36.20,                486977038.40,13378949
,INFOBEAN,SM,        70.00,                   276500.00,4000
,INFRABEES,EQ,       298.88,                    99431.65,333
,INGERRAND,EQ,       558.00,                  4973935.65,8821
,INNOVANA,SM,       342.00,                   561200.00,1600
,INOXLEISUR,EQ,       278.35,                 31878432.20,113768
,INOXWIND,EQ,        71.85,                  7917917.50,111104
,INSECTICID,EQ,       634.25,                 79755400.05,125642
,INSPIRISYS,EQ,        52.25,                   546115.30,10284
,INTELLECT,EQ,       187.25,                200324870.85,1086942
,INTENTECH,EQ,        41.30,                   566809.85,13253
,INVENTURE,EQ,        13.65,                    42595.65,3130
,IOB,EQ,        13.45,                 32092399.10,2362396
,IOLCP,EQ,       180.10,                100310240.90,545026
,IPAPPM,EQ,       446.60,                 20995693.15,46192
,IPCALAB,EQ,       803.40,                132423050.30,164738
,IRB,EQ,       134.60,                502684053.40,3738266
,IRBINVIT,IV,        66.98,                 19100550.00,285000
,IRCON,EQ,       381.15,                 16899735.40,43993
,IREDA,N7,      1110.00,                   123210.00,111
,IREDA,N5,      1154.50,                    23090.00,20
,IREDA,N6,      1210.00,                   240375.66,196
,IRFC,N7,      1299.99,                   552495.75,425
,IRFC,NA,      1236.01,                   370805.00,300
,IRFC,NJ,      1121.00,                   962939.00,859
,IRFC,NK,      1130.00,                  7360538.00,6511
,IRFC,N9,      1144.60,                    57230.00,50
,IRFC,NO,      1124.98,                  2595435.00,2310
,IRFC,ND,      1175.00,                   111625.00,95
,IRFC,N3,      1054.05,                    21081.00,20
,IRFC,N2,      1165.51,                     5826.53,5
,IRFC,N1,      1085.42,                   853370.50,786
,ISEC,EQ,       199.40,                 16309112.35,81173
,ISFT,EQ,       119.30,                  1823536.95,15421
,ISMTLTD,BE,         7.00,                   236437.50,34271
,ITDC,EQ,       273.95,                 18039416.30,63276
,ITDCEM,EQ,       105.80,                  9728267.20,90223
,ITI,EQ,        90.50,                 79077674.35,864216
,IVC,EQ,         4.60,                   634613.95,136324
,IVP,EQ,        90.00,                    23666.60,267
,IVRCLINFRA,EQ,         1.00,                   369695.00,369695
,IVZINGOLD,EQ,      3050.00,                   192128.00,63
,IVZINNIFTY,EQ,      1129.90,                     4465.80,4
,IZMO,EQ,        51.50,                  2241081.50,43283
,J&KBANK,EQ,        38.50,                 32878442.50,855843
,JAGRAN,EQ,        94.00,                 49858884.50,524902
,JAGSNPHARM,EQ,        27.00,                   345746.70,12832
,JAIBALAJI,EQ,        15.80,                  1060893.20,67572
,JAICORPLTD,EQ,        89.10,                 73543529.00,812975
,JAKHARIA,SM,       180.10,                  4016240.00,21600
,JALAN,SM,        13.70,                    41100.00,3000
,JAMNAAUTO,EQ,        52.30,                 46239896.25,867020
,JASH,SM,        83.75,                   396060.00,4800
,JAYAGROGN,EQ,       178.15,                  1142605.30,6343
,JAYBARMARU,EQ,       228.00,                  4443647.65,19012
,JAYNECOIND,BE,         3.95,                   168122.90,42147
,JAYSREETEA,EQ,        63.30,                  2617529.80,40882
,JBCHEPHARM,EQ,       322.90,                 21931111.80,66266
,JBFIND,EQ,        19.05,                   898111.50,46984
,JBMA,EQ,       253.80,                  6975855.60,26777
,JCHAC,EQ,      1706.75,                 41050641.55,23790
,JETAIRWAYS,EQ,       224.30,               1268925565.70,5629089
,JHS,EQ,        25.80,                  1191523.30,45923
,JIKIND,BE,          .45,                        4.50,10
,JINDALPHOT,EQ,        19.35,                    77926.60,3979
,JINDALPOLY,EQ,       236.45,                  2419742.65,10126
,JINDALSAW,EQ,        80.95,                115590033.90,1387649
,JINDALSTEL,EQ,       157.95,               2244079120.20,14168478
,JINDCOT,BE,         3.90,                    54784.15,14787
,JINDRILL,EQ,        89.20,                  4194210.85,46361
,JINDWORLD,EQ,        68.15,                 16080767.45,228685
,JISLDVREQS,EQ,        39.00,                   793660.90,20306
,JISLJALEQS,EQ,        56.20,                297129264.65,5227656
,JITFINFRA,BE,        14.55,                     7917.85,542
,JKCEMENT,EQ,       709.30,                 16322946.70,22903
,JKIL,EQ,       138.15,                 61646314.25,444594
,JKLAKSHMI,EQ,       324.10,                 84875034.95,261797
,JKPAPER,EQ,       126.40,                115306747.25,896719
,JKTYRE,EQ,        85.40,                 60219650.10,699675
,JMA,EQ,       153.50,                   285414.20,1844
,JMCPROJECT,EQ,        92.10,                  8925751.20,97280
,JMFINANCIL,EQ,        76.05,                 19568598.95,256078
,JMTAUTOLTD,EQ,         2.85,                   400443.35,137974
,JOCIL,EQ,       110.00,                   331395.10,3041
,JPASSOCIAT,EQ,         5.85,                119258518.30,20201021
,JPINFRATEC,EQ,         3.45,                   515264.40,149352
,JPOLYINVST,EQ,        27.50,                    44945.05,1633
,JPPOWER,EQ,         1.80,                  6520056.30,3492725
,JSL,EQ,        35.00,                 40549357.80,1160064
,JSLHISAR,EQ,        87.85,                 43156882.60,481417
,JSWENERGY,EQ,        64.60,                 26804273.10,411249
,JSWHL,EQ,      2292.35,                 13929295.05,5916
,JSWSTEEL,P2,         5.95,                    43957.65,7414
,JTEKTINDIA,EQ,        93.45,                  4821205.20,50800
,JUBILANT,EQ,       768.65,                126128678.60,164118
,JUBLFOOD,EQ,      1272.05,               1876758739.75,1467199
,JUBLINDS,EQ,       106.95,                  3688411.20,33835
,JUNIORBEES,EQ,       271.55,                 13890732.17,50844
,JUSTDIAL,EQ,       500.35,                780709477.10,1546495
,JVLAGRO,BZ,         3.50,                   284460.60,81204
,JYOTHYLAB,EQ,       178.15,                  5776313.75,32280
,JYOTISTRUC,BZ,         1.10,                    42455.90,38680
,KABRAEXTRU,EQ,        64.65,                   471873.40,7237
,KAJARIACER,EQ,       539.00,                310865158.50,571530
,KAKATCEM,EQ,       156.45,                  4416412.10,27458
,KALPATPOWR,EQ,       389.95,                 83815022.05,219381
,KALYANIFRG,BE,       260.00,                   119148.00,457
,KAMATHOTEL,EQ,        40.70,                  2127901.40,51721
,KAMDHENU,EQ,       157.20,                  2230130.55,14270
,KANANIIND,EQ,         4.55,                    53453.40,11981
,KANORICHEM,EQ,        59.30,                   859247.70,14602
,KANSAINER,EQ,       450.55,                 47401714.70,104957
,KARDA,EQ,       194.05,                  2887301.75,14459
,KARMAENG,EQ,        17.00,                    24379.40,1435
,KARURVYSYA,EQ,        68.70,                 63192447.60,912907
,KAUSHALYA,EQ,          .85,                      938.40,1104
,KAVVERITEL,EQ,         5.35,                   128245.60,24700
,KAYA,EQ,       698.30,                  3642898.00,5122
,KCP,EQ,        83.05,                  8265356.25,98527
,KCPSUGIND,EQ,        17.10,                  6386469.60,367098
,KDDL,EQ,       434.45,                   155976.30,356
,KEC,EQ,       262.90,                577110575.85,2129340
,KECL,EQ,        15.80,                   432667.95,27323
,KEERTI,SM,        70.85,                   283400.00,4000
,KEI,EQ,       322.30,                 30311000.60,92775
,KELLTONTEC,BE,        36.05,                  1084169.65,29647
,KERNEX,BE,        22.10,                   270905.65,12237
,KESARENT,EQ,        30.70,                    98070.75,3209
,KESORAMIND,EQ,        62.40,                 16120172.65,256026
,KEYCORPSER,EQ,        46.90,                    47369.00,1010
,KGL,BE,         1.45,                   449133.65,310437
,KHADIM,EQ,       363.35,                   964149.75,2641
,KHAITANLTD,BE,        39.45,                    96888.45,2611
,KICL,EQ,      1598.90,                  1115322.90,698
,KILITCH,EQ,       182.35,                 10793122.00,58090
,KINGFA,EQ,       645.30,                  2003567.45,3115
,KIOCL,EQ,       125.45,                  2530362.20,19983
,KIRIINDUS,EQ,       375.30,                 26828674.90,71180
,KIRLOSBROS,EQ,       157.35,                 12044967.20,76141
,KIRLOSENG,EQ,       171.15,                  1651144.10,9588
,KIRLOSIND,EQ,       755.00,                  1771219.55,2336
,KITEX,EQ,        88.05,                  6684135.30,74941
,KKCL,EQ,      1140.80,                   299687.25,261
,KMSUGAR,EQ,         8.50,                  3109680.05,350959
,KNRCON,EQ,       201.00,                  8861302.40,43968
,KOHINOOR,EQ,        29.15,                  4220885.40,142015
,KOKUYOCMLN,EQ,        88.50,                  2456719.35,27617
,KOLTEPATIL,EQ,       238.60,                 10074903.40,42060
,KOPRAN,EQ,        36.25,                  2277658.70,61511
,KOTAKBKETF,EQ,       274.48,                254643950.22,925025
,KOTAKGOLD,EQ,       292.15,                  3123237.30,10682
,KOTAKNIFTY,EQ,       110.53,                  6586008.89,59297
,KOTAKNV20,EQ,        56.24,                   482256.27,8602
,KOTAKPSUBK,EQ,       274.50,                  3400004.70,12337
,KOTARISUG,EQ,         9.10,                   153975.90,16457
,KOTHARIPET,EQ,        16.90,                   112024.20,6459
,KOTHARIPRO,EQ,        80.70,                   185306.55,2253
,KPRMILL,EQ,       530.60,                 67514670.50,125115
,KRBL,EQ,       343.90,                117597684.25,337168
,KREBSBIO,EQ,        88.70,                   143060.55,1588
,KRIDHANINF,EQ,        34.30,                  3525757.35,100204
,KRISHANA,SM,        58.00,                   696000.00,12000
,KRITIKA,SM,        35.00,                   140000.00,4000
,KSB,EQ,       657.30,                  3386477.25,5131
,KSCL,EQ,       407.35,                755169103.80,1832513
,KSERASERA,BE,          .10,                    83683.15,687082
,KSK,EQ,          .95,                  2357519.85,2560971
,KSL,EQ,       191.50,                 10542929.05,54962
,KTIL,EQ,        49.40,                    73382.30,1499
,KTKBANK,EQ,       111.40,                162954012.85,1443037
,KWALITY,EQ,         6.20,                  9566902.35,1511283
,L&TFINANCE,N4,      1049.00,                   225905.00,215
,L&TINFRA,N4,      1742.00,                   104441.40,60
,L&TINFRA,N3,       975.10,                   496325.09,509
,L&TINFRA,N1,       985.01,                    88250.50,90
,L&TINFRA,N2,      1777.10,                    35542.00,20
,L&TINFRA,N6,      1815.00,                  1973156.20,1088
,L&TINFRA,N5,      1040.03,                    20800.60,20
,LAGNAM,SM,        15.05,                    45150.00,3000
,LAKSHVILAS,EQ,        62.35,                202476592.00,3331384
,LALPATHLAB,EQ,      1018.55,                 29841581.35,29235
,LAMBODHARA,EQ,        37.00,                   190494.95,5114
,LAOPALA,EQ,       191.05,                 17896829.45,91782
,LASA,BE,        22.85,                   310034.65,13081
,LAURUSLABS,EQ,       333.60,                  4133403.55,12367
,LAXMIMACH,EQ,      5708.60,                  9558768.50,1671
,LEEL,EQ,        19.90,                  4656025.60,233360
,LEMONTREE,EQ,        74.95,                 40148159.75,548274
,LEXUS,SM,        21.50,                    21500.00,1000
,LGBBROSLTD,EQ,       384.40,                  3175311.55,8200
,LIBERTSHOE,EQ,       135.10,                 13548645.05,98217
,LICNETFGSC,EQ,        17.24,                      549.50,32
,LICNETFN50,EQ,       111.45,                     1117.10,10
,LICNFNHGP,EQ,       111.40,                    88826.90,791
,LINCOLN,EQ,       163.45,                 10190184.45,60840
,LINCPEN,EQ,       198.20,                  1270567.80,6398
,LINDEINDIA,EQ,       466.35,                148224840.10,324037
,LIQUIDBEES,EQ,      1000.00,                800587936.36,800588
,LIQUIDETF,EQ,      1000.00,                 21303978.85,21304
,LOKESHMACH,EQ,        41.00,                   426831.85,10366
,LOTUSEYE,EQ,        23.00,                    64612.15,2791
,LOVABLE,EQ,        94.25,                  2577497.15,27195
,LPDC,EQ,         3.85,                    28676.80,7212
,LSIL,EQ,         1.05,                   997968.60,923924
,LTI,EQ,      1725.85,                187127887.50,109195
,LTTS,EQ,      1502.90,                184962433.40,122891
,LUMAXIND,EQ,      1650.55,                  4708289.80,2856
,LUMAXTECH,EQ,       140.20,                  4227281.75,29669
,LUXIND,EQ,      1088.70,                 49131098.45,44989
,LYKALABS,EQ,        22.75,                   282530.05,12358
,LYPSAGEMS,EQ,         5.95,                   164889.20,27275
,M&MFIN,EQ,       398.75,                718078938.00,1806020
,M&MFIN,N2,      1035.00,                     5175.00,5
,M&MFIN,N3,      1200.00,                    60000.00,50
,M100,EQ,        17.38,                   824797.33,47833
,M50,EQ,       105.28,                     3896.16,37
,MAANALU,EQ,        80.65,                   697522.35,8576
,MADHAV,EQ,        42.25,                   241644.05,5748
,MADHUCON,EQ,         5.55,                   562759.30,102104
,MADRASFERT,EQ,        20.25,                  1147785.10,55954
,MAGADSUGAR,EQ,       120.50,                  4625195.50,38221
,MAGMA,EQ,       103.85,                  8631481.95,81629
,MAGNUM,EQ,         4.85,                   109257.00,21645
,MAHABANK,EQ,        12.85,                  5316824.65,410882
,MAHAPEXLTD,BE,       104.85,                    26632.65,255
,MAHASTEEL,EQ,       131.15,                  4521456.80,34453
,MAHESHWARI,SM,       179.00,                   179000.00,1000
,MAHINDCIE,EQ,       233.40,                 20289919.30,87453
,MAHLIFE,EQ,       368.15,                  6197427.40,16647
,MAHLOG,EQ,       435.70,                 17892923.50,40475
,MAHSCOOTER,EQ,      3094.00,                  3774938.85,1210
,MAHSEAMLES,EQ,       467.60,                 16324186.60,34480
,MAITHANALL,EQ,       477.20,                 94400263.55,196856
,MAJESCO,EQ,       452.85,                  5846887.95,12742
,MALUPAPER,EQ,        24.45,                   181950.20,7459
,MAN50ETF,EQ,       107.85,                    89002.70,822
,MANAKALUCO,EQ,         6.80,                    16318.20,2337
,MANAKCOAT,EQ,         6.10,                    45568.65,7471
,MANAKSIA,EQ,        34.10,                   587390.40,17026
,MANAKSTEEL,EQ,        18.05,                   119189.05,6556
,MANALIPETC,EQ,        24.15,                  5139697.55,210894
,MANAPPURAM,EQ,       113.50,                561832904.30,4896977
,MANGALAM,EQ,        45.90,                  1298408.00,27965
,MANGCHEFER,EQ,        32.75,                  1391349.40,41305
,MANGLMCEM,EQ,       213.40,                 13804259.05,63502
,MANGTIMBER,EQ,        18.70,                   655097.55,34385
,MANINDS,EQ,        58.80,                  4511517.95,75760
,MANINFRA,EQ,        32.35,                  3191577.30,97277
,MANPASAND,EQ,        73.85,                 14059536.10,189462
,MANUGRAPH,EQ,        26.35,                    86609.50,3299
,MARALOVER,EQ,        24.00,                   120427.40,4948
,MARATHON,EQ,       105.00,                   804658.75,7428
,MARKSANS,EQ,        22.90,                 32673315.90,1405140
,MARSHALL,SM,        26.25,                    78750.00,3000
,MASFIN,EQ,       548.50,                  2380152.40,4355
,MASKINVEST,BE,        37.80,                     4158.00,110
,MASTEK,EQ,       368.80,                 33807404.50,91196
,MATRIMONY,EQ,       380.00,                  1529160.25,4063
,MAWANASUG,EQ,        41.65,                 10683423.65,248609
,MAXINDIA,EQ,        71.15,                415836779.15,5642374
,MAXVIL,EQ,        43.60,                  1121426.70,25346
,MAYURUNIQ,EQ,       338.50,                  4306711.35,12637
,MAZDA,EQ,       306.40,                   164702.65,535
,MBAPL,SM,        51.00,                   153000.00,3000
,MBECL,BE,         8.55,                    92002.55,10788
,MBLINFRA,EQ,        12.15,                   517061.35,42138
,MCDHOLDING,EQ,        21.90,                   222669.65,10074
,MCL,SM,       309.15,                  2971320.00,9600
,MCLEODRUSS,EQ,        89.75,                  7482167.65,82840
,MCX,EQ,       662.40,                186099910.85,277722
,MEGASOFT,BE,         6.05,                   103329.25,17316
,MEGH,EQ,        50.30,                 25946422.15,509630
,MENONBE,EQ,        74.85,                   737770.55,9831
,MEP,EQ,        36.60,                  2162513.80,58257
,MERCATOR,EQ,         7.50,                 11497602.10,1480107
,MERCK,EQ,      3155.20,                625947059.70,197156
,METALFORGE,EQ,        10.00,                   106805.75,10694
,METKORE,BE,         1.05,                      105.00,100
,MFSL,EQ,       398.70,                397940024.10,988441
,MGL,EQ,       906.10,                449464897.10,498264
,MHRIL,EQ,       195.80,                  4061099.95,20514
,MIC,EQ,         1.05,                   751437.50,716529
,MIDHANI,EQ,       116.80,                 18568947.75,160747
,MILTON,SM,        14.75,                    59000.00,4000
,MINDACORP,EQ,       137.65,                121705448.65,900363
,MINDAIND,EQ,       316.35,                114903919.20,355356
,MINDTECK,EQ,        32.35,                    59846.60,1803
,MINDTREE,EQ,       898.70,                936663542.90,1037003
,MIRCELECTR,EQ,        21.50,                  8065444.95,380406
,MIRZAINT,EQ,        53.40,                 15015309.70,280515
,MMFL,EQ,       525.30,                  1624401.00,3102
,MMP,SM,       180.40,                   432960.00,2400
,MMTC,EQ,        25.15,                 21425199.75,844322
,MODIRUBBER,BE,        42.75,                     2778.75,65
,MOHITIND,EQ,         8.95,                   137762.45,16079
,MOHOTAIND,EQ,        37.85,                  1522816.95,39369
,MOIL,EQ,       142.40,                 27265203.25,189200
,MOLDTECH,EQ,        42.20,                   176281.95,4192
,MOLDTKPAC,EQ,       248.10,                  4031187.05,16341
,MONSANTO,EQ,      2552.95,                  4072193.70,1593
,MONTECARLO,EQ,       351.05,                  8943903.85,25201
,MORARJEE,EQ,        20.95,                   200785.60,9445
,MOREPENLAB,EQ,        16.65,                 11008484.55,653239
,MOTILALOFS,EQ,       575.95,                 69305534.80,119145
,MOTOGENFIN,EQ,        45.25,                      136.55,3
,MPHASIS,EQ,      1038.10,                175384781.70,171124
,MPSLTD,EQ,       441.35,                  1573987.80,3599
,MRO-TEK,EQ,        39.45,                   413650.85,9731
,MRPL,EQ,        64.20,                 76271230.25,1178844
,MSPL,EQ,        13.15,                   379559.50,28792
,MTEDUCARE,EQ,        59.80,                  9513683.05,156900
,MTNL,EQ,        12.55,                  7676756.15,607521
,MUKANDENGG,EQ,        17.95,                    77517.35,4335
,MUKANDLTD,EQ,        54.90,                  1379044.65,25053
,MUKANDLTD,P1,         6.55,                      144.10,22
,MUKTAARTS,EQ,        37.25,                   495131.35,13428
,MUNJALAU,EQ,        52.20,                  2937514.40,55669
,MUNJALSHOW,EQ,       166.10,                  2958072.50,17773
,MURUDCERA,EQ,        20.35,                  1518315.25,72189
,MUTHOOTCAP,EQ,       791.45,                  8431132.10,10583
,MUTHOOTFIN,EQ,       516.85,                465941222.95,890471
,MVL,EQ,          .20,                    34057.25,149073
,N100,EQ,       500.24,                  1243680.05,2484
,NABARD,N2,      1168.55,                  1345887.50,1150
,NACLIND,EQ,        28.45,                   724386.95,25410
,NAGAFERT,EQ,         6.30,                   892459.55,139841
,NAGAROIL,EQ,          .30,                   244173.15,773996
,NAGREEKCAP,EQ,        12.35,                    15256.75,1180
,NAGREEKEXP,EQ,        21.55,                   170521.80,7703
,NAHARCAP,EQ,        76.80,                   185024.30,2343
,NAHARINDUS,EQ,        39.25,                   198553.05,4953
,NAHARPOLY,EQ,        38.85,                   138608.60,3666
,NAHARSPING,EQ,        82.60,                   810771.85,9768
,NATCOPHARM,EQ,       574.75,                110238103.55,191612
