,20-Feb-2019
The Nifty witnessed an intraday movement of about 106.3 points.The closing index was 1.24 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 26796.15
, Traded Quantity (in Lakhs), 13784.65
, Number of Trades, 10894020
, Total Market Capitalisation (Rs. Crores), 13623884.25

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10604.35,     10655.45,     10752.70,     10646.40,     10735.45,131.1
,NIFTY50 EQL Wgt,     11550.75,     11610.85,     11750.25,     11608.15,     11725.50,174.75
,NIFTY100 EQL Wgt,     12154.45,     12210.80,     12350.15,     12210.80,     12325.10,170.65
,NIFTY100 LowVol30,      8274.75,      8301.95,      8381.50,      8295.20,      8365.20,90.45
,NIFTY Alpha 50,     11379.60,     11426.60,     11512.80,     11409.30,     11499.40,119.8
,NIFTY MIDCAP 150,      5790.50,      5813.55,      5847.60,      5802.85,      5841.25,50.75
,NIFTY SMLCAP 50,      2738.15,      2749.90,      2774.70,      2748.30,      2770.95,32.8
,NIFTY SMLCAP 250,      4711.85,      4724.40,      4765.70,      4723.90,      4758.30,46.45
,NIFTY MIDSML 400,      5409.95,      5429.25,      5465.00,      5427.50,      5459.20,49.25
,NIFTY200 QUALTY30,      9230.30,      9260.20,      9305.60,      9227.30,      9293.45,63.15
,Nifty IT,     15333.50,     15382.45,     15651.70,     15330.80,     15609.45,275.95
,Nifty Next 50,     25337.50,     25434.10,     25732.05,     25434.10,     25677.30,339.8
,Nifty Bank,     26684.85,     26786.00,     26985.50,     26732.65,     26955.50,270.65
,NIFTY MIDCAP 100,     16132.75,     16210.65,     16324.80,     16180.50,     16299.65,166.9
,Nifty 500,      8742.30,      8781.40,      8858.05,      8780.00,      8845.60,103.3
,Nifty 100,     10731.10,     10781.45,     10882.30,     10778.30,     10865.10,134
,Nifty Midcap 50,      4429.25,      4451.00,      4473.25,      4432.70,      4468.05,38.8
,Nifty Realty,       228.10,       229.50,       231.10,       226.15,       228.70,.6
,Nifty Infra,      2851.65,      2866.55,      2907.75,      2866.30,      2900.80,49.15
,Nifty Energy,     14411.05,     14515.70,     14747.90,     14477.90,     14679.15,268.1
,Nifty FMCG,     29009.70,     29124.35,     29175.70,     28907.60,     29053.40,43.7
,Nifty MNC,     12606.80,     12658.05,     12788.90,     12658.05,     12771.20,164.4
,Nifty Pharma,      8552.70,      8600.95,      8621.00,      8551.45,      8606.35,53.65
,Nifty PSE,      3068.45,      3091.15,      3144.80,      3083.80,      3130.15,61.7
,Nifty PSU Bank,      2696.30,      2711.00,      2748.30,      2711.00,      2742.65,46.35
,Nifty Serv Sector,     14677.45,     14743.80,     14890.90,     14738.10,     14871.30,193.85
,India VIX,18.4675,18.4675,18.4675,15.2375,17.0550,-1.4125
,Nifty Auto,      8073.40,      8111.70,      8132.45,      8072.90,      8121.50,48.1
,Nifty Metal,      2689.70,      2701.15,      2772.55,      2701.15,      2765.00,75.3
,Nifty Media,      2357.25,      2363.95,      2386.25,      2336.60,      2361.20,3.95
,NIFTY SMLCAP 100,      5685.80,      5704.80,      5754.75,      5704.30,      5745.80,60
,Nifty 200,      5515.60,      5541.55,      5591.75,      5539.85,      5583.15,67.55
,Nifty Div Opps 50,      2477.70,      2490.00,      2516.10,      2483.55,      2510.45,32.75
,Nifty Commodities,      3112.25,      3129.30,      3201.00,      3127.75,      3187.05,74.8
,Nifty Consumption,      4632.85,      4652.50,      4661.90,      4630.90,      4656.50,23.65
,Nifty Fin Service,     11158.10,     11207.95,     11299.35,     11187.75,     11287.70,129.6
,Nifty50 Div Point,       127.28,       127.28,       127.28,       127.28,       127.28,0
,Nifty100 Liq 15,      3485.10,      3511.45,      3580.20,      3509.30,      3571.55,86.45
,Nifty CPSE,      1901.10,      1916.60,      1956.50,      1908.70,      1944.10,43
,Nifty GrowSect 15,      5974.70,      6003.30,      6012.70,      5958.40,      5991.20,16.5
,Nifty50 PR 2x Lev,      4281.55,      4322.05,      4400.35,      4314.90,      4386.65,105.1
,Nifty50 PR 1x Inv,       427.70,       425.70,       426.10,       421.80,       422.50,-5.2
,Nifty50 TR 2x Lev,      5438.00,      5489.45,      5588.90,      5480.40,      5571.50,133.5
,Nifty50 TR 1x Inv,       379.60,       377.85,       378.15,       374.40,       375.00,-4.6
,Nifty50 Value 20,      5152.05,      5179.65,      5247.45,      5171.20,      5235.20,83.15
,Nifty Mid Liq 15,      3727.95,      3745.05,      3772.60,      3729.55,      3767.15,39.2
,Nifty Pvt Bank,     15239.80,     15300.00,     15392.90,     15268.30,     15376.05,136.25
,NIFTY100 Qualty30,      2543.75,      2554.35,      2569.70,      2547.45,      2566.65,22.9
,Nifty GS 8 13Yr,      1824.17,      1824.54,      1827.17,      1824.54,      1825.99,1.82
,Nifty GS 10Yr,      1691.97,      1692.31,      1696.16,      1692.31,      1694.93,2.96
,Nifty GS 10Yr Cln,       905.90,       905.90,       907.97,       905.90,       907.31,1.41
,Nifty GS 4 8Yr,      1957.56,      1957.97,      1960.20,      1957.97,      1959.82,2.26
,Nifty GS 11 15Yr,      1907.34,      1907.73,      1909.57,      1907.73,      1908.59,1.25
,Nifty GS 15YrPlus,      2050.66,      2051.09,      2052.78,      2051.09,      2052.49,1.83
,Nifty GS Compsite,      1864.57,      1864.95,      1867.88,      1864.95,      1867.05,2.48

,ADVANCES,1119
,DECLINES,676
,UNCHANGED,105

,Total securities that have hit their price bands today,230

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       212.85,       217.85,2.35,1047.94
,NAHARSPING,EQ,        82.00,                   346591.15,4232
,NATCOPHARM,EQ,       575.80,                 98405742.10,171271
,NATHBIOGEN,EQ,       404.65,                 13840121.75,34841
,NATIONALUM,EQ,        49.85,                591388156.80,11877660
,NATNLSTEEL,EQ,         5.40,                   241255.25,45430
,NAUKRI,EQ,      1710.05,                429547738.70,255592
,NAVINFLUOR,EQ,       584.45,                 13980871.45,23662
,NAVKARCORP,EQ,        39.25,                 16878573.15,427412
,NAVNETEDUL,EQ,       102.60,                  3985152.85,39006
,NBCC,EQ,        51.35,                304812006.45,5985253
,NBIFIN,EQ,      1162.10,                    25287.65,22
,NBVENTURES,EQ,       102.85,                  5683559.60,55139
,NCC,EQ,        84.35,                655715257.80,7805202
,NCLIND,EQ,       104.70,                  2140751.85,20348
,NDGL,EQ,       702.10,                   163052.95,231
,NDL,EQ,        42.00,                  1701451.75,40625
,NDTV,EQ,        35.00,                   982597.50,28173
,NECCLTD,EQ,         7.45,                   106728.25,14405
,NECLIFE,EQ,        16.10,                   838920.75,52259
,NELCAST,EQ,        62.90,                  1746319.60,27881
,NELCO,EQ,       227.40,                  5842574.05,25405
,NESCO,EQ,       427.35,                  6977078.35,16308
,NESTLEIND,EQ,     10521.80,                654829534.25,62379
,NETF,EQ,       107.79,                      107.79,1
,NETWORK18,EQ,        33.40,                 10748435.20,320714
,NEULANDLAB,EQ,       551.75,                  1667390.75,3010
,NEWGEN,EQ,       296.25,                  6066860.00,20509
,NEXTMEDIA,BE,        25.65,                  1235962.50,48589
,NFL,EQ,        31.50,                  5257228.90,166848
,NH,EQ,       199.35,                  1120612.90,5560
,NHAI,N5,      1300.00,                     6510.00,5
,NHAI,NA,      1159.15,                  2020477.23,1742
,NHAI,N4,      1176.60,                   246952.05,210
,NHAI,N8,      1108.00,                  1400091.10,1262
,NHAI,N1,      1080.00,                  5054753.71,4687
,NHAI,N6,      1272.83,                  2302171.73,1814
,NHAI,N2,      1162.36,                  4836002.95,4169
,NHBTF2014,N6,      6365.02,                  3538580.00,556
,NHPC,N3,      1511.00,                     3022.00,2
,NIBL,EQ,        19.95,                    37130.10,1924
,NIFTYBEES,EQ,      1123.17,                 22871150.04,20411
,NIFTYEES,EQ,     12965.60,                   233902.38,18
,NIITLTD,EQ,        79.15,                 41889076.65,527180
,NIITTECH,EQ,      1291.75,                736525185.55,575594
,NILAINFRA,EQ,         6.20,                   988355.00,157931
,NILASPACES,EQ,         2.50,                  1577743.65,604915
,NILKAMAL,EQ,      1245.30,                  7044007.65,5656
,NIPPOBATRY,EQ,       624.75,                   302365.10,487
,NITCO,EQ,        35.30,                  4956730.00,139753
,NITESHEST,EQ,         5.90,                   300607.95,50214
,NITINFIRE,EQ,         1.20,                    75500.10,63363
,NITINSPIN,EQ,        72.80,                  2558654.50,34996
,NKIND,EQ,        36.05,                    20832.05,566
,NLCINDIA,EQ,        65.65,                 22706227.05,349697
,NOCIL,EQ,       120.80,                 26416679.55,218474
,NOIDATOLL,EQ,         5.45,                   348623.35,64340
,NRAIL,EQ,       269.10,                  3934014.55,14580
,NRBBEARING,EQ,       187.60,                  9088462.65,48665
,NSIL,EQ,       919.55,                  9434539.85,10275
,NTL,BE,         1.25,                     1263.00,1010
,NTPC,NB,      1077.00,                   422656.10,394
,NTPC,N6,      1252.00,                   889131.48,711
,NTPC,ND,      1136.00,                   218145.00,192
,NTPC,N7,        13.48,                   316999.02,23517
,NUCLEUS,EQ,       325.05,                  7066986.35,21418
,NUTEK,EQ,          .25,                     6821.40,26245
,OBEROIRLTY,EQ,       481.00,                261270956.95,538920
,OCCL,EQ,      1093.50,                  4332426.35,3850
,OILCOUNTUB,EQ,        15.90,                  6458444.55,404097
,OISL,EQ,         2.15,                    84254.85,39979
,OLECTRA,EQ,       204.40,                  4547350.00,22412
,OMAXAUTO,EQ,        77.45,                   735213.15,9458
,OMAXE,EQ,       208.70,                 59392445.20,284520
,OMKARCHEM,BE,        16.25,                   241108.60,14836
,OMMETALS,EQ,        29.25,                   445573.85,15102
,ONELIFECAP,BE,        10.85,                   339349.95,31437
,ONEPOINT,SM,        41.50,                   165800.00,4000
,ONMOBILE,EQ,        29.10,                  8630049.35,296818
,ONWARDTEC,EQ,        59.50,                   146738.60,2458
,OPTIEMUS,EQ,       113.60,                   766474.05,6682
,OPTOCIRCUI,EQ,         7.45,                  3599047.55,487288
,ORBTEXP,EQ,        88.95,                   570124.55,6331
,ORCHIDPHAR,BZ,         3.15,                    48931.95,15401
,ORICONENT,EQ,        24.65,                   593341.05,24281
,ORIENTABRA,EQ,        23.20,                   203596.75,8808
,ORIENTALTL,EQ,        12.10,                   190086.20,15639
,ORIENTBANK,EQ,        81.25,                229541925.05,2820244
,ORIENTBELL,EQ,       154.50,                  1542850.55,9966
,ORIENTCEM,EQ,        67.15,                   862225.55,12855
,ORIENTELEC,EQ,       128.65,                 10235047.30,79820
,ORIENTHOT,EQ,        40.00,                  2653835.85,66347
,ORIENTLTD,EQ,       141.30,                     9026.55,64
,ORIENTPPR,EQ,        32.55,                  5973033.80,183008
,ORIENTREF,EQ,       186.45,                  8746028.20,46415
,ORISSAMINE,EQ,       842.15,                146132894.60,167450
,ORTEL,BE,         3.35,                    15842.15,4729
,ORTINLABSS,EQ,        12.95,                    38562.35,2994
,OSWALAGRO,EQ,         6.90,                    57663.30,8395
,PAGEIND,EQ,     20566.10,               2707566503.45,130582
,PAISALO,EQ,       300.40,                   182917.05,608
,PALASHSECU,EQ,        33.80,                   150424.80,4453
,PALREDTEC,EQ,        28.05,                    85724.80,3088
,PANACEABIO,EQ,       164.65,                 13041289.30,78744
,PANACHE,SM,        80.00,                   128000.00,1600
,PANAMAPET,EQ,        93.40,                  1134759.25,12191
,PANSARI,SM,        21.00,                   126000.00,6000
,PAPERPROD,EQ,       165.80,                  4919621.15,29196
,PARABDRUGS,BE,         1.65,                      330.00,200
,PARACABLES,EQ,        10.90,                   326404.30,29769
,PARAGMILK,EQ,       201.80,                 21426440.20,106076
,PARIN,SM,        69.00,                   280100.00,4000
,PARSVNATH,EQ,         5.25,                   172341.40,32249
,PATELENG,EQ,        23.95,                  4190752.75,176781
,PATINTLOG,EQ,        35.35,                   160077.45,4511
,PATSPINLTD,EQ,         9.95,                    80467.05,8021
,PCJEWELLER,EQ,        67.50,                441933762.10,6519795
,PDMJEPAPER,EQ,        17.15,                   607483.85,35374
,PDPL,BE,         7.20,                    31957.70,4347
,PDSMFL,EQ,       258.20,                   281469.00,1092
,PEARLPOLY,EQ,        12.00,                    36629.85,3060
,PENIND,EQ,        31.55,                  4170112.25,132948
,PENINLAND,EQ,         7.85,                  2374082.90,295657
,PENPEBS,EQ,        49.35,                   491217.45,9712
,PERSISTENT,EQ,       622.70,                125169698.80,199582
,PETRONENGG,EQ,        21.70,                   146250.55,6593
,PFC,EQ,       108.80,                849828095.00,7847205
,PFC,N8,      1270.00,                   128270.00,101
,PFC,N4,      1074.11,                  1181539.95,1100
,PFC,N2,      1085.00,                   119350.00,110
,PFC,N5,      1142.02,                  2625771.50,2300
,PFIZER,EQ,      2910.55,                 61737278.75,21138
,PFOCUS,EQ,        52.70,                   595454.30,11252
,PFS,EQ,        14.40,                  4957202.30,345309
,PGEL,EQ,        72.95,                  1864594.80,25186
,PGIL,EQ,       137.90,                   367911.50,2695
,PHILIPCARB,EQ,       149.20,                150585618.55,1024924
,PHOENIXLTD,EQ,       600.75,                 39920568.10,66221
,PIIND,EQ,       900.40,                 90970933.05,101536
,PILANIINVS,BE,      1943.30,                   472691.15,244
,PILITA,BE,         6.00,                    64642.60,10749
,PIONDIST,EQ,       130.40,                   407470.15,3168
,PIONEEREMB,EQ,        20.00,                   537064.35,26342
,PIRPHYTO,BE,        27.35,                    90818.90,3329
,PITTIENG,EQ,        52.15,                  2014253.20,39141
,PKTEA,BE,       151.55,                     8382.20,55
,PLASTIBLEN,EQ,       163.25,                   362154.35,2209
,PNB,EQ,        71.10,               1038190222.30,14646666
,PNBGILTS,EQ,        29.65,                  5861741.35,196626
,PNBHOUSING,EQ,       869.80,                 61722340.20,70515
,PNC,EQ,        15.70,                    33717.65,2116
,PNCINFRA,EQ,       131.90,                 18180691.35,137117
,PODDARHOUS,EQ,       494.45,                  2452596.05,4964
,PODDARMENT,EQ,       151.40,                   695019.10,4643
,POKARNA,EQ,       156.50,                   871836.70,5504
,POLYMED,EQ,       214.50,                  4890595.95,23195
,POLYPLEX,EQ,       454.80,                  3278507.90,7219
,PONNIERODE,EQ,       129.50,                    49117.40,370
,POWERMECH,EQ,       797.35,                   780178.60,980
,PPAP,EQ,       254.10,                  1536297.20,6067
,PRABHAT,EQ,        54.70,                  4788595.30,87839
,PRADIP,BE,         1.25,                     6125.00,4900
,PRAENG,EQ,         8.95,                   178532.25,19921
,PRAJIND,EQ,       140.20,                368148211.80,2611581
,PRAKASH,EQ,        88.95,                 29562628.65,335587
,PRAKASHCON,EQ,         3.25,                   305808.70,94622
,PRAKASHSTL,EQ,          .40,                    58580.80,142652
,PRAXIS,EQ,       152.35,                   299415.35,1960
,PRECAM,EQ,        49.70,                  1645354.45,33100
,PRECOT,EQ,        44.60,                    56780.80,1290
,PRECWIRE,EQ,       185.55,                   443791.15,2375
,PREMEXPLN,EQ,       207.85,                  1201448.15,5789
,PREMIER,EQ,         5.90,                    61256.50,10405
,PREMIERPOL,EQ,        24.35,                    38146.30,1568
,PRESSMN,EQ,        24.90,                   306657.90,12429
,PRESTIGE,EQ,       212.25,                 97906439.15,457310
,PRICOLLTD,EQ,        35.35,                  1286216.10,36081
,PRIMESECU,EQ,        42.30,                  1680842.05,39935
,PRITI,SM,       114.50,                   183200.00,1600
,PROSEED,BE,          .50,                    48340.70,103199
,PROVOGE,BE,         1.20,                    27877.20,23231
,PROZONINTU,EQ,        27.00,                   875070.55,32021
,PRSMJOHNSN,EQ,        69.85,                 11337184.40,161492
,PSB,EQ,        25.40,                  1107030.15,43795
,PSL,EQ,         1.05,                   102083.20,97367
,PSPPROJECT,EQ,       385.25,                  3466500.10,9008
,PSUBNKBEES,EQ,       304.45,                  3893519.45,12816
,PTC,EQ,        82.05,                145057403.80,1819393
,PTL,EQ,        36.40,                   634606.60,17253
,PUNJABCHEM,EQ,       652.65,                   545975.35,838
,PUNJLLOYD,EQ,         1.80,                 13839271.20,7688484
,PURVA,EQ,        71.20,                  7816625.35,108487
,PVP,EQ,         3.45,                   225183.45,66049
,PVR,EQ,      1472.50,                885193821.75,594897
,QGOLDHALF,EQ,      1487.40,                   553096.70,372
,QNIFTY,EQ,      1083.00,                     1083.00,1
,QUESS,EQ,       662.20,                 42346116.20,63896
,QUICKHEAL,EQ,       177.65,                  8134517.15,45989
,RADAAN,BE,         2.65,                    13992.00,5280
,RADICO,EQ,       368.15,                127111211.40,344746
,RADIOCITY,EQ,        55.15,                 16480359.60,284256
,RAIN,EQ,        94.80,                 47588183.65,504013
,RAINBOWPAP,BE,          .85,                     5288.25,6578
,RAJESHEXPO,EQ,       565.50,                453950747.45,794817
,RAJMET,SM,        26.25,                   105000.00,4000
,RAJRAYON,BZ,          .10,                     6279.15,86392
,RAJSREESUG,EQ,        19.40,                    56500.85,2889
,RAJTV,EQ,        40.40,                    36360.00,900
,RAJVIR,BE,        21.00,                      735.00,35
,RALLIS,EQ,       152.85,                  7879904.25,51658
,RAMANEWS,EQ,        20.80,                   406443.45,19364
,RAMASTEEL,EQ,        96.00,                 10353061.95,109070
,RAMCOCEM,EQ,       622.75,                159234980.75,257911
,RAMCOIND,EQ,       182.05,                  1971539.00,10872
,RAMCOSYS,EQ,       224.25,                  2130111.90,9417
,RAMGOPOLY,BE,         2.95,                       53.10,18
,RAMKY,EQ,       105.60,                  7801424.65,73647
,RAMSARUP,BZ,          .20,                      804.00,4020
,RANASUG,EQ,         3.15,                   445921.65,141453
,RANEENGINE,EQ,       450.00,                   100084.25,222
,RANEHOLDIN,EQ,       985.50,                   478281.85,487
,RATNAMANI,EQ,       853.25,                   537615.50,631
,RAYMOND,EQ,       688.50,                259436534.50,377606
,RBL,EQ,       528.45,                  1680010.60,3190
,RBLBANK,EQ,       554.75,                419808762.05,759871
,RCF,EQ,        51.45,                 30269623.95,588055
,RCOM,EQ,         5.75,                768801965.80,134464383
,RECLTD,EQ,       127.75,                975528350.10,7707975
,RECLTD,N9,      1174.69,                  1921318.89,1635
,RECLTD,N1,      1040.55,                  2590725.92,2492
,RECLTD,N6,      1214.00,                     1214.00,1
,RECLTD,NF,      1195.00,                   119500.00,100
,RECLTD,N8,      1098.55,                   315527.40,288
,REDINGTON,EQ,        83.25,                 14966707.80,179770
,REFEX,EQ,        25.00,                 14391415.25,576887
,REGENCERAM,BE,         3.25,                      357.50,110
,RELAXO,EQ,       747.25,                  5808083.85,7763
,RELCAPITAL,EQ,       144.95,               4321016034.60,30429253
,RELCNX100,EQ,       111.17,                     4554.02,41
,RELCONS,EQ,        49.37,                    77907.33,1584
,RELDIVOPP,EQ,        28.24,                     3903.98,138
,RELIABLE,SM,        55.00,                   110000.00,2000
,RELIGARE,EQ,        19.85,                  1651934.15,82734
,RELINFRA,EQ,       119.60,               3143172064.25,26845895
,RELNV20,EQ,       553.43,                   786260.88,1461
,REMSONSIND,EQ,        81.55,                   147143.15,1782
,RENUKA,EQ,        10.00,                  7874325.10,784101
,REPCOHOME,EQ,       314.70,                148390374.25,471000
,REPRO,EQ,       546.50,                   370088.25,681
,RESPONIND,EQ,        93.30,                  8902741.85,98695
,REVATHI,EQ,       367.00,                    39117.45,105
,RHFL,EQ,        24.80,                  8931058.10,359325
,RHFL,N4,       729.00,                    13145.00,18
,RHFL,N6,       680.00,                   897544.55,1311
,RICOAUTO,EQ,        58.25,                  7188931.80,125227
,RIIL,EQ,       267.60,                 24808531.30,92943
,RITES,EQ,       210.85,                205497283.95,984516
,RJL,EQ,       293.15,                   143219.55,487
,RKDL,EQ,         7.25,                    25909.00,3409
,RKFORGE,EQ,       444.40,                  5595358.80,12873
,RMCL,EQ,        20.50,                  1988887.20,95945
,RMDRIP,SM,        51.50,                   625500.00,12000
,RML,EQ,       337.80,                  2278118.40,6889
,RNAM,EQ,       154.35,                 16841543.40,109432
,RNAVAL,EQ,         8.70,                  6653337.60,768306
,ROHITFERRO,BE,         1.15,                      635.00,550
,ROHLTD,EQ,        93.05,                  2175960.40,23303
,ROLLT,EQ,         2.45,                    34169.45,12958
,ROLTA,EQ,         5.40,                   711061.20,131678
,ROSSELLIND,EQ,        64.45,                   249785.15,3869
,RPGLIFE,EQ,       213.90,                   959643.40,4501
,RPOWER,EQ,        10.75,                648082244.30,60434670
,RPPINFRA,EQ,       104.95,                  1693031.15,16228
,RPPL,SM,       101.00,                   101000.00,1000
,RRSLGETF,EQ,        18.22,                   440195.57,24187
,RSSOFTWARE,EQ,        27.15,                   417469.15,15386
,RSWM,EQ,       157.65,                  1572909.80,9991
,RSYSTEMS,EQ,        48.60,                   311957.90,6349
,RTNINFRA,EQ,         2.65,                  1267471.45,486189
,RTNPOWER,EQ,         2.70,                  5434086.25,2034406
,RUBYMILLS,EQ,       264.45,                  1854854.05,6939
,RUCHINFRA,BE,         2.40,                    24943.85,10237
,RUCHIRA,EQ,        87.05,                  3056710.45,34766
,RUCHISOYA,BE,         5.85,                  3182091.45,545895
,RUPA,EQ,       307.80,                  1119718.45,3631
,RUSHIL,EQ,       459.35,                 18067103.60,39337
,SABTN,EQ,         3.00,                   118001.80,40005
,SADBHAV,EQ,       172.25,                 29531531.95,169953
,SADBHIN,EQ,        83.35,                   308762.15,3723
,SAGARDEEP,EQ,        97.75,                  2204937.35,22103
,SAGCEM,EQ,       550.25,                   848740.15,1538
,SAKAR,SM,        57.10,                  1023150.00,18000
,SAKETH,SM,        90.00,                  1980000.00,22000
,SAKHTISUG,EQ,         8.75,                   695040.40,80757
,SAKSOFT,EQ,       260.40,                   836868.70,3205
,SAKUMA,EQ,        34.60,                  8936051.80,255233
,SALASAR,EQ,       233.80,                  4709997.65,20119
,SALONA,EQ,        63.55,                    44986.60,703
,SALSTEEL,EQ,         4.75,                   396704.05,81142
,SALZERELEC,EQ,       110.25,                  1217957.15,11121
,SAMBHAAV,EQ,         3.40,                    47511.00,13716
,SANCO,EQ,        14.40,                  1076525.85,73004
,SANDESH,EQ,       655.60,                   729122.05,1108
,SANDHAR,EQ,       267.30,                   959363.20,3577
,SANGAMIND,EQ,        54.35,                    61880.35,1132
,SANGHIIND,EQ,        52.85,                  1719313.20,32732
,SANGHVIFOR,EQ,        22.65,                    10104.80,439
,SANGHVIMOV,EQ,        84.20,                   524053.45,6232
,SANOFI,EQ,      5979.00,                138485659.05,23446
,SANWARIA,EQ,         8.50,                  9746339.80,1125558
,SARDAEN,EQ,       239.10,                  7227505.30,30209
,SAREGAMA,EQ,       531.15,                  2424273.25,4566
,SARLAPOLY,EQ,        24.25,                   251830.10,10369
,SARVESHWAR,SM,        25.60,                  1451840.00,57600
,SASKEN,EQ,       586.90,                  1575699.25,2680
,SASTASUNDR,EQ,       107.95,                  1058164.80,9804
,SATHAISPAT,EQ,         9.10,                    16365.70,1790
,SATIN,EQ,       227.70,                  3794412.70,16783
,SBIETFQLTY,EQ,        92.85,                    74170.46,800
,SBIN,N5,     11621.32,                  3696785.30,318
,SBIN,N6,     11420.00,                    57100.00,5
,SCAPDVR,EQ,          .65,                     1861.20,3018
,SCHAEFFLER,EQ,      5216.80,                 39453156.00,7587
,SCHAND,EQ,       179.35,                  1591166.15,8763
,SCHNEIDER,EQ,        84.35,                  3942273.05,46337
,SCI,EQ,        35.65,                 19307830.65,542690
,SDBL,EQ,       125.80,                  1215908.35,9712
,SEAMECLTD,EQ,       322.90,                  5746826.45,17756
,SECURCRED,SM,        80.05,                    48030.00,600
,SELAN,EQ,       167.55,                 30056892.95,178054
,SELMCL,BE,         1.05,                    30534.00,29033
,SEPOWER,EQ,         3.55,                     3040.50,810
,SEQUENT,EQ,        64.45,                 16266770.85,253714
,SESHAPAPER,EQ,       858.10,                  1478977.45,1723
,SETCO,EQ,        29.60,                   839768.90,28460
,SETF10GILT,EQ,       177.60,                     2093.09,12
,SETFGOLD,EQ,      3037.85,                  9496234.50,3130
,SETFNIF50,EQ,       109.34,                  3277523.12,30100
,SETFNIFBK,EQ,       271.19,                 11476467.42,42524
,SETFNN50,EQ,       261.01,                   895649.75,3436
,SFL,EQ,      1281.00,                  2145069.55,1675
,SGBAUG24,GB,      3088.83,                  2507077.17,810
,SGBDEC25,GB,      3095.00,                    21298.00,7
,SGBFEB24,GB,      3090.00,                   971802.00,311
,SGBJAN26,GB,      3020.00,                    30200.00,10
,SGBJUL25,GB,      3087.16,                  1235551.30,399
,SGBMAR24,GB,      3130.00,                   266060.00,85
,SGBMAR25,GB,      3099.99,                  1329820.90,429
,SGBMAY25,GB,      3083.00,                   721890.25,234
,SGBMAY26,GB,      3120.00,                    52780.00,17
,SGBNOV23,GB,      3111.50,                    71951.50,23
,SGBNOV24,GB,      3093.16,                  1028604.47,332
,SGBNOV25IX,GB,      3108.00,                    74444.00,24
,SGBNOV26,GB,      3090.00,                    68180.00,22
,SGBOCT25,GB,      3090.00,                    95455.00,31
,SGBOCT25IV,GB,      3051.00,                   195319.50,64
,SGBSEP24,GB,      3110.73,                  1025068.20,329
,SGL,EQ,         6.10,                    31670.10,5340
,SHAHALLOYS,EQ,        12.80,                   225030.05,18006
,SHAKTIPUMP,EQ,       367.65,                 18441330.35,49713
,SHALBY,EQ,       132.35,                  1075833.95,8130
,SHALPAINTS,EQ,        57.25,                  1214609.55,21213
,SHANKARA,EQ,       462.95,                176765294.10,367976
,SHANTIGEAR,EQ,       113.20,                   479046.50,4249
,SHARDACROP,EQ,       345.20,                  5095418.25,14718
,SHARDAMOTR,EQ,      1200.95,                  2591390.60,2188
,SHARIABEES,EQ,       238.50,                     2387.20,10
,SHARONBIO,BZ,         3.25,                     1726.00,526
,SHEMAROO,EQ,       349.45,                  1299495.00,3721
,SHILPAMED,EQ,       350.80,                  2647459.95,7570
,SHILPI,BZ,         1.30,                    16186.55,12262
,SHIRPUR-G,EQ,        41.15,                   364193.30,8766
,SHIVAMAUTO,EQ,        26.55,                  2356306.95,91335
,SHIVAMILLS,EQ,        46.80,                    40958.25,856
,SHIVATEX,EQ,       138.05,                   100766.25,729
,SHK,EQ,       139.40,                 64543662.05,459681
,SHOPERSTOP,EQ,       490.15,                 15851152.35,32323
,SHREEPUSHK,EQ,       126.45,                  3059752.55,23944
,SHREERAMA,EQ,         5.10,                    99082.40,19422
,SHRENIK,SM,        92.90,                  5895781.25,63125
,SHREYANIND,EQ,       123.80,                  1905724.35,15406
,SHREYAS,EQ,       195.75,                   370762.05,1881
,SHRIPISTON,BE,       971.55,                    76410.20,79
,SHRIRAMCIT,EQ,      1559.10,                  7602324.40,4926
,SHRIRAMEPC,EQ,         7.85,                   638551.55,83063
,SHUBHLAXMI,SM,        52.70,                   638800.00,12000
,SHYAMCENT,EQ,         5.10,                   386504.30,75056
,SICAGEN,EQ,        19.40,                   489425.65,24886
,SICAL,EQ,       127.95,                  3592413.30,28466
,SIGIND,EQ,        40.65,                   456664.70,11160
,SIL,BE,        13.75,                    36289.85,2692
,SILINV,EQ,       163.00,                  1003867.90,6325
,SIMBHALS,EQ,         8.20,                   218340.90,26573
,SIMPLEXINF,EQ,       144.05,                 12998139.95,88385
,SINTEX,EQ,         8.10,                 13293333.95,1654337
,SIS,EQ,       762.10,                 25033889.80,32939
,SITASHREE,BE,          .65,                     6771.00,11040
,SITINET,EQ,         3.20,                 12447155.75,3852326
,SIYSIL,EQ,       340.10,                  1372978.90,4037
,SJVN,EQ,        25.10,                 21133662.70,847008
,SKFINDIA,EQ,      1978.25,                  8568962.25,4338
,SKIL,BE,         9.05,                   302803.95,33459
,SKIPPER,EQ,        62.05,                  2524719.50,41992
,SKMEGGPROD,EQ,        48.90,                  2757398.85,56826
,SKML,SM,        64.10,                   128200.00,2000
,SKSTEXTILE,SM,        38.50,                   665800.00,18000
,SMARTLINK,EQ,        78.15,                    91554.25,1173
,SMLISUZU,EQ,       542.95,                  3092098.90,5706
